,TimeStep,EnergyCost,QoS,Switching
539,1617,0.14400000000000002,0.10625930539807647,0.0
540,1620,0.14400000000000002,0.13821814849980973,0.0
541,1623,0.29109952221393587,0.11631394692007854,0.0
542,1626,0.9038198526191711,0.034185670799008784,0.05200000000000001
543,1629,0.3536576338291168,0.1411309335573231,0.002
544,1632,0.37937190256118775,0.14054933845649947,0.0
545,1635,0.3762090002489089,0.10045357626139523,0.0
546,1638,0.32880353373527527,0.09804210490026638,0.0
547,1641,0.3339515993785857,0.0608218110871561,0.0
548,1644,0.8766434777355192,0.03268701362664521,0.0
549,1647,0.3401739175415039,0.1293674959867651,0.0
550,1650,0.31039325717926025,0.1202777665805961,0.0
551,1653,0.4909899895191192,0.05792449751715925,0.014000000000000002
552,1656,0.3453127887868881,0.08286722721435497,0.0
553,1659,0.3674214178848266,0.12012021275837992,0.0
554,1662,0.4958542338895797,0.09540155827283538,0.012000000000000002
555,1665,0.4897768175840377,0.07353329198111344,0.0
556,1668,0.4893777629470825,0.09543902587659474,0.0
557,1671,0.34140831596374505,0.12570257392119255,0.0
558,1674,0.932635674791336,0.05893943077227327,0.0
559,1677,0.7157391200065613,0.08281476939842732,0.02
560,1680,0.7840399038648606,0.07032176800378968,0.0
561,1683,0.9696861949110029,0.0445054631180558,0.014000000000000002
562,1686,0.7979268719673156,0.04504993525412487,0.012000000000000002
563,1689,1.446014570832253,0.0,0.034
564,1692,1.4643311517477033,0.0,0.0
565,1695,1.4519756966400146,0.0,0.013999999999999999
566,1698,1.3598574610376357,0.0,0.03
567,1701,1.2108463582134246,0.0,0.002
568,1704,1.4149674126434328,0.0,0.0
569,1707,1.332205511469841,0.0,0.0
570,1710,1.1534223699617385,0.0,0.0
571,1713,1.1716197072029113,0.0,0.0
572,1716,1.1030684430599214,0.0,0.0
573,1719,0.7961665412807466,0.01505885631112593,0.0
574,1722,0.14400000000000002,0.047465155058905924,0.0
575,1725,0.14400000000000002,0.12839822317955155,0.0
576,1728,0.14400000000000002,0.08904652880899384,0.0
577,1731,0.14400000000000002,0.055810436734451796,0.0
578,1734,0.14400000000000002,0.06838994140856244,0.0
579,1737,0.14400000000000002,0.05516934400418572,0.0
580,1740,0.14400000000000002,0.03993270065036959,0.0
581,1743,0.14400000000000002,0.04770267783380519,0.0
582,1746,0.14400000000000002,0.05477929292796477,0.0
583,1749,0.14400000000000002,0.05384049533418101,0.0
584,1752,0.14400000000000002,0.05014792013075511,0.0
585,1755,0.14400000000000002,0.06695732654754522,0.0
586,1758,0.14400000000000002,0.06293476962904294,0.0
587,1761,0.14400000000000002,0.04202935027866456,0.0
588,1764,0.14400000000000002,0.04646575214150623,0.0
589,1767,0.9896025931262971,0.02675245214331804,0.062
590,1770,0.14400000000000002,0.09714597530692476,0.0
591,1773,0.7916136707496642,0.05131671732699411,0.05400000000000001
592,1776,1.5217227902412416,0.0,0.09999999999999998
593,1779,1.524600616321564,0.0,0.09999999999999998
594,1782,1.4179398357725141,0.0,0.05
595,1785,1.5190899072647097,0.007296342057209959,0.0
596,1788,0.39541365765094755,0.07471749933089121,0.0
597,1791,1.5003060383605957,0.008863639395443882,0.06000000000000001
598,1794,0.31762071241378786,0.06903378744873624,0.0
599,1797,0.3527975350570678,0.08696645364045352,0.0
600,1800,0.30324402660369876,0.09232209030054259,0.0
601,1803,0.43079071918487544,0.07348613494235665,0.01
602,1806,1.4613060017108916,0.0,0.08
603,1809,1.6456627451419827,0.0,0.0
604,1812,1.5242386584806444,0.008614058885724685,0.002
605,1815,0.2953064474487304,0.1306448620983146,0.0
606,1818,0.42687479278564455,0.08405088694811386,0.0
607,1821,1.749551745529175,0.0,0.0
608,1824,1.4436582407283785,0.0,0.024000000000000004
609,1827,1.4668336300992968,0.0,0.05600000000000001
610,1830,1.490246325316429,0.0,0.024
611,1833,1.359873872680664,0.0,0.0
612,1836,1.3102841773366931,0.0,0.002
613,1839,1.4210679020404813,0.0,0.0
614,1842,1.1564260137605666,0.017756055384247092,0.0
615,1845,1.1936591730594635,0.011038389494439638,0.002
616,1848,1.1764169306516647,0.012620827107608446,0.0
617,1851,1.175406989235878,0.008581951976941398,0.002
618,1854,1.1671486233615875,0.011126083080051594,0.0
619,1857,1.1585954629468918,0.01306965402798712,0.0
620,1860,1.3814883058834075,0.0,0.0
621,1863,1.2704101068878173,0.014286107810644086,0.0
622,1866,0.14400000000000002,0.08329551480959103,0.0
623,1869,0.14400000000000002,0.09310935742132444,0.0
624,1872,0.14400000000000002,0.057331332699961435,0.0
625,1875,0.14400000000000002,0.07743145138696939,0.0
626,1878,0.14400000000000002,0.07540279502055774,0.0
627,1881,0.14400000000000002,0.08909662554013911,0.0
628,1884,0.14400000000000002,0.05116012522863718,0.0
629,1887,0.14400000000000002,0.052252993643140594,0.0
630,1890,0.14400000000000002,0.04568174298748487,0.0
631,1893,0.14400000000000002,0.04731738129617833,0.0
632,1896,0.14400000000000002,0.05290905384521374,0.0
633,1899,0.14400000000000002,0.07826581686675506,0.0
634,1902,0.14400000000000002,0.08006622142839097,0.0
635,1905,0.14400000000000002,0.10721844520373686,0.0
636,1908,0.14400000000000002,0.12783625100181503,0.0
637,1911,0.9471679836559295,0.028530240716666225,0.062
638,1914,0.1842125154018402,0.1046350368968677,0.004
639,1917,0.24639356168746945,0.1300854391238736,0.002
640,1920,1.431540466117859,0.0,0.022000000000000002
641,1923,1.3715383497619629,0.0,0.038000000000000006
642,1926,1.0290238013648987,0.02766591110009144,0.05200000000000001
643,1929,1.3592883867073056,0.0,0.0
644,1932,1.5101358965921405,0.007052773583421483,0.0
645,1935,0.40189405385971055,0.062498171311300296,0.0
646,1938,0.9113664997100832,0.05206785329374375,0.0
647,1941,1.6968289608907705,0.0,0.0
648,1944,1.4697235523843768,0.0,0.0
649,1947,1.706651865148544,0.0,0.0
650,1950,1.418546892299652,0.0012729606487465077,0.084
651,1953,0.6080754520368575,0.04200770140863476,0.0
652,1956,1.5911269337654113,0.0,0.012000000000000002
653,1959,1.7554923485755916,0.0,0.0
654,1962,1.6339433909654617,0.0,0.026000000000000006
655,1965,1.6709020024251935,0.0,0.0
656,1968,1.6792209654378891,0.0,0.0
657,1971,1.4869221891403197,0.0,0.0
658,1974,1.4990123998689655,0.0,0.018000000000000002
659,1977,1.478045377035141,0.0,0.014000000000000002
660,1980,1.3189079463243483,0.0,0.0
661,1983,1.4390929666614534,0.0,0.002
662,1986,1.2525329595565795,0.016090174132639332,0.0
663,1989,1.2105323303747177,0.01150904418576101,0.002
664,1992,1.289293295903206,0.0054712025800361715,0.002
665,1995,1.322573972067833,0.007102437530397523,0.0
666,1998,1.1887519132804871,0.008082692624951421,0.0
667,2001,1.2628922481822968,0.004471381853957385,0.0
668,2004,1.1426233991146089,0.005499812583205731,0.0
669,2007,1.176266946358681,0.004235033080619723,0.0
670,2010,1.2582004754161833,0.0035606761074879305,0.0
671,2013,1.12050147857666,0.010520203576056819,0.0
672,2016,0.9420729949951172,0.018613875659428278,0.0
673,2019,0.14400000000000002,0.051748192897412844,0.0
674,2022,0.14400000000000002,0.04099901913087537,0.0
675,2025,0.22312458211898803,0.05507193213824367,0.0
676,2028,0.14400000000000002,0.06104043351353108,0.0
677,2031,0.14400000000000002,0.042138415804729074,0.0
678,2034,0.14400000000000002,0.05225218600625043,0.0
679,2037,0.14400000000000002,0.05658642125617308,0.0
680,2040,0.14400000000000002,0.05731748286963706,0.0
681,2043,0.26321120738983156,0.05540565741394149,0.002
682,2046,0.47559129856109617,0.0519576218499445,0.0
683,2049,0.14400000000000002,0.05181505593470103,0.0
684,2052,0.7503054201221465,0.02334929300470496,0.046000000000000006
685,2055,0.4966406080913544,0.03372230115450515,0.022000000000000002
686,2058,1.1527451762008667,0.014763510263649362,0.0
687,2061,0.7264289292812347,0.04944791055182626,0.034
688,2064,1.5758147839164738,0.0,0.0
689,2067,1.4331613359260558,0.0,0.05400000000000001
690,2070,1.3370747498989106,0.0,0.04800000000000001
691,2073,1.5047869240093235,0.0,0.016
692,2076,1.5436983645629883,0.0,0.084
693,2079,1.543170575995445,0.0,0.018000000000000002
694,2082,1.587146772809029,0.005186603301673326,0.002
695,2085,1.4630795120429991,0.0,0.0
696,2088,1.283950575342178,0.017453749917612366,0.0
697,2091,1.4768577076292038,0.0,0.06
698,2094,1.5209834432315825,0.0,0.0
699,2097,1.6372114094495773,0.0,0.0
700,2100,1.7120636564826963,0.0,0.0
701,2103,1.5008197450447083,0.0,0.04800000000000001
702,2106,1.6353310629558566,0.0,0.0
703,2109,1.4903611678075794,0.0,0.0
704,2112,1.5721175401926035,0.0,0.0
705,2115,1.5178032946872713,0.0,0.0
706,2118,1.4373155414199832,0.0,0.0
707,2121,1.404329694314003,0.0,0.054000000000000006
708,2124,1.5023529623651506,0.0,0.002
709,2127,1.2488569201326372,0.008660095464396828,0.004
710,2130,1.2411332147741319,0.012345473108728711,0.0
711,2133,1.3335175786113738,0.006574354674972285,0.0
712,2136,1.283369854888916,0.008815225716656843,0.0
713,2139,1.3997780633640289,0.0052585040374085405,0.0
714,2142,1.2096914850854872,0.004945621844241724,0.0
715,2145,1.2016781735229491,0.004508222514140494,0.0
716,2148,1.250616953001022,0.0031232582381458783,0.0
717,2151,1.250276766242981,0.004804967787405281,0.0
718,2154,1.1513315002727509,0.007119527063367289,0.0
719,2157,0.2972955367183685,0.03364029672718775,0.0
720,2160,0.14400000000000002,0.031901073752700494,0.0
721,2163,0.301022698059082,0.030958866264690136,0.0
722,2166,0.14400000000000002,0.033411190577627224,0.0
723,2169,0.14400000000000002,0.0253253115030702,0.0
724,2172,0.14400000000000002,0.0596380901618768,0.0
725,2175,0.14400000000000002,0.05973981899832839,0.0
726,2178,0.14400000000000002,0.0697750057866595,0.0
727,2181,0.14400000000000002,0.07570099806756035,0.0
728,2184,0.14400000000000002,0.06464012321749672,0.0
729,2187,0.14400000000000002,0.05727819418046516,0.0
730,2190,0.14400000000000002,0.06349528250574861,0.0
731,2193,0.14400000000000002,0.07286264795947836,0.0
732,2196,0.16846984479904176,0.034678363880984546,0.0
733,2199,0.9515048783683777,0.017689329547471058,0.0
734,2202,0.19343060749053953,0.030425394837959873,0.004
735,2205,0.46821255864143374,0.03591688422507042,0.016
736,2208,1.2811342710971834,0.005413320935018545,0.0
737,2211,1.0040962466526033,0.013801145781181256,0.046000000000000006
738,2214,1.1901946619081496,0.012117200083007151,0.018000000000000002
739,2217,1.2362318999719621,0.009324608847277299,0.008
740,2220,1.233271539130211,0.009023614139553408,0.03
741,2223,1.1166849317693712,0.011667425637977964,0.0
742,2226,0.9678377504539489,0.02489369628497153,0.038
743,2229,1.215181374464035,0.006379778355509208,0.004
744,2232,1.1674481601333617,0.015555455727426493,0.0
745,2235,1.1839729806518555,0.008162646353601104,0.0
746,2238,1.196513867583275,0.009916455594543764,0.0
747,2241,1.3566659143209454,0.00315122098542405,0.004
748,2244,1.2814051302909852,0.006832561227602154,0.0
749,2247,1.1870381955528257,0.005304321025041541,0.0
750,2250,1.0406086114311217,0.0094312785930381,0.0
751,2253,1.183119215312004,0.005151982490439894,0.0
752,2256,1.1682091068077087,0.016151732351488143,0.0
753,2259,1.2043343072891237,0.005501163163135021,0.0
754,2262,1.1611988054466247,0.0055894544622113575,0.002
755,2265,1.3300360106277467,0.0035784357396940357,0.002
756,2268,1.2418745570182799,0.008997343855616971,0.0
757,2271,1.2350468404483796,0.0040619694050972426,0.0
758,2274,1.3043790004634856,0.003473557510869736,0.0
759,2277,1.2376987779521942,0.00282123837293897,0.0
760,2280,1.292468992137909,0.005016752935824016,0.0
761,2283,1.1395689644336702,0.004696554196220284,0.0
762,2286,1.2970875277376175,0.0025165801844426483,0.0
763,2289,1.3926143014240264,0.0030170459119846994,0.0
764,2292,1.303104286122322,0.0035485431782774773,0.0
765,2295,1.2485523441410065,0.00557174544906973,0.0
766,2298,1.1338499386310577,0.008653821724208626,0.0
767,2301,0.14400000000000002,0.03510062713336762,0.0
768,2304,0.14400000000000002,0.02325045057250679,0.0
769,2307,0.17537459547042847,0.06722183307700437,0.0
770,2310,0.14400000000000002,0.09283668052656918,0.0
771,2313,0.14400000000000002,0.06800961182632856,0.0
772,2316,0.14400000000000002,0.07184303127613872,0.0
773,2319,0.14400000000000002,0.07796241473156602,0.0
774,2322,0.14400000000000002,0.06671102510234347,0.0
775,2325,0.14400000000000002,0.07707968881132082,0.0
776,2328,0.14400000000000002,0.06013601358082685,0.0
777,2331,0.2837714869594574,0.06319348415528316,0.014000000000000002
778,2334,0.14400000000000002,0.07028758252072725,0.0
779,2337,0.14400000000000002,0.0867825210845553,0.0
780,2340,0.14400000000000002,0.09333477751489294,0.0
781,2343,0.14400000000000002,0.07270979081211588,0.0
782,2346,0.5680898157405853,0.07392962540502111,0.034
783,2349,0.14400000000000002,0.08509663573872156,0.0
784,2352,0.4049775214290618,0.0582406062832198,0.022000000000000002
785,2355,0.14400000000000002,0.013701480028597841,0.0
786,2358,0.14400000000000002,0.013730487931389652,0.0
787,2361,0.48618962313652037,0.013355172205385388,0.028000000000000004
788,2364,1.1552672206020356,0.003593243580183302,0.0
789,2367,1.356011062688828,0.003649341081693234,0.07400000000000001
790,2370,1.2060597680568694,0.005823136103775277,0.0
791,2373,0.9725470433664323,0.012888045412400392,0.05600000000000001
792,2376,1.2151463839244843,0.0038489021858668826,0.026000000000000006
793,2379,1.2904411639595037,0.0037070629065539006,0.0
794,2382,1.3073261958503724,0.006510136515821559,0.0
795,2385,1.1889230112075806,0.005432790085894902,0.0
796,2388,1.3927678368329999,0.0,0.0
797,2391,1.265947778406143,0.007159867432351812,0.0
798,2394,1.257205048084259,0.007794422232816695,0.0
799,2397,0.9896925844287873,0.013344715456724235,0.004
800,2400,1.2323155960464478,0.003984067585213482,0.0
801,2403,1.1554073771381377,0.007360436795715123,0.0
802,2406,1.219455152564049,0.005371130106436697,0.0
803,2409,1.2783573072338104,0.005471409139002503,0.0
804,2412,1.1676353539752962,0.004898851874502469,0.0
805,2415,0.5377157059478759,0.01761337100060213,0.0
806,2418,1.227231731071472,0.004783165506925609,0.0
807,2421,0.4851944999885559,0.017662819061945518,0.0
808,2424,1.2485917714691164,0.005503202069691005,0.0
809,2427,1.1421329016923907,0.003496399278678841,0.0
810,2430,1.144269189634323,0.008108895736252938,0.0
811,2433,0.5970513811397552,0.03128211185668446,0.0
812,2436,0.14400000000000002,0.03800932734833546,0.0
813,2439,1.2461952862930297,0.004626283180945493,0.0
814,2442,0.14400000000000002,0.032752315344995585,0.0
815,2445,0.14400000000000002,0.06588453691379549,0.0
816,2448,0.14400000000000002,0.08746888500634256,0.0
817,2451,0.14400000000000002,0.036926176673839003,0.0
818,2454,0.14400000000000002,0.06309775532370045,0.0
819,2457,0.14400000000000002,0.05948399397898329,0.0
820,2460,0.14400000000000002,0.050204384433084955,0.0
821,2463,0.14400000000000002,0.04059304571756259,0.0
822,2466,0.14400000000000002,0.04397973834822367,0.0
823,2469,0.14400000000000002,0.04589600074807928,0.0
824,2472,0.14400000000000002,0.05409626052793277,0.0
825,2475,0.14400000000000002,0.03714004997878908,0.0
826,2478,0.35034233046054836,0.042460959173017274,0.018000000000000002
827,2481,0.14400000000000002,0.08024622130262028,0.0
828,2484,0.14400000000000002,0.040180080525033135,0.0
829,2487,0.14400000000000002,0.028636514775352895,0.0
830,2490,0.9754657165145872,0.02127110176247492,0.066
831,2493,1.6467319564819332,0.0,0.09999999999999998
832,2496,1.5754757553148266,0.0,0.09999999999999998
833,2499,1.2883112750101091,0.0,0.07800000000000001
834,2502,0.3837351419734955,0.07812710132571177,0.0
835,2505,0.39044946876525877,0.08271787297906902,0.0
836,2508,0.5499530818176268,0.06997840326921727,0.0
837,2511,0.469479934773445,0.10459703459217547,0.012000000000000002
838,2514,0.49774221128940577,0.048285021570219085,0.0
839,2517,0.40817252763748163,0.12254070191244348,0.0
840,2520,0.3636288069534301,0.09319780219116051,0.0
841,2523,0.8199966979694366,0.08846729336121634,0.026000000000000002
842,2526,1.6119366989851,0.0,0.018000000000000002
843,2529,1.4951123529481893,0.0,0.066
844,2532,1.7657221241569518,0.0,0.0
845,2535,1.6640761675357822,0.0,0.0
846,2538,1.752737539329529,0.0,0.0
847,2541,1.7805786829948425,0.0,0.0
848,2544,1.6558628827428818,0.0,0.004
849,2547,1.494455874867439,0.0,0.04800000000000001
850,2550,1.4059510306978222,0.0,0.022000000000000002
851,2553,1.3725058765840532,0.0,0.0
852,2556,1.3321990995311734,0.0,0.014000000000000002
853,2559,1.3437035118198395,0.0,0.066
854,2562,1.335751445260048,0.0,0.0
855,2565,1.3990360899066923,0.0,0.006000000000000001
856,2568,1.4793294186401367,0.0,0.002
857,2571,1.308859074339867,0.004952009048537028,0.0
858,2574,1.314780586795807,0.005627281011907583,0.0
859,2577,1.347740904407501,0.0034129286760950363,0.0
860,2580,1.332531273665428,0.005147218846046203,0.0
861,2583,1.6353142682647706,0.003312581749870118,0.0
862,2586,1.414564170227051,0.007121145205167746,0.0
863,2589,0.14400000000000002,0.05116118845344527,0.0
864,2592,0.14400000000000002,0.04568776079061873,0.0
865,2595,0.14400000000000002,0.07616739362909514,0.0
866,2598,0.14400000000000002,0.07330545086360214,0.0
867,2601,0.14400000000000002,0.06593700377650245,0.0
868,2604,0.14400000000000002,0.05921508658559838,0.0
869,2607,0.14400000000000002,0.05560915879635866,0.0
870,2610,0.14400000000000002,0.0518495666913286,0.0
871,2613,0.14400000000000002,0.04393303659331886,0.0
872,2616,0.14400000000000002,0.052449778994781295,0.0
873,2619,0.14400000000000002,0.04874827626394947,0.0
874,2622,0.14400000000000002,0.060673951609839134,0.0
875,2625,0.14400000000000002,0.07183591221867858,0.0
876,2628,0.14400000000000002,0.04194840766470887,0.0
877,2631,0.14400000000000002,0.04256173141807464,0.0
878,2634,0.7068083687353132,0.020429631080675827,0.044000000000000004
879,2637,1.5854260671615603,0.0,0.032
880,2640,1.411365354909897,0.0021879492276553575,0.0
881,2643,0.41144719644069666,0.08751796910621429,0.0
882,2646,0.7256607631874084,0.07182186958043632,0.0
883,2649,1.0898137849473954,0.021997137517779156,0.03
884,2652,1.1560151712369917,0.012805717416745379,0.0
885,2655,0.8700434033632278,0.03919251189644864,0.014000000000000002
886,2658,0.38807134471893306,0.0846445647802518,0.0
887,2661,0.45192233081817634,0.07612985651795381,0.0
888,2664,1.593866807742119,0.009292687067057753,0.0
889,2667,0.8059539190292359,0.08060140274572968,0.0
890,2670,0.8243343715810775,0.0549212804220625,0.0
891,2673,1.6777841342210769,0.0,0.002
892,2676,1.4711770069026948,0.0,0.0
893,2679,1.5996843945550918,0.0,0.002
894,2682,1.4366975948381424,0.0,0.0
895,2685,1.3874623525142669,0.0,0.0
896,2688,1.4223108587265012,0.0,0.0
897,2691,1.5684210357284547,0.0,0.05600000000000001
898,2694,1.4229650413942339,0.0,0.046000000000000006
899,2697,1.4716061776828766,0.0,0.0
900,2700,1.3994424062061308,0.0,0.024000000000000004
901,2703,1.3887547669887546,0.0,0.0
902,2706,1.3654288378429413,0.0,0.0
903,2709,1.4220209260082248,0.0,0.0
904,2712,1.3792530394077303,0.0,0.0
905,2715,1.4045696744728091,0.0,0.002
906,2718,1.5166275955724717,0.0,0.002
907,2721,1.3570067431068418,0.0055087232542905375,0.05600000000000001
908,2724,1.3928598581600193,0.0039593589227088916,0.0
909,2727,1.3429953336524967,0.007137559792787323,0.0
910,2730,0.7740864828729633,0.021862559335358408,0.0
911,2733,1.120979863243103,0.014075590926429581,0.0
912,2736,0.14400000000000002,0.0434920663399729,0.0
913,2739,0.14400000000000002,0.06447256206575791,0.0
914,2742,0.14400000000000002,0.06848096517423144,0.0
915,2745,0.14400000000000002,0.05085484462185528,0.0
916,2748,0.14400000000000002,0.042629550760419105,0.0
917,2751,0.14400000000000002,0.04795790819732538,0.0
918,2754,0.14400000000000002,0.0438143432262438,0.0
919,2757,0.14400000000000002,0.045505478936997044,0.0
920,2760,0.14400000000000002,0.05068533912515209,0.0
921,2763,0.14400000000000002,0.0513791948513764,0.0
922,2766,0.14400000000000002,0.07246672772289067,0.0
923,2769,0.14400000000000002,0.07905956082994077,0.0
924,2772,0.14400000000000002,0.047572555503569355,0.0
925,2775,0.9585728895664215,0.01792688412060013,0.066
926,2778,0.16962265274047852,0.06050672402858199,0.0
927,2781,1.4251326370239257,0.0,0.0
928,2784,1.3887397307395934,0.0,0.03200000000000001
929,2787,1.389963965306282,0.0,0.068
930,2790,1.4610950044727327,0.0,0.0
931,2793,1.5930214470863344,0.0,0.024000000000000004
932,2796,1.623713856010437,0.0,0.0
933,2799,1.3980643984508516,0.005100958173329664,0.05200000000000001
934,2802,0.9667148326349257,0.02074123662360393,0.0
935,2805,0.35017172045230865,0.0650229606915529,0.0
936,2808,0.8762628246402739,0.06370311884584533,0.002
937,2811,0.4149025009346008,0.09190711161771985,0.006000000000000001
938,2814,0.5794333386182784,0.08360514376632296,0.0
939,2817,1.3716570541763309,0.0021736368402347278,0.034
940,2820,0.4555045223236084,0.0869454736093891,0.0
941,2823,1.5064834558582305,0.0020978193928558276,0.018000000000000002
942,2826,1.1034701838254928,0.027688857305699997,0.0
943,2829,0.8399809035873411,0.0578455656028915,0.01
944,2832,1.5886344485521318,0.0,0.0
945,2835,1.4253787282419206,0.0,0.004
946,2838,1.5041907848167424,0.0,0.0
947,2841,1.5104382293128964,0.0,0.0
948,2844,1.3584571007394792,0.0,0.022000000000000002
949,2847,1.3950062380170822,0.0,0.002
950,2850,1.4474290616512298,0.0,0.05600000000000001
951,2853,1.37674773765564,0.0,0.006000000000000001
952,2856,1.408539002079964,0.0,0.0
953,2859,1.307979321455956,0.010510391774107645,0.0
954,2862,0.9970274244976042,0.02252226808737353,0.0
955,2865,1.3258839567661282,0.0,0.0
956,2868,1.427450013856888,0.0,0.0
957,2871,1.3147294868230823,0.010896073224579386,0.0
958,2874,0.19433924188613894,0.07737608269190978,0.0
959,2877,0.14400000000000002,0.07897430010849503,0.0
960,2880,0.14400000000000002,0.0681880189224382,0.0
961,2883,0.14400000000000002,0.07960382898300943,0.0
962,2886,0.14400000000000002,0.09176081619385833,0.0
963,2889,0.14400000000000002,0.07501105903232834,0.0
964,2892,0.14400000000000002,0.06326531442509224,0.0
965,2895,0.14400000000000002,0.06857665729461043,0.0
966,2898,0.14400000000000002,0.06557045328171598,0.0
967,2901,0.14400000000000002,0.05865970743094599,0.0
968,2904,0.14400000000000002,0.05772901775427639,0.0
969,2907,0.14400000000000002,0.07699009210826821,0.0
970,2910,0.14400000000000002,0.07618344420769933,0.0
971,2913,0.14400000000000002,0.10685132009195045,0.0
972,2916,0.14400000000000002,0.031011909299190895,0.0
973,2919,0.8998358411121368,0.01771003751977973,0.062
974,2922,0.8294351751995086,0.034132492647869966,0.0
975,2925,0.925808551197052,0.04754872734459003,0.05400000000000001
976,2928,1.5481839793395995,0.0,0.09999999999999998
977,2931,1.6162173511075975,0.0,0.09
978,2934,1.5699909448957445,0.0,0.09599999999999997
979,2937,1.587848680357933,0.0,0.08199999999999999
980,2940,0.7691319719123839,0.04847395439457434,0.0
981,2943,1.392598316545487,0.0,0.0
982,2946,1.564219273681641,0.009395819053415834,0.0
983,2949,0.4079573029518127,0.13946307342190628,0.0
984,2952,1.7686596286582945,0.0,0.0
985,2955,1.5190277293252945,0.0,0.034
986,2958,1.553918627872467,0.0,0.002
987,2961,1.5569016327667242,0.0,0.0
988,2964,1.5741941871786116,0.0,0.0
989,2967,1.599935366277695,0.0,0.006000000000000001
990,2970,1.393364444146156,0.0,0.044000000000000004
991,2973,1.5026898101234436,0.0040802805196504125,0.0
992,2976,1.2901829989385605,0.014150511704519211,0.0
993,2979,1.4064516623353955,0.005910857312343392,0.002
994,2982,1.517712017354965,0.0,0.004
995,2985,1.3648976395654677,0.0,0.002
996,2988,1.3667866849136352,0.0,0.0
997,2991,1.432105976243019,0.0,0.006000000000000001
998,2994,1.4560917093658445,0.0,0.0
999,2997,1.1782766894245147,0.021956164602878588,0.0
1000,3000,1.3012347437953948,0.010392249423528233,0.0
1001,3003,1.3223400094270703,0.00991148058104362,0.0
1002,3006,1.3064889454936983,0.006757362711236313,0.0
1003,3009,1.3677872070980073,0.013140365183348744,0.0
1004,3012,1.2804808866119388,0.011274623404351978,0.0
1005,3015,1.3479619071006774,0.02961294144513924,0.0
1006,3018,1.2815369394493104,0.007351517195608862,0.0
1007,3021,1.3259012248992923,0.006967085696037569,0.004
1008,3024,0.14400000000000002,0.05790405184887908,0.0
1009,3027,0.14400000000000002,0.050850989553833215,0.0
1010,3030,0.14400000000000002,0.0743243266157318,0.0
1011,3033,0.14400000000000002,0.06852283165813855,0.0
1012,3036,0.14400000000000002,0.050911916570200146,0.0
1013,3039,0.14400000000000002,0.07826526765627079,0.0
1014,3042,0.14400000000000002,0.06052417991524031,0.0
1015,3045,0.14400000000000002,0.04526373244712991,0.0
1016,3048,0.14400000000000002,0.052299758540696295,0.0
1017,3051,0.14400000000000002,0.06524086548712325,0.0
1018,3054,0.14400000000000002,0.07011960503067055,0.0
1019,3057,0.14400000000000002,0.09502602708246066,0.0
1020,3060,0.14400000000000002,0.10778460835404229,0.0
1021,3063,1.0436612620067598,0.02533842111704248,0.066
1022,3066,1.2539764804172515,0.01344905257695945,0.064
1023,3069,1.0790974816703796,0.019212932252799218,0.07400000000000001
1024,3072,1.3071068100929264,0.0,0.09999999999999998
1025,3075,1.2712981375980377,0.0,0.08199999999999999
1026,3078,0.7901198817443847,0.03475033275986814,0.0
1027,3081,0.8452121062088014,0.044403202970942635,0.05400000000000001
1028,3084,0.7260140658473969,0.05286833749126261,0.03
1029,3087,0.3096627877807617,0.09230356373817042,0.0
1030,3090,0.29853059469223026,0.07755723548106061,0.0
1031,3093,0.29902042030334475,0.07804627586161572,0.0
1032,3096,0.2981054608726501,0.11035244921787575,0.0
1033,3099,0.8115176643705369,0.04399280885618044,0.008
1034,3102,1.5113565011215206,0.0,0.054000000000000006
1035,3105,1.5507534881544114,0.0,0.0
1036,3108,1.5299088761472703,0.0,0.016
1037,3111,1.7395296733474734,0.0,0.0
1038,3114,1.5895858534097673,0.0,0.0
1039,3117,1.6253526882076266,0.0,0.0
1040,3120,1.2035336816740037,0.005610106757891635,0.032
1041,3123,1.0411719774770736,0.01787435145935341,0.006000000000000001
1042,3126,1.2304577708816529,0.005043883905644431,0.0
1043,3129,1.3125475376129152,0.0,0.008
1044,3132,1.4939832611846924,0.0,0.012000000000000002
1045,3135,1.324245859293938,0.011665297909209657,0.006000000000000001
1046,3138,1.203891489486694,0.02374407508613472,0.022000000000000002
1047,3141,1.2117942724514006,0.02219404367847901,0.002
1048,3144,1.326557776193619,0.0097992818151112,0.024000000000000004
1049,3147,1.3042173486185076,0.009195633076577198,0.0
1050,3150,1.2288884814548493,0.009634512450019526,0.0
1051,3153,1.1583340553855896,0.011325012369465122,0.0
1052,3156,1.2027450795793535,0.006690303741471854,0.0
1053,3159,1.2555572569227218,0.0058494397509741836,0.0
1054,3162,0.41082360305786125,0.07530417135913514,0.0
1055,3165,0.14400000000000002,0.06719021537349326,0.0
1056,3168,0.14400000000000002,0.10101154844318504,0.0
1057,3171,0.14400000000000002,0.08671221343133911,0.0
1058,3174,0.14400000000000002,0.0832357035720748,0.0
1059,3177,0.14400000000000002,0.08454045580424524,0.0
1060,3180,0.14400000000000002,0.07273227460065294,0.0
1061,3183,0.14400000000000002,0.06067136443450762,0.0
1062,3186,0.14400000000000002,0.06640582930043147,0.0
1063,3189,0.14400000000000002,0.062437773503775953,0.0
1064,3192,0.14400000000000002,0.051585521630203406,0.0
1065,3195,0.14400000000000002,0.0516741265298414,0.0
1066,3198,0.14400000000000002,0.05978098159190606,0.0
