,t,y_pred,y_true
874,874,9.71760778,9.334073288
875,875,8.979955341,8.118687809
876,876,8.408203248,11.01728651
877,877,10.05517748,11.46218727
878,878,10.86221268,9.338405634
879,879,10.22411944,9.609415778
880,880,9.707104467,9.593879175
881,881,8.935418316,9.835054236
882,882,10.00296325,9.233231667
883,883,10.04615344,9.498560064
884,884,9.554606303,11.3628249
885,885,10.75912091,12.20261434
886,886,11.74086981,12.84544779
887,887,11.4569018,12.22957282
888,888,12.14660098,11.99924465
889,889,12.56262089,10.21991706
890,890,10.867418,11.09290272
891,891,11.94229303,11.53090032
892,892,11.60227684,10.06036112
893,893,10.67690701,9.510948196
894,894,10.15103806,10.18901485
895,895,9.571802591,8.678711969
896,896,9.15583122,9.700471335
897,897,9.207417062,10.65056235
898,898,9.830479693,11.17224866
899,899,10.59099244,10.79357923
900,900,11.0349517,11.81911
901,901,11.46444773,11.17643579
902,902,11.33282189,11.42471213
903,903,11.91714653,13.80548276
904,904,12.82171805,12.83944983
905,905,13.45225533,13.09603845
906,906,13.80632971,12.5786157
907,907,12.10294789,13.60531992
908,908,12.6983087,13.06147612
909,909,13.29841669,11.28461983
910,910,11.6415304,13.12750026
911,911,12.34298986,13.94285409
912,912,13.91724132,12.32028772
913,913,13.06402395,12.41531414
914,914,12.2900673,12.67983551
915,915,12.51635601,12.41241175
916,916,12.2819107,15.14988975
917,917,14.727611,12.7557869
918,918,13.75751584,12.3385286
919,919,12.94578376,12.42056345
920,920,12.81397248,13.02178753
921,921,12.26898473,12.71792997
922,922,13.11717859,12.91189808
923,923,13.04788675,13.95720053
924,924,13.12112597,15.8928175
925,925,15.2437034,15.54772878
926,926,15.09973378,16.61182264
927,927,15.60946903,15.10771449
928,928,16.25248696,14.59903151
929,929,14.94398268,12.99536783
930,930,13.63084625,12.33940936
931,931,13.53147401,15.42756874
932,932,14.40051254,20.67346465
933,933,18.75669621,11.45095723
934,934,14.11142922,13.65780196
935,935,14.53271308,13.37972808
936,936,12.90476582,13.27813007
937,937,13.81899169,15.09679385
938,938,14.2722793,15.16718788
939,939,13.59175817,13.09766518
940,940,15.30504058,13.73732932
941,941,14.0185563,14.78420013
942,942,14.06154569,12.66682177
943,943,13.53260849,13.90848989
944,944,14.2213543,15.47832814
945,945,13.92012755,13.02270583
946,946,13.77171632,12.77224181
947,947,14.6438596,12.63951088
948,948,12.45060782,12.26408584
949,949,12.20039898,13.0343516
950,950,12.76488667,12.76355
951,951,11.81696392,11.83811354
952,952,13.83893369,10.52065327
953,953,12.69060175,9.034418225
954,954,8.190258846,9.303565977
955,955,9.535266385,9.417702275
956,956,10.79069991,8.325230408
957,957,9.097620807,8.205523642
958,958,8.199802993,8.951097294
959,959,8.284216892,7.575483646
960,960,7.475114139,8.270053166
961,961,8.267284321,7.936290391
962,962,7.656327528,7.485808742
963,963,7.433558735,7.705620237
964,964,7.999250843,7.149682345
965,965,7.192855632,6.872393308
966,966,7.06455387,7.653430887
967,967,7.377865015,7.008895632
968,968,6.808559457,6.78351367
969,969,6.835446794,6.778322736
970,970,6.694719635,7.235734671
971,971,6.704644359,6.731324319
972,972,6.603469124,6.236794604
973,973,6.112837335,5.917501307
974,974,5.857581691,5.311529149
975,975,5.750034693,5.381175868
976,976,5.630195196,5.674331741
977,977,5.350223348,5.586454564
978,978,5.544777262,6.683504856
979,979,6.048540605,6.973710378
980,980,6.083132637,6.964149558
981,981,6.598132403,7.780384151
982,982,7.262797649,16.10891601
983,983,12.44286328,6.746062052
984,984,9.179217175,8.436364793
985,985,9.723675801,7.820084507
986,986,8.145710939,5.717227184
987,987,7.669204735,5.935557164
988,988,8.44450571,7.226943337
989,989,5.666029269,6.55066265
990,990,6.976319689,5.630257895
991,991,6.442596465,7.413933199
992,992,5.692222537,6.319342445
993,993,6.140859449,7.430275486
994,994,7.987421087,9.076444662
995,995,7.466917854,8.045882202
996,996,7.62085125,8.069192314
997,997,9.001171144,8.712174577
998,998,8.727584666,8.588477459
999,999,8.352909094,9.311681481
1000,1000,9.280392942,9.978523044
1001,1001,8.933310155,10.46906241
1002,1002,9.777069446,11.63622311
1003,1003,11.08166137,11.90623986
1004,1004,10.34858116,10.98325253
1005,1005,10.5367836,11.99836389
1006,1006,11.93620165,13.54871273
1007,1007,11.84806831,12.73415416
1008,1008,12.93912205,13.68116138
1009,1009,13.76363724,14.86500996
1010,1010,13.87389201,13.26424867
1011,1011,13.80566864,12.94866345
1012,1012,13.94017085,13.74862949
1013,1013,13.47241215,12.9571725
1014,1014,13.63212056,12.92517192
1015,1015,13.91203717,14.45114352
1016,1016,13.44938817,13.37236122
1017,1017,13.53012742,13.12806121
1018,1018,14.08723655,11.00844587
1019,1019,11.95330069,10.32946091
1020,1020,11.21049253,11.31763958
1021,1021,11.80722889,10.75156455
1022,1022,11.03494062,10.47177844
1023,1023,10.88151939,10.63254538
1024,1024,10.44596441,10.20310614
1025,1025,9.890213346,10.29422636
1026,1026,10.49089276,11.25840866
1027,1027,10.95404779,12.32540492
1028,1028,11.48937357,10.71408942
1029,1029,11.31975596,12.33005708
1030,1030,11.78588426,14.13396776
1031,1031,12.54804635,12.15960628
1032,1032,12.83981882,11.76787155
1033,1033,12.68136131,17.34325344
1034,1034,14.30182849,14.37717487
1035,1035,14.3415553,13.39361217
1036,1036,15.1760998,12.38606578
1037,1037,12.68298773,16.09523135
1038,1038,14.17424599,11.91930157
1039,1039,13.6481568,12.26235825
1040,1040,13.03392014,12.01727699
1041,1041,12.21515235,10.42674875
1042,1042,10.93282155,13.28727516
1043,1043,12.36418392,10.81600858
1044,1044,10.96980422,12.37716677
1045,1045,12.25377065,11.62472616
1046,1046,11.94633941,11.61295054
1047,1047,11.38960562,10.22284163
1048,1048,11.17872421,10.00306633
1049,1049,10.87834533,11.09753405
1050,1050,10.88075374,11.116021
1051,1051,11.36039983,12.87305631
1052,1052,11.1531942,10.56239743
1053,1053,11.32906469,13.19178505
1054,1054,13.02009929,12.80399766
1055,1055,12.23550614,12.58214102
1056,1056,11.96112174,10.74466005
1057,1057,12.53131648,10.16939198
1058,1058,11.25813242,12.89649988
1059,1059,11.11594675,12.3661231
1060,1060,11.92659565,13.2919531
1061,1061,12.75771778,14.8278171
1062,1062,13.81254542,12.95064753
1063,1063,13.10362213,11.83416755
1064,1064,12.55819674,12.60740944
1065,1065,12.51779685,13.40831596
1066,1066,13.24537146,16.86139548
1067,1067,15.3818358,14.40561259
1068,1068,14.10083786,11.74842328
1069,1069,12.97207522,13.90970088
1070,1070,13.7340127,13.46494894
1071,1071,13.51951999,10.64107662
1072,1072,12.78068992,13.02560823
1073,1073,13.03914228,13.48430129
1074,1074,12.24454588,13.49393719
1075,1075,13.43601786,14.42784516
1076,1076,13.26551668,13.70640267
1077,1077,13.32560238,13.67651963
1078,1078,14.23128385,13.11994571
1079,1079,13.55953013,12.20465681
1080,1080,12.60387364,11.500906
1081,1081,12.85959715,12.45562701
1082,1082,13.13496791,14.02084929
1083,1083,12.63803792,12.3358827
1084,1084,12.12602271,12.99283321
1085,1085,12.9373291,13.96198749
1086,1086,13.52081419,12.0409653
1087,1087,12.82687212,12.10117423
1088,1088,12.73157049,15.91283167
1089,1089,13.68312102,14.94941885
1090,1090,14.76270248,12.82911592
1091,1091,14.04080338,13.01704987
1092,1092,12.5166325,13.50132075
1093,1093,13.39150734,15.5804183
1094,1094,15.06504287,11.43117378
1095,1095,12.81310998,12.23538802
1096,1096,13.46760914,11.79051303
1097,1097,11.99500422,10.12555245
1098,1098,10.71009223,10.58216912
1099,1099,11.23732479,11.74383443
1100,1100,11.42266017,11.1758011
1101,1101,10.83646936,12.71289146
1102,1102,11.83066113,10.48667901
1103,1103,10.53050419,10.39875388
1104,1104,11.70157206,9.903013164
1105,1105,10.87296963,8.157239146
1106,1106,9.337668721,8.652345173
1107,1107,9.043081034,7.957493377
1108,1108,8.456454431,8.092991898
1109,1109,8.947238064,11.42008575
1110,1110,9.598720074,8.93145906
1111,1111,8.677185178,8.332918419
1112,1112,9.465649563,7.502689799
1113,1113,8.071518995,7.295377715
1114,1114,7.678951083,6.654784855
1115,1115,7.604604871,11.43881744
1116,1116,9.445649716,8.94649309
1117,1117,9.229485719,6.012367145
1118,1118,7.0707877,7.922578639
1119,1119,7.619447326,6.561130015
1120,1120,6.772220899,6.308020096
1121,1121,7.679924604,7.356418117
1122,1122,7.80663647,7.504135115
1123,1123,6.642326989,7.466355525
1124,1124,7.012749798,7.498687687
1125,1125,7.307593368,5.740072264
1126,1126,5.982226392,5.713396069
1127,1127,7.035575716,6.880460854
1128,1128,6.017133077,5.956982709
1129,1129,6.093504425,5.85788044
1130,1130,6.695109117,5.601329357
1131,1131,6.15526469,6.317592676
1132,1132,5.671211126,5.922789498
1133,1133,5.82474026,7.345033789
1134,1134,6.189157214,7.057031309
1135,1135,6.80890996,7.587493586
1136,1136,7.575856226,7.05873312
1137,1137,6.970577972,8.393272573
1138,1138,7.440589651,7.756119535
1139,1139,8.091157313,8.035820151
1140,1140,7.844560146,6.628060702
1141,1141,6.764198689,7.629007034
1142,1142,7.823258935,9.621082382
1143,1143,8.357477198,8.615766164
1144,1144,8.504264658,8.32680918
1145,1145,8.716989771,8.114733655
1146,1146,7.868360384,10.86199278
1147,1147,9.181139044,11.82967822
1148,1148,10.54611637,9.099263962
1149,1149,9.905981025,9.662975363
1150,1150,10.08970079,10.95980896
1151,1151,10.24208929,12.63130628
1152,1152,10.82788633,12.45283723
1153,1153,12.34764264,11.05762515
1154,1154,11.48769945,12.51199307
1155,1155,12.4132169,10.75281309
1156,1156,10.72283323,11.7545221
1157,1157,11.89090231,13.35422802
1158,1158,12.93735594,13.30190522
1159,1159,12.82549538,14.79804308
1160,1160,13.58115237,13.85708044
1161,1161,13.18334776,12.50521842
1162,1162,13.19242367,10.87551817
1163,1163,12.99495125,13.43138
1164,1164,12.7542878,12.54842326
1165,1165,12.67342136,11.40650385
1166,1166,12.44372393,11.70501124
1167,1167,11.75323396,12.65144214
1168,1168,12.19638374,11.95640759
1169,1169,11.66289954,16.5027298
1170,1170,14.78105465,12.59621694
1171,1171,12.7529209,15.43928464
1172,1172,14.83582115,15.39449061
1173,1173,14.50050961,14.85778564
1174,1174,14.7912375,14.8555826
1175,1175,15.82334955,17.70605603
1176,1176,16.16902982,13.95912264
1177,1177,14.74339189,16.68210539
1178,1178,16.40250761,17.29188648
1179,1179,16.07404665,15.7501322
1180,1180,16.67637231,16.74063695
1181,1181,17.49226245,16.27085906
1182,1182,15.6157647,15.54810831
1183,1183,16.29099614,15.0415207
1184,1184,15.57135821,16.48642371
1185,1185,15.91110422,17.43084834
1186,1186,16.17619172,15.39414862
1187,1187,16.55514879,14.80318471
1188,1188,15.09485115,16.16770672
1189,1189,15.76680927,16.04969001
1190,1190,15.99952219,14.87776587
1191,1191,16.12025381,14.34168516
1192,1192,14.66426154,14.62333233
1193,1193,15.45922118,14.19403149
1194,1194,13.99860248,15.06049712
1195,1195,14.78850931,16.36937326
1196,1196,15.60705806,15.22628039
1197,1197,15.18459917,14.59529631
1198,1198,14.92698429,15.67161907
1199,1199,15.31243685,13.59485121
1200,1200,14.33259344,16.55170054
1201,1201,16.41611995,13.74031721
1202,1202,14.43405021,13.83906212
1203,1203,14.27004296,17.41912068
1204,1204,15.6088922,13.70554769
1205,1205,14.13509442,14.90264299
1206,1206,15.6720408,16.15257543
1207,1207,15.2179584,13.61604378
1208,1208,14.39574562,16.59923773
1209,1209,16.00502403,15.12820771
1210,1210,14.52051394,14.49224123
1211,1211,15.40525927,13.50156549
1212,1212,14.83894249,15.3580826
1213,1213,14.07574996,16.12084176
1214,1214,15.16484198,16.01210493
1215,1215,15.63893793,14.42803152
1216,1216,15.21897896,16.51725083
1217,1217,15.62707495,14.53058537
1218,1218,15.12137476,15.24979904
1219,1219,15.64807827,14.65135432
1220,1220,14.91031722,13.51137104
1221,1221,14.6686234,14.17483476
1222,1222,14.12073795,14.12852034
1223,1223,13.55296948,13.8404699
1224,1224,14.57942861,13.87902258
1225,1225,13.77777374,14.30428511
1226,1226,13.93112423,13.58704016
1227,1227,13.84108589,12.56656687
1228,1228,13.27843366,14.18751693
1229,1229,13.69403715,11.78266444
1230,1230,13.03416946,12.55741137
1231,1231,12.63667316,13.4745835
1232,1232,12.75545712,13.4683901
1233,1233,12.8589164,11.96481939
1234,1234,13.08713242,13.61793061
1235,1235,12.92552831,13.29896755
1236,1236,13.11106392,12.66103234
1237,1237,13.29177176,14.51725542
1238,1238,13.5918508,11.70704689
1239,1239,12.69688064,11.64097479
1240,1240,12.82307583,11.14695806
1241,1241,11.54672871,9.886766794
1242,1242,10.82905923,9.582348289
1243,1243,10.63121249,9.049719167
1244,1244,9.621035718,8.820800124
1245,1245,9.033152219,8.846019244
1246,1246,9.23462408,8.754018258
1247,1247,8.553787789,8.278733222
1248,1248,8.6148226,7.091896746
1249,1249,7.828630021,7.77012398
1250,1250,7.598423833,7.855061224
1251,1251,7.345868517,7.736628778
1252,1252,7.834781693,7.530320498
1253,1253,7.787037671,6.206052975
1254,1254,6.736644184,5.545613344
1255,1255,6.738856912,7.84027193
1256,1256,6.730209335,7.54340798
1257,1257,7.160345298,6.72696485
1258,1258,7.539221029,6.945294831
1259,1259,7.010279547,6.519946802
1260,1260,6.460193423,7.560352359
1261,1261,6.979001976,6.946201376
1262,1262,6.658349039,6.92081126
1263,1263,6.763134109,6.789205834
1264,1264,6.69863099,5.582170176
1265,1265,6.01217774,6.289202909
1266,1266,6.196273644,6.40076839
1267,1267,6.379206243,6.975044416
1268,1268,6.583687479,7.324417532
1269,1269,6.604729165,6.588173985
1270,1270,6.50781698,6.731042043
1271,1271,6.76335977,6.095517078
1272,1272,6.251015622,6.18178836
1273,1273,6.581898368,6.705320351
1274,1274,6.441458042,7.136189547
1275,1275,6.453380842,7.618122594
1276,1276,7.093659011,8.13056295
1277,1277,7.330124994,8.52045747
1278,1278,8.127595362,9.719890615
1279,1279,8.797286861,10.00574843
1280,1280,9.300259907,11.30916806
1281,1281,10.45771113,12.2115147
1282,1282,11.22539337,15.82931396
1283,1283,13.96002672,12.56203775
1284,1284,13.31592509,13.51631724
1285,1285,14.26218983,12.91272047
1286,1286,13.41708682,11.55586429
1287,1287,12.8137529,12.19836615
1288,1288,12.93730198,13.78662804
1289,1289,12.94889878,11.91393964
1290,1290,12.72610957,13.73445405
1291,1291,13.00556392,11.69936703
1292,1292,11.6250174,9.08558975
1293,1293,10.74536463,10.70646607
1294,1294,10.5716411,10.04444632
1295,1295,9.698473257,10.91095992
1296,1296,10.95102799,10.49882241
1297,1297,10.24857144,11.61610942
1298,1298,11.29948501,10.21285332
1299,1299,10.42611875,11.24974397
1300,1300,11.37882966,10.4345598
1301,1301,10.78267725,11.9607191
1302,1302,12.07250356,10.60192679
1303,1303,11.90772315,10.14206573
1304,1304,11.40731378,10.48336089
1305,1305,11.06605317,11.00581534
1306,1306,10.91718143,10.35724043
1307,1307,10.41618581,9.333705514
1308,1308,9.818975894,12.32011807
1309,1309,11.00522735,11.2829076
1310,1310,10.79694233,10.56377943
1311,1311,11.31116835,11.25203251
1312,1312,10.95238283,8.862752823
1313,1313,10.09154132,9.132353849
1314,1314,9.601213024,10.10491176
1315,1315,9.353354161,10.45441833
1316,1316,10.02296159,10.34907337
1317,1317,10.6804527,18.78741409
1318,1318,13.10742839,19.03670465
1319,1319,16.1715411,11.04883382
1320,1320,14.02393759,10.69442901
1321,1321,12.54918539,12.40696432
1322,1322,12.33137105,10.99748904
1323,1323,13.21260495,10.43862523
1324,1324,12.69882184,10.26734162
1325,1325,11.24768905,10.98055868
1326,1326,12.22380854,11.46998296
1327,1327,10.81258309,10.87098904
1328,1328,10.00643239,11.17336374
1329,1329,11.25998851,12.04535189
1330,1330,11.71587583,11.16418246
1331,1331,10.70604948,11.46632284
1332,1332,10.88822243,11.91551975
1333,1333,11.85960726,11.63809592
1334,1334,11.155715,14.10741595
1335,1335,12.70141211,12.60384658
1336,1336,12.23050029,11.43304659
1337,1337,12.78092442,11.82982344
1338,1338,12.46584653,11.80083292
1339,1339,11.95679462,11.38047905
1340,1340,12.61225301,11.2059031
1341,1341,11.19108643,10.27606056
1342,1342,9.903856572,10.55098598
1343,1343,11.02544997,11.43478594
1344,1344,11.47358188,12.18303943
1345,1345,11.40863165,12.50678811
1346,1346,11.97057014,12.90719796
1347,1347,12.53890461,12.87976404
1348,1348,12.40876665,14.27225874
1349,1349,13.42617419,13.68755155
1350,1350,13.37369493,13.83350341
1351,1351,13.83860103,13.05184157
1352,1352,13.48715301,11.76868218
1353,1353,12.38861012,13.46345566
1354,1354,13.47199521,11.3292442
1355,1355,11.95440245,10.67586831
1356,1356,11.81405878,11.89554994
1357,1357,11.66226249,10.55322656
1358,1358,10.67578257,11.04385142
1359,1359,11.46240423,11.10719213
1360,1360,10.90643348,11.27498527
1361,1361,11.46999074,12.54442115
1362,1362,11.93949743,15.10745439
1363,1363,13.48225813,15.06328329
1364,1364,14.39152095,16.54693576
1365,1365,15.77754165,15.00867194
1366,1366,15.11282638,15.23854683
1367,1367,15.16373165,12.57130454
1368,1368,13.39415311,12.3206555
1369,1369,13.06622703,13.66973816
1370,1370,13.40289435,12.85623363
1371,1371,12.87117811,12.60023307
1372,1372,12.97493173,11.81367433
1373,1373,11.8272771,12.78664797
1374,1374,12.94512946,12.43742367
1375,1375,12.28030653,11.63360299
1376,1376,12.28102579,11.50681031
1377,1377,12.02744342,13.23866404
1378,1378,13.05540869,12.27990338
1379,1379,13.00340905,10.09041876
1380,1380,11.28377568,11.0935835
1381,1381,11.41860904,11.86313589
1382,1382,11.78521298,10.01736842
1383,1383,10.73194901,10.56985473
1384,1384,10.6572869,9.700168225
1385,1385,9.670113869,10.12959571
1386,1386,10.21804929,9.131818681
1387,1387,9.219831571,9.478422861
1388,1388,9.10650988,8.275734913
1389,1389,9.114215534,8.383614495
1390,1390,8.913974546,10.83127693
1391,1391,9.975075993,10.1230332
1392,1392,9.580018165,7.915099165
1393,1393,9.137066436,8.070919907
1394,1394,8.582931949,8.638879499
1395,1395,8.365652935,7.307302157
1396,1396,7.821775202,7.471190444
1397,1397,7.686645379,7.037541894
1398,1398,7.413619174,6.288958173
1399,1399,6.905673248,6.781700579
1400,1400,6.643783893,7.788719951
1401,1401,6.93234552,6.493367865
1402,1402,6.81568576,6.564913173
1403,1403,7.134668558,5.358575524
1404,1404,5.729878021,5.490511184
1405,1405,5.558150832,6.744716255
1406,1406,6.505038958,5.981957092
1407,1407,5.894588814,5.172786242
1408,1408,5.868449952,7.05873312
1409,1409,6.232246352,5.984992941
1410,1410,5.939054256,6.836681042
1411,1411,6.753805398,6.691486903
1412,1412,6.188468087,6.970477752
1413,1413,6.5122611,6.996273182
1414,1414,6.760093067,7.574785638
1415,1415,7.059712004,6.504987853
1416,1416,6.868721094,5.387529842
1417,1417,6.06937785,6.775004611
1418,1418,6.558342714,6.839508354
1419,1419,6.221736187,6.50029815
1420,1420,6.718980111,8.421442043
1421,1421,7.741852523,9.217525411
1422,1422,8.286726615,9.120615767
1423,1423,8.917653986,10.33784827
1424,1424,9.321922418,11.2299008
1425,1425,10.46068785,11.02639405
1426,1426,11.09807677,12.20707333
1427,1427,11.62271475,12.466905
1428,1428,11.85629434,12.37703332
1429,1429,12.33213415,11.4974802
1430,1430,11.85490471,12.65798247
1431,1431,12.4057209,12.19964182
1432,1432,11.82700134,12.53455587
1433,1433,12.6336862,10.32937541
1434,1434,11.13596556,11.05937627
1435,1435,11.32094487,11.78671946
1436,1436,11.45857574,12.15675679
1437,1437,11.8845442,11.74253433
1438,1438,12.42304947,11.21899058
1439,1439,11.63162685,9.215663019
1440,1440,10.59378908,8.462746953
1441,1441,9.324436072,9.939053402
1442,1442,9.54919466,10.90520803
1443,1443,10.27546681,9.315304059
1444,1444,9.948931076,10.86931301
1445,1445,10.6084852,10.8234401
1446,1446,10.32162015,9.456239591
1447,1447,9.841239713,10.11890444
1448,1448,10.10226588,10.47895346
1449,1449,9.648542095,9.785435702
1450,1450,10.22448185,9.60920724
1451,1451,9.893368679,9.640315301
1452,1452,9.648227516,8.484647947
1453,1453,8.982127082,8.76159499
1454,1454,8.821327573,11.57883106
1455,1455,10.43616468,9.796858913
1456,1456,9.614243473,9.580033967
1457,1457,10.38782364,10.23725139
1458,1458,9.914098192,10.10793585
1459,1459,9.745098965,10.36207401
1460,1460,10.38399635,10.90409295
1461,1461,10.55095251,9.57011579
1462,1462,10.22880734,12.71035324
1463,1463,12.14327772,12.08634874
1464,1464,11.20954628,10.30332349
1465,1465,11.02311653,10.91178096
1466,1466,10.98408888,10.11060392
1467,1467,9.98787044,10.56016861
1468,1468,10.91501201,11.04336061
1469,1469,10.46989742,9.773266525
1470,1470,10.2020048,10.19216332
1471,1471,10.69525428,10.26759946
1472,1472,10.2154034,11.34032542
1473,1473,10.67696097,11.41326448
1474,1474,11.2119196,11.18141953
1475,1475,11.67647405,10.70082052
1476,1476,10.81260363,12.14633738
1477,1477,11.44516815,11.46823185
1478,1478,11.50019545,12.13698376
1479,1479,11.6962476,11.38063829
1480,1480,11.79174761,12.63534459
1481,1481,12.41586198,10.61077784
1482,1482,10.57639478,10.58795854
1483,1483,11.23182321,12.92264906
1484,1484,11.92385231,11.8692673
1485,1485,11.38080859,12.46538595
1486,1486,12.97864332,10.9957637
1487,1487,10.63525452,12.12106896
1488,1488,12.34169662,12.05812997
1489,1489,12.25969405,13.13203073
1490,1490,12.43677135,13.35678842
1491,1491,13.20910003,11.80988075
1492,1492,12.27260518,12.77997778
1493,1493,12.85933092,15.89024669
1494,1494,14.59683857,14.40601925
1495,1495,13.60018252,14.16664326
1496,1496,14.82137048,13.47837842
1497,1497,13.47793421,13.92138059
1498,1498,13.69810776,14.5627945
1499,1499,14.40108242,14.81569588
1500,1500,14.35854279,16.08356474
1501,1501,15.76111956,15.71006047
1502,1502,15.44000564,16.12216538
1503,1503,15.82256278,14.49428504
1504,1504,14.96046337,13.96223223
1505,1505,14.35900387,14.08717788
1506,1506,14.70403954,13.62796688
1507,1507,13.60923041,13.76172739
1508,1508,13.72475001,15.43474376
1509,1509,15.26380692,15.82504359
1510,1510,15.56962029,16.34095771
1511,1511,16.16594505,15.2893153
1512,1512,14.70472969,15.61628619
1513,1513,15.70005964,16.55347609
1514,1514,16.34029475,15.14371719
1515,1515,15.181403,16.51179165
1516,1516,16.47535502,16.41498968
1517,1517,16.02044589,14.2828478
1518,1518,14.74160172,15.31233272
1519,1519,15.70378875,16.43286278
1520,1520,15.54022074,15.79972722
1521,1521,15.83174358,14.65681577
1522,1522,15.05737913,12.89542099
1523,1523,13.36021107,13.15639352
1524,1524,13.49646433,13.25312175
1525,1525,13.34197406,13.04042196
1526,1526,13.53522766,11.43329493
1527,1527,12.12155115,10.28106874
1528,1528,11.55656969,10.2198198
1529,1529,10.85341083,10.60163636
1530,1530,10.58593167,9.376541239
1531,1531,9.656029744,9.350441355
1532,1532,9.70747804,9.519423318
1533,1533,9.425270271,8.539445654
1534,1534,8.687803915,7.65556019
1535,1535,8.155978056,7.703011879
1536,1536,8.25330719,7.738906901
1537,1537,7.737436691,7.778265264
1538,1538,7.551364779,7.709157316
1539,1539,7.714092298,7.260095203
1540,1540,7.445255398,7.081417621
1541,1541,7.394559097,6.325807699
1542,1542,6.519848895,6.165494031
1543,1543,5.954907151,5.326414359
1544,1544,5.583942368,5.26279138
1545,1545,5.926421601,6.197617655
1546,1546,6.299941617,7.237617897
1547,1547,6.788498179,5.754909516
1548,1548,5.830257544,8.005520035
1549,1549,7.972679558,7.661289895
1550,1550,7.187398252,6.071753693
1551,1551,6.647321065,6.79175087
1552,1552,7.186769651,6.967649097
1553,1553,6.629859871,5.455729902
1554,1554,6.059289951,5.53097287
1555,1555,6.095360232,5.911280789
1556,1556,5.662073852,5.605234211
1557,1557,5.838629443,7.111620479
1558,1558,6.990716371,6.874570569
1559,1559,6.450119579,6.38809664
1560,1560,6.365121462,6.720562918
1561,1561,6.963014351,6.464401786
1562,1562,6.277326229,6.656620123
1563,1563,6.902276824,6.766446252
1564,1564,6.856329401,6.613281825
1565,1565,6.921220313,6.77850415
1566,1566,7.096595525,7.62377856
1567,1567,7.139703386,7.139028619
1568,1568,7.003714848,7.907176835
1569,1569,7.69393671,9.436724396
1570,1570,8.434526683,10.07506491
1571,1571,9.013257381,8.94879339
1572,1572,9.18445712,9.46946053
1573,1573,9.413069308,10.45290153
1574,1574,9.982353864,9.174479806
1575,1575,9.464586196,10.54612528
1576,1576,10.5404282,9.533536781
1577,1577,9.314608022,9.553517009
1578,1578,10.26470948,10.02631673
1579,1579,10.06832808,10.54665363
1580,1580,9.976647742,9.721823141
1581,1581,9.906475414,8.672715352
1582,1582,9.320170982,10.21585163
1583,1583,10.25897108,8.617442195
1584,1584,8.691208352,9.706484658
1585,1585,10.1871815,9.888870316
1586,1586,9.711703398,9.682011505
1587,1587,9.893808056,10.06255374
1588,1588,9.974617277,9.688611557
1589,1589,9.378126725,7.402227712
1590,1590,8.182415127,9.168077874
1591,1591,9.220650179,9.330435346
1592,1592,8.394110259,8.168918852
1593,1593,8.301641663,8.894571994
1594,1594,9.025096991,10.20783338
1595,1595,9.612988755,8.293337498
1596,1596,8.522605873,9.16238571
1597,1597,9.453375386,10.32618033
1598,1598,9.097616727,10.47622341
1599,1599,10.20819093,11.07737241
1600,1600,10.90981633,10.28660301
1601,1601,9.877511344,9.233893478
1602,1602,9.843499919,10.09148228
1603,1603,10.51770273,11.26215788
1604,1604,10.48986581,14.21123236
1605,1605,12.8438368,11.41923892
1606,1606,11.51820822,11.79178375
1607,1607,12.36249555,11.32794771
1608,1608,11.49112992,11.16551649
1609,1609,11.56971132,12.64597253
1610,1610,12.30186368,11.69198708
1611,1611,11.51350866,12.71308463
1612,1612,13.12839515,13.50932858
1613,1613,12.60892031,15.61363348
1614,1614,15.16307955,10.97332394
1615,1615,12.39149514,11.43850938
1616,1616,12.24849126,11.61593843
1617,1617,11.57020792,12.0839254
1618,1618,12.18511623,11.55290218
1619,1619,11.71168699,10.39805587
1620,1620,10.19523224,11.06444416
1621,1621,11.2997579,14.33843036
1622,1622,13.68549356,12.64063638
1623,1623,11.98195674,11.27212402
1624,1624,11.86171162,12.17188808
1625,1625,12.16241021,12.35143467
1626,1626,12.39522697,16.28532172
1627,1627,14.30981343,13.42986455
1628,1628,13.22113348,10.261858
1629,1629,12.07305248,13.15792208
1630,1630,13.919916,11.600253
1631,1631,11.46359441,12.32191579
1632,1632,11.44294264,12.93211262
1633,1633,12.0677613,12.35601175
1634,1634,13.22025494,11.99046734
1635,1635,13.10167747,14.04188262
1636,1636,12.28264724,14.3792458
1637,1637,13.60445775,11.93072344
1638,1638,13.30257286,14.8495109
1639,1639,14.68216672,14.25862073
1640,1640,13.03930024,14.19433728
1641,1641,14.26607291,14.42374714
1642,1642,14.11793274,15.69591081
1643,1643,15.28895012,16.32764086
1644,1644,16.11589469,16.06341352
1645,1645,15.3586404,16.59462311
1646,1646,16.5414243,15.75063343
1647,1647,16.31072113,14.05466431
1648,1648,15.45269414,14.29298493
1649,1649,15.04059207,13.02760273
1650,1650,13.20339003,13.57632806
1651,1651,14.54279366,15.15684221
1652,1652,14.47239048,14.67080619
1653,1653,14.13086192,15.36411676
1654,1654,14.89663125,15.94265499
1655,1655,15.20572392,14.783475
1656,1656,15.19773512,14.9641539
1657,1657,14.98997051,15.02652287
1658,1658,14.61388838,15.61406779
1659,1659,15.20572193,24.38802192
1660,1660,21.90886433,14.71981448
1661,1661,16.57767923,14.09738875
1662,1662,17.25820197,14.66929074
1663,1663,14.95375188,13.40665035
1664,1664,15.6075719,12.4728419
