,y_pred,y_true
934,[0.05621461],0.25091037
935,[0.05640773],0.25115862
936,[0.05611273],0.30073085
937,[0.05985296],0.3043263
938,[0.05557799],0.24590442
939,[0.05541358],0.2634714
940,[0.05561594],0.2914078
941,[0.05536801],0.23426047
942,[0.054046],0.26901692
943,[0.0535249],0.31179214
944,[0.05346079],0.24593416
945,[0.05365565],0.23943514
946,[0.0500464],0.23525035
947,[0.05233958],0.2252518
948,[0.04879293],0.2465666
949,[0.04893849],0.23811752
950,[0.04985964],0.21287283
951,[0.04949429],0.17697415
952,[0.04626386],0.13629466
953,[0.04467715],0.14404514
954,[0.04616422],0.1464389
955,[0.05078252],0.11722127
956,[0.05364326],0.11369198
957,[0.05863375],0.13379836
958,[0.0608995],0.096350156
959,[0.06223213],0.11490705
960,[0.06377792],0.10583223
961,[0.08135913],0.09410877
962,[0.08637843],0.09863464
963,[0.09694146],0.084189706
964,[0.10125159],0.07669412
965,[0.0953428],0.09720107
966,[0.10891337],0.08036909
967,[0.09818321],0.07470765
968,[0.08777227],0.074926145
969,[0.09498695],0.08723893
970,[0.10171161],0.07327407
971,[0.11248487],0.05986213
972,[0.10515588],0.051005803
973,[0.09128254],0.034835972
974,[0.08952168],0.037368692
975,[0.08475672],0.0454536
976,[0.0658102],0.041487314
977,[0.06425238],0.07209542
978,[0.0832547],0.08021674
979,[0.08766256],0.080180325
980,[0.09012896],0.10248502
981,[0.10878455],0.33494714
982,[0.13717246],0.07546569
983,[0.12858558],0.12110806
984,[0.13354258],0.10383908
985,[0.1368928],0.0454536
986,[0.15052433],0.052869685
987,[0.11813574],0.088185735
988,[0.12113246],0.0685297
989,[0.11247164],0.044493444
990,[0.10099182],0.09340351
991,[0.10455392],0.06202402
992,[0.08661907],0.09373126
993,[0.08496862],0.1375759
994,[0.09666625],0.10840138
995,[0.09797315],0.110235505
996,[0.10228608],0.12747476
997,[0.1003411],0.12504458
998,[0.13301213],0.14451855
999,[0.11293895],0.16179422
1000,[0.12939475],0.1763053
1001,[0.1461662],0.20753914
1002,[0.16774975],0.21400842
1003,[0.1816395],0.18971723
1004,[0.21522495],0.21720329
1005,[0.230639],0.260197
1006,[0.24289419],0.23851138
1007,[0.2570755],0.26478237
1008,[0.26746675],0.29613215
1009,[0.25260913],0.25342974
1010,[0.23191006],0.24387482
1011,[0.20784591],0.26431563
1012,[0.19997355],0.2433286
1013,[0.18987137],0.24354708
1014,[0.18989286],0.28312743
1015,[0.17951669],0.25486997
1016,[0.16239184],0.2475498
1017,[0.15037642],0.18993574
1018,[0.13752429],0.17236876
1019,[0.13473633],0.19882849
1020,[0.13098803],0.18350288
1021,[0.12750496],0.17586163
1022,[0.12798409],0.18019876
1023,[0.1252364],0.16784954
1024,[0.12643121],0.16965398
1025,[0.12832242],0.19742465
1026,[0.13732304],0.22682434
1027,[0.13846707],0.18097016
1028,[0.1401811],0.2266787
1029,[0.14005068],0.2730627
1030,[0.14162755],0.22127882
1031,[0.13536564],0.20914811
1032,[0.12797971],0.36022884
1033,[0.12563086],0.279532
1034,[0.11322939],0.2553798
1035,[0.10689598],0.22679463
1036,[0.09835103],0.32572722
1037,[0.09505071],0.21558097
1038,[0.08699109],0.22608936
1039,[0.08305715],0.21614057
1040,[0.08144512],0.17270318
1041,[0.08139814],0.25229418
1042,[0.08279251],0.18460873
1043,[0.07901589],0.22771168
1044,[0.07748738],0.20720473
1045,[0.07608267],0.20662206
1046,[0.07688904],0.1696837
1047,[0.08404944],0.16270462
1048,[0.08039529],0.19305778
1049,[0.08157234],0.1948191
1050,[0.08534977],0.2405774
1051,[0.08590554],0.17865595
1052,[0.08522259],0.25023487
1053,[0.08972628],0.24053428
1054,[0.09838562],0.23231038
1055,[0.0993584],0.18218523
1056,[0.09424105],0.16653192
1057,[0.08868705],0.24171296
1058,[0.09472224],0.22719517
1059,[0.09584525],0.2514202
1060,[0.09974533],0.29319882
1061,[0.09678707],0.24336502
1062,[0.09119087],0.21381298
1063,[0.08250423],0.23436305
1064,[0.08300956],0.25600553
1065,[0.08081463],0.34876025
1066,[0.08820644],0.2809589
1067,[0.0857909],0.20963487
1068,[0.0767203],0.26817268
1069,[0.07515381],0.2561579
1070,[0.07148861],0.17957303
1071,[0.06977456],0.24670556
1072,[0.06659078],0.2572868
1073,[0.06577574],0.25915733
1074,[0.06836082],0.2829387
1075,[0.06940123],0.26419303
1076,[0.06613129],0.2632031
1077,[0.06343754],0.24707639
1078,[0.06175284],0.2209875
1079,[0.06336534],0.20374826
1080,[0.05909732],0.22921807
1081,[0.05684223],0.26968578
1082,[0.05792185],0.22477171
1083,[0.05905276],0.24321935
1084,[0.06014585],0.2713609
1085,[0.06020276],0.21595848
1086,[0.05758118],0.21948111
1087,[0.05899584],0.32354537
1088,[0.06181589],0.29675788
1089,[0.06383176],0.23891866
1090,[0.06172398],0.24468935
1091,[0.06095548],0.2595646
1092,[0.06005082],0.31564918
1093,[0.05880112],0.20110631
1094,[0.05753627],0.22414598
1095,[0.05679874],0.21110487
1096,[0.05731073],0.165979
1097,[0.05739602],0.17803687
1098,[0.05337177],0.20996928
1099,[0.05866347],0.1944252
1100,[0.06060939],0.2363562
1101,[0.06465498],0.17597756
1102,[0.06712202],0.17281911
1103,[0.06744809],0.16025141
1104,[0.06852299],0.11105
1105,[0.07456768],0.12530619
1106,[0.07614122],0.10714986
1107,[0.07781684],0.10943436
1108,[0.08020736],0.2007488
1109,[0.09490227],0.13371885
1110,[0.1124551],0.11714844
1111,[0.11506467],0.09436367
1112,[0.12413764],0.08819241
1113,[0.12673607],0.071069084
1114,[0.12229031],0.20119247
1115,[0.14814131],0.13313618
1116,[0.1981065],0.05302871
1117,[0.16149794],0.10495158
1118,[0.17256506],0.06820197
1119,[0.16938263],0.061259292
1120,[0.1526425],0.08951674
1121,[0.14667968],0.09392669
1122,[0.1428126],0.091874056
1123,[0.13456811],0.09381745
1124,[0.13386339],0.045824446
1125,[0.12243884],0.045125864
1126,[0.12728262],0.077975355
1127,[0.12554395],0.052949198
1128,[0.09460038],0.04997281
1129,[0.09120093],0.042331554
1130,[0.07728305],0.06294108
1131,[0.06858665],0.05254195
1132,[0.07292657],0.091933526
1133,[0.08116513],0.082713045
1134,[0.06934202],0.09734007
1135,[0.07271933],0.082603805
1136,[0.0789176],0.12161786
1137,[0.11112022],0.10182286
1138,[0.12146596],0.109354846
1139,[0.11169651],0.07117834
1140,[0.08857333],0.0979658
1141,[0.0994728],0.15117657
1142,[0.09910631],0.124134205
1143,[0.1150085],0.116085716
1144,[0.10237235],0.11067917
1145,[0.10850167],0.1865952
1146,[0.13099171],0.21188292
1147,[0.16357617],0.13867503
1148,[0.17452411],0.15315637
1149,[0.17300561],0.18858168
1150,[0.21428014],0.23531651
1151,[0.23616122],0.2311979
1152,[0.256249],0.19056818
1153,[0.27090916],0.23076758
1154,[0.26124904],0.18357572
1155,[0.24200228],0.21242249
1156,[0.25388014],0.25519106
1157,[0.2504531],0.25445607
1158,[0.25782013],0.29560897
1159,[0.24108742],0.26684168
1160,[0.2514655],0.22940016
1161,[0.23049274],0.18626079
1162,[0.20133346],0.25578707
1163,[0.20464393],0.23164156
1164,[0.1909756],0.1998184
1165,[0.17895186],0.2096282
1166,[0.1761679],0.23505494
1167,[0.16338415],0.21503472
1168,[0.15832628],0.34136057
1169,[0.14990312],0.23354852
1170,[0.13857941],0.30867007
1171,[0.12921077],0.30928916
1172,[0.12340459],0.294298
1173,[0.11208424],0.29539713
1174,[0.1089282],0.37084642
1175,[0.10296654],0.27150655
1176,[0.08945588],0.34511507
1177,[0.08815084],0.3616921
1178,[0.08458074],0.3182614
1179,[0.08261062],0.34464827
1180,[0.07569896],0.3332823
1181,[0.071164],0.3136263
1182,[0.06565405],0.3000323
1183,[0.06338371],0.3385796
1184,[0.06933439],0.36459565
1185,[0.06420586],0.30885217
1186,[0.05832298],0.292828
1187,[0.05660051],0.3305675
1188,[0.05768691],0.3252836
1189,[0.05475351],0.2948145
1190,[0.05347222],0.27985972
1191,[0.05442087],0.28596485
1192,[0.05394517],0.27563852
1193,[0.05459628],0.2991583
1194,[0.05439614],0.3337691
1195,[0.05437476],0.30370724
1196,[0.05545855],0.2858125
1197,[0.05384192],0.31484136
1198,[0.05227233],0.25803512
1199,[0.05098043],0.3408574
1200,[0.05596158],0.26435205
1201,[0.05584148],0.26589486
1202,[0.05190293],0.3632052
1203,[0.05592896],0.26310056
1204,[0.05299028],0.29386768
1205,[0.05292721],0.32939556
1206,[0.05193965],0.26107767
1207,[0.05061506],0.34243667
1208,[0.05277888],0.301393
1209,[0.05375296],0.28485233
1210,[0.05247272],0.25824696
1211,[0.05290503],0.30833566
1212,[0.0528811],0.3282169
1213,[0.05288881],0.32674024
1214,[0.05307591],0.28415376
1215,[0.05561733],0.34012243
1216,[0.05189592],0.2861038
1217,[0.05337278],0.30667692
1218,[0.05211839],0.2884909
1219,[0.05004556],0.25696573
1220,[0.05197192],0.27373156
1221,[0.05038104],0.27295348
1222,[0.05266172],0.2645408
1223,[0.05184612],0.26692787
1224,[0.05223811],0.27916116
1225,[0.05304302],0.25708163
1226,[0.05159522],0.2295956
1227,[0.05274861],0.27395004
1228,[0.05099215],0.2092343
1229,[0.04859405],0.23018491
1230,[0.04889752],0.25465816
1231,[0.04949633],0.25685647
1232,[0.04888539],0.21273386
1233,[0.04959173],0.25881323
1234,[0.04814001],0.24874848
1235,[0.04717398],0.23371422
1236,[0.04609809],0.28255814
1237,[0.04770874],0.20766175
1238,[0.04666429],0.20512903
1239,[0.04588893],0.19237256
1240,[0.04837963],0.158308
1241,[0.04707836],0.15029591
1242,[0.04763158],0.13431486
1243,[0.04951396],0.12957048
1244,[0.05268417],0.12906066
1245,[0.05529182],0.12689209
1246,[0.05519512],0.11457931
1247,[0.06420515],0.08234889
1248,[0.06725898],0.10057803
1249,[0.06833277],0.10285584
1250,[0.08087349],0.09867106
1251,[0.09492088],0.09389027
1252,[0.10172884],0.058428563
1253,[0.09528518],0.040090166
1254,[0.08422668],0.102120854
1255,[0.09759006],0.09473451
1256,[0.12433086],0.071294256
1257,[0.12327465],0.07871034
1258,[0.10613913],0.06636781
1259,[0.08815981],0.09517818
1260,[0.10725062],0.078346185
1261,[0.1171129],0.0786375
1262,[0.11169287],0.07349924
1263,[0.09602236],0.041341655
1264,[0.10893111],0.06070637
1265,[0.0937307],0.06449058
1266,[0.08507045],0.08039882
1267,[0.109557],0.08973523
1268,[0.10461935],0.0686092
1269,[0.08460015],0.07367464
1270,[0.09183627],0.055306517
1271,[0.07964886],0.0577664
1272,[0.11277902],0.071804084
1273,[0.08670097],0.08271972
1274,[0.08614512],0.09602242
1275,[0.10372003],0.110351436
1276,[0.0987401],0.12056849
1277,[0.10473177],0.15290815
1278,[0.13797939],0.16069508
1279,[0.13950735],0.20029178
1280,[0.16615674],0.22648326
1281,[0.19086938],0.32155886
1282,[0.25948578],0.23076758
1283,[0.29380262],0.25806487
1284,[0.32487744],0.24438465
1285,[0.34653574],0.2066518
1286,[0.33520064],0.22143117
1287,[0.33805895],0.26577893
1288,[0.32596472],0.21558097
1289,[0.30662057],0.26534194
1290,[0.2902187],0.21002877
1291,[0.29316372],0.13871145
1292,[0.27080533],0.18460205
1293,[0.27347514],0.16402894
1294,[0.25805655],0.18674085
1295,[0.2665261],0.17626888
1296,[0.26024678],0.20772123
1297,[0.2500239],0.16910106
1298,[0.27205956],0.19874898
1299,[0.26545173],0.17365667
1300,[0.26864928],0.21782237
1301,[0.26052898],0.17979151
1302,[0.25489968],0.16652521
1303,[0.26079538],0.1763053
1304,[0.25643247],0.19048867
1305,[0.25979605],0.17219335
1306,[0.2485822],0.1453628
1307,[0.24154215],0.22865847
1308,[0.25786865],0.19849408
1309,[0.25730565],0.1780302
1310,[0.26319382],0.19775906
1311,[0.26133305],0.13238785
1312,[0.24595585],0.13995627
1313,[0.24298176],0.16787931
1314,[0.24041042],0.17651713
1315,[0.24557747],0.17317659
1316,[0.22870474],0.40043488
1317,[0.28622743],0.40869525
1318,[0.28282607],0.19151497
1319,[0.24179848],0.18097016
1320,[0.19254775],0.22859234
1321,[0.18111229],0.19289878
1322,[0.17452766],0.17439166
1323,[0.16131446],0.16781983
1324,[0.15955804],0.19008139
1325,[0.16187677],0.2038211
1326,[0.15862903],0.18743277
1327,[0.16511051],0.19511712
1328,[0.16108555],0.22058025
1329,[0.16048916],0.19643477
1330,[0.15237185],0.20371184
1331,[0.15435919],0.2178157
1332,[0.15535109],0.2076484
1333,[0.15654899],0.27676073
1334,[0.15717049],0.23600844
1335,[0.14955656],0.20121557
1336,[0.14115022],0.21282977
1337,[0.13923536],0.2138494
1338,[0.13092253],0.2017982
1339,[0.12524697],0.19482577
1340,[0.1219771],0.17177942
1341,[0.1261779],0.1784308
1342,[0.11871576],0.20202336
1343,[0.12598465],0.2241393
1344,[0.12674804],0.23335978
1345,[0.13269968],0.24244127
1346,[0.13103564],0.24240485
1347,[0.12583086],0.28010795
1348,[0.12381101],0.26207423
1349,[0.11617874],0.2664047
1350,[0.10842706],0.24586132
1351,[0.10323898],0.2103996
1352,[0.09741193],0.2574027
1353,[0.09785614],0.19919264
1354,[0.09114762],0.180745
1355,[0.08662529],0.2155743
1356,[0.08690099],0.1782487
1357,[0.09049141],0.19286904
1358,[0.09259953],0.19484884
1359,[0.08940552],0.19815964
1360,[0.09142666],0.23109531
1361,[0.09454316],0.3005421
1362,[0.09891823],0.2978273
1363,[0.09486813],0.3382519
1364,[0.09417477],0.2980822
1365,[0.09316162],0.3050249
1366,[0.08579599],0.22955918
1367,[0.0790543],0.22521538
1368,[0.07155769],0.26291183
1369,[0.0715764],0.23778978
1370,[0.07374386],0.23172107
1371,[0.06944808],0.212641
1372,[0.0661503],0.23946488
1373,[0.0690695],0.23042646
1374,[0.07078378],0.20636716
1375,[0.06502817],0.20302662
1376,[0.06546177],0.25021178
1377,[0.07344251],0.22327867
1378,[0.06858661],0.16437003
1379,[0.0678798],0.19105491
1380,[0.06874824],0.21287283
1381,[0.06922922],0.16205579
1382,[0.07146477],0.17752704
1383,[0.07128684],0.1560897
1384,[0.07853955],0.1667935
1385,[0.07842139],0.13938028
1386,[0.09171476],0.14724672
1387,[0.0896443],0.11542355
1388,[0.09191785],0.119826816
1389,[0.09703496],0.18443334
1390,[0.10566274],0.16591284
1391,[0.12339202],0.10615998
1392,[0.13582191],0.10939794
1393,[0.13757105],0.12647817
1394,[0.16114983],0.08907307
1395,[0.15113816],0.09359228
1396,[0.15197174],0.08293154
1397,[0.1435914],0.06202402
1398,[0.15087584],0.07543596
1399,[0.17114423],0.10573936
1400,[0.1938298],0.06742387
1401,[0.17713289],0.069337524
1402,[0.16965695],0.035680212
1403,[0.12170386],0.03961008
1404,[0.11484207],0.07363822
1405,[0.09288596],0.05375702
1406,[0.12005114],0.03134308
1407,[0.0845514],0.082603805
1408,[0.07896134],0.05382984
1409,[0.07755843],0.07826001
1410,[0.08445179],0.07326739
1411,[0.07962266],0.080653735
1412,[0.09862877],0.08098816
1413,[0.10428156],0.09784988
1414,[0.10241176],0.0687846
1415,[0.08694429],0.03711378
1416,[0.07574365],0.07525388
1417,[0.07138497],0.077197276
1418,[0.08046575],0.0680132
1419,[0.0708053],0.121071644
1420,[0.07951266],0.14264134
1421,[0.09222442],0.14029068
1422,[0.10123719],0.17416647
1423,[0.12435488],0.19688511
1424,[0.14561096],0.1917699
1425,[0.17746119],0.22374538
1426,[0.20192103],0.23014185
1427,[0.26818827],0.22841024
1428,[0.29517356],0.20404625
1429,[0.32014903],0.23601511
1430,[0.36117756],0.22414598
1431,[0.38927686],0.23153898
1432,[0.3877343],0.17225951
1433,[0.36149552],0.19302139
1434,[0.32676664],0.21169418
1435,[0.31851485],0.22242105
1436,[0.3367261],0.2113531
1437,[0.31719837],0.19567004
1438,[0.30031574],0.14080718
1439,[0.31388742],0.120561816
1440,[0.27610534],0.16149622
1441,[0.27580267],0.1871117
1442,[0.29634723],0.14371073
1443,[0.27786],0.18681368
1444,[0.28232938],0.18420815
1445,[0.3085428],0.14782935
1446,[0.2893001],0.16498911
1447,[0.29346487],0.17513332
1448,[0.28051436],0.15715909
1449,[0.26905075],0.1528584
1450,[0.27042496],0.15063033
1451,[0.2772955],0.12037974
1452,[0.25024083],0.12743834
1453,[0.26673096],0.20467868
1454,[0.28423667],0.15902963
1455,[0.28661895],0.15201414
1456,[0.28651407],0.16906461
1457,[0.27754375],0.16630673
1458,[0.27617103],0.17054132
1459,[0.28473288],0.1863403
1460,[0.29456383],0.15054417
1461,[0.2969432],0.23594227
1462,[0.30296654],0.2211993
1463,[0.31402773],0.17159736
1464,[0.29987162],0.18626747
1465,[0.29077408],0.16667092
1466,[0.28443146],0.1804834
1467,[0.27561846],0.19213405
1468,[0.263311],0.15759608
1469,[0.2672857],0.16843888
1470,[0.2698429],0.17151782
1471,[0.2713458],0.2006262
1472,[0.26718262],0.20355952
1473,[0.26383117],0.19475293
1474,[0.2681224],0.18163231
1475,[0.25955647],0.221941
1476,[0.26273382],0.20136788
1477,[0.261223],0.21966988
1478,[0.24571115],0.2003713
1479,[0.23639278],0.23340952
1480,[0.22200397],0.17968228
1481,[0.20454244],0.17858312
1482,[0.1956061],0.24412975
1483,[0.18278451],0.21385607
1484,[0.17861737],0.23211497
1485,[0.17150114],0.18971723
1486,[0.16645478],0.21988836
1487,[0.16114219],0.21918309
1488,[0.15379965],0.24990046
1489,[0.14145134],0.25552547
1490,[0.14000502],0.21323034
1491,[0.1431557],0.23855448
1492,[0.12813994],0.32285342
1493,[0.11903891],0.2849549
1494,[0.1126821],0.2788134
1495,[0.10059683],0.2574391
1496,[0.09982575],0.270371
1497,[0.0923067],0.28702092
1498,[0.08377976],0.292828
1499,[0.08490254],0.32854462
1500,[0.08270584],0.3178475
1501,[0.07744259],0.33012384
1502,[0.07333678],0.28518006
1503,[0.0693744],0.27004325
1504,[0.06590831],0.2725462
1505,[0.06401369],0.25858805
1506,[0.06225058],0.26343498
1507,[0.05903202],0.3081967
1508,[0.05996568],0.3190395
1509,[0.06039061],0.3322627
1510,[0.05808997],0.3027968
1511,[0.05638449],0.31330523
1512,[0.0557269],0.33921203
1513,[0.05345027],0.30054876
1514,[0.05612883],0.3383678
1515,[0.05578042],0.3360469
1516,[0.05334381],0.27743626
1517,[0.05185544],0.30675644
1518,[0.05028346],0.3360469
1519,[0.05107838],0.31779468
1520,[0.0531305],0.28622642
1521,[0.05222685],0.23848835
1522,[0.04917546],0.24492788
1523,[0.05141248],0.2487849
1524,[0.04732729],0.24334195
1525,[0.04714663],0.19924909
1526,[0.04588085],0.16969705
1527,[0.04328827],0.16723716
1528,[0.04593803],0.1778979
1529,[0.04306182],0.14452523
1530,[0.04279953],0.1446709
1531,[0.04315876],0.14721698
1532,[0.0442047],0.12133991
1533,[0.04626047],0.09763806
1534,[0.04428631],0.09910805
1535,[0.04750283],0.099406056
1536,[0.04874146],0.10032313
1537,[0.04853286],0.097717576
1538,[0.05082086],0.086285435
1539,[0.05405452],0.08103124
1540,[0.05981132],0.061150037
1541,[0.06755839],0.056630827
1542,[0.08085912],0.033955313
1543,[0.06973787],0.03237609
1544,[0.06613763],0.057438664
1545,[0.08074141],0.08562327
1546,[0.10258271],0.04575161
1547,[0.13114147],0.10609382
1548,[0.12518659],0.097346745
1549,[0.13251948],0.053654455
1550,[0.1285422],0.07283708
1551,[0.12419736],0.078346185
1552,[0.12442896],0.036713205
1553,[0.11535894],0.039653175
1554,[0.11157103],0.050562136
1555,[0.09550133],0.04112316
1556,[0.0733235],0.08253764
1557,[0.08288558],0.07632329
1558,[0.09366912],0.062547185
1559,[0.09672293],0.07235699
1560,[0.08491214],0.064344905
1561,[0.1031165],0.07026128
1562,[0.10513186],0.07323765
1563,[0.10212104],0.068718456
1564,[0.09907394],0.07341974
1565,[0.08564903],0.09726723
1566,[0.08442039],0.08330237
1567,[0.09179299],0.10582555
1568,[0.09278733],0.14877617
1569,[0.13429075],0.16443619
1570,[0.16236107],0.13379169
1571,[0.17138468],0.14797503
1572,[0.17907923],0.17447117
1573,[0.21145685],0.13897306
1574,[0.23881342],0.17744088
1575,[0.27167797],0.14937216
1576,[0.30685088],0.1498887
1577,[0.2765836],0.16370118
1578,[0.29268667],0.17909294
1579,[0.26658055],0.15385494
1580,[0.27896878],0.12545186
1581,[0.25189266],0.16825682
1582,[0.25469953],0.12475329
1583,[0.26418304],0.15491769
1584,[0.24798281],0.1594733
1585,[0.26430708],0.15311998
1586,[0.27570072],0.16443619
1587,[0.27029017],0.15491769
1588,[0.27861622],0.091933526
1589,[0.29532424],0.14003578
1590,[0.27511555],0.14488271
1591,[0.27056706],0.11324831
1592,[0.26184776],0.13367575
1593,[0.29071248],0.16953805
1594,[0.29491878],0.11746951
1595,[0.28138128],0.14124417
1596,[0.26907936],0.17361358
1597,[0.28943673],0.17795068
1598,[0.3039098],0.19404769
1599,[0.30614948],0.17328581
1600,[0.3167547],0.14224076
1601,[0.32289678],0.16659805
1602,[0.3502944],0.19699436
1603,[0.332833],0.27640992
1604,[0.3438209],0.20195052
1605,[0.3295454],0.21109816
1606,[0.32602343],0.19992763
1607,[0.30794612],0.19661683
1608,[0.289186],0.2350252
1609,[0.27639115],0.20897269
1610,[0.26892716],0.23649517
1611,[0.2660172],0.26000828
1612,[0.25090742],0.31393766
1613,[0.23782115],0.18997216
1614,[0.21051481],0.20232135
1615,[0.19864729],0.20750272
1616,[0.17785643],0.2195175
1617,[0.1701804],0.20504284
1618,[0.15865555],0.17431885
1619,[0.154186],0.19177657
1620,[0.14409663],0.28037623
1621,[0.15010427],0.23429686
1622,[0.13655135],0.19765651
1623,[0.13105372],0.22359306
1624,[0.13315316],0.22756603
1625,[0.1234888],0.3345769
1626,[0.11722152],0.25711137
1627,[0.11292836],0.17016378
1628,[0.09992176],0.2486192
1629,[0.09713671],0.205407
1630,[0.09017924],0.2269336
1631,[0.09162642],0.24241152
1632,[0.09314805],0.2255862
1633,[0.09156188],0.21614057
1634,[0.08831775],0.2741552
1635,[0.08521419],0.2825017
1636,[0.08333173],0.21408123
1637,[0.0805424],0.2952515
1638,[0.08110347],0.2776912
1639,[0.07836492],0.27852872
1640,[0.07335895],0.2840081
1641,[0.07089181],0.31814548
1642,[0.07329078],0.33373263
1643,[0.06855873],0.32780966
1644,[0.06815349],0.34349936
1645,[0.06565863],0.3172715
1646,[0.0608606],0.2721092
1647,[0.06228656],0.27831692
1648,[0.05516154],0.24447086
1649,[0.05443775],0.258727
1650,[0.05651637],0.30231008
1651,[0.05445506],0.28735533
1652,[0.05256596],0.30756426
1653,[0.050861],0.32369766
1654,[0.04991644],0.29026556
1655,[0.0506889],0.29220894
1656,[0.04906054],0.29816172
1657,[0.04911602],0.31340778
1658,[0.04922194],0.54992974
1659,[0.05056985],0.28776923
1660,[0.04757228],0.27189073
1661,[0.04985093],0.28867963
1662,[0.04914552],0.25366157
1663,[0.05018177],0.22761577
1664,[0.04814445],0.28453127
1665,[0.05062439],0.23235348
1666,[0.04569252],0.17914271
1667,[0.0448522],0.20920455
1668,[0.04564023],0.19145551
1669,[0.04763316],0.17807996
1670,[0.04581326],0.20373186
1671,[0.04616167],0.23727995
1672,[0.04658955],0.14416108
1673,[0.0413324],0.16591284
1674,[0.0435767],0.09414517
1675,[0.04384771],0.10701089
1676,[0.04282943],0.107927956
1677,[0.04362636],0.087603085
1678,[0.04174924],0.07419113
1679,[0.04318302],0.06868204
1680,[0.04256828],0.09760166
1681,[0.0430273],0.056558006
1682,[0.04564659],0.10800079
1683,[0.05018389],0.07467122
1684,[0.05705816],0.067874216
1685,[0.06508281],0.054571517
1686,[0.0800366],0.05280354
1687,[0.0890348],0.045162283
1688,[0.10621575],0.052694283
1689,[0.13568482],0.039980926
1690,[0.14307019],0.041894563
1691,[0.13706075],0.061441354
1692,[0.14151984],0.04211306
1693,[0.13455234],0.01738491
1694,[0.10768174],0.07793894
1695,[0.12448357],0.07239341
1696,[0.15151766],0.04935374
1697,[0.16496573],0.089960404
1698,[0.15792808],0.0718405
1699,[0.16343775],0.07258216
1700,[0.1515048],0.07871034
1701,[0.15473561],0.09153964
1702,[0.1454532],0.06482499
1703,[0.14711651],0.061259292
1704,[0.1642612],0.050598554
1705,[0.14209889],0.069599114
1706,[0.12765664],0.09896239
1707,[0.16273214],0.11211275
1708,[0.15497254],0.088040076
1709,[0.17876934],0.12533593
1710,[0.17818314],0.1293453
1711,[0.18081552],0.11655911
1712,[0.24861455],0.14724004
1713,[0.26424325],0.16902822
1714,[0.265654],0.20827413
1715,[0.30218548],0.1592184
1716,[0.29165274],0.19324654
1717,[0.34170857],0.14878285
1718,[0.35156718],0.1715245
1719,[0.39718574],0.18270174
1720,[0.40837336],0.15572551
1721,[0.4216899],0.16854814
1722,[0.39415112],0.19313064
1723,[0.38980144],0.17387518
1724,[0.35375246],0.12938172
1725,[0.31882253],0.13283151
1726,[0.3061133],0.16178754
1727,[0.3029542],0.13716862
1728,[0.28431517],0.17038894
1729,[0.29788947],0.13831088
1730,[0.28156522],0.15579835
1731,[0.26664272],0.18468156
1732,[0.26913565],0.17875853
1733,[0.25843],0.19445494
1734,[0.27367997],0.2227124
1735,[0.27005965],0.16208553
1736,[0.2705706],0.15094471
1737,[0.24314974],0.15830132
1738,[0.24197969],0.12588885
1739,[0.21837781],0.12956381
1740,[0.2160504],0.15690419
1741,[0.22960858],0.1318416
1742,[0.24123557],0.10769611
1743,[0.2431247],0.1363244
1744,[0.23762678],0.1169961
1745,[0.2076079],0.11927391
1746,[0.20919013],0.15965539
1747,[0.22305024],0.114390545
1748,[0.23016845],0.20705238
1749,[0.23939072],0.25810128
1750,[0.2591723],0.20797613
1751,[0.2718078],0.16762438
1752,[0.25950095],0.22020942
1753,[0.26980016],0.16314828
1754,[0.240947],0.14443904
1755,[0.23809762],0.17017046
1756,[0.23586111],0.17904985
1757,[0.2446372],0.16946521
1758,[0.23478314],0.1965507
1759,[0.24222897],0.1618968
1760,[0.23794898],0.19339222
1761,[0.26011246],0.25639945
1762,[0.25464705],0.17486507
1763,[0.22053973],0.20297685
1764,[0.21006414],0.20096064
1765,[0.2127347],0.20304969
1766,[0.19212814],0.28437895
1767,[0.20021458],0.2759529
1768,[0.21404648],0.19749749
1769,[0.18479075],0.26449105
1770,[0.16521856],0.22807583
1771,[0.15366772],0.20492023
1772,[0.13477659],0.23410144
1773,[0.13372204],0.27756858
1774,[0.12425703],0.19452778
1775,[0.11784287],0.19181299
1776,[0.10950283],0.19651425
1777,[0.10402027],0.20661539
1778,[0.11126409],0.22767529
1779,[0.10504866],0.267729
1780,[0.11146365],0.27353612
1781,[0.10115795],0.30800125
1782,[0.09497631],0.28492516
1783,[0.09145012],0.28595817
1784,[0.08883067],0.2089363
1785,[0.08637515],0.29018605
1786,[0.08388238],0.19302806
1787,[0.07926361],0.26895076
1788,[0.07795107],0.26759005
1789,[0.07469452],0.22866517
1790,[0.07027848],0.3034523
1791,[0.07639623],0.277029
1792,[0.07568543],0.24854636
1793,[0.07505633],0.2509401
1794,[0.06923984],0.30033025
1795,[0.07023763],0.3421884
1796,[0.06634585],0.30157506
1797,[0.06585146],0.23896173
1798,[0.06654775],0.21264768
1799,[0.06110381],0.26012418
1800,[0.06670771],0.23113173
1801,[0.06005089],0.26776543
1802,[0.05918016],0.19927883
1803,[0.0592703],0.29232484
1804,[0.05732505],0.26038578
1805,[0.05708591],0.30051902
1806,[0.05586471],0.2550654
1807,[0.05339201],0.24786115
1808,[0.0558779],0.21325037
1809,[0.05374703],0.24333528
1810,[0.05158883],0.22209331
1811,[0.05115128],0.18943259
1812,[0.05411083],0.21482292
1813,[0.05467533],0.16102949
