,y_pred,y_true
934,[0.3364811],0.2927248
935,[0.3163561],0.36109993
936,[0.31552592],0.3915728
937,[0.33749327],0.43370083
938,[0.33413616],0.35677972
939,[0.34243673],0.33213496
940,[0.3367669],0.33728984
941,[0.32025495],0.28628024
942,[0.30990905],0.33599016
943,[0.30989063],0.38906035
944,[0.3073991],0.326987
945,[0.31577098],0.3043685
946,[0.30875793],0.29661256
947,[0.2953954],0.28737596
948,[0.27900642],0.30293605
949,[0.28356108],0.285534
950,[0.28708762],0.251916
951,[0.28455892],0.20597553
952,[0.25742865],0.1670292
953,[0.23127681],0.1797233
954,[0.190513],0.17037895
955,[0.199431],0.14404792
956,[0.17259935],0.14198759
957,[0.1898593],0.15169609
958,[0.18532407],0.115660906
959,[0.17345348],0.13875428
960,[0.14324686],0.1232698
961,[0.16312225],0.12656173
962,[0.1417544],0.11421129
963,[0.12328118],0.10529688
964,[0.09400868],0.08230078
965,[0.11319241],0.10365738
966,[0.08720974],0.07934418
967,[0.056913],0.08724913
968,[0.08615529],0.087987795
969,[0.06171697],0.08598983
970,[0.06371379],0.079304904
971,[0.09153188],0.061467215
972,[0.07369442],0.056290314
973,[0.06018078],0.043376237
974,[0.04758909],0.057237655
975,[0.03327551],0.06412965
976,[0.02477329],0.048413336
977,[0.02880219],0.094115034
978,[0.02209526],0.09692559
979,[0.01845805],0.095787585
980,[0.02474235],0.12428972
981,[0.03002798],0.61911595
982,[0.04534732],0.12719116
983,[0.06744792],0.1744022
984,[0.11428651],0.1399127
985,[0.11441814],0.050211176
986,[0.09215725],0.09219478
987,[0.08558075],0.12688649
988,[0.07769983],0.08830698
989,[0.07295882],0.07358909
990,[0.05534794],0.12832889
991,[0.07937156],0.08695197
992,[0.06737477],0.14813983
993,[0.04975234],0.1760267
994,[0.05471685],0.12000123
995,[0.06171984],0.13698381
996,[0.04383832],0.15342137
997,[0.07955385],0.1755462
998,[0.08942193],0.20930564
999,[0.07560433],0.21905205
1000,[0.08135451],0.23584771
1001,[0.10426126],0.27354255
1002,[0.1425889],0.26941004
1003,[0.18631878],0.23889703
1004,[0.19972077],0.27727246
1005,[0.22568613],0.3406503
1006,[0.24393119],0.31061643
1007,[0.28912786],0.344396
1008,[0.2668076],0.38076952
1009,[0.2803336],0.33171508
1010,[0.29065526],0.33922827
1011,[0.28480864],0.33182594
1012,[0.27012122],0.3178088
1013,[0.25401],0.32289702
1014,[0.26435098],0.34809697
1015,[0.26677874],0.32361525
1016,[0.25477704],0.360629
1017,[0.27006724],0.25355414
1018,[0.23610826],0.2651504
1019,[0.240941],0.28161666
1020,[0.22332367],0.273613
1021,[0.21419097],0.25302416
1022,[0.21161832],0.2475482
1023,[0.21351893],0.27798492
1024,[0.22271276],0.22994071
1025,[0.2018959],0.2960739
1026,[0.2209491],0.3280949
1027,[0.22172737],0.2588817
1028,[0.21254131],0.313974
1029,[0.2376986],0.3388083
1030,[0.26904368],0.31815037
1031,[0.24868752],0.30670044
1032,[0.25783613],0.42117706
1033,[0.26197833],0.34859425
1034,[0.25989342],0.33954722
1035,[0.2722593],0.30743322
1036,[0.2583781],0.37943313
1037,[0.26084763],0.32230762
1038,[0.2633591],0.35704514
1039,[0.27313107],0.28641173
1040,[0.2556167],0.26021817
1041,[0.24406569],0.33596867
1042,[0.2611035],0.28262404
1043,[0.23397194],0.32592842
1044,[0.25869218],0.3115311
1045,[0.25377196],0.30202216
1046,[0.2474803],0.29235777
1047,[0.24463695],0.27620882
1048,[0.25107476],0.2982863
1049,[0.25005296],0.28863555
1050,[0.24008779],0.32060683
1051,[0.24747778],0.25097835
1052,[0.24989413],0.34820995
1053,[0.25623378],0.3137653
1054,[0.25592017],0.30106562
1055,[0.25708428],0.24520957
1056,[0.24245112],0.21391541
1057,[0.24258742],0.32766202
1058,[0.2325094],0.3329998
1059,[0.24034655],0.3016975
1060,[0.25713754],0.37178823
1061,[0.27492025],0.33199537
1062,[0.2849101],0.33408397
1063,[0.2717023],0.3283558
1064,[0.27691752],0.3628569
1065,[0.28115427],0.44722334
1066,[0.30690655],0.36997285
1067,[0.3101926],0.29462567
1068,[0.30887836],0.36587593
1069,[0.30933985],0.32526767
1070,[0.29202023],0.29122114
1071,[0.2874421],0.35136905
1072,[0.29111698],0.3770738
1073,[0.30447],0.3769264
1074,[0.29703698],0.40716568
1075,[0.31659195],0.3848574
1076,[0.31852308],0.36408624
1077,[0.32363835],0.35192433
1078,[0.32600677],0.31600562
1079,[0.31045967],0.3030477
1080,[0.29716045],0.31788066
1081,[0.28972712],0.3313452
1082,[0.28807205],0.30602416
1083,[0.27699608],0.31787443
1084,[0.28247893],0.384563
1085,[0.29372305],0.27463242
1086,[0.28705442],0.29969606
1087,[0.27849498],0.4290476
1088,[0.29169592],0.40407917
1089,[0.29509577],0.33231753
1090,[0.31162307],0.32782656
1091,[0.3070197],0.36818084
1092,[0.31209436],0.39353356
1093,[0.32482475],0.27620333
1094,[0.30272534],0.32968932
1095,[0.30433849],0.2871797
1096,[0.28073645],0.21984875
1097,[0.27570504],0.22902271
1098,[0.25276834],0.2531575
1099,[0.2339141],0.25833368
1100,[0.2314015],0.28474587
1101,[0.23620902],0.22734553
1102,[0.22494501],0.21192205
1103,[0.21727525],0.20769382
1104,[0.20092678],0.13515103
1105,[0.19240715],0.16050884
1106,[0.17440778],0.16559172
1107,[0.16213004],0.13108575
1108,[0.1643878],0.23225111
1109,[0.1503325],0.18199235
1110,[0.1677463],0.16612923
1111,[0.17535308],0.13191798
1112,[0.15012747],0.11519197
1113,[0.13907781],0.084384516
1114,[0.14301232],0.21942416
1115,[0.136495],0.16204458
1116,[0.1316391],0.062048897
1117,[0.12538958],0.113741755
1118,[0.1331149],0.09546308
1119,[0.1065519],0.0778424
1120,[0.05934468],0.10928333
1121,[0.05137032],0.11826205
1122,[0.06169851],0.10228062
1123,[0.05478691],0.10701892
1124,[0.05500091],0.060335442
1125,[0.03677757],0.054757565
1126,[0.0384628],0.09738757
1127,[0.02209452],0.07842669
1128,[0.0246702],0.07478252
1129,[0.05353478],0.06463252
1130,[0.03053284],0.10457727
1131,[0.03179619],0.100220785
1132,[0.01917284],0.13490495
1133,[0.02158002],0.11747816
1134,[0.01896024],0.12686312
1135,[0.03400075],0.11841369
1136,[0.02442159],0.20077303
1137,[0.04555448],0.13028866
1138,[0.03201347],0.15355286
1139,[0.04788914],0.104326695
1140,[0.08010668],0.12755531
1141,[0.0577525],0.18003067
1142,[0.07140414],0.13752732
1143,[0.06793135],0.13786265
1144,[0.05521371],0.14851418
1145,[0.09544549],0.24461934
1146,[0.11008032],0.25811183
1147,[0.10673605],0.19151282
1148,[0.11834185],0.20678467
1149,[0.14891967],0.24315059
1150,[0.13853121],0.31841224
1151,[0.15450926],0.3307162
1152,[0.20533141],0.23820224
1153,[0.2045105],0.27926853
1154,[0.25641105],0.27414918
1155,[0.23300946],0.29122588
1156,[0.27252474],0.34990132
1157,[0.25407213],0.3771117
1158,[0.2703709],0.40823445
1159,[0.2766764],0.34868288
1160,[0.28075948],0.3131318
1161,[0.26017094],0.25738063
1162,[0.23370841],0.32123274
1163,[0.22294192],0.3318077
1164,[0.21538517],0.2962985
1165,[0.2125467],0.28718233
1166,[0.20581546],0.3421486
1167,[0.21273172],0.2921891
1168,[0.20575188],0.43885174
1169,[0.23571706],0.32931867
1170,[0.24097307],0.37912443
1171,[0.25150135],0.39499077
1172,[0.24801695],0.37074617
1173,[0.253244],0.38884202
1174,[0.24896619],0.44454017
1175,[0.2651452],0.38476542
1176,[0.27460468],0.4508339
1177,[0.28862315],0.45500246
1178,[0.31512028],0.38666764
1179,[0.30754617],0.4217356
1180,[0.3156051],0.44375256
1181,[0.3116961],0.42170122
1182,[0.31760374],0.39121428
1183,[0.3157754],0.4496949
1184,[0.3151728],0.47811815
1185,[0.31011096],0.40482214
1186,[0.30328804],0.41298828
1187,[0.3106056],0.43898955
1188,[0.33171564],0.4026989
1189,[0.31107703],0.40369037
1190,[0.3108475],0.37623432
1191,[0.295787],0.3659412
1192,[0.300853],0.35951123
1193,[0.29912946],0.3908694
1194,[0.30276585],0.44472638
1195,[0.31106886],0.39695677
1196,[0.31484392],0.39657125
1197,[0.29939482],0.40889904
1198,[0.31202888],0.31777525
1199,[0.3017418],0.4321029
1200,[0.30999488],0.35906103
1201,[0.2971202],0.33649305
1202,[0.2976217],0.45874748
1203,[0.30541775],0.34288836
1204,[0.29164305],0.34365582
1205,[0.2945419],0.4038293
1206,[0.29713818],0.35017836
1207,[0.29708102],0.45416805
1208,[0.3195318],0.39253303
1209,[0.30979773],0.37210444
1210,[0.3147397],0.35108614
1211,[0.30685195],0.39014593
1212,[0.3021338],0.41168025
1213,[0.31409967],0.42734107
1214,[0.32756108],0.37870517
1215,[0.32346866],0.43843558
1216,[0.32144937],0.37348875
1217,[0.32223007],0.4401324
1218,[0.32910278],0.4184642
1219,[0.33185643],0.35426733
1220,[0.31712213],0.35417113
1221,[0.30919424],0.33713412
1222,[0.29579833],0.32608947
1223,[0.28894758],0.34583777
1224,[0.28914037],0.3445593
1225,[0.2914262],0.3051013
1226,[0.28552738],0.2754249
1227,[0.26103467],0.32620296
1228,[0.2635867],0.29428637
1229,[0.25724378],0.34457138
1230,[0.2579649],0.35902676
1231,[0.2856975],0.33084556
1232,[0.2925659],0.26785588
1233,[0.2864564],0.3539501
1234,[0.27851823],0.29594687
1235,[0.26337522],0.2796491
1236,[0.24698588],0.29867077
1237,[0.23962013],0.25182763
1238,[0.24506977],0.22317782
1239,[0.2281991],0.21973476
1240,[0.20509934],0.20208564
1241,[0.20345102],0.19138032
1242,[0.18569331],0.1533238
1243,[0.1604575],0.19799191
1244,[0.16563146],0.13856474
1245,[0.18054157],0.1360833
1246,[0.16411462],0.13634145
1247,[0.13100195],0.107837975
1248,[0.11047512],0.12068942
1249,[0.09464066],0.12484506
1250,[0.18290614],0.10404056
1251,[0.11560545],0.10581529
1252,[0.1145236],0.07788031
1253,[0.0850344],0.049436226
1254,[0.06459943],0.115519434
1255,[0.0898485],0.10811603
1256,[0.05778066],0.072558716
1257,[0.04241489],0.09801412
1258,[0.07365509],0.07326107
1259,[0.04159655],0.09615897
1260,[0.0257304],0.08750406
1261,[0.01740764],0.10182747
1262,[0.02160023],0.07008882
1263,[0.01907461],0.043861344
1264,[0.01834804],0.078556314
1265,[0.03256839],0.079883605
1266,[0.0222542],0.10609521
1267,[0.03106728],0.11524141
1268,[0.04069102],0.07801852
1269,[0.03488834],0.09269278
1270,[0.04014237],0.06533462
1271,[0.02038633],0.07431035
1272,[0.0205307],0.086750865
1273,[0.01532429],0.09447484
1274,[0.03310569],0.10802862
1275,[0.01495081],0.13566247
1276,[0.0244888],0.14476782
1277,[0.01769574],0.16972604
1278,[0.02076344],0.18529794
1279,[0.03175139],0.30239344
1280,[0.04918633],0.350811
1281,[0.06407931],0.41659787
1282,[0.10225103],0.28448796
1283,[0.15289585],0.3332175
1284,[0.17074588],0.35516027
1285,[0.18975598],0.30702558
1286,[0.20044145],0.28230098
1287,[0.23471272],0.3717406
1288,[0.25936195],0.30142993
1289,[0.2547364],0.33111763
1290,[0.27729863],0.30926925
1291,[0.2681952],0.20134985
1292,[0.26124766],0.26213214
1293,[0.26406246],0.24681282
1294,[0.23443061],0.24569169
1295,[0.21393847],0.23818934
1296,[0.21150933],0.28445193
1297,[0.21073093],0.24109346
1298,[0.21392582],0.28059638
1299,[0.2409406],0.2424455
1300,[0.2166474],0.3087971
1301,[0.20920025],0.25542384
1302,[0.19395],0.23517892
1303,[0.19175492],0.24454674
1304,[0.17487119],0.24327126
1305,[0.16620907],0.21731922
1306,[0.19146222],0.20290732
1307,[0.18740658],0.3189804
1308,[0.20610027],0.28480902
1309,[0.21330842],0.26246485
1310,[0.2097042],0.2850524
1311,[0.19778557],0.20394504
1312,[0.1686387],0.21964815
1313,[0.16906784],0.2560213
1314,[0.15643565],0.2682887
1315,[0.20723625],0.2602238
1316,[0.1862506],0.47316638
1317,[0.22687183],0.48613414
1318,[0.23423669],0.28605816
1319,[0.21640359],0.2580118
1320,[0.20103434],0.32501763
1321,[0.22864985],0.33452147
1322,[0.22478908],0.252641
1323,[0.21195318],0.22774652
1324,[0.18595432],0.2920324
1325,[0.20012078],0.2914052
1326,[0.19317612],0.27340296
1327,[0.20469262],0.26690707
1328,[0.2150135],0.2908249
1329,[0.1895226],0.29009113
1330,[0.20053364],0.29408056
1331,[0.21246746],0.32919067
1332,[0.21098432],0.28652546
1333,[0.19620742],0.37516716
1334,[0.22048023],0.34090412
1335,[0.2043353],0.26917848
1336,[0.21982202],0.28682986
1337,[0.21914281],0.33087242
1338,[0.22826791],0.29521558
1339,[0.21474712],0.2569332
1340,[0.22753169],0.24906805
1341,[0.20939225],0.2723731
1342,[0.21072292],0.29904804
1343,[0.20934094],0.3248557
1344,[0.2094318],0.3596805
1345,[0.2183834],0.34955207
1346,[0.24800293],0.339715
1347,[0.25821787],0.39328513
1348,[0.2679009],0.33489764
1349,[0.27069888],0.352425
1350,[0.25310984],0.33862948
1351,[0.24344541],0.30373526
1352,[0.24361846],0.3470456
1353,[0.24659832],0.2860374
1354,[0.24614307],0.27766675
1355,[0.23486575],0.33487207
1356,[0.22793683],0.2788618
1357,[0.22438432],0.31212
1358,[0.23271586],0.31103706
1359,[0.2335992],0.29496068
1360,[0.23459744],0.31995717
1361,[0.2253001],0.40975603
1362,[0.23657434],0.39890364
1363,[0.26125917],0.40117714
1364,[0.27288413],0.39121136
1365,[0.28113165],0.41666117
1366,[0.30240747],0.2977743
1367,[0.28666684],0.31059527
1368,[0.27455974],0.36977068
1369,[0.27206522],0.2892105
1370,[0.25532344],0.3136901
1371,[0.25929412],0.3084927
1372,[0.2563835],0.34416807
1373,[0.25215638],0.34808955
1374,[0.26476222],0.26534936
1375,[0.25489458],0.2485854
1376,[0.23961271],0.29845563
1377,[0.2281493],0.26197597
1378,[0.23083778],0.21278799
1379,[0.20773445],0.22525758
1380,[0.1843152],0.28932184
1381,[0.18890785],0.20749435
1382,[0.2019851],0.20874122
1383,[0.18080845],0.25665146
1384,[0.18310477],0.19713828
1385,[0.17254934],0.17060778
1386,[0.17389126],0.16719216
1387,[0.18398754],0.13342276
1388,[0.15897964],0.16105524
1389,[0.14381081],0.21391517
1390,[0.12695907],0.18587041
1391,[0.1352176],0.13090205
1392,[0.1563691],0.12385845
1393,[0.12742537],0.15565348
1394,[0.11880799],0.12472001
1395,[0.09528919],0.11536509
1396,[0.08518986],0.12865564
1397,[0.09859052],0.095651016
1398,[0.07783105],0.12566736
1399,[0.14026573],0.19435322
1400,[0.0884569],0.11496204
1401,[0.11120883],0.099038646
1402,[0.06479768],0.053506106
1403,[0.06825376],0.06982423
1404,[0.04323594],0.101123735
1405,[0.06001502],0.07697971
1406,[0.0374315],0.048543215
1407,[0.02344792],0.11319426
1408,[0.02044513],0.0783858
1409,[0.02010837],0.13036475
1410,[0.02266821],0.11448687
1411,[0.0321208],0.12015051
1412,[0.03757452],0.10825908
1413,[0.03127803],0.14888445
1414,[0.04829857],0.107581735
1415,[0.0358278],0.07449889
1416,[0.09056064],0.105188996
1417,[0.05397175],0.13341472
1418,[0.03060275],0.10755697
1419,[0.03170777],0.17587394
1420,[0.05362565],0.21505827
1421,[0.0519238],0.20688686
1422,[0.05752489],0.25576773
1423,[0.07086611],0.25861037
1424,[0.08727576],0.28532508
1425,[0.09751144],0.29455385
1426,[0.13765517],0.31076285
1427,[0.15590043],0.3054092
1428,[0.15818152],0.28566873
1429,[0.19592433],0.33616877
1430,[0.23148094],0.29663295
1431,[0.24323638],0.3019108
1432,[0.26415265],0.2599966
1433,[0.28306255],0.28149
1434,[0.2671297],0.27542514
1435,[0.24924685],0.3161207
1436,[0.2546165],0.30684027
1437,[0.292751],0.26184362
1438,[0.26659808],0.20068538
1439,[0.25888935],0.1634216
1440,[0.18714705],0.21294358
1441,[0.18582189],0.23841786
1442,[0.17721242],0.20205358
1443,[0.15624629],0.26623568
1444,[0.16225536],0.23270017
1445,[0.1629043],0.18887973
1446,[0.15625408],0.2077766
1447,[0.16701221],0.21199626
1448,[0.1576229],0.22537878
1449,[0.13452509],0.21372476
1450,[0.19050324],0.16035098
1451,[0.16338873],0.1516423
1452,[0.14436452],0.15402317
1453,[0.11858281],0.24074009
1454,[0.1331266],0.22871101
1455,[0.13602005],0.21142402
1456,[0.13593496],0.2182079
1457,[0.21376023],0.22661111
1458,[0.18773288],0.23647323
1459,[0.17716824],0.23404363
1460,[0.16743436],0.22147968
1461,[0.16650294],0.3112753
1462,[0.15860595],0.33191845
1463,[0.18198444],0.25207707
1464,[0.19094676],0.24568611
1465,[0.17228079],0.2414707
1466,[0.18071528],0.28400502
1467,[0.17605731],0.2845264
1468,[0.17019123],0.23294544
1469,[0.16227481],0.24274293
1470,[0.18883185],0.28585294
1471,[0.18570119],0.29920104
1472,[0.1866019],0.33427948
1473,[0.18048105],0.26596594
1474,[0.18985003],0.24940309
1475,[0.19484758],0.3095417
1476,[0.1734979],0.2655155
1477,[0.19569549],0.2719439
1478,[0.19030638],0.2790564
1479,[0.20278464],0.3069828
1480,[0.21124765],0.26418853
1481,[0.19152479],0.23913342
1482,[0.19382831],0.34806418
1483,[0.20134197],0.3009099
1484,[0.21018817],0.3361628
1485,[0.2180382],0.26673394
1486,[0.19718999],0.29008064
1487,[0.20325151],0.3162051
1488,[0.22157936],0.35314217
1489,[0.22608037],0.37193617
1490,[0.231414],0.31239638
1491,[0.21846694],0.31658804
1492,[0.21655983],0.4204742
1493,[0.23218916],0.40374115
1494,[0.2515159],0.41985545
1495,[0.27659005],0.3612322
1496,[0.26703128],0.3916287
1497,[0.274999],0.37371597
1498,[0.2879911],0.39559022
1499,[0.28052983],0.44366983
1500,[0.29429996],0.4392942
1501,[0.30929658],0.4457272
1502,[0.3085944],0.40235415
1503,[0.29712775],0.38225666
1504,[0.28883308],0.38589522
1505,[0.2921931],0.35272735
1506,[0.2840307],0.36579308
1507,[0.27291423],0.40782562
1508,[0.2822797],0.39761534
1509,[0.28439915],0.43363628
1510,[0.30012214],0.37720588
1511,[0.3108863],0.41020355
1512,[0.28970945],0.41433516
1513,[0.30737528],0.4128498
1514,[0.31192398],0.4233432
1515,[0.30370316],0.44018295
1516,[0.3030892],0.3666568
1517,[0.299089],0.4002672
1518,[0.3012581],0.4227849
1519,[0.30074945],0.37235782
1520,[0.28473657],0.3465544
1521,[0.2835768],0.28434953
1522,[0.2651302],0.2578155
1523,[0.23785149],0.2875159
1524,[0.2354505],0.28050125
1525,[0.22144468],0.21903536
1526,[0.20229495],0.22460356
1527,[0.18313406],0.19909969
1528,[0.17180397],0.20494702
1529,[0.15912104],0.21413925
1530,[0.16048852],0.2099922
1531,[0.16615453],0.16305864
1532,[0.17282145],0.16132072
1533,[0.17016545],0.13645121
1534,[0.13709626],0.12204602
1535,[0.12060407],0.11858556
1536,[0.11680811],0.12577197
1537,[0.11296205],0.094846204
1538,[0.12583438],0.10028291
1539,[0.0828196],0.09683262
1540,[0.08147432],0.070948794
1541,[0.06504527],0.068125054
1542,[0.08165221],0.047766656
1543,[0.05855696],0.042229667
1544,[0.07260906],0.07450721
1545,[0.03412072],0.10715178
1546,[0.05156033],0.05544974
1547,[0.03105641],0.10823247
1548,[0.02212073],0.10212003
1549,[0.03015824],0.053172126
1550,[0.02455093],0.0778276
1551,[0.01864753],0.085764244
1552,[0.02054841],0.04110323
1553,[0.01733384],0.04534921
1554,[0.01745695],0.07085708
1555,[0.02308807],0.04051298
1556,[0.0108505],0.09052467
1557,[0.01197915],0.08783479
1558,[0.01186032],0.07949482
1559,[0.03610283],0.091256365
1560,[0.03387211],0.0918598
1561,[0.02617428],0.08496158
1562,[0.02832711],0.08512615
1563,[0.02659937],0.08056259
1564,[0.02971476],0.1064744
1565,[0.02900144],0.12893665
1566,[0.03070108],0.11268282
1567,[0.03175301],0.15758187
1568,[0.02792368],0.22107738
1569,[0.01898015],0.240677
1570,[0.03437611],0.21558487
1571,[0.03616583],0.22996768
1572,[0.03595257],0.23713309
1573,[0.06382304],0.19588149
1574,[0.07551647],0.2663903
1575,[0.0839134],0.19675833
1576,[0.0997204],0.20099574
1577,[0.12095454],0.23483104
1578,[0.12075838],0.26463434
1579,[0.12697648],0.21584216
1580,[0.1505385],0.16854045
1581,[0.13868178],0.21530533
1582,[0.17208417],0.14817423
1583,[0.15184169],0.20496309
1584,[0.18723197],0.2054452
1585,[0.19847977],0.18998837
1586,[0.17895441],0.20675075
1587,[0.16009931],0.20757279
1588,[0.18174885],0.13490495
1589,[0.22255503],0.18152276
1590,[0.20220323],0.21024677
1591,[0.18356174],0.14524558
1592,[0.16605622],0.18384984
1593,[0.17455812],0.24779022
1594,[0.18541561],0.18023664
1595,[0.1524022],0.2195608
1596,[0.18251225],0.25474188
1597,[0.1773113],0.2684038
1598,[0.17068878],0.27469236
1599,[0.2087438],0.24710959
1600,[0.16455488],0.20601991
1601,[0.19842316],0.24876365
1602,[0.16811563],0.24897581
1603,[0.15396489],0.33604857
1604,[0.17731301],0.2689351
1605,[0.16509275],0.29365486
1606,[0.15584801],0.28753385
1607,[0.15674125],0.296651
1608,[0.18227541],0.31191796
1609,[0.18660517],0.27104792
1610,[0.15904166],0.32274002
1611,[0.17666039],0.34230533
1612,[0.18855469],0.3409176
1613,[0.1899952],0.27383003
1614,[0.19562814],0.27731958
1615,[0.1880228],0.2602259
1616,[0.160543],0.29822436
1617,[0.1837505],0.28082693
1618,[0.18109608],0.24079606
1619,[0.18203098],0.25188294
1620,[0.16779436],0.3395862
1621,[0.18753715],0.2787192
1622,[0.16129442],0.259505
1623,[0.16637976],0.30778572
1624,[0.19871204],0.32050654
1625,[0.22969519],0.42153183
1626,[0.21199732],0.3275028
1627,[0.21349013],0.24152315
1628,[0.20207182],0.3293563
1629,[0.18377559],0.29046708
1630,[0.20699847],0.348907
1631,[0.20845942],0.32019135
1632,[0.21433167],0.31376034
1633,[0.20917729],0.30815935
1634,[0.21024556],0.39904538
1635,[0.22106858],0.3691524
1636,[0.2322369],0.30213267
1637,[0.21947357],0.39994827
1638,[0.23314235],0.36070433
1639,[0.23951192],0.3807889
1640,[0.25070518],0.3802425
1641,[0.25724348],0.40799674
1642,[0.26886317],0.4192311
1643,[0.26078793],0.44391313
1644,[0.28555176],0.45720747
1645,[0.28250504],0.38416442
1646,[0.28671193],0.35745087
1647,[0.28779563],0.36487606
1648,[0.27799115],0.34187627
1649,[0.26822963],0.3698438
1650,[0.26292226],0.39971945
1651,[0.27994195],0.38879153
1652,[0.28632912],0.44753483
1653,[0.28361833],0.4201652
1654,[0.29017523],0.3558477
1655,[0.27875373],0.36232582
1656,[0.27967134],0.42789766
1657,[0.28867868],0.42009267
1658,[0.28748807],0.59380054
1659,[0.32368767],0.33181548
1660,[0.29471707],0.3523627
1661,[0.28424087],0.37940332
1662,[0.2759953],0.315154
1663,[0.2708028],0.26519907
1664,[0.24271183],0.35973677
1665,[0.23464997],0.28615955
1666,[0.23797026],0.24325311
1667,[0.22342782],0.27884412
1668,[0.2116991],0.24212506
1669,[0.19981542],0.23151472
1670,[0.2117457],0.25725707
1671,[0.20977704],0.28545716
1672,[0.19240505],0.19406027
1673,[0.17570165],0.21022773
1674,[0.167414],0.15292695
1675,[0.16023678],0.1380364
1676,[0.14250329],0.15131217
1677,[0.13163461],0.14434463
1678,[0.12511674],0.124767125
1679,[0.11262183],0.098562494
1680,[0.11374836],0.13792294
1681,[0.10850599],0.07715781
1682,[0.13302447],0.14314932
1683,[0.15272142],0.11046845
1684,[0.11210424],0.09305024
1685,[0.10487494],0.07601683
1686,[0.07092933],0.13041848
1687,[0.07594226],0.093301445
1688,[0.05996219],0.09133841
1689,[0.09788556],0.082558215
1690,[0.05401275],0.054456174
1691,[0.04391703],0.12180817
1692,[0.05910263],0.09260069
1693,[0.05246333],0.03277345
1694,[0.05104443],0.1206069
1695,[0.03457633],0.09413418
1696,[0.04550144],0.07718417
1697,[0.03564118],0.11037487
1698,[0.03373222],0.107026756
1699,[0.04844445],0.08986941
1700,[0.05571984],0.118021935
1701,[0.05361689],0.1280905
1702,[0.047813],0.10017863
1703,[0.03836617],0.09698029
1704,[0.03975401],0.10418151
1705,[0.05664792],0.11009845
1706,[0.05094299],0.13402224
1707,[0.05276513],0.15906808
1708,[0.06564447],0.14669183
1709,[0.05376925],0.20900747
1710,[0.08702254],0.20372841
1711,[0.07823916],0.17527413
1712,[0.0796452],0.23543048
1713,[0.11696006],0.2692641
1714,[0.10775729],0.33332255
1715,[0.11561248],0.24619383
1716,[0.13885547],0.2705341
1717,[0.15235329],0.23461002
1718,[0.15377748],0.250671
1719,[0.20384051],0.26945478
1720,[0.18957308],0.22352389
1721,[0.17719102],0.2461569
1722,[0.2038373],0.2866438
1723,[0.32003793],0.2579725
1724,[0.3322094],0.20747608
1725,[0.30342063],0.19198796
1726,[0.29292366],0.2255272
1727,[0.30050766],0.18738192
1728,[0.24952434],0.20707983
1729,[0.23866826],0.187962
1730,[0.24633768],0.2092717
1731,[0.2581],0.25271356
1732,[0.22769864],0.2669568
1733,[0.20916837],0.25463808
1734,[0.22790292],0.29216835
1735,[0.21370137],0.20814824
1736,[0.22424412],0.21485978
1737,[0.2108276],0.20421124
1738,[0.21864423],0.17175761
1739,[0.22029817],0.18097964
1740,[0.19648425],0.19044578
1741,[0.1790625],0.16512749
1742,[0.18190378],0.16091406
1743,[0.19135751],0.22596669
1744,[0.21968444],0.1889301
1745,[0.23522855],0.17481774
1746,[0.20370251],0.23375267
1747,[0.19575807],0.14060622
1748,[0.17699489],0.29692605
1749,[0.20234813],0.3308759
1750,[0.21712407],0.27849948
1751,[0.2234995],0.27067286
1752,[0.2307578],0.2989686
1753,[0.23998916],0.21205753
1754,[0.2373945],0.21350479
1755,[0.21784501],0.21678004
1756,[0.21866414],0.3038977
1757,[0.22396916],0.3055376
1758,[0.24057363],0.3000785
1759,[0.23591518],0.26982665
1760,[0.25808102],0.26899678
1761,[0.26715276],0.3844597
1762,[0.27612856],0.28396314
1763,[0.2636257],0.33172977
1764,[0.2598008],0.2794805
1765,[0.26719785],0.28790087
1766,[0.25919813],0.3747085
1767,[0.27828526],0.38183358
1768,[0.29133886],0.29487032
1769,[0.27449444],0.3666086
1770,[0.2989436],0.30338216
1771,[0.29603133],0.30080202
1772,[0.28768945],0.3199057
1773,[0.2850127],0.39285812
1774,[0.30684012],0.2690927
1775,[0.28654677],0.25911027
1776,[0.28412202],0.27371332
1777,[0.27141133],0.31371674
1778,[0.28027064],0.30826226
1779,[0.28460097],0.36391446
1780,[0.29699683],0.37100032
1781,[0.29768613],0.41682574
1782,[0.30894536],0.3882989
1783,[0.31071177],0.37154648
1784,[0.32799023],0.28469828
1785,[0.30910188],0.36613616
1786,[0.3269947],0.24978766
1787,[0.29889438],0.32027978
1788,[0.2982195],0.31287175
1789,[0.30369195],0.3229441
1790,[0.30601668],0.38029173
1791,[0.3089973],0.36409357
1792,[0.3075531],0.3409988
1793,[0.31633848],0.34731272
1794,[0.32079753],0.43298885
1795,[0.33089498],0.46321437
1796,[0.3500948],0.43040946
1797,[0.36129954],0.32263088
1798,[0.3453304],0.30201754
1799,[0.33765426],0.37665007
1800,[0.34469536],0.33501363
1801,[0.3322654],0.3572233
1802,[0.3322884],0.25796503
1803,[0.30395165],0.33577725
1804,[0.30265892],0.32768646
1805,[0.31112197],0.36261138
1806,[0.3239264],0.3215744
1807,[0.325166],0.30507258
1808,[0.3160965],0.23642725
1809,[0.28612643],0.30176476
1810,[0.28857416],0.30239913
1811,[0.27976355],0.24071598
1812,[0.26255032],0.2832355
1813,[0.2687765],0.21168229
1814,[0.24085915],0.18646428
