,y_pred,y_true
932,[0.12707636],0.1996369
933,[0.1237442],0.25921634
934,[0.12099541],0.25170904
935,[0.12049944],0.24896616
936,[0.11940905],0.29806566
937,[0.12250667],0.2999661
938,[0.12512816],0.24409401
939,[0.12455828],0.26136342
940,[0.11843874],0.28962636
941,[0.12110969],0.23246229
942,[0.1199691],0.26598433
943,[0.11846619],0.30836612
944,[0.1233132],0.24207032
945,[0.11962306],0.23530838
946,[0.11422248],0.23172498
947,[0.11184666],0.22158942
948,[0.11485731],0.2423847
949,[0.11227528],0.23507372
950,[0.11356425],0.2100892
951,[0.11599112],0.17452097
952,[0.10647889],0.13439623
953,[0.09831634],0.14166257
954,[0.09939515],0.14474398
955,[0.09741695],0.11524989
956,[0.09725717],0.11201809
957,[0.09076016],0.13214678
958,[0.09542219],0.09500855
959,[0.09785698],0.11376022
960,[0.0880779],0.10474944
961,[0.10410483],0.092587546
962,[0.08928765],0.09852192
963,[0.07900625],0.08351295
964,[0.08357596],0.07602681
965,[0.07042024],0.097112924
966,[0.05882447],0.07971203
967,[0.07917553],0.07362728
968,[0.06831531],0.07348713
969,[0.06087837],0.08583614
970,[0.06822842],0.072218284
971,[0.06836213],0.058867186
972,[0.0764553],0.05024706
973,[0.07509686],0.033887267
974,[0.04725987],0.03576757
975,[0.05853992],0.043682054
976,[0.05509291],0.04130958
977,[0.06295819],0.07092729
978,[0.03669305],0.07876213
979,[0.05055095],0.07850401
980,[0.04397257],0.100540355
981,[0.06872914],0.32539046
982,[0.11320919],0.072616175
983,[0.08760192],0.11825025
984,[0.08366437],0.10161218
985,[0.12245169],0.044840127
986,[0.12576166],0.05073452
987,[0.09783705],0.08559881
988,[0.08079662],0.067340866
989,[0.1027445],0.04249218
990,[0.06949536],0.09064707
991,[0.04691775],0.06109579
992,[0.0544184],0.09108828
993,[0.04569304],0.13553084
994,[0.042158],0.107708156
995,[0.03971738],0.10833746
996,[0.07600762],0.12569644
997,[0.04846765],0.12235691
998,[0.08005329],0.14188167
999,[0.07175063],0.15988478
1000,[0.07082096],0.17312816
1001,[0.0942405],0.20463863
1002,[0.09776853],0.21192843
1003,[0.10254841],0.18701002
1004,[0.13837817],0.21441555
1005,[0.1449072],0.2562712
1006,[0.16826035],0.23428011
1007,[0.18137918],0.259847
1008,[0.23329358],0.29180804
1009,[0.23247989],0.2485914
1010,[0.27110752],0.24007136
1011,[0.2631626],0.26166847
1012,[0.26812834],0.24030107
1013,[0.25627512],0.23943713
1014,[0.21944077],0.28063464
1015,[0.1854143],0.25151014
1016,[0.19499283],0.24491465
1017,[0.16696104],0.18769017
1018,[0.1420794],0.16935924
1019,[0.12908845],0.19603765
1020,[0.11205421],0.18075502
1021,[0.10547537],0.17320147
1022,[0.11885647],0.17754179
1023,[0.09567467],0.16594794
1024,[0.08974925],0.168408
1025,[0.0876084],0.19443858
1026,[0.09964823],0.22324488
1027,[0.10228835],0.17974326
1028,[0.10409822],0.22337046
1029,[0.10490981],0.27207166
1030,[0.10810854],0.21876872
1031,[0.10099937],0.20819283
1032,[0.10184684],0.3587146
1033,[0.10241075],0.27863768
1034,[0.10321625],0.25208387
1035,[0.10609302],0.22488257
1036,[0.10376798],0.32502106
1037,[0.10752926],0.21228108
1038,[0.10377126],0.22154278
1039,[0.0961023],0.21492615
1040,[0.10024688],0.17198575
1041,[0.09724604],0.24921304
1042,[0.10254584],0.18249485
1043,[0.09897746],0.2246423
1044,[0.1004004],0.20432827
1045,[0.10036427],0.20401034
1046,[0.10600636],0.16648078
1047,[0.09729024],0.16054738
1048,[0.10308783],0.19009534
1049,[0.10309191],0.19059446
1050,[0.10582194],0.23803014
1051,[0.10118854],0.17564794
1052,[0.09825148],0.24663502
1053,[0.10244328],0.23616573
1054,[0.10468275],0.23017612
1055,[0.11101241],0.1805686
1056,[0.10288098],0.16503775
1057,[0.10561895],0.23866305
1058,[0.10495199],0.22434416
1059,[0.10898602],0.24933931
1060,[0.11008862],0.2908039
1061,[0.11756847],0.24012491
1062,[0.11604545],0.20998266
1063,[0.10950499],0.23085833
1064,[0.10836766],0.25248083
1065,[0.1119034],0.34570557
1066,[0.11945069],0.27940544
1067,[0.11645235],0.20766777
1068,[0.1143601],0.26601702
1069,[0.11565433],0.25400978
1070,[0.11384938],0.1777721
1071,[0.11148786],0.24214867
1072,[0.1135674],0.25453228
1073,[0.11675629],0.25479242
1074,[0.11626218],0.28000563
1075,[0.11948834],0.26052848
1076,[0.11934257],0.2597217
1077,[0.12264428],0.24469554
1078,[0.12212361],0.21998495
1079,[0.11416756],0.2009854
1080,[0.10963205],0.22676057
1081,[0.10634862],0.26901776
1082,[0.11133403],0.22352776
1083,[0.11327986],0.2412638
1084,[0.11842887],0.26742864
1085,[0.11809767],0.21556568
1086,[0.11389418],0.21719119
1087,[0.11819477],0.32009667
1088,[0.11767695],0.29408687
1089,[0.11891792],0.23684385
1090,[0.11703516],0.24191761
1091,[0.1146022],0.25499174
1092,[0.11520968],0.31112233
1093,[0.11602103],0.19910279
1094,[0.11664835],0.22081465
1095,[0.11166024],0.2088041
1096,[0.10879701],0.16385418
1097,[0.10185307],0.17618176
1098,[0.09692709],0.20754388
1099,[0.09917156],0.19220838
1100,[0.10723909],0.23370609
1101,[0.104289],0.17360374
1102,[0.0989522],0.17122999
1103,[0.09431518],0.15784618
1104,[0.10115552],0.110714525
1105,[0.09471265],0.12408118
1106,[0.08664835],0.10532187
1107,[0.08452468],0.10898
1108,[0.08199151],0.19880345
1109,[0.10167462],0.13161659
1110,[0.08929651],0.11545743
1111,[0.08851955],0.09304328
1112,[0.08084981],0.08744636
1113,[0.07009126],0.07015191
1114,[0.07540042],0.19930917
1115,[0.07287049],0.13202247
1116,[0.07744566],0.052808195
1117,[0.07788831],0.10437927
1118,[0.08170301],0.067623466
1119,[0.07180722],0.060790107
1120,[0.05466784],0.08909431
1121,[0.05326539],0.09308231
1122,[0.05333222],0.09206234
1123,[0.07490935],0.092935234
1124,[0.05469992],0.0454569
1125,[0.07793454],0.0447367
1126,[0.05943184],0.07624461
1127,[0.06294418],0.051312953
1128,[0.05085591],0.048637435
1129,[0.04598255],0.041711167
1130,[0.0607919],0.061048537
1131,[0.06728078],0.05038981
1132,[0.04929674],0.08878696
1133,[0.03916157],0.08101158
1134,[0.08741356],0.09533277
1135,[0.06647013],0.08105753
1136,[0.04346302],0.11708686
1137,[0.04617678],0.099885285
1138,[0.05178333],0.10743651
1139,[0.07874537],0.069430426
1140,[0.06394815],0.09645353
1141,[0.05996339],0.15023473
1142,[0.05231672],0.12309365
1143,[0.06405196],0.115292504
1144,[0.05680545],0.10956699
1145,[0.05905344],0.1837363
1146,[0.06503127],0.20986146
1147,[0.12050235],0.13614692
1148,[0.085478],0.15136576
1149,[0.08408707],0.18637711
1150,[0.0936862],0.23150349
1151,[0.10784778],0.22668523
1152,[0.13922286],0.18901789
1153,[0.14288291],0.2282823
1154,[0.16399676],0.18078873
1155,[0.18921797],0.20783243
1156,[0.19884707],0.2510206
1157,[0.21181792],0.24960801
1158,[0.24987942],0.2900001
1159,[0.2696065],0.2645964
1160,[0.26732564],0.2280994
1161,[0.2684098],0.18410143
1162,[0.2573863],0.25310352
1163,[0.22755854],0.22926581
1164,[0.20631781],0.19843677
1165,[0.16919823],0.20649576
1166,[0.15895581],0.23204711
1167,[0.15334707],0.21328285
1168,[0.13176548],0.3360225
1169,[0.13408412],0.23055616
1170,[0.1186442],0.30731204
1171,[0.1181018],0.30610272
1172,[0.11639301],0.29161298
1173,[0.11332314],0.29155353
1174,[0.10834739],0.36850938
1175,[0.11071796],0.26735127
1176,[0.10550229],0.34086522
1177,[0.11099476],0.35732782
1178,[0.11457065],0.3157042
1179,[0.11295445],0.3424454
1180,[0.11490037],0.32976255
1181,[0.1177482],0.31025
1182,[0.12209676],0.2965734
1183,[0.11945228],0.33558226
1184,[0.12163014],0.36107945
1185,[0.13076447],0.3060935
1186,[0.12557599],0.2901389
1187,[0.12842348],0.3269777
1188,[0.12768279],0.32379153
1189,[0.1305744],0.2921524
1190,[0.13182579],0.27767953
1191,[0.12468667],0.28528333
1192,[0.12629235],0.27369326
1193,[0.1247355],0.29708573
1194,[0.12519528],0.3324222
1195,[0.12978728],0.30156144
1196,[0.12848312],0.2845264
1197,[0.1254523],0.31358454
1198,[0.12655225],0.25751686
1199,[0.1258284],0.3373446
1200,[0.12920389],0.26144406
1201,[0.12463514],0.26410994
1202,[0.12474304],0.36076283
1203,[0.12801193],0.26050538
1204,[0.12680437],0.29282406
1205,[0.1266287],0.32656914
1206,[0.13108431],0.258089
1207,[0.12833491],0.33862796
1208,[0.13200146],0.29891375
1209,[0.13340887],0.28174418
1210,[0.12940583],0.25499836
1211,[0.12665707],0.3051198
1212,[0.12303932],0.32571244
1213,[0.13117948],0.3227768
1214,[0.13097654],0.2800107
1215,[0.1302375],0.33641452
1216,[0.1307382],0.2827794
1217,[0.12858991],0.3021964
1218,[0.13072433],0.28603986
1219,[0.13012236],0.25526306
1220,[0.12506424],0.273175
1221,[0.12671469],0.27192461
1222,[0.12396183],0.26414797
1223,[0.12362695],0.26518878
1224,[0.12337259],0.27666983
1225,[0.12324751],0.25730595
1226,[0.12231996],0.22975564
1227,[0.11663682],0.27351737
1228,[0.11647487],0.2085922
1229,[0.11615524],0.22950849
1230,[0.11375244],0.2542699
1231,[0.11391637],0.2541027
1232,[0.11292925],0.21350992
1233,[0.11361747],0.2581399
1234,[0.11650311],0.2495287
1235,[0.1127883],0.232306
1236,[0.1115173],0.28241953
1237,[0.11057947],0.20655069
1238,[0.11352732],0.20476693
1239,[0.11664801],0.19142967
1240,[0.10889573],0.15740755
1241,[0.09929525],0.149189
1242,[0.08497407],0.13480932
1243,[0.09548327],0.12862906
1244,[0.09758157],0.12930991
1245,[0.10201856],0.12682611
1246,[0.09904689],0.11399457
1247,[0.0849818],0.08195287
1248,[0.0703255],0.10026336
1249,[0.06479598],0.10255645
1250,[0.09024671],0.09935908
1251,[0.06945805],0.09378925
1252,[0.07337786],0.058037236
1253,[0.07048827],0.04020697
1254,[0.05369028],0.10215719
1255,[0.07452449],0.09414257
1256,[0.05310952],0.072100595
1257,[0.05907727],0.07799497
1258,[0.05203913],0.0665116
1259,[0.05654341],0.09460004
1260,[0.05095068],0.078019455
1261,[0.06151032],0.07733397
1262,[0.09976736],0.073780954
1263,[0.08503056],0.041193917
1264,[0.07885556],0.06028208
1265,[0.0679522],0.06329408
1266,[0.05851806],0.078798145
1267,[0.04883319],0.08823037
1268,[0.06147532],0.06835358
1269,[0.04916998],0.07221067
1270,[0.09155779],0.05505304
1271,[0.04010985],0.05738215
1272,[0.07775187],0.071516246
1273,[0.04920454],0.08314867
1274,[0.10609664],0.0961597
1275,[0.05826386],0.10999434
1276,[0.09584569],0.12052053
1277,[0.09592671],0.1529023
1278,[0.07802425],0.1606198
1279,[0.06264433],0.19580895
1280,[0.09028054],0.22017011
1281,[0.08192939],0.31784192
1282,[0.11814006],0.22963339
1283,[0.14860366],0.2553966
1284,[0.15419069],0.23910096
1285,[0.14686422],0.20246914
1286,[0.16269116],0.21981514
1287,[0.18155788],0.26269433
1288,[0.2101949],0.2121363
1289,[0.21391323],0.26128578
1290,[0.22748213],0.20634335
1291,[0.22767574],0.13577773
1292,[0.23568556],0.17953745
1293,[0.21439987],0.16166452
1294,[0.21623717],0.1850583
1295,[0.25096965],0.17393157
1296,[0.226441],0.20409563
1297,[0.21968494],0.16621113
1298,[0.2083818],0.19420466
1299,[0.17515959],0.17219666
1300,[0.15041885],0.21339923
1301,[0.16194575],0.17671517
1302,[0.15220657],0.16430002
1303,[0.15107419],0.17351416
1304,[0.13713905],0.18761918
1305,[0.12970112],0.17010921
1306,[0.1257406],0.14247626
1307,[0.11648098],0.22310215
1308,[0.11889224],0.19509998
1309,[0.11640286],0.17568529
1310,[0.10329317],0.19426641
1311,[0.10559769],0.12976168
1312,[0.10191628],0.13704026
1313,[0.09108832],0.16329697
1314,[0.08354089],0.17273277
1315,[0.07870909],0.16988873
1316,[0.09817843],0.39770344
1317,[0.11683135],0.4044337
1318,[0.10518054],0.18878055
1319,[0.10599993],0.17921251
1320,[0.07796526],0.22544679
1321,[0.08119443],0.18739438
1322,[0.09130631],0.17230642
1323,[0.08781972],0.16768217
1324,[0.0867899],0.18693727
1325,[0.08577014],0.20015055
1326,[0.09325511],0.18397918
1327,[0.10220852],0.19214255
1328,[0.09856755],0.21568412
1329,[0.09471715],0.19189468
1330,[0.09921915],0.20005175
1331,[0.10288227],0.21217898
1332,[0.1001985],0.2046892
1333,[0.089369],0.27135485
1334,[0.09816395],0.23076212
1335,[0.09963117],0.19915336
1336,[0.08996246],0.20986539
1337,[0.08812422],0.2090827
1338,[0.08133998],0.19773418
1339,[0.0913182],0.19302106
1340,[0.10340973],0.16791755
1341,[0.10159822],0.17533988
1342,[0.09614043],0.19920033
1343,[0.0966377],0.21940136
1344,[0.09263694],0.22814178
1345,[0.09437368],0.23895186
1346,[0.09590864],0.23821121
1347,[0.10321669],0.2758052
1348,[0.10326308],0.2600195
1349,[0.1040257],0.26395988
1350,[0.10789622],0.24285689
1351,[0.10386163],0.20821473
1352,[0.09635697],0.25396946
1353,[0.0993391],0.19635096
1354,[0.10382591],0.17871138
1355,[0.09364279],0.21163982
1356,[0.09682261],0.17540038
1357,[0.09032955],0.18864605
1358,[0.09392113],0.19035608
1359,[0.08336786],0.19488609
1360,[0.08520708],0.22915778
1361,[0.10162324],0.29835343
1362,[0.10735884],0.29716092
1363,[0.11022467],0.33721596
1364,[0.11396598],0.29568657
1365,[0.11646273],0.3018926
1366,[0.11504667],0.22988355
1367,[0.10363606],0.22311667
1368,[0.10271297],0.2595386
1369,[0.10868206],0.23757595
1370,[0.10826747],0.23066458
1371,[0.10734956],0.20942938
1372,[0.10592212],0.2356973
1373,[0.10564984],0.2262691
1374,[0.10027162],0.20456791
1375,[0.10801526],0.20114481
1376,[0.10897225],0.24790064
1377,[0.10435909],0.22201645
1378,[0.09817189],0.1629057
1379,[0.10114446],0.18998867
1380,[0.09504321],0.21076474
1381,[0.10736056],0.1609335
1382,[0.10798082],0.17584929
1383,[0.11677784],0.15236989
1384,[0.10198095],0.16396338
1385,[0.10161433],0.1370258
1386,[0.09529603],0.14638329
1387,[0.10149805],0.113913625
1388,[0.09169477],0.11682612
1389,[0.08816436],0.18290704
1390,[0.10576492],0.1637862
1391,[0.09811541],0.10417734
1392,[0.0957466],0.10838412
1393,[0.07958639],0.12371765
1394,[0.07653988],0.08776829
1395,[0.07467308],0.09219287
1396,[0.07195777],0.08048542
1397,[0.05561485],0.06027548
1398,[0.07158599],0.07357833
1399,[0.06117553],0.10076541
1400,[0.05444891],0.065794036
1401,[0.06102298],0.0677256
1402,[0.06203267],0.035157412
1403,[0.05664156],0.038719356
1404,[0.04366181],0.072579846
1405,[0.03961003],0.0519872
1406,[0.04200329],0.030141547
1407,[0.03818683],0.08105753
1408,[0.05979401],0.052069157
1409,[0.0426024],0.07506266
1410,[0.05105061],0.07114278
1411,[0.07126948],0.07867485
1412,[0.07095421],0.07937126
1413,[0.03676058],0.0949897
1414,[0.0437906],0.06610775
1415,[0.05748407],0.035939112
1416,[0.04353423],0.07339755
1417,[0.03113421],0.075139
1418,[0.03281829],0.06598115
1419,[0.06754738],0.11784737
1420,[0.03013671],0.13933969
1421,[0.05848664],0.13672335
1422,[0.04576242],0.16958568
1423,[0.07155953],0.1936689
1424,[0.04774696],0.18817472
1425,[0.04960003],0.22005022
1426,[0.05846344],0.22706503
1427,[0.09649471],0.2246387
1428,[0.11759348],0.20089293
1429,[0.09487161],0.23222366
1430,[0.1091332],0.21984959
1431,[0.09878373],0.22889143
1432,[0.1328272],0.16935691
1433,[0.17584586],0.18906519
1434,[0.15572257],0.20870167
1435,[0.1605025],0.21869177
1436,[0.17701127],0.2075088
1437,[0.19750217],0.19337437
1438,[0.20151608],0.1392894
1439,[0.22758655],0.11896248
1440,[0.2384263],0.1588192
1441,[0.2378006],0.184903
1442,[0.24859689],0.14197946
1443,[0.25259414],0.18393394
1444,[0.21825482],0.18269548
1445,[0.22565348],0.14578438
1446,[0.22167672],0.16367471
1447,[0.2233224],0.17339516
1448,[0.22280917],0.15467188
1449,[0.1977048],0.14991415
1450,[0.17522216],0.15075397
1451,[0.1774264],0.11955376
1452,[0.18179885],0.12703066
1453,[0.13652796],0.20308918
1454,[0.12993166],0.15498027
1455,[0.12449477],0.14912653
1456,[0.13881937],0.16686979
1457,[0.11307882],0.1633786
1458,[0.11434207],0.17023972
1459,[0.13406615],0.1848729
1460,[0.10974497],0.14885876
1461,[0.10806409],0.23363754
1462,[0.11548177],0.21679094
1463,[0.13111305],0.1686536
1464,[0.12410207],0.18508047
1465,[0.12182169],0.16345063
1466,[0.11931138],0.17558777
1467,[0.09711483],0.18863279
1468,[0.09621231],0.15434334
1469,[0.10006581],0.16565254
1470,[0.1114319],0.16768911
1471,[0.1082468],0.19665012
1472,[0.11258429],0.1986193
1473,[0.10266542],0.19236004
1474,[0.11024381],0.17938507
1475,[0.11000204],0.21841049
1476,[0.10953862],0.20010328
1477,[0.10176035],0.21815798
1478,[0.10358941],0.19773847
1479,[0.11369648],0.2316125
1480,[0.10530929],0.17695412
1481,[0.09995849],0.17633805
1482,[0.09863834],0.23936903
1483,[0.09409484],0.21093026
1484,[0.10093237],0.22702405
1485,[0.09977155],0.1873478
1486,[0.09853927],0.21772829
1487,[0.10067658],0.21602911
1488,[0.09716976],0.24502179
1489,[0.09561944],0.25108972
1490,[0.10226975],0.20932698
1491,[0.09651543],0.23551723
1492,[0.08824207],0.31948695
1493,[0.09035165],0.2794164
1494,[0.09376861],0.27295384
1495,[0.10172781],0.25437236
1496,[0.09537596],0.26633236
1497,[0.10168846],0.28364897
1498,[0.10530098],0.29047668
1499,[0.10501639],0.32470605
1500,[0.11456694],0.31462234
1501,[0.11090688],0.32574818
1502,[0.11160634],0.28179935
1503,[0.11210772],0.26743525
1504,[0.11286765],0.27080846
1505,[0.11343366],0.25841087
1506,[0.11282938],0.26202208
1507,[0.11274424],0.30718946
1508,[0.11640833],0.3177266
1509,[0.12036969],0.33165503
1510,[0.12613432],0.30326325
1511,[0.12942897],0.31209067
1512,[0.1281351],0.33739254
1513,[0.13044025],0.29933244
1514,[0.13353142],0.33626714
1515,[0.13329133],0.33365372
1516,[0.13714385],0.27609107
1517,[0.13141511],0.30388469
1518,[0.13141045],0.33413628
1519,[0.13072619],0.31704313
1520,[0.1346875],0.2861873
1521,[0.13393553],0.23863393
1522,[0.12841102],0.24567953
1523,[0.12331862],0.24829096
1524,[0.12016956],0.24254858
1525,[0.12054028],0.19916007
1526,[0.11679763],0.16805276
1527,[0.10957704],0.16639921
1528,[0.10499354],0.1767073
1529,[0.10105381],0.14363271
1530,[0.09683468],0.14292806
1531,[0.08628611],0.1474902
1532,[0.09063303],0.12103318
1533,[0.09773169],0.09717041
1534,[0.09608646],0.098451495
1535,[0.0910821],0.09942058
1536,[0.0871444],0.100483164
1537,[0.08889729],0.098617405
1538,[0.08891402],0.08649382
1539,[0.07218248],0.08166996
1540,[0.04563742],0.061270326
1541,[0.06214473],0.056942254
1542,[0.06813581],0.034289137
1543,[0.04754552],0.032571465
1544,[0.0542613],0.057809502
1545,[0.06831026],0.085886985
1546,[0.04602712],0.04585746
1547,[0.04491521],0.10661848
1548,[0.04044254],0.0973251
1549,[0.05780263],0.054411486
1550,[0.05202374],0.07384966
1551,[0.04887721],0.078598484
1552,[0.04801454],0.037780344
1553,[0.04987579],0.039811715
1554,[0.04434688],0.050079107
1555,[0.04600305],0.041816592
1556,[0.05883202],0.08248536
1557,[0.07044023],0.07608558
1558,[0.09285232],0.06295198
1559,[0.05742024],0.071927756
1560,[0.08001577],0.06501204
1561,[0.03995056],0.07020146
1562,[0.04894437],0.07316649
1563,[0.04124174],0.06903143
1564,[0.04578116],0.073492035
1565,[0.05278686],0.09631239
1566,[0.03075256],0.08322531
1567,[0.04749228],0.10396345
1568,[0.03665866],0.14525753
1569,[0.04452834],0.16249114
1570,[0.04850994],0.13208456
1571,[0.03893482],0.14614132
1572,[0.04351586],0.17269185
1573,[0.06029383],0.13817754
1574,[0.06423283],0.17520866
1575,[0.05915191],0.14787123
1576,[0.04728112],0.14841065
1577,[0.08246972],0.16117507
1578,[0.08208803],0.1752229
1579,[0.07916791],0.15295449
1580,[0.06510142],0.12463112
1581,[0.07421206],0.16629207
1582,[0.1041524],0.12313889
1583,[0.08974697],0.15254039
1584,[0.1094299],0.15746436
1585,[0.09559602],0.15187967
1586,[0.10466487],0.1621534
1587,[0.11976925],0.15205789
1588,[0.13684686],0.09033106
1589,[0.15987992],0.1380047
1590,[0.12833531],0.14238799
1591,[0.1251089],0.11102985
1592,[0.12848842],0.13062073
1593,[0.14177491],0.16607559
1594,[0.16994803],0.11438885
1595,[0.16206081],0.13785104
1596,[0.17843911],0.16927066
1597,[0.1698917],0.17332146
1598,[0.16026622],0.18955103
1599,[0.17035665],0.16820216
1600,[0.16986288],0.13978158
1601,[0.17031571],0.1629344
1602,[0.1713395],0.19453979
1603,[0.1803881],0.2741576
1604,[0.19676328],0.1987806
1605,[0.23048124],0.20883837
1606,[0.22789428],0.19631594
1607,[0.23539582],0.19193071
1608,[0.2192715],0.23189941
1609,[0.23958309],0.20614412
1610,[0.21985786],0.23371127
1611,[0.20372598],0.25520796
1612,[0.175207],0.31201905
1613,[0.17699331],0.18674198
1614,[0.12839992],0.19930083
1615,[0.11057379],0.20409098
1616,[0.09764935],0.2167255
1617,[0.11731492],0.20238918
1618,[0.10689202],0.17121112
1619,[0.11533642],0.18920201
1620,[0.10995516],0.27759168
1621,[0.10379087],0.23175535
1622,[0.09402125],0.19480887
1623,[0.08978844],0.2191003
1624,[0.08652791],0.22394761
1625,[0.09103837],0.33015302
1626,[0.10154746],0.2530626
1627,[0.0945114],0.16753411
1628,[0.08061358],0.2457208
1629,[0.08188375],0.20366755
1630,[0.08804094],0.22315067
1631,[0.08758249],0.2396245
1632,[0.0889378],0.22407117
1633,[0.08910158],0.21420237
1634,[0.10305817],0.2695856
1635,[0.09900734],0.2786936
1636,[0.10560033],0.21258941
1637,[0.09954134],0.2913896
1638,[0.09737768],0.275437
1639,[0.10472067],0.2737015
1640,[0.10578969],0.279895
1641,[0.10300969],0.31424034
1642,[0.1039889],0.33129552
1643,[0.11026976],0.32416204
1644,[0.11526557],0.3385034
1645,[0.11503099],0.31571773
1646,[0.11715163],0.2699307
1647,[0.11519211],0.27636474
1648,[0.11551046],0.24220252
1649,[0.11292557],0.25701678
1650,[0.1130725],0.2996868
1651,[0.12013076],0.286565
1652,[0.12532023],0.3052827
1653,[0.12807752],0.3209018
1654,[0.12783308],0.28960678
1655,[0.12816101],0.2944847
1656,[0.12954703],0.29616848
1657,[0.12985729],0.3120308
1658,[0.13151708],0.5489062
1659,[0.1479032],0.2878881
1660,[0.1480909],0.27108413
1661,[0.13598749],0.2865241
1662,[0.13201228],0.2524359
1663,[0.12808365],0.22722533
1664,[0.12451237],0.28242674
1665,[0.124642],0.23136503
1666,[0.13012776],0.17796981
1667,[0.11795285],0.2076725
1668,[0.11238111],0.19002932
1669,[0.10872877],0.1763573
1670,[0.11129885],0.202844
1671,[0.10794736],0.23584417
1672,[0.10057946],0.14322293
1673,[0.1017581],0.16412398
1674,[0.0954704],0.09308693
1675,[0.08277479],0.10657123
1676,[0.07980538],0.106765255
1677,[0.07328586],0.08619769
1678,[0.0735069],0.07289486
1679,[0.09553224],0.067904755
1680,[0.07637603],0.09652628
1681,[0.06907421],0.056233004
1682,[0.0561165],0.1063647
1683,[0.06539451],0.07370694
1684,[0.07737981],0.06723051
1685,[0.04900291],0.05397822
1686,[0.05643992],0.051100776
1687,[0.04032535],0.044078022
1688,[0.03920703],0.05138798
1689,[0.03411873],0.0390466
1690,[0.05487733],0.041219413
1691,[0.04019236],0.06044011
1692,[0.05458469],0.041175783
1693,[0.04952074],0.01711668
1694,[0.03644383],0.07613127
1695,[0.05853214],0.071751595
1696,[0.04155748],0.04902646
1697,[0.05539995],0.08945525
1698,[0.07119127],0.07066454
1699,[0.04695382],0.07305615
1700,[0.04120446],0.07731943
1701,[0.03432019],0.09078689
1702,[0.0309749],0.06452128
1703,[0.06511332],0.06069359
1704,[0.06719352],0.049372166
1705,[0.05640633],0.06887083
1706,[0.05653713],0.0986736
1707,[0.03903787],0.1108312
1708,[0.03886833],0.08644819
1709,[0.04223252],0.123601556
1710,[0.0509545],0.12836924
1711,[0.06072761],0.115801126
1712,[0.06957886],0.14627284
1713,[0.0363732],0.16859004
1714,[0.04955881],0.20552045
1715,[0.07614807],0.15739465
1716,[0.09054383],0.19062784
1717,[0.0666899],0.14753938
1718,[0.09455928],0.16939193
1719,[0.07966442],0.18207309
1720,[0.07614846],0.15389016
1721,[0.07960088],0.16507581
1722,[0.11203048],0.18998429
1723,[0.09393793],0.17075366
1724,[0.11313457],0.1278553
1725,[0.14505066],0.12968835
1726,[0.12455305],0.15842322
1727,[0.10811612],0.13470422
1728,[0.11758664],0.1670219
1729,[0.15397947],0.13703994
1730,[0.15827815],0.15300709
1731,[0.21000719],0.1817565
1732,[0.16296436],0.17505729
1733,[0.17359397],0.19081193
1734,[0.18823637],0.21863362
1735,[0.23018304],0.16006786
1736,[0.24598251],0.14667976
1737,[0.24921627],0.15623558
1738,[0.24903025],0.12362705
1739,[0.28970373],0.12721579
1740,[0.25969937],0.15653226
1741,[0.23802277],0.13447893
1742,[0.23643208],0.107215285
1743,[0.21763375],0.13420613
1744,[0.21460743],0.114604026
1745,[0.20742194],0.1173314
1746,[0.2119691],0.15687308
1747,[0.19984064],0.113462076
1748,[0.21893778],0.20299229
1749,[0.21998976],0.25565472
1750,[0.257049],0.20469612
1751,[0.21589062],0.16419232
1752,[0.22521394],0.2163702
1753,[0.20074704],0.16100484
1754,[0.19217132],0.14222005
1755,[0.17279883],0.16860965
1756,[0.16969106],0.17475781
1757,[0.1803514],0.1658006
1758,[0.15846868],0.19456485
1759,[0.15142898],0.1591011
1760,[0.13500537],0.19161206
1761,[0.14159171],0.2501914
1762,[0.15532508],0.17141569
1763,[0.12341078],0.19936293
1764,[0.13179772],0.19816685
1765,[0.12382338],0.19983095
1766,[0.1102258],0.28051177
1767,[0.10143603],0.27058408
1768,[0.11182727],0.19307294
1769,[0.10639596],0.26014644
1770,[0.10696478],0.22413531
1771,[0.10510269],0.20042887
1772,[0.10644319],0.23043686
1773,[0.09684356],0.27217385
1774,[0.1032324],0.19065264
1775,[0.09906443],0.18921885
1776,[0.10676424],0.19377598
1777,[0.10033495],0.20269355
1778,[0.09760465],0.22491497
1779,[0.10387614],0.26420847
1780,[0.10928874],0.26925084
1781,[0.10964973],0.3039891
1782,[0.10839186],0.2825982
1783,[0.10810585],0.2838218
1784,[0.1135884],0.20656157
1785,[0.10780238],0.28898013
1786,[0.10914107],0.19231209
1787,[0.10631255],0.2685702
1788,[0.10884915],0.2651683
1789,[0.11192577],0.22557697
1790,[0.1135523],0.2999959
1791,[0.11394631],0.27439588
1792,[0.11415482],0.24491507
1793,[0.11295617],0.24852723
1794,[0.11646778],0.29792848
1795,[0.11906189],0.3406471
1796,[0.12366453],0.29957703
1797,[0.12348139],0.23711592
1798,[0.11910243],0.2113252
1799,[0.116961],0.2566718
1800,[0.11864412],0.22893336
1801,[0.11781115],0.2645631
1802,[0.1143904],0.19848743
1803,[0.11421611],0.29030293
1804,[0.11650278],0.25810653
1805,[0.12149264],0.298461
1806,[0.12203685],0.25389022
1807,[0.12080807],0.24697319
1808,[0.12013233],0.21371159
1809,[0.11736115],0.24137658
1810,[0.11309998],0.21979466
1811,[0.11267214],0.18751645
