,y_pred,y_true
933,[0.07076664],0.25867736
934,[0.06549747],0.253957
935,[0.06651302],0.24699959
936,[0.06790282],0.29535878
937,[0.06701601],0.29486582
938,[0.07192269],0.24267367
939,[0.07273129],0.2594974
940,[0.06955545],0.28817865
941,[0.07079051],0.23107663
942,[0.0717936],0.26280737
943,[0.06929322],0.30457082
944,[0.06395539],0.23775682
945,[0.06699733],0.23063421
946,[0.06403711],0.22790435
947,[0.06597792],0.21759075
948,[0.06127689],0.23762223
949,[0.06356028],0.23192737
950,[0.06160804],0.20734712
951,[0.06295938],0.17229831
952,[0.05600915],0.13301614
953,[0.05221464],0.13958873
954,[0.04999091],0.14363536
955,[0.04995364],0.11379558
956,[0.05438969],0.11098823
957,[0.05634521],0.1311182
958,[0.0582437],0.094472796
959,[0.06733218],0.113471135
960,[0.06631725],0.10456416
961,[0.06479928],0.091802105
962,[0.07034976],0.099714115
963,[0.07518559],0.08393212
964,[0.06388371],0.076470554
965,[0.06885828],0.0983419
966,[0.06773472],0.080164745
967,[0.0739622],0.07349205
968,[0.09215561],0.07284631
969,[0.08723022],0.08522789
970,[0.11090834],0.07211986
971,[0.12348388],0.058874577
972,[0.10423096],0.050600454
973,[0.10540448],0.033997312
974,[0.11273091],0.034954607
975,[0.08603927],0.04261689
976,[0.07940421],0.04249586
977,[0.07561976],0.07067232
978,[0.08384358],0.07809135
979,[0.06453387],0.07752095
980,[0.07640398],0.099145815
981,[0.09229387],0.3129231
982,[0.12586787],0.06998728
983,[0.16001883],0.115541264
984,[0.14089431],0.09981795
985,[0.15746063],0.04540655
986,[0.13176389],0.049145922
987,[0.11012965],0.08332078
988,[0.09530439],0.06706208
989,[0.09922192],0.041104794
990,[0.10878492],0.08812243
991,[0.08827281],0.0611939
992,[0.12332387],0.088723004
993,[0.08636794],0.13394226
994,[0.10015928],0.108067885
995,[0.09620383],0.106997
996,[0.10918026],0.124498785
997,[0.12797165],0.11988172
998,[0.11713698],0.13944882
999,[0.13382396],0.15845093
1000,[0.13919124],0.16988647
1001,[0.13509308],0.20173994
1002,[0.16085374],0.21017608
1003,[0.17675932],0.18441033
1004,[0.19393237],0.21166125
1005,[0.21583743],0.25184909
1006,[0.24150334],0.22946006
1007,[0.22766046],0.25399563
1008,[0.23959363],0.28677088
1009,[0.25685987],0.24289367
1010,[0.26492172],0.23584595
1011,[0.25463596],0.2590416
1012,[0.25553304],0.23716974
1013,[0.24806055],0.23478046
1014,[0.23537463],0.27819708
1015,[0.2345751],0.24789336
1016,[0.22176659],0.2423298
1017,[0.1994431],0.18574062
1018,[0.18097322],0.16635966
1019,[0.15963732],0.19330654
1020,[0.14529637],0.17810738
1021,[0.14064671],0.17068884
1022,[0.13154085],0.17502713
1023,[0.12226763],0.16451609
1024,[0.11275963],0.1678971
1025,[0.10504573],0.19143447
1026,[0.1023964],0.21936068
1027,[0.10153219],0.17924228
1028,[0.09806518],0.21986866
1029,[0.09663533],0.27176496
1030,[0.09797982],0.21639943
1031,[0.0914044],0.20803228
1032,[0.08713505],0.35754016
1033,[0.0857944],0.27845758
1034,[0.08438607],0.24855635
1035,[0.0764707],0.22334763
1036,[0.07409185],0.32503667
1037,[0.07497535],0.20880762
1038,[0.07241993],0.21629712
1039,[0.06875809],0.21439013
1040,[0.06611377],0.17221501
1041,[0.06342334],0.24599275
1042,[0.06277525],0.18073878
1043,[0.05914095],0.22147548
1044,[0.05921764],0.20146391
1045,[0.06017563],0.20151985
1046,[0.06133398],0.16321275
1047,[0.06062455],0.15876305
1048,[0.05816855],0.18713108
1049,[0.05757462],0.18584925
1050,[0.06054392],0.23557961
1051,[0.06327778],0.1726411
1052,[0.06338498],0.24268708
1053,[0.06548455],0.23114923
1054,[0.06516681],0.22831982
1055,[0.06521091],0.17951673
1056,[0.06658956],0.16418192
1057,[0.06106381],0.23550263
1058,[0.06191064],0.2214857
1059,[0.06420647],0.24752963
1060,[0.06814642],0.28848916
1061,[0.07179308],0.23669404
1062,[0.07215419],0.20576456
1063,[0.06781963],0.22706816
1064,[0.06577834],0.24863008
1065,[0.06922188],0.34237802
1066,[0.07388639],0.27829453
1067,[0.07799742],0.206081
1068,[0.07016441],0.26407683
1069,[0.07060225],0.25209826
1070,[0.0724137],0.17646453
1071,[0.0631991],0.2368576
1072,[0.06391552],0.25176468
1073,[0.06854699],0.24975315
1074,[0.06866439],0.2769481
1075,[0.07346179],0.25646836
1076,[0.07235964],0.25592107
1077,[0.0688533],0.24246973
1078,[0.06978781],0.21974012
1079,[0.06925447],0.19828632
1080,[0.06249405],0.22445348
1081,[0.06141672],0.26917124
1082,[0.06529253],0.22293708
1083,[0.06538736],0.23964301
1084,[0.06420585],0.26298067
1085,[0.06738826],0.21618748
1086,[0.06202335],0.21513486
1087,[0.06373093],0.3162518
1088,[0.06641304],0.2913778
1089,[0.06824514],0.23506144
1090,[0.06459981],0.23914465
1091,[0.06330714],0.24965894
1092,[0.06533901],0.30577025
1093,[0.06630045],0.19747755
1094,[0.06401756],0.21728405
1095,[0.0608189],0.20674503
1096,[0.05814477],0.16211069
1097,[0.05559952],0.17480007
1098,[0.05424798],0.20531091
1099,[0.05529001],0.19029254
1100,[0.05189005],0.23111695
1101,[0.05551565],0.1714944
1102,[0.05543609],0.17023093
1103,[0.05893647],0.15571618
1104,[0.06201137],0.11157429
1105,[0.06103057],0.123666346
1106,[0.05865844],0.1040847
1107,[0.06060982],0.10967471
1108,[0.06757788],0.19726062
1109,[0.07119614],0.12995318
1110,[0.07566582],0.114398286
1111,[0.07861416],0.09254043
1112,[0.09044387],0.08776192
1113,[0.09017096],0.070252046
1114,[0.07740131],0.19785309
1115,[0.09249938],0.13175265
1116,[0.1007238],0.0539169
1117,[0.1143594],0.10491449
1118,[0.11372703],0.06820506
1119,[0.12906155],0.061536133
1120,[0.1227729],0.08986382
1121,[0.11514182],0.09325074
1122,[0.12047427],0.093688786
1123,[0.11549532],0.093050554
1124,[0.11215459],0.046369225
1125,[0.0912971],0.045619637
1126,[0.08282075],0.07518819
1127,[0.07629419],0.05042717
1128,[0.08465445],0.048179984
1129,[0.08250283],0.042272523
1130,[0.0771163],0.059786692
1131,[0.11289053],0.04877782
1132,[0.08003471],0.08571486
1133,[0.07347851],0.079989314
1134,[0.10192974],0.09385772
1135,[0.08698829],0.08025406
1136,[0.07223763],0.11201976
1137,[0.07875893],0.0985017
1138,[0.10672828],0.106068745
1139,[0.08922999],0.068359986
1140,[0.08147735],0.09567496
1141,[0.09369092],0.15018004
1142,[0.11496104],0.122940406
1143,[0.11821321],0.11549984
1144,[0.1307146],0.10933299
1145,[0.10731828],0.1809276
1146,[0.13556105],0.20819467
1147,[0.1781238],0.13387606
1148,[0.18268983],0.15011224
1149,[0.17065749],0.18448731
1150,[0.189628],0.22727746
1151,[0.2065619],0.22147974
1152,[0.2236466],0.18804696
1153,[0.224558],0.22593379
1154,[0.2489483],0.17808586
1155,[0.25298905],0.202546
1156,[0.26688752],0.24626127
1157,[0.2955041],0.24389514
1158,[0.27302587],0.28315362
1159,[0.28892776],0.26253194
1160,[0.27972806],0.22742179
1161,[0.2628298],0.1822789
1162,[0.23456198],0.25043818
1163,[0.22809476],0.22707033
1164,[0.21914501],0.1976896
1165,[0.2162401],0.20326713
1166,[0.1926902],0.22895592
1167,[0.1790523],0.21199119
1168,[0.17167021],0.32948896
1169,[0.16872674],0.227489
1170,[0.15511328],0.30643496
1171,[0.13386264],0.30264866
1172,[0.11947379],0.28888792
1173,[0.10430023],0.28719443
1174,[0.09545551],0.3661597
1175,[0.09801994],0.2625889
1176,[0.08596519],0.33585927
1177,[0.08002425],0.35213572
1178,[0.07949341],0.31312317
1179,[0.08440788],0.34032404
1180,[0.08470637],0.32580292
1181,[0.07565735],0.30652207
1182,[0.07748412],0.2927494
1183,[0.07334302],0.33235073
1184,[0.07494316],0.35707787
1185,[0.07629053],0.30324277
1186,[0.07674666],0.28741023
1187,[0.07441626],0.3229234
1188,[0.07602517],0.32270065
1189,[0.0786077],0.28945884
1190,[0.07462906],0.27568728
1191,[0.07381901],0.2853934
1192,[0.07428055],0.27203828
1193,[0.07176302],0.29521617
1194,[0.07362682],0.33152318
1195,[0.07167325],0.29958197
1196,[0.07637614],0.28378496
1197,[0.07698666],0.31284073
1198,[0.07381455],0.25789872
1199,[0.07438028],0.33338335
1200,[0.07611943],0.25844967
1201,[0.07686603],0.2626955
1202,[0.07385136],0.35827625
1203,[0.0767469],0.25795355
1204,[0.076073],0.29241207
1205,[0.07133511],0.3235923
1206,[0.07244552],0.2549858
1207,[0.07415664],0.33424756
1208,[0.07400879],0.29646784
1209,[0.07921484],0.27843708
1210,[0.07908757],0.25153324
1211,[0.0770178],0.30162573
1212,[0.07617332],0.3231909
1213,[0.07964711],0.31820193
1214,[0.07644162],0.2752465
1215,[0.07952181],0.3321796
1216,[0.08018012],0.27916566
1217,[0.08193082],0.29692304
1218,[0.0839669],0.2836531
1219,[0.08197761],0.25397795
1220,[0.07630937],0.2734794
1221,[0.07999089],0.27156478
1222,[0.08138483],0.26469678
1223,[0.07813705],0.26383737
1224,[0.07334659],0.2742403
1225,[0.0743834],0.2587355
1226,[0.07599013],0.23113587
1227,[0.07055956],0.27399603
1228,[0.06795862],0.20887277
1229,[0.06924653],0.2297093
1230,[0.06832097],0.25484005
1231,[0.06814975],0.2513368
1232,[0.06883836],0.21578333
1233,[0.06672554],0.25830227
1234,[0.06851019],0.25175393
1235,[0.06577314],0.23147053
1236,[0.07018812],0.28329954
1237,[0.06811977],0.20617297
1238,[0.06672104],0.20544815
1239,[0.064643],0.19131175
1240,[0.06303515],0.15740052
1241,[0.05852881],0.14890307
1242,[0.05305491],0.13680351
1243,[0.0509319],0.12860736
1244,[0.05221707],0.1309665
1245,[0.05572874],0.1280418
1246,[0.05792665],0.114497855
1247,[0.06039008],0.08277035
1248,[0.06295682],0.10116811
1249,[0.06600264],0.10347934
1250,[0.06451114],0.10167934
1251,[0.06818292],0.095005035
1252,[0.06623981],0.058897212
1253,[0.06251769],0.04181032
1254,[0.06040884],0.10355416
1255,[0.07508808],0.09466548
1256,[0.07644466],0.07462862
1257,[0.08620232],0.07836798
1258,[0.09376796],0.068113595
1259,[0.08248597],0.095141694
1260,[0.07565842],0.07894054
1261,[0.08646265],0.07687844
1262,[0.07949316],0.07556653
1263,[0.08304105],0.042422682
1264,[0.08650165],0.061092183
1265,[0.0756975],0.06301057
1266,[0.06992605],0.07792133
1267,[0.08033453],0.087474555
1268,[0.08743295],0.06938946
1269,[0.10482768],0.07153654
1270,[0.10172694],0.056111887
1271,[0.11131994],0.05825308
1272,[0.07747157],0.07250196
1273,[0.07455952],0.085127875
1274,[0.07989644],0.09770802
1275,[0.0750251],0.110824674
1276,[0.0929644],0.12177113
1277,[0.08826827],0.15416375
1278,[0.11545818],0.16177171
1279,[0.11339912],0.1906918
1280,[0.13337092],0.21243504
1281,[0.1569622],0.31362203
1282,[0.19270408],0.22918841
1283,[0.22459249],0.25274938
1284,[0.23908009],0.23278943
1285,[0.25427264],0.19776538
1286,[0.265493],0.2187053
1287,[0.26628974],0.259449
1288,[0.2678184],0.20845893
1289,[0.26709083],0.25667223
1290,[0.28986666],0.20233512
1291,[0.27365252],0.13293543
1292,[0.2750594],0.17362422
1293,[0.28040436],0.15958637
1294,[0.263009],0.1839067
1295,[0.27693564],0.17187324
1296,[0.2664284],0.20017508
1297,[0.2792169],0.16338491
1298,[0.2821765],0.18900317
1299,[0.2606508],0.17137823
1300,[0.25108984],0.20833996
1301,[0.26773953],0.17361027
1302,[0.2590376],0.1624142
1303,[0.2610247],0.17081636
1304,[0.25276256],0.18478972
1305,[0.2509702],0.16841367
1306,[0.24342081],0.13969044
1307,[0.23088045],0.21643004
1308,[0.23198758],0.19151944
1309,[0.22952966],0.17361352
1310,[0.23125468],0.19054815
1311,[0.23035817],0.12736213
1312,[0.21842633],0.134221
1313,[0.20106652],0.1580882
1314,[0.19674745],0.16863537
1315,[0.20194647],0.1664958
1316,[0.20877272],0.39475375
1317,[0.23457196],0.3993159
1318,[0.25275406],0.18613988
1319,[0.23221855],0.17796373
1320,[0.19690195],0.22217128
1321,[0.17732224],0.18084905
1322,[0.15297568],0.17060602
1323,[0.13893077],0.16873553
1324,[0.12717423],0.18372157
1325,[0.12575775],0.19617257
1326,[0.12434924],0.18033141
1327,[0.11909053],0.18915817
1328,[0.11870777],0.20995426
1329,[0.12217312],0.1867027
1330,[0.11228645],0.19608861
1331,[0.11190093],0.20540985
1332,[0.10925687],0.20170766
1333,[0.10555813],0.26482257
1334,[0.10580464],0.22451583
1335,[0.10379772],0.19744527
1336,[0.09796125],0.20686877
1337,[0.0906158],0.2035453
1338,[0.08717278],0.19320482
1339,[0.08198747],0.1916852
1340,[0.08036758],0.16371799
1341,[0.07672819],0.17221656
1342,[0.07449062],0.19641903
1343,[0.07575482],0.21388906
1344,[0.078538],0.22193933
1345,[0.07909928],0.2351712
1346,[0.08112757],0.2334384
1347,[0.08033818],0.27082214
1348,[0.08222656],0.2582307
1349,[0.08479535],0.26161495
1350,[0.08465973],0.23975438
1351,[0.08323376],0.20631993
1352,[0.07553736],0.2502455
1353,[0.07680134],0.19354764
1354,[0.0743036],0.17707422
1355,[0.06805675],0.20727238
1356,[0.0664776],0.17261907
1357,[0.06360412],0.18390611
1358,[0.06280167],0.18523312
1359,[0.06308687],0.1914759
1360,[0.06395695],0.22758046
1361,[0.06378953],0.2963183
1362,[0.0707636],0.2972746
1363,[0.07488864],0.3367483
1364,[0.08060738],0.29336345
1365,[0.08497698],0.29852134
1366,[0.08498508],0.23149535
1367,[0.08060782],0.22132108
1368,[0.07549618],0.25589094
1369,[0.07731815],0.23841718
1370,[0.0726538],0.2303276
1371,[0.0704503],0.20608473
1372,[0.06876817],0.23152918
1373,[0.06918408],0.22156534
1374,[0.06959023],0.20322248
1375,[0.06703801],0.19968808
1376,[0.06456006],0.24576834
1377,[0.06440637],0.22140229
1378,[0.06505845],0.16209507
1379,[0.06334652],0.18969896
1380,[0.05979201],0.20897445
1381,[0.05967053],0.16060823
1382,[0.05826837],0.17471826
1383,[0.05730541],0.14839396
1384,[0.05784857],0.16122487
1385,[0.05703367],0.13499856
1386,[0.06104511],0.14644495
1387,[0.06236585],0.11311217
1388,[0.06537429],0.11391771
1389,[0.06856785],0.18197915
1390,[0.07242666],0.16204014
1391,[0.0826712],0.10272378
1392,[0.08095653],0.10829063
1393,[0.08174192],0.12113768
1394,[0.08419845],0.08729537
1395,[0.08078933],0.09157987
1396,[0.07407597],0.07841368
1397,[0.08530334],0.059217885
1398,[0.08000185],0.07234694
1399,[0.09380779],0.09509805
1400,[0.09720194],0.064895615
1401,[0.09432068],0.066849515
1402,[0.10394944],0.035866216
1403,[0.09601947],0.038903907
1404,[0.10627521],0.07247718
1405,[0.07643272],0.050912008
1406,[0.07072287],0.029900596
1407,[0.08470239],0.08025406
1408,[0.06196596],0.051006734
1409,[0.08191711],0.07193956
1410,[0.08621793],0.06953849
1411,[0.0801925],0.077264816
1412,[0.07495522],0.07847074
1413,[0.07724604],0.09231222
1414,[0.07049939],0.06373215
1415,[0.07014526],0.035727367
1416,[0.07057952],0.072168276
1417,[0.06866181],0.07362229
1418,[0.06941524],0.06451513
1419,[0.09817056],0.11462213
1420,[0.09757799],0.13597311
1421,[0.08316384],0.132986
1422,[0.09172923],0.16436967
1423,[0.10869712],0.19034147
1424,[0.1235295],0.18432102
1425,[0.16038471],0.21600759
1426,[0.17966786],0.22388408
1427,[0.1957857],0.22048154
1428,[0.2216684],0.19764325
1429,[0.23149829],0.22802708
1430,[0.24716596],0.21495935
1431,[0.2557503],0.22631317
1432,[0.26526353],0.16650817
1433,[0.2591996],0.1847009
1434,[0.2613445],0.20566714
1435,[0.2790716],0.21460313
1436,[0.29322314],0.20327467
1437,[0.2952182],0.19134566
1438,[0.2787753],0.13843882
1439,[0.29419807],0.11802739
1440,[0.28630656],0.15630436
1441,[0.293381],0.18300962
1442,[0.30196774],0.14082377
1443,[0.28250912],0.18109551
1444,[0.2766698],0.18178704
1445,[0.28737],0.14418054
1446,[0.28419417],0.1630745
1447,[0.27616766],0.17218265
1448,[0.27672958],0.15243095
1449,[0.27435705],0.14703578
1450,[0.26568046],0.15220124
1451,[0.26803353],0.11970851
1452,[0.2638592],0.12776414
1453,[0.24958275],0.20204186
1454,[0.2489823],0.15053567
1455,[0.25938863],0.14632922
1456,[0.26787737],0.165023
1457,[0.24799432],0.16050276
1458,[0.25663134],0.17105803
1459,[0.26377586],0.18402508
1460,[0.26488385],0.14775744
1461,[0.26047596],0.23153567
1462,[0.25867814],0.21174735
1463,[0.27770552],0.16574782
1464,[0.25907874],0.18462777
1465,[0.26318064],0.16016269
1466,[0.24682888],0.16991875
1467,[0.25594294],0.1849108
1468,[0.24484012],0.15102324
1469,[0.25118837],0.16297325
1470,[0.24026614],0.1635367
1471,[0.23326568],0.1922464
1472,[0.2387413],0.19285288
1473,[0.23540542],0.19019565
1474,[0.23822853],0.1774455
1475,[0.24177636],0.21460262
1476,[0.23638351],0.19951865
1477,[0.23299433],0.21719748
1478,[0.22693981],0.19522762
1479,[0.22258268],0.23022965
1480,[0.20860036],0.17433998
1481,[0.19697136],0.17440617
1482,[0.18194674],0.23379463
1483,[0.16647527],0.20798644
1484,[0.15579304],0.22100243
1485,[0.14799546],0.18522397
1486,[0.13490938],0.21585429
1487,[0.1269989],0.2127558
1488,[0.12215067],0.23927268
1489,[0.12015452],0.24595612
1490,[0.11398295],0.20500684
1491,[0.10539468],0.23237938
1492,[0.09936802],0.31575885
1493,[0.09634073],0.27268505
1494,[0.09423184],0.26577938
1495,[0.08509006],0.25116464
1496,[0.085449],0.26173598
1497,[0.08050531],0.27996695
1498,[0.08186277],0.2882239
1499,[0.0805248],0.3203044
1500,[0.08227119],0.31110096
1501,[0.08357498],0.3205874
1502,[0.08187495],0.27810776
1503,[0.0819462],0.26485494
1504,[0.07840252],0.26945052
1505,[0.0802763],0.25927255
1506,[0.07916874],0.2611355
1507,[0.08026632],0.3068073
1508,[0.07993155],0.31689757
1509,[0.08066811],0.3317998
1510,[0.08259538],0.30496538
1511,[0.08603688],0.31140876
1512,[0.08106833],0.33581945
1513,[0.08667107],0.2986672
1514,[0.08950592],0.33429924
1515,[0.09721605],0.3312772
1516,[0.09956264],0.27527887
1517,[0.09341953],0.30087772
1518,[0.08696704],0.33243957
1519,[0.09428097],0.3170068
1520,[0.09974428],0.287202
1521,[0.09888167],0.23998043
1522,[0.0892579],0.24787033
1523,[0.08096578],0.24872103
1524,[0.0827539],0.24256498
1525,[0.07500206],0.20023486
1526,[0.06963526],0.16698065
1527,[0.06222736],0.16646674
1528,[0.05955104],0.17626214
1529,[0.06019043],0.1436575
1530,[0.05390268],0.14175469
1531,[0.05322475],0.14915332
1532,[0.04962185],0.12191801
1533,[0.05357634],0.09786406
1534,[0.05447052],0.09887679
1535,[0.05501315],0.10079089
1536,[0.05823219],0.1020571
1537,[0.06157729],0.10123755
1538,[0.05777733],0.08815692
1539,[0.06015576],0.08394724
1540,[0.05226745],0.06284702
1541,[0.05249171],0.058794975
1542,[0.05321719],0.036207423
1543,[0.05622788],0.03429708
1544,[0.06640419],0.05974476
1545,[0.06901455],0.087629035
1546,[0.07263251],0.047436878
1547,[0.0732418],0.10869752
1548,[0.09445552],0.09864755
1549,[0.09534042],0.056896508
1550,[0.08393306],0.07666595
1551,[0.08874364],0.08033538
1552,[0.10823154],0.04072763
1553,[0.10578735],0.041474506
1554,[0.09398049],0.050821647
1555,[0.07882872],0.04423079
1556,[0.06486005],0.083786845
1557,[0.07483552],0.077135175
1558,[0.07060536],0.064927384
1559,[0.07471585],0.072713405
1560,[0.07853413],0.06735434
1561,[0.09313301],0.07151075
1562,[0.07461639],0.074455336
1563,[0.08149047],0.07086824
1564,[0.08470494],0.0749827
1565,[0.080103],0.09632018
1566,[0.09278397],0.084490746
1567,[0.10008174],0.10268021
1568,[0.10565041],0.14157602
1569,[0.14273241],0.16100326
1570,[0.12001888],0.13097776
1571,[0.14891648],0.1448349
1572,[0.13259986],0.1714223
1573,[0.1658731],0.13834734
1574,[0.17704737],0.1732966
1575,[0.18588659],0.14703149
1576,[0.18577173],0.14760244
1577,[0.18145706],0.1588696
1578,[0.19113705],0.17100093
1579,[0.20043977],0.15295407
1580,[0.20157066],0.12478565
1581,[0.21015535],0.1647706
1582,[0.22628814],0.12217629
1583,[0.22736712],0.15045771
1584,[0.22453077],0.1558938
1585,[0.23667052],0.15140158
1586,[0.24605219],0.16018957
1587,[0.260056],0.14929533
1588,[0.26527357],0.089434415
1589,[0.25647044],0.13643216
1590,[0.2505015],0.14015487
1591,[0.2720971],0.109233424
1592,[0.25456774],0.12761503
1593,[0.27842352],0.16244212
1594,[0.27769455],0.11137135
1595,[0.28766337],0.13435766
1596,[0.27743638],0.16439065
1597,[0.26806244],0.16803157
1598,[0.28273708],0.18442374
1599,[0.2895878],0.16227904
1600,[0.2927806],0.13760254
1601,[0.28483325],0.15902185
1602,[0.27991316],0.19228521
1603,[0.2995256],0.27206895
1604,[0.3137362],0.19551066
1605,[0.3095463],0.20683709
1606,[0.3163158],0.19242671
1607,[0.31948066],0.18653265
1608,[0.30437213],0.22864214
1609,[0.2918517],0.20334461
1610,[0.2865448],0.23093349
1611,[0.27841106],0.24955398
1612,[0.2702786],0.31034428
1613,[0.26589707],0.18340513
1614,[0.24672161],0.1962409
1615,[0.21402472],0.20047212
1616,[0.19548167],0.21396172
1617,[0.18381716],0.19984198
1618,[0.16014615],0.16807032
1619,[0.1422269],0.18678612
1620,[0.13112625],0.27474716
1621,[0.1288154],0.22932231
1622,[0.12059295],0.19199944
1623,[0.10789993],0.21393421
1624,[0.10311233],0.22000745
1625,[0.09952088],0.32491758
1626,[0.09993972],0.24847183
1627,[0.09691756],0.16507304
1628,[0.08808719],0.24276352
1629,[0.08292555],0.2024078
1630,[0.0789873],0.21897969
1631,[0.07402611],0.23683342
1632,[0.07384274],0.22309741
1633,[0.07386474],0.21264657
1634,[0.07106075],0.26423553
1635,[0.07198408],0.27440384
1636,[0.07500423],0.21166563
1637,[0.07519459],0.28700498
1638,[0.07478905],0.2733438
1639,[0.07353019],0.2679819
1640,[0.07522681],0.2751733
1641,[0.07447298],0.30976045
1642,[0.07659711],0.32886052
1643,[0.07861637],0.32003045
1644,[0.08464237],0.3324486
1645,[0.0926367],0.31455192
1646,[0.07815777],0.26795235
1647,[0.08541201],0.27469608
1648,[0.08633462],0.2401391
1649,[0.08546779],0.25571823
1650,[0.07859772],0.29703665
1651,[0.0843172],0.2865197
1652,[0.08340999],0.30310613
1653,[0.08345904],0.3179765
1654,[0.07579757],0.28974247
1655,[0.08601645],0.2987518
1656,[0.08286287],0.29441226
1657,[0.08395047],0.31111982
1658,[0.08520041],0.54813886
1659,[0.1116612],0.28912312
1660,[0.11389971],0.27103904
1661,[0.09862709],0.28455335
1662,[0.09352893],0.25182763
1663,[0.09072296],0.22783285
1664,[0.08698383],0.2805341
1665,[0.08589862],0.23112294
1666,[0.07646789],0.17754772
1667,[0.07443561],0.20669925
1668,[0.06862654],0.18923187
1669,[0.06565257],0.1751622
1670,[0.06259444],0.2027866
1671,[0.06044769],0.23496452
1672,[0.06104807],0.14318395
1673,[0.0580148],0.16285378
1674,[0.05491297],0.0929537
1675,[0.05216585],0.10729028
1676,[0.05185851],0.10646425
1677,[0.05325615],0.08558522
1678,[0.05407603],0.07245618
1679,[0.06084615],0.06820558
1680,[0.05181278],0.09636375
1681,[0.05453458],0.05718918
1682,[0.05164649],0.10539661
1683,[0.06368883],0.07373528
1684,[0.06485354],0.06772074
1685,[0.06498526],0.05455941
1686,[0.05880539],0.0501215
1687,[0.06140636],0.043981567
1688,[0.07776581],0.05096744
1689,[0.08217785],0.039169177
1690,[0.08151656],0.041704252
1691,[0.06215846],0.060436204
1692,[0.08688043],0.041290984
1693,[0.09597536],0.018211573
1694,[0.07960147],0.07496649
1695,[0.08983731],0.072237715
1696,[0.07842316],0.049990237
1697,[0.0960578],0.09010759
1698,[0.08853317],0.07039894
1699,[0.07593253],0.07511398
1700,[0.09875575],0.07674068
1701,[0.10330705],0.09108804
1702,[0.09522926],0.065495074
1703,[0.10670713],0.06130366
1704,[0.08879723],0.04906735
1705,[0.0983637],0.06923932
1706,[0.09138883],0.09961724
1707,[0.09713635],0.110356495
1708,[0.10150498],0.08557232
1709,[0.11743294],0.12246904
1710,[0.12946518],0.12829904
1711,[0.14072359],0.11605735
1712,[0.14050967],0.14618829
1713,[0.13193017],0.16921824
1714,[0.16824636],0.20282748
1715,[0.16961539],0.15608534
1716,[0.19580457],0.18814757
1717,[0.2011769],0.14706326
1718,[0.22147915],0.16762912
1719,[0.2003449],0.18241239
1720,[0.20492339],0.15256983
1721,[0.2160238],0.16142994
1722,[0.22303857],0.18676087
1723,[0.2331632],0.1675941
1724,[0.22602274],0.12700967
1725,[0.22912112],0.12655976
1726,[0.22467566],0.15493968
1727,[0.23738831],0.1325254
1728,[0.25178587],0.16352159
1729,[0.24097246],0.13654086
1730,[0.22986148],0.15033984
1731,[0.22388703],0.17885748
1732,[0.24107194],0.17107359
1733,[0.25555336],0.18688676
1734,[0.24701501],0.21405208
1735,[0.265252],0.15848106
1736,[0.2540352],0.14194351
1737,[0.2541984],0.15458667
1738,[0.22673036],0.12175061
1739,[0.20912713],0.12521233
1740,[0.20490785],0.15727198
1741,[0.2116398],0.13949585
1742,[0.22172587],0.1078753
1743,[0.20483975],0.13251626
1744,[0.21481407],0.11255737
1745,[0.20670898],0.11591472
1746,[0.19968948],0.15421268
1747,[0.2123026],0.11348137
1748,[0.21121629],0.19846064
1749,[0.21619977],0.25331983
1750,[0.23233074],0.20126209
1751,[0.2421091],0.16060448
1752,[0.23291957],0.21212995
1753,[0.22905445],0.15923926
1754,[0.21431118],0.14037605
1755,[0.20812066],0.1676544
1756,[0.19530597],0.1699414
1757,[0.1983183],0.16188249
1758,[0.19573267],0.19297132
1759,[0.19808915],0.15641844
1760,[0.19742084],0.19031301
1761,[0.19044597],0.2425595
1762,[0.19606155],0.16779268
1763,[0.18974102],0.19546601
1764,[0.17047611],0.19542834
1765,[0.15966862],0.19649059
1766,[0.14246145],0.276136
1767,[0.14424375],0.2641053
1768,[0.13712679],0.1880421
1769,[0.11784504],0.25512785
1770,[0.10624281],0.21974057
1771,[0.10126062],0.19529274
1772,[0.08844273],0.2264219
1773,[0.08153807],0.26565614
1774,[0.08544654],0.18640026
1775,[0.07882702],0.18677536
1776,[0.07194301],0.19112232
1777,[0.06702659],0.19835731
1778,[0.0640718],0.22218364
1779,[0.06303076],0.260346
1780,[0.0650758],0.26430222
1781,[0.06772353],0.29937366
1782,[0.06934302],0.28039154
1783,[0.06925232],0.28188214
1784,[0.07174316],0.2044015
1785,[0.06448699],0.28834498
1786,[0.06624869],0.19251287
1787,[0.06510989],0.2691298
1788,[0.06346866],0.2628542
1789,[0.06385726],0.22238225
1790,[0.06187521],0.2961702
1791,[0.06259744],0.27176976
1792,[0.06652109],0.24092525
1793,[0.06117556],0.24625051
1794,[0.06385598],0.2955934
1795,[0.06744585],0.33946145
1796,[0.06867296],0.2978089
1797,[0.06901351],0.23565602
1798,[0.06610145],0.21064213
1799,[0.06441149],0.25291672
1800,[0.06482881],0.22698852
1801,[0.06379752],0.26114887
1802,[0.06316397],0.19857264
1803,[0.06052085],0.28851497
1804,[0.06205452],0.25600395
1805,[0.06307401],0.29660988
1806,[0.06400126],0.253351
1807,[0.06414983],0.24684948
1808,[0.06085988],0.21554062
1809,[0.0610969],0.2397511
1810,[0.05927232],0.21772209
1811,[0.05858098],0.1860317
1812,[0.05812556],0.21126628
