,y_pred,y_true
934,[0.05448153],0.25091037
935,[0.05422573],0.25115862
936,[0.05382828],0.30073085
937,[0.0537949],0.3043263
938,[0.05518687],0.24590442
939,[0.05131623],0.2634714
940,[0.05051688],0.2914078
941,[0.0508742],0.23426047
942,[0.04968097],0.26901692
943,[0.05024754],0.31179214
944,[0.0518727],0.24593416
945,[0.05120017],0.23943514
946,[0.05180056],0.23525035
947,[0.04910837],0.2252518
948,[0.04992792],0.2465666
949,[0.04886381],0.23811752
950,[0.04728455],0.21287283
951,[0.04580801],0.17697415
952,[0.04332056],0.13629466
953,[0.039389],0.14404514
954,[0.03669913],0.1464389
955,[0.03665235],0.11722127
956,[0.03843413],0.11369198
957,[0.03807528],0.13379836
958,[0.04105892],0.096350156
959,[0.04529664],0.11490705
960,[0.051816],0.10583223
961,[0.05454994],0.09410877
962,[0.06001542],0.09863464
963,[0.06319764],0.084189706
964,[0.0814632],0.07669412
965,[0.06871857],0.09720107
966,[0.07305655],0.08036909
967,[0.09392787],0.07470765
968,[0.100375],0.074926145
969,[0.12352406],0.08723893
970,[0.12600149],0.07327407
971,[0.12430116],0.05986213
972,[0.11953516],0.051005803
973,[0.11827053],0.034835972
974,[0.09880262],0.037368692
975,[0.08059673],0.0454536
976,[0.06996064],0.041487314
977,[0.06316283],0.07209542
978,[0.07299511],0.08021674
979,[0.06792764],0.080180325
980,[0.0686921],0.10248502
981,[0.07162616],0.33494714
982,[0.11247728],0.07546569
983,[0.10292425],0.12110806
984,[0.1229852],0.10383908
985,[0.12784405],0.0454536
986,[0.09843732],0.052869685
987,[0.09749606],0.088185735
988,[0.09223857],0.0685297
989,[0.09505257],0.044493444
990,[0.09064587],0.09340351
991,[0.07056463],0.06202402
992,[0.06610075],0.09373126
993,[0.06425913],0.1375759
994,[0.08325718],0.10840138
995,[0.07610094],0.110235505
996,[0.09316731],0.12747476
997,[0.08355362],0.12504458
998,[0.09294727],0.14451855
999,[0.09901731],0.16179422
1000,[0.12839249],0.1763053
1001,[0.13564864],0.20753914
1002,[0.13797979],0.21400842
1003,[0.17246866],0.18971723
1004,[0.17526856],0.21720329
1005,[0.19894876],0.260197
1006,[0.19701403],0.23851138
1007,[0.24120776],0.26478237
1008,[0.23396513],0.29613215
1009,[0.26490334],0.25342974
1010,[0.28069338],0.24387482
1011,[0.25418046],0.26431563
1012,[0.26709038],0.2433286
1013,[0.22919326],0.24354708
1014,[0.24214159],0.28312743
1015,[0.2392577],0.25486997
1016,[0.23299527],0.2475498
1017,[0.22482887],0.18993574
1018,[0.20351015],0.17236876
1019,[0.18304427],0.19882849
1020,[0.16991298],0.18350288
1021,[0.1580461],0.17586163
1022,[0.15674408],0.18019876
1023,[0.15974864],0.16784954
1024,[0.15733571],0.16965398
1025,[0.1496296],0.19742465
1026,[0.16702703],0.22682434
1027,[0.15767922],0.18097016
1028,[0.1493755],0.2266787
1029,[0.16054025],0.2730627
1030,[0.1484401],0.22127882
1031,[0.14973795],0.20914811
1032,[0.1341819],0.36022884
1033,[0.1294291],0.279532
1034,[0.12111001],0.2553798
1035,[0.11203715],0.22679463
1036,[0.10805595],0.32572722
1037,[0.09849717],0.21558097
1038,[0.09243763],0.22608936
1039,[0.09295321],0.21614057
1040,[0.09052152],0.17270318
1041,[0.08270619],0.25229418
1042,[0.08556532],0.18460873
1043,[0.083856],0.22771168
1044,[0.08467165],0.20720473
1045,[0.08443031],0.20662206
1046,[0.07977647],0.1696837
1047,[0.08116951],0.16270462
1048,[0.08127779],0.19305778
1049,[0.08050711],0.1948191
1050,[0.07927253],0.2405774
1051,[0.08059001],0.17865595
1052,[0.08126578],0.25023487
1053,[0.08040211],0.24053428
1054,[0.08511421],0.23231038
1055,[0.08184551],0.18218523
1056,[0.08086534],0.16653192
1057,[0.07447395],0.24171296
1058,[0.07706688],0.22719517
1059,[0.07396737],0.2514202
1060,[0.07467569],0.29319882
1061,[0.07626981],0.24336502
1062,[0.07685781],0.21381298
1063,[0.07534192],0.23436305
1064,[0.06920204],0.25600553
1065,[0.06468305],0.34876025
1066,[0.06860659],0.2809589
1067,[0.06989697],0.20963487
1068,[0.06507666],0.26817268
1069,[0.06358352],0.2561579
1070,[0.06282425],0.17957303
1071,[0.06034513],0.24670556
1072,[0.06034521],0.2572868
1073,[0.05844785],0.25915733
1074,[0.05921519],0.2829387
1075,[0.05719055],0.26419303
1076,[0.05781316],0.2632031
1077,[0.05706403],0.24707639
1078,[0.05859577],0.2209875
1079,[0.05555664],0.20374826
1080,[0.05457091],0.22921807
1081,[0.05406478],0.26968578
1082,[0.05362837],0.22477171
1083,[0.05384752],0.24321935
1084,[0.05439864],0.2713609
1085,[0.05582882],0.21595848
1086,[0.05422565],0.21948111
1087,[0.0531158],0.32354537
1088,[0.05303171],0.29675788
1089,[0.05579682],0.23891866
1090,[0.05484447],0.24468935
1091,[0.05398704],0.2595646
1092,[0.05484345],0.31564918
1093,[0.0541185],0.20110631
1094,[0.05028917],0.22414598
1095,[0.05055113],0.21110487
1096,[0.04916554],0.165979
1097,[0.04759153],0.17803687
1098,[0.0443413],0.20996928
1099,[0.04497864],0.1944252
1100,[0.04636892],0.2363562
1101,[0.04735455],0.17597756
1102,[0.04562883],0.17281911
1103,[0.04621778],0.16025141
1104,[0.0452621],0.11105
1105,[0.0436153],0.12530619
1106,[0.04952379],0.10714986
1107,[0.05097787],0.10943436
1108,[0.05430165],0.2007488
1109,[0.05648337],0.13371885
1110,[0.06954013],0.11714844
1111,[0.07698216],0.09436367
1112,[0.0784087],0.08819241
1113,[0.0857417],0.071069084
1114,[0.08086193],0.20119247
1115,[0.087649],0.13313618
1116,[0.11857524],0.05302871
1117,[0.12769023],0.10495158
1118,[0.12273817],0.06820197
1119,[0.13242775],0.061259292
1120,[0.14485903],0.08951674
1121,[0.17002204],0.09392669
1122,[0.15212777],0.091874056
1123,[0.14036886],0.09381745
1124,[0.14034292],0.045824446
1125,[0.13085422],0.045125864
1126,[0.1077603],0.077975355
1127,[0.1016392],0.052949198
1128,[0.09088338],0.04997281
1129,[0.08085497],0.042331554
1130,[0.0760574],0.06294108
1131,[0.08597557],0.05254195
1132,[0.07194126],0.091933526
1133,[0.07139274],0.082713045
1134,[0.06246566],0.09734007
1135,[0.06754824],0.082603805
1136,[0.07452735],0.12161786
1137,[0.07084501],0.10182286
1138,[0.0833813],0.109354846
1139,[0.0842043],0.07117834
1140,[0.08739976],0.0979658
1141,[0.08416994],0.15117657
1142,[0.09119327],0.124134205
1143,[0.09034969],0.116085716
1144,[0.10728735],0.11067917
1145,[0.10519934],0.1865952
1146,[0.13710135],0.21188292
1147,[0.14715402],0.13867503
1148,[0.15743585],0.15315637
1149,[0.16414595],0.18858168
1150,[0.1714387],0.23531651
1151,[0.18300208],0.2311979
1152,[0.2010247],0.19056818
1153,[0.21140754],0.23076758
1154,[0.23489043],0.18357572
1155,[0.21677269],0.21242249
1156,[0.23481221],0.25519106
1157,[0.26130491],0.25445607
1158,[0.29876313],0.29560897
1159,[0.27157566],0.26684168
1160,[0.28556693],0.22940016
1161,[0.28060147],0.18626079
1162,[0.26391956],0.25578707
1163,[0.23971012],0.23164156
1164,[0.22537105],0.1998184
1165,[0.22220688],0.2096282
1166,[0.21358284],0.23505494
1167,[0.20120527],0.21503472
1168,[0.19849777],0.34136057
1169,[0.18597504],0.23354852
1170,[0.16813514],0.30867007
1171,[0.17027101],0.30928916
1172,[0.16476506],0.294298
1173,[0.1416968],0.29539713
1174,[0.13621767],0.37084642
1175,[0.13028125],0.27150655
1176,[0.11649077],0.34511507
1177,[0.10554514],0.3616921
1178,[0.10606368],0.3182614
1179,[0.09480324],0.34464827
1180,[0.08424741],0.3332823
1181,[0.07628453],0.3136263
1182,[0.07335779],0.3000323
1183,[0.06881394],0.3385796
1184,[0.06899993],0.36459565
1185,[0.06617074],0.30885217
1186,[0.06690371],0.292828
1187,[0.06241452],0.3305675
1188,[0.06405094],0.3252836
1189,[0.06322215],0.2948145
1190,[0.06358871],0.27985972
1191,[0.06057475],0.28596485
1192,[0.06004727],0.27563852
1193,[0.05902916],0.2991583
1194,[0.05928702],0.3337691
1195,[0.0616903],0.30370724
1196,[0.05965926],0.2858125
1197,[0.05991348],0.31484136
1198,[0.06152115],0.25803512
1199,[0.06032003],0.3408574
1200,[0.05946945],0.26435205
1201,[0.05853765],0.26589486
1202,[0.06025786],0.3632052
1203,[0.06182484],0.26310056
1204,[0.05860756],0.29386768
1205,[0.05869612],0.32939556
1206,[0.05745651],0.26107767
1207,[0.05824662],0.34243667
1208,[0.05795107],0.301393
1209,[0.06013376],0.28485233
1210,[0.05793582],0.25824696
1211,[0.06020277],0.30833566
1212,[0.05662141],0.3282169
1213,[0.05788569],0.32674024
1214,[0.0599932],0.28415376
1215,[0.06180795],0.34012243
1216,[0.06063063],0.2861038
1217,[0.05888931],0.30667692
1218,[0.06022469],0.2884909
1219,[0.05661724],0.25696573
1220,[0.05620687],0.27373156
1221,[0.05740522],0.27295348
1222,[0.0551588],0.2645408
1223,[0.05450571],0.26692787
1224,[0.05516132],0.27916116
1225,[0.05443434],0.25708163
1226,[0.05543581],0.2295956
1227,[0.05566686],0.27395004
1228,[0.05398962],0.2092343
1229,[0.05134264],0.23018491
1230,[0.05171673],0.25465816
1231,[0.05123067],0.25685647
1232,[0.05189838],0.21273386
1233,[0.05052534],0.25881323
1234,[0.04954869],0.24874848
1235,[0.05090464],0.23371422
1236,[0.05045132],0.28255814
1237,[0.0510622],0.20766175
1238,[0.04909931],0.20512903
1239,[0.04626347],0.19237256
1240,[0.04387211],0.158308
1241,[0.04284622],0.15029591
1242,[0.04083771],0.13431486
1243,[0.03946817],0.12957048
1244,[0.03955571],0.12906066
1245,[0.04188361],0.12689209
1246,[0.04260541],0.11457931
1247,[0.05015319],0.08234889
1248,[0.04374438],0.10057803
1249,[0.05396839],0.10285584
1250,[0.05342854],0.09867106
1251,[0.05795612],0.09389027
1252,[0.06639883],0.058428563
1253,[0.06746743],0.040090166
1254,[0.06902452],0.102120854
1255,[0.07246694],0.09473451
1256,[0.09363111],0.071294256
1257,[0.12174828],0.07871034
1258,[0.14247307],0.06636781
1259,[0.14964356],0.09517818
1260,[0.14534913],0.078346185
1261,[0.14865482],0.0786375
1262,[0.12390307],0.07349924
1263,[0.10746723],0.041341655
1264,[0.11578967],0.06070637
1265,[0.10850839],0.06449058
1266,[0.10532517],0.08039882
1267,[0.09283042],0.08973523
1268,[0.07772748],0.0686092
1269,[0.0776766],0.07367464
1270,[0.08584432],0.055306517
1271,[0.07156211],0.0577664
1272,[0.08560111],0.071804084
1273,[0.073235],0.08271972
1274,[0.09251159],0.09602242
1275,[0.09458423],0.110351436
1276,[0.07456192],0.12056849
1277,[0.08049824],0.15290815
1278,[0.08757971],0.16069508
1279,[0.11280168],0.20029178
1280,[0.11583748],0.22648326
1281,[0.13680762],0.32155886
1282,[0.17462954],0.23076758
1283,[0.174616],0.25806487
1284,[0.21888189],0.24438465
1285,[0.23076305],0.2066518
1286,[0.22985409],0.22143117
1287,[0.24634838],0.26577893
1288,[0.2629994],0.21558097
1289,[0.2578317],0.26534194
1290,[0.29009706],0.21002877
1291,[0.29068172],0.13871145
1292,[0.2766905],0.18460205
1293,[0.2667901],0.16402894
1294,[0.25128093],0.18674085
1295,[0.23507105],0.17626888
1296,[0.26893166],0.20772123
1297,[0.25823024],0.16910106
1298,[0.27011293],0.19874898
1299,[0.27224955],0.17365667
1300,[0.26578242],0.21782237
1301,[0.2640339],0.17979151
1302,[0.2739454],0.16652521
1303,[0.2746723],0.1763053
1304,[0.2577298],0.19048867
1305,[0.23120226],0.17219335
1306,[0.2616806],0.1453628
1307,[0.2444151],0.22865847
1308,[0.23607323],0.19849408
1309,[0.23566003],0.1780302
1310,[0.25706136],0.19775906
1311,[0.24871123],0.13238785
1312,[0.22059245],0.13995627
1313,[0.2181672],0.16787931
1314,[0.20735256],0.17651713
1315,[0.21297489],0.17317659
1316,[0.23393774],0.40043488
1317,[0.26929572],0.40869525
1318,[0.29352927],0.19151497
1319,[0.25113085],0.18097016
1320,[0.21130304],0.22859234
1321,[0.17610082],0.19289878
1322,[0.16153595],0.17439166
1323,[0.15199332],0.16781983
1324,[0.15112878],0.19008139
1325,[0.14268315],0.2038211
1326,[0.13322724],0.18743277
1327,[0.1406956],0.19511712
1328,[0.14765802],0.22058025
1329,[0.14523903],0.19643477
1330,[0.13542062],0.20371184
1331,[0.13054012],0.2178157
1332,[0.12834479],0.2076484
1333,[0.1281954],0.27676073
1334,[0.12692413],0.23600844
1335,[0.11513471],0.20121557
1336,[0.11032438],0.21282977
1337,[0.10597453],0.2138494
1338,[0.10483759],0.2017982
1339,[0.09826483],0.19482577
1340,[0.10204415],0.17177942
1341,[0.09899046],0.1784308
1342,[0.08979429],0.20202336
1343,[0.09879456],0.2241393
1344,[0.09956168],0.23335978
1345,[0.0968785],0.24244127
1346,[0.09802558],0.24240485
1347,[0.09268491],0.28010795
1348,[0.09390941],0.26207423
1349,[0.09101135],0.2664047
1350,[0.08857635],0.24586132
1351,[0.08457658],0.2103996
1352,[0.07822342],0.2574027
1353,[0.07557593],0.19919264
1354,[0.07173898],0.180745
1355,[0.06801223],0.2155743
1356,[0.06502906],0.1782487
1357,[0.06486447],0.19286904
1358,[0.06398251],0.19484884
1359,[0.06640255],0.19815964
1360,[0.06547043],0.23109531
1361,[0.06440862],0.3005421
1362,[0.06829137],0.2978273
1363,[0.06901809],0.3382519
1364,[0.07146455],0.2980822
1365,[0.06969272],0.3050249
1366,[0.06701012],0.22955918
1367,[0.06602241],0.22521538
1368,[0.06037188],0.26291183
1369,[0.05824256],0.23778978
1370,[0.05828359],0.23172107
1371,[0.05679723],0.212641
1372,[0.05459094],0.23946488
1373,[0.05439379],0.23042646
1374,[0.05478635],0.20636716
1375,[0.05388203],0.20302662
1376,[0.05239572],0.25021178
1377,[0.05186034],0.22327867
1378,[0.05112236],0.16437003
1379,[0.04867042],0.19105491
1380,[0.04704968],0.21287283
1381,[0.04930887],0.16205579
1382,[0.04781549],0.17752704
1383,[0.04761291],0.1560897
1384,[0.04726224],0.1667935
1385,[0.04867943],0.13938028
1386,[0.05155044],0.14724672
1387,[0.05255467],0.11542355
1388,[0.05446815],0.119826816
1389,[0.05943506],0.18443334
1390,[0.06398963],0.16591284
1391,[0.07403965],0.10615998
1392,[0.0770504],0.10939794
1393,[0.07732194],0.12647817
1394,[0.09180641],0.08907307
1395,[0.08913262],0.09359228
1396,[0.09411325],0.08293154
1397,[0.10235414],0.06202402
1398,[0.10847428],0.07543596
1399,[0.12845343],0.10573936
1400,[0.1600133],0.06742387
1401,[0.18427108],0.069337524
1402,[0.20980948],0.035680212
1403,[0.18346211],0.03961008
1404,[0.15411352],0.07363822
1405,[0.15987684],0.05375702
1406,[0.1568547],0.03134308
1407,[0.1120325],0.082603805
1408,[0.09396594],0.05382984
1409,[0.08938992],0.07826001
1410,[0.09333169],0.07326739
1411,[0.1009306],0.080653735
1412,[0.09350469],0.08098816
1413,[0.10203712],0.09784988
1414,[0.08951865],0.0687846
1415,[0.09712104],0.03711378
1416,[0.08520199],0.07525388
1417,[0.09419823],0.077197276
1418,[0.08267233],0.0680132
1419,[0.07881551],0.121071644
1420,[0.0924054],0.14264134
1421,[0.08746896],0.14029068
1422,[0.09768514],0.17416647
1423,[0.09711082],0.19688511
1424,[0.11497547],0.1917699
1425,[0.14827292],0.22374538
1426,[0.15630569],0.23014185
1427,[0.20442635],0.22841024
1428,[0.18127906],0.20404625
1429,[0.19763578],0.23601511
1430,[0.25227275],0.22414598
1431,[0.24962018],0.23153898
1432,[0.24339543],0.17225951
1433,[0.24680175],0.19302139
1434,[0.21630713],0.21169418
1435,[0.24804646],0.22242105
1436,[0.25457582],0.2113531
1437,[0.2628909],0.19567004
1438,[0.2862053],0.14080718
1439,[0.23930836],0.120561816
1440,[0.23751834],0.16149622
1441,[0.24552773],0.1871117
1442,[0.24735898],0.14371073
1443,[0.26545072],0.18681368
1444,[0.26942655],0.18420815
1445,[0.2667615],0.14782935
1446,[0.2866325],0.16498911
1447,[0.28433725],0.17513332
1448,[0.2553775],0.15715909
1449,[0.26986843],0.1528584
1450,[0.26439366],0.15063033
1451,[0.24933296],0.12037974
1452,[0.25632474],0.12743834
1453,[0.26721954],0.20467868
1454,[0.26102808],0.15902963
1455,[0.26793706],0.15201414
1456,[0.26933357],0.16906461
1457,[0.2555457],0.16630673
1458,[0.2786539],0.17054132
1459,[0.27223215],0.1863403
1460,[0.28265235],0.15054417
1461,[0.2703846],0.23594227
1462,[0.28609836],0.2211993
1463,[0.30760792],0.17159736
1464,[0.29342747],0.18626747
1465,[0.2920586],0.16667092
1466,[0.28089127],0.1804834
1467,[0.2514338],0.19213405
1468,[0.2929347],0.15759608
1469,[0.26448524],0.16843888
1470,[0.24789356],0.17151782
1471,[0.25529346],0.2006262
1472,[0.24863268],0.20355952
1473,[0.26420805],0.19475293
1474,[0.2618885],0.18163231
1475,[0.26596722],0.221941
1476,[0.23702148],0.20136788
1477,[0.25197384],0.21966988
1478,[0.23043595],0.2003713
1479,[0.22410366],0.23340952
1480,[0.21639292],0.17968228
1481,[0.19862123],0.17858312
1482,[0.1901171],0.24412975
1483,[0.1757419],0.21385607
1484,[0.1749372],0.23211497
1485,[0.17301817],0.18971723
1486,[0.15756294],0.21988836
1487,[0.1544123],0.21918309
1488,[0.13473271],0.24990046
1489,[0.13115424],0.25552547
1490,[0.13156448],0.21323034
1491,[0.12709616],0.23855448
1492,[0.11421679],0.32285342
1493,[0.11048863],0.2849549
1494,[0.10458174],0.2788134
1495,[0.09670214],0.2574391
1496,[0.09078363],0.270371
1497,[0.08808253],0.28702092
1498,[0.07986315],0.292828
1499,[0.07672559],0.32854462
1500,[0.07528172],0.3178475
1501,[0.07008424],0.33012384
1502,[0.07064497],0.28518006
1503,[0.06771924],0.27004325
1504,[0.06516684],0.2725462
1505,[0.06410845],0.25858805
1506,[0.05971195],0.26343498
1507,[0.05703055],0.3081967
1508,[0.05848793],0.3190395
1509,[0.05692953],0.3322627
1510,[0.05977726],0.3027968
1511,[0.05891195],0.31330523
1512,[0.05894259],0.33921203
1513,[0.05874134],0.30054876
1514,[0.0591859],0.3383678
1515,[0.05810997],0.3360469
1516,[0.05882457],0.27743626
1517,[0.05579539],0.30675644
1518,[0.05449207],0.3360469
1519,[0.05685699],0.31779468
1520,[0.05439999],0.28622642
1521,[0.05409027],0.23848835
1522,[0.05188077],0.24492788
1523,[0.05171306],0.2487849
1524,[0.05287642],0.24334195
1525,[0.05144731],0.19924909
1526,[0.05013482],0.16969705
1527,[0.0473673],0.16723716
1528,[0.04574583],0.1778979
1529,[0.04569333],0.14452523
1530,[0.04136442],0.1446709
1531,[0.04152762],0.14721698
1532,[0.03915047],0.12133991
1533,[0.04022054],0.09763806
1534,[0.03842548],0.09910805
1535,[0.04339642],0.099406056
1536,[0.04179396],0.10032313
1537,[0.0379959],0.097717576
1538,[0.04950194],0.086285435
1539,[0.05568645],0.08103124
1540,[0.05291842],0.061150037
1541,[0.05876362],0.056630827
1542,[0.06482298],0.033955313
1543,[0.08494537],0.03237609
1544,[0.08440473],0.057438664
1545,[0.09544775],0.08562327
1546,[0.095235],0.04575161
1547,[0.11646792],0.10609382
1548,[0.12082536],0.097346745
1549,[0.13329038],0.053654455
1550,[0.0935877],0.07283708
1551,[0.10098261],0.078346185
1552,[0.12964223],0.036713205
1553,[0.10768916],0.039653175
1554,[0.10224234],0.050562136
1555,[0.10499053],0.04112316
1556,[0.08415592],0.08253764
1557,[0.08834767],0.07632329
1558,[0.08725288],0.062547185
1559,[0.08708426],0.07235699
1560,[0.07686649],0.064344905
1561,[0.0862216],0.07026128
1562,[0.08777946],0.07323765
1563,[0.07951649],0.068718456
1564,[0.07406905],0.07341974
1565,[0.07422659],0.09726723
1566,[0.08342216],0.08330237
1567,[0.07963873],0.10582555
1568,[0.08994437],0.14877617
1569,[0.07154142],0.16443619
1570,[0.08979873],0.13379169
1571,[0.1050078],0.14797503
1572,[0.12278074],0.17447117
1573,[0.12320134],0.13897306
1574,[0.13865505],0.17744088
1575,[0.13195923],0.14937216
1576,[0.13206674],0.1498887
1577,[0.15230685],0.16370118
1578,[0.15994678],0.17909294
1579,[0.17310096],0.15385494
1580,[0.15990248],0.12545186
1581,[0.16790766],0.16825682
1582,[0.16884217],0.12475329
1583,[0.16354665],0.15491769
1584,[0.17341816],0.1594733
1585,[0.19986393],0.15311998
1586,[0.17858092],0.16443619
1587,[0.16721156],0.15491769
1588,[0.18308653],0.091933526
1589,[0.19063877],0.14003578
1590,[0.17144506],0.14488271
1591,[0.20088844],0.11324831
1592,[0.18189116],0.13367575
1593,[0.1853672],0.16953805
1594,[0.19463949],0.11746951
1595,[0.18646984],0.14124417
1596,[0.19943686],0.17361358
1597,[0.21596105],0.17795068
1598,[0.22536935],0.19404769
1599,[0.2175806],0.17328581
1600,[0.2405579],0.14224076
1601,[0.23002544],0.16659805
1602,[0.24450384],0.19699436
1603,[0.27130252],0.27640992
1604,[0.2753649],0.20195052
1605,[0.2908444],0.21109816
1606,[0.3029809],0.19992763
1607,[0.2838125],0.19661683
1608,[0.27560118],0.2350252
1609,[0.2715363],0.20897269
1610,[0.26204285],0.23649517
1611,[0.2719747],0.26000828
1612,[0.27453497],0.31393766
1613,[0.2666216],0.18997216
1614,[0.23854287],0.20232135
1615,[0.2148775],0.20750272
1616,[0.19621088],0.2195175
1617,[0.18514304],0.20504284
1618,[0.1764161],0.17431885
1619,[0.15795352],0.19177657
1620,[0.15195397],0.28037623
1621,[0.1492396],0.23429686
1622,[0.14533287],0.19765651
1623,[0.13999718],0.22359306
1624,[0.1323349],0.22756603
1625,[0.12040156],0.3345769
1626,[0.12155247],0.25711137
1627,[0.11473645],0.17016378
1628,[0.10209336],0.2486192
1629,[0.09973866],0.205407
1630,[0.08974142],0.2269336
1631,[0.08928304],0.24241152
1632,[0.08428509],0.2255862
1633,[0.08488182],0.21614057
1634,[0.08145621],0.2741552
1635,[0.079206],0.2825017
1636,[0.07807228],0.21408123
1637,[0.07224982],0.2952515
1638,[0.07288679],0.2776912
1639,[0.0703437],0.27852872
1640,[0.06923511],0.2840081
1641,[0.0664079],0.31814548
1642,[0.06735136],0.33373263
1643,[0.06641071],0.32780966
1644,[0.06451828],0.34349936
1645,[0.06376956],0.3172715
1646,[0.06098336],0.2721092
1647,[0.05943282],0.27831692
1648,[0.05636001],0.24447086
1649,[0.05584694],0.258727
1650,[0.05576759],0.30231008
1651,[0.05785124],0.28735533
1652,[0.0569229],0.30756426
1653,[0.05708956],0.32369766
1654,[0.05626803],0.29026556
1655,[0.05800097],0.29220894
1656,[0.05954398],0.29816172
1657,[0.0590936],0.31340778
1658,[0.05922994],0.54992974
1659,[0.06520241],0.28776923
1660,[0.05994342],0.27189073
1661,[0.05765709],0.28867963
1662,[0.05589565],0.25366157
1663,[0.0545198],0.22761577
1664,[0.05253805],0.28453127
1665,[0.05265512],0.23235348
1666,[0.05166339],0.17914271
1667,[0.05042155],0.20920455
1668,[0.04837179],0.19145551
1669,[0.04780055],0.17807996
1670,[0.04462179],0.20373186
1671,[0.0434926],0.23727995
1672,[0.04394187],0.14416108
1673,[0.0415688],0.16591284
1674,[0.04139343],0.09414517
1675,[0.03949875],0.10701089
1676,[0.03628397],0.107927956
1677,[0.04296105],0.087603085
1678,[0.03949106],0.07419113
1679,[0.03804739],0.06868204
1680,[0.04252904],0.09760166
1681,[0.04891998],0.056558006
1682,[0.0549569],0.10800079
1683,[0.06486],0.07467122
1684,[0.08253824],0.067874216
1685,[0.07762086],0.054571517
1686,[0.0747167],0.05280354
1687,[0.07782179],0.045162283
1688,[0.09815469],0.052694283
1689,[0.11180517],0.039980926
1690,[0.12987241],0.041894563
1691,[0.13362917],0.061441354
1692,[0.13422287],0.04211306
1693,[0.14230938],0.01738491
1694,[0.10563318],0.07793894
1695,[0.10302941],0.07239341
1696,[0.08018052],0.04935374
1697,[0.0883983],0.089960404
1698,[0.08650892],0.0718405
1699,[0.08301739],0.07258216
1700,[0.09689425],0.07871034
1701,[0.0873382],0.09153964
1702,[0.0847035],0.06482499
1703,[0.08853442],0.061259292
1704,[0.09344374],0.050598554
1705,[0.07366381],0.069599114
1706,[0.06275978],0.09896239
1707,[0.07647839],0.11211275
1708,[0.09998253],0.088040076
1709,[0.07896541],0.12533593
1710,[0.10691722],0.1293453
1711,[0.1078456],0.11655911
1712,[0.11158263],0.14724004
1713,[0.118283],0.16902822
1714,[0.12572281],0.20827413
1715,[0.13811216],0.1592184
1716,[0.15825954],0.19324654
1717,[0.17913914],0.14878285
1718,[0.15378596],0.1715245
1719,[0.17662083],0.18270174
1720,[0.16865651],0.15572551
1721,[0.17796256],0.16854814
1722,[0.20250455],0.19313064
1723,[0.22681403],0.17387518
1724,[0.21512932],0.12938172
1725,[0.21682574],0.13283151
1726,[0.19798867],0.16178754
1727,[0.20029445],0.13716862
1728,[0.20796873],0.17038894
1729,[0.20690669],0.13831088
1730,[0.18029995],0.15579835
1731,[0.1861832],0.18468156
1732,[0.20407975],0.17875853
1733,[0.21739295],0.19445494
1734,[0.2267742],0.2227124
1735,[0.2124632],0.16208553
1736,[0.22548845],0.15094471
1737,[0.21696927],0.15830132
1738,[0.24672969],0.12588885
1739,[0.21486297],0.12956381
1740,[0.22752616],0.15690419
1741,[0.22381438],0.1318416
1742,[0.2251077],0.10769611
1743,[0.18877712],0.1363244
1744,[0.21342447],0.1169961
1745,[0.19937663],0.11927391
1746,[0.21472919],0.15965539
1747,[0.21724252],0.114390545
1748,[0.22907402],0.20705238
1749,[0.23813678],0.25810128
1750,[0.2571987],0.20797613
1751,[0.25579837],0.16762438
1752,[0.2654551],0.22020942
1753,[0.2756963],0.16314828
1754,[0.23910019],0.14443904
1755,[0.23827872],0.17017046
1756,[0.22492875],0.17904985
1757,[0.26912013],0.16946521
1758,[0.2638851],0.1965507
1759,[0.2501809],0.1618968
1760,[0.23364456],0.19339222
1761,[0.2628016],0.25639945
1762,[0.27952215],0.17486507
1763,[0.28732455],0.20297685
1764,[0.25811562],0.20096064
1765,[0.2599314],0.20304969
1766,[0.2563118],0.28437895
1767,[0.24857002],0.2759529
1768,[0.24420953],0.19749749
1769,[0.22489898],0.26449105
1770,[0.20088117],0.22807583
1771,[0.20358588],0.20492023
1772,[0.178752],0.23410144
1773,[0.17060356],0.27756858
1774,[0.15992032],0.19452778
1775,[0.1497213],0.19181299
1776,[0.12969975],0.19651425
1777,[0.11965252],0.20661539
1778,[0.11744221],0.22767529
1779,[0.11978551],0.267729
1780,[0.11699312],0.27353612
1781,[0.11344022],0.30800125
1782,[0.1063056],0.28492516
1783,[0.10650795],0.28595817
1784,[0.09839536],0.2089363
1785,[0.09230803],0.29018605
1786,[0.08751172],0.19302806
1787,[0.08318738],0.26895076
1788,[0.07864331],0.26759005
1789,[0.07810488],0.22866517
1790,[0.07489144],0.3034523
1791,[0.07747892],0.277029
1792,[0.07023418],0.24854636
1793,[0.06758211],0.2509401
1794,[0.06687187],0.30033025
1795,[0.0624503],0.3421884
1796,[0.06432556],0.30157506
1797,[0.06243013],0.23896173
1798,[0.05872879],0.21264768
1799,[0.05637415],0.26012418
1800,[0.0570357],0.23113173
1801,[0.05387017],0.26776543
1802,[0.05541389],0.19927883
1803,[0.05373431],0.29232484
1804,[0.05337681],0.26038578
1805,[0.0529654],0.30051902
1806,[0.0544007],0.2550654
1807,[0.05245855],0.24786115
1808,[0.05155986],0.21325037
1809,[0.0530458],0.24333528
1810,[0.05196775],0.22209331
1811,[0.05155126],0.18943259
1812,[0.04779907],0.21482292
1813,[0.04622081],0.16102949
