,y_pred,y_true
934,[0.03995453],0.25091037
935,[0.03870276],0.25115862
936,[0.03947908],0.30073085
937,[0.0395351],0.3043263
938,[0.03897697],0.24590442
939,[0.03936843],0.2634714
940,[0.039492],0.2914078
941,[0.03951344],0.23426047
942,[0.03909116],0.26901692
943,[0.03760759],0.31179214
944,[0.03857767],0.24593416
945,[0.03763519],0.23943514
946,[0.03783254],0.23525035
947,[0.03802294],0.2252518
948,[0.03717147],0.2465666
949,[0.03684334],0.23811752
950,[0.03803002],0.21287283
951,[0.03820822],0.17697415
952,[0.03768239],0.13629466
953,[0.03848569],0.14404514
954,[0.03943492],0.1464389
955,[0.04030053],0.11722127
956,[0.04533234],0.11369198
957,[0.05257779],0.13379836
958,[0.0547393],0.096350156
959,[0.06412904],0.11490705
960,[0.07623781],0.10583223
961,[0.08784304],0.09410877
962,[0.09807874],0.09863464
963,[0.08860675],0.084189706
964,[0.09700774],0.07669412
965,[0.10446757],0.09720107
966,[0.10942931],0.08036909
967,[0.10561368],0.07470765
968,[0.1131603],0.074926145
969,[0.08734774],0.08723893
970,[0.12129525],0.07327407
971,[0.12633908],0.05986213
972,[0.13594371],0.051005803
973,[0.1475283],0.034835972
974,[0.1508929],0.037368692
975,[0.09111843],0.0454536
976,[0.06615826],0.041487314
977,[0.07675784],0.07209542
978,[0.09848503],0.08021674
979,[0.09032749],0.080180325
980,[0.0702313],0.10248502
981,[0.07126268],0.33494714
982,[0.11952469],0.07546569
983,[0.14814118],0.12110806
984,[0.14097427],0.10383908
985,[0.14571455],0.0454536
986,[0.09962802],0.052869685
987,[0.1272881],0.088185735
988,[0.11251016],0.0685297
989,[0.11150824],0.044493444
990,[0.11569382],0.09340351
991,[0.09102082],0.06202402
992,[0.08722527],0.09373126
993,[0.10401435],0.1375759
994,[0.08149792],0.10840138
995,[0.08806629],0.110235505
996,[0.08295331],0.12747476
997,[0.09740043],0.12504458
998,[0.09725997],0.14451855
999,[0.08921682],0.16179422
1000,[0.10602222],0.1763053
1001,[0.12844555],0.20753914
1002,[0.15271215],0.21400842
1003,[0.1852511],0.18971723
1004,[0.15932658],0.21720329
1005,[0.16699195],0.260197
1006,[0.19356443],0.23851138
1007,[0.22765471],0.26478237
1008,[0.22117981],0.29613215
1009,[0.2781357],0.25342974
1010,[0.27526098],0.24387482
1011,[0.27112028],0.26431563
1012,[0.29129872],0.2433286
1013,[0.29953983],0.24354708
1014,[0.2778562],0.28312743
1015,[0.28241098],0.25486997
1016,[0.26248097],0.2475498
1017,[0.23632763],0.18993574
1018,[0.22397667],0.17236876
1019,[0.19707693],0.19882849
1020,[0.19282219],0.18350288
1021,[0.19497998],0.17586163
1022,[0.18564141],0.18019876
1023,[0.18630385],0.16784954
1024,[0.1781032],0.16965398
1025,[0.1826607],0.19742465
1026,[0.17837042],0.22682434
1027,[0.18369491],0.18097016
1028,[0.19512491],0.2266787
1029,[0.19339572],0.2730627
1030,[0.18416384],0.22127882
1031,[0.18068863],0.20914811
1032,[0.16345446],0.36022884
1033,[0.160265],0.279532
1034,[0.13820831],0.2553798
1035,[0.12592745],0.22679463
1036,[0.11408],0.32572722
1037,[0.09967962],0.21558097
1038,[0.09126596],0.22608936
1039,[0.08326665],0.21614057
1040,[0.08223059],0.17270318
1041,[0.07553728],0.25229418
1042,[0.07551078],0.18460873
1043,[0.0763964],0.22771168
1044,[0.07524325],0.20720473
1045,[0.07291597],0.20662206
1046,[0.06810363],0.1696837
1047,[0.06828637],0.16270462
1048,[0.0691676],0.19305778
1049,[0.07068741],0.1948191
1050,[0.06770504],0.2405774
1051,[0.07120066],0.17865595
1052,[0.073684],0.25023487
1053,[0.07747459],0.24053428
1054,[0.07319842],0.23231038
1055,[0.07483177],0.18218523
1056,[0.07093035],0.16653192
1057,[0.06668609],0.24171296
1058,[0.07138],0.22719517
1059,[0.07292672],0.2514202
1060,[0.07164982],0.29319882
1061,[0.07335574],0.24336502
1062,[0.07022073],0.21381298
1063,[0.06623429],0.23436305
1064,[0.0639068],0.25600553
1065,[0.06353967],0.34876025
1066,[0.06140139],0.2809589
1067,[0.05857667],0.20963487
1068,[0.05396737],0.26817268
1069,[0.05293783],0.2561579
1070,[0.05283119],0.17957303
1071,[0.05026239],0.24670556
1072,[0.04955737],0.2572868
1073,[0.05060647],0.25915733
1074,[0.05005275],0.2829387
1075,[0.04838195],0.26419303
1076,[0.04871511],0.2632031
1077,[0.04780044],0.24707639
1078,[0.04784676],0.2209875
1079,[0.04653461],0.20374826
1080,[0.04495564],0.22921807
1081,[0.04493535],0.26968578
1082,[0.04668501],0.22477171
1083,[0.04683639],0.24321935
1084,[0.04626286],0.2713609
1085,[0.04709433],0.21595848
1086,[0.04625515],0.21948111
1087,[0.04525677],0.32354537
1088,[0.04765276],0.29675788
1089,[0.049555],0.23891866
1090,[0.04633867],0.24468935
1091,[0.04504113],0.2595646
1092,[0.04402035],0.31564918
1093,[0.04484827],0.20110631
1094,[0.0427323],0.22414598
1095,[0.04375308],0.21110487
1096,[0.0425764],0.165979
1097,[0.04132172],0.17803687
1098,[0.0435927],0.20996928
1099,[0.04418655],0.1944252
1100,[0.04771125],0.2363562
1101,[0.05238069],0.17597756
1102,[0.05166055],0.17281911
1103,[0.05462696],0.16025141
1104,[0.05598136],0.11105
1105,[0.06223061],0.12530619
1106,[0.07102157],0.10714986
1107,[0.07941414],0.10943436
1108,[0.09955822],0.2007488
1109,[0.11220135],0.13371885
1110,[0.10835655],0.11714844
1111,[0.12098829],0.09436367
1112,[0.12339678],0.08819241
1113,[0.13403597],0.071069084
1114,[0.14445743],0.20119247
1115,[0.15867896],0.13313618
1116,[0.1734726],0.05302871
1117,[0.1493106],0.10495158
1118,[0.16042858],0.06820197
1119,[0.12894148],0.061259292
1120,[0.08293355],0.08951674
1121,[0.1026417],0.09392669
1122,[0.1281464],0.091874056
1123,[0.15751599],0.09381745
1124,[0.12573141],0.045824446
1125,[0.1007541],0.045125864
1126,[0.06569383],0.077975355
1127,[0.08347845],0.052949198
1128,[0.11019909],0.04997281
1129,[0.06227748],0.042331554
1130,[0.05143039],0.06294108
1131,[0.05394886],0.05254195
1132,[0.07119288],0.091933526
1133,[0.079245],0.082713045
1134,[0.08855266],0.09734007
1135,[0.09500551],0.082603805
1136,[0.09532844],0.12161786
1137,[0.10441343],0.10182286
1138,[0.08678509],0.109354846
1139,[0.11123348],0.07117834
1140,[0.07969858],0.0979658
1141,[0.09654679],0.15117657
1142,[0.11603232],0.124134205
1143,[0.10080159],0.116085716
1144,[0.10046224],0.11067917
1145,[0.11995818],0.1865952
1146,[0.12415178],0.21188292
1147,[0.15932485],0.13867503
1148,[0.1563742],0.15315637
1149,[0.16167837],0.18858168
1150,[0.16883571],0.23531651
1151,[0.1914017],0.2311979
1152,[0.21081193],0.19056818
1153,[0.2194665],0.23076758
1154,[0.24839635],0.18357572
1155,[0.25996158],0.21242249
1156,[0.27338052],0.25519106
1157,[0.2939633],0.25445607
1158,[0.29521534],0.29560897
1159,[0.2875049],0.26684168
1160,[0.3235077],0.22940016
1161,[0.2800763],0.18626079
1162,[0.2643469],0.25578707
1163,[0.2700636],0.23164156
1164,[0.28101817],0.1998184
1165,[0.26040742],0.2096282
1166,[0.24195346],0.23505494
1167,[0.2304366],0.21503472
1168,[0.2116806],0.34136057
1169,[0.19986974],0.23354852
1170,[0.16878146],0.30867007
1171,[0.15353288],0.30928916
1172,[0.14859994],0.294298
1173,[0.13601503],0.29539713
1174,[0.11264694],0.37084642
1175,[0.10091143],0.27150655
1176,[0.09252038],0.34511507
1177,[0.0828831],0.3616921
1178,[0.0705087],0.3182614
1179,[0.06283349],0.34464827
1180,[0.05723149],0.3332823
1181,[0.05585845],0.3136263
1182,[0.04937121],0.3000323
1183,[0.04595275],0.3385796
1184,[0.04759272],0.36459565
1185,[0.04659711],0.30885217
1186,[0.0470807],0.292828
1187,[0.04476587],0.3305675
1188,[0.04250611],0.3252836
1189,[0.04273093],0.2948145
1190,[0.04091251],0.27985972
1191,[0.04172545],0.28596485
1192,[0.04126073],0.27563852
1193,[0.04021624],0.2991583
1194,[0.0400417],0.3337691
1195,[0.04096984],0.30370724
1196,[0.03964708],0.2858125
1197,[0.03772682],0.31484136
1198,[0.036942],0.25803512
1199,[0.03611823],0.3408574
1200,[0.03653322],0.26435205
1201,[0.03606807],0.26589486
1202,[0.03571387],0.3632052
1203,[0.03674897],0.26310056
1204,[0.03661336],0.29386768
1205,[0.03540738],0.32939556
1206,[0.03742307],0.26107767
1207,[0.03695249],0.34243667
1208,[0.035946],0.301393
1209,[0.03584386],0.28485233
1210,[0.03482059],0.25824696
1211,[0.03470202],0.30833566
1212,[0.03560988],0.3282169
1213,[0.035033],0.32674024
1214,[0.03550195],0.28415376
1215,[0.03421395],0.34012243
1216,[0.03520755],0.2861038
1217,[0.03434788],0.30667692
1218,[0.03504674],0.2884909
1219,[0.03412233],0.25696573
1220,[0.03287399],0.27373156
1221,[0.03206076],0.27295348
1222,[0.03256427],0.2645408
1223,[0.03272928],0.26692787
1224,[0.03367079],0.27916116
1225,[0.03442957],0.25708163
1226,[0.03435288],0.2295956
1227,[0.03411891],0.27395004
1228,[0.03521658],0.2092343
1229,[0.03451423],0.23018491
1230,[0.03359881],0.25465816
1231,[0.03465896],0.25685647
1232,[0.03755285],0.21273386
1233,[0.03625192],0.25881323
1234,[0.03766609],0.24874848
1235,[0.03812147],0.23371422
1236,[0.03848811],0.28255814
1237,[0.04006464],0.20766175
1238,[0.04050612],0.20512903
1239,[0.03974185],0.19237256
1240,[0.03917591],0.158308
1241,[0.0414343],0.15029591
1242,[0.0442461],0.13431486
1243,[0.04412984],0.12957048
1244,[0.0484818],0.12906066
1245,[0.0551089],0.12689209
1246,[0.06993371],0.11457931
1247,[0.07867021],0.08234889
1248,[0.08607217],0.10057803
1249,[0.08426256],0.10285584
1250,[0.08947001],0.09867106
1251,[0.09594208],0.09389027
1252,[0.10050122],0.058428563
1253,[0.11582874],0.040090166
1254,[0.09576429],0.102120854
1255,[0.09173306],0.09473451
1256,[0.09092893],0.071294256
1257,[0.11489535],0.07871034
1258,[0.1262555],0.06636781
1259,[0.10814827],0.09517818
1260,[0.08781397],0.078346185
1261,[0.09225824],0.0786375
1262,[0.08612484],0.07349924
1263,[0.11810409],0.041341655
1264,[0.07037167],0.06070637
1265,[0.059768],0.06449058
1266,[0.0757471],0.08039882
1267,[0.06651787],0.08973523
1268,[0.06569504],0.0686092
1269,[0.06980276],0.07367464
1270,[0.07286688],0.055306517
1271,[0.09799763],0.0577664
1272,[0.09368446],0.071804084
1273,[0.06483775],0.08271972
1274,[0.04217547],0.09602242
1275,[0.05267443],0.110351436
1276,[0.063078],0.12056849
1277,[0.07588477],0.15290815
1278,[0.10168886],0.16069508
1279,[0.09951577],0.20029178
1280,[0.12670644],0.22648326
1281,[0.19151372],0.32155886
1282,[0.24216849],0.23076758
1283,[0.2697669],0.25806487
1284,[0.30306295],0.24438465
1285,[0.28756085],0.2066518
1286,[0.29242846],0.22143117
1287,[0.2855777],0.26577893
1288,[0.29018956],0.21558097
1289,[0.27169538],0.26534194
1290,[0.28688878],0.21002877
1291,[0.28373516],0.13871145
1292,[0.27896625],0.18460205
1293,[0.2832835],0.16402894
1294,[0.26316664],0.18674085
1295,[0.28023073],0.17626888
1296,[0.24715984],0.20772123
1297,[0.2717415],0.16910106
1298,[0.27936843],0.19874898
1299,[0.27983034],0.17365667
1300,[0.2637288],0.21782237
1301,[0.2664941],0.17979151
1302,[0.26163536],0.16652521
1303,[0.25957605],0.1763053
1304,[0.28152868],0.19048867
1305,[0.280511],0.17219335
1306,[0.2719378],0.1453628
1307,[0.25618076],0.22865847
1308,[0.2526823],0.19849408
1309,[0.24051541],0.1780302
1310,[0.25362903],0.19775906
1311,[0.25669292],0.13238785
1312,[0.2501368],0.13995627
1313,[0.26313972],0.16787931
1314,[0.23382097],0.17651713
1315,[0.25918534],0.17317659
1316,[0.26130876],0.40043488
1317,[0.29567802],0.40869525
1318,[0.31079352],0.19151497
1319,[0.2756713],0.18097016
1320,[0.22249763],0.22859234
1321,[0.19736265],0.19289878
1322,[0.18522899],0.17439166
1323,[0.15440038],0.16781983
1324,[0.15011036],0.19008139
1325,[0.16427293],0.2038211
1326,[0.15728891],0.18743277
1327,[0.16035725],0.19511712
1328,[0.16828424],0.22058025
1329,[0.17782488],0.19643477
1330,[0.16483194],0.20371184
1331,[0.16726768],0.2178157
1332,[0.15337452],0.2076484
1333,[0.14900003],0.27676073
1334,[0.13657103],0.23600844
1335,[0.12356254],0.20121557
1336,[0.11636267],0.21282977
1337,[0.11122543],0.2138494
1338,[0.11223707],0.2017982
1339,[0.10748325],0.19482577
1340,[0.10872298],0.17177942
1341,[0.10211002],0.1784308
1342,[0.1050937],0.20202336
1343,[0.10824051],0.2241393
1344,[0.10735691],0.23335978
1345,[0.11403656],0.24244127
1346,[0.10565706],0.24240485
1347,[0.10423679],0.28010795
1348,[0.09767003],0.26207423
1349,[0.09362391],0.2664047
1350,[0.08291309],0.24586132
1351,[0.07958416],0.2103996
1352,[0.07324312],0.2574027
1353,[0.07400119],0.19919264
1354,[0.06759144],0.180745
1355,[0.0650549],0.2155743
1356,[0.06609843],0.1782487
1357,[0.06604738],0.19286904
1358,[0.06658801],0.19484884
1359,[0.06722603],0.19815964
1360,[0.06919852],0.23109531
1361,[0.06786595],0.3005421
1362,[0.06651746],0.2978273
1363,[0.06785329],0.3382519
1364,[0.06491732],0.2980822
1365,[0.06246357],0.3050249
1366,[0.05824529],0.22955918
1367,[0.0536505],0.22521538
1368,[0.05118904],0.26291183
1369,[0.05127219],0.23778978
1370,[0.04916942],0.23172107
1371,[0.04723099],0.212641
1372,[0.04838328],0.23946488
1373,[0.04694216],0.23042646
1374,[0.04975405],0.20636716
1375,[0.0490195],0.20302662
1376,[0.04923129],0.25021178
1377,[0.05214594],0.22327867
1378,[0.05252656],0.16437003
1379,[0.05263194],0.19105491
1380,[0.05415157],0.21287283
1381,[0.05490614],0.16205579
1382,[0.05525985],0.17752704
1383,[0.05851049],0.1560897
1384,[0.0609926],0.1667935
1385,[0.06852013],0.13938028
1386,[0.07750499],0.14724672
1387,[0.07958362],0.11542355
1388,[0.08554048],0.119826816
1389,[0.10285715],0.18443334
1390,[0.1072908],0.16591284
1391,[0.12108212],0.10615998
1392,[0.14230072],0.10939794
1393,[0.13531765],0.12647817
1394,[0.13997288],0.08907307
1395,[0.14194474],0.09359228
1396,[0.1634735],0.08293154
1397,[0.15208146],0.06202402
1398,[0.15173502],0.07543596
1399,[0.12513481],0.10573936
1400,[0.16457029],0.06742387
1401,[0.16142486],0.069337524
1402,[0.14340258],0.035680212
1403,[0.1313356],0.03961008
1404,[0.08722865],0.07363822
1405,[0.09097597],0.05375702
1406,[0.10160485],0.03134308
1407,[0.06471556],0.082603805
1408,[0.05953862],0.05382984
1409,[0.04359445],0.07826001
1410,[0.04408571],0.07326739
1411,[0.04815783],0.080653735
1412,[0.0539518],0.08098816
1413,[0.07354084],0.09784988
1414,[0.06432772],0.0687846
1415,[0.10938458],0.03711378
1416,[0.09628367],0.07525388
1417,[0.09554951],0.077197276
1418,[0.11001827],0.0680132
1419,[0.12572105],0.121071644
1420,[0.09295618],0.14264134
1421,[0.1255155],0.14029068
1422,[0.12249748],0.17416647
1423,[0.17037971],0.19688511
1424,[0.16440274],0.1917699
1425,[0.16710775],0.22374538
1426,[0.20129676],0.23014185
1427,[0.21927819],0.22841024
1428,[0.26997358],0.20404625
1429,[0.25135896],0.23601511
1430,[0.2712069],0.22414598
1431,[0.2678994],0.23153898
1432,[0.2704145],0.17225951
1433,[0.26786613],0.19302139
1434,[0.2776063],0.21169418
1435,[0.26620176],0.22242105
1436,[0.2647067],0.2113531
1437,[0.26142603],0.19567004
1438,[0.26462913],0.14080718
1439,[0.24633345],0.120561816
1440,[0.27138948],0.16149622
1441,[0.2550508],0.1871117
1442,[0.2730832],0.14371073
1443,[0.28115594],0.18681368
1444,[0.2738815],0.18420815
1445,[0.2706913],0.14782935
1446,[0.292118],0.16498911
1447,[0.26893505],0.17513332
1448,[0.27282554],0.15715909
1449,[0.24847311],0.1528584
1450,[0.24531089],0.15063033
1451,[0.27951786],0.12037974
1452,[0.29349613],0.12743834
1453,[0.26379907],0.20467868
1454,[0.25673068],0.15902963
1455,[0.26875043],0.15201414
1456,[0.27571073],0.16906461
1457,[0.28246203],0.16630673
1458,[0.29139197],0.17054132
1459,[0.24310026],0.1863403
1460,[0.2538728],0.15054417
1461,[0.25655428],0.23594227
1462,[0.28296965],0.2211993
1463,[0.27789894],0.17159736
1464,[0.2888125],0.18626747
1465,[0.26474604],0.16667092
1466,[0.26963452],0.1804834
1467,[0.26646924],0.19213405
1468,[0.25918195],0.15759608
1469,[0.24481472],0.16843888
1470,[0.25306645],0.17151782
1471,[0.26668748],0.2006262
1472,[0.24526252],0.20355952
1473,[0.27345976],0.19475293
1474,[0.26735243],0.18163231
1475,[0.26062128],0.221941
1476,[0.27389833],0.20136788
1477,[0.24515262],0.21966988
1478,[0.25234613],0.2003713
1479,[0.23977612],0.23340952
1480,[0.21571031],0.17968228
1481,[0.21888581],0.17858312
1482,[0.19667354],0.24412975
1483,[0.19277813],0.21385607
1484,[0.17547898],0.23211497
1485,[0.17603493],0.18971723
1486,[0.15162128],0.21988836
1487,[0.14717565],0.21918309
1488,[0.14306264],0.24990046
1489,[0.13832986],0.25552547
1490,[0.13425595],0.21323034
1491,[0.12593469],0.23855448
1492,[0.10288656],0.32285342
1493,[0.09476641],0.2849549
1494,[0.08889598],0.2788134
1495,[0.08227088],0.2574391
1496,[0.07508633],0.270371
1497,[0.07144953],0.28702092
1498,[0.06356432],0.292828
1499,[0.06085781],0.32854462
1500,[0.06018536],0.3178475
1501,[0.05582622],0.33012384
1502,[0.05270168],0.28518006
1503,[0.04900528],0.27004325
1504,[0.04721547],0.2725462
1505,[0.04514625],0.25858805
1506,[0.04458956],0.26343498
1507,[0.04233071],0.3081967
1508,[0.04323226],0.3190395
1509,[0.04388694],0.3322627
1510,[0.04236227],0.3027968
1511,[0.04238189],0.31330523
1512,[0.04166345],0.33921203
1513,[0.04083069],0.30054876
1514,[0.0407935],0.3383678
1515,[0.03953538],0.3360469
1516,[0.03748316],0.27743626
1517,[0.03763594],0.30675644
1518,[0.0368159],0.3360469
1519,[0.03783121],0.31779468
1520,[0.03648951],0.28622642
1521,[0.03641005],0.23848835
1522,[0.03430832],0.24492788
1523,[0.03414125],0.2487849
1524,[0.0335121],0.24334195
1525,[0.03271562],0.19924909
1526,[0.03076785],0.16969705
1527,[0.0312595],0.16723716
1528,[0.03082506],0.1778979
1529,[0.03273615],0.14452523
1530,[0.03316933],0.1446709
1531,[0.03572083],0.14721698
1532,[0.03755558],0.12133991
1533,[0.0417183],0.09763806
1534,[0.04690431],0.09910805
1535,[0.06060931],0.099406056
1536,[0.06264393],0.10032313
1537,[0.06566877],0.097717576
1538,[0.07782724],0.086285435
1539,[0.0778067],0.08103124
1540,[0.07955237],0.061150037
1541,[0.07079715],0.056630827
1542,[0.0652597],0.033955313
1543,[0.0552421],0.03237609
1544,[0.05976158],0.057438664
1545,[0.04957092],0.08562327
1546,[0.06669064],0.04575161
1547,[0.07566908],0.10609382
1548,[0.08088433],0.097346745
1549,[0.08120516],0.053654455
1550,[0.08458387],0.07283708
1551,[0.12491661],0.078346185
1552,[0.10283161],0.036713205
1553,[0.12151973],0.039653175
1554,[0.11579438],0.050562136
1555,[0.11881097],0.04112316
1556,[0.13250592],0.08253764
1557,[0.12327492],0.07632329
1558,[0.0885179],0.062547185
1559,[0.07929435],0.07235699
1560,[0.09230635],0.064344905
1561,[0.09306934],0.07026128
1562,[0.09552211],0.07323765
1563,[0.07513149],0.068718456
1564,[0.10065964],0.07341974
1565,[0.0945594],0.09726723
1566,[0.08199717],0.08330237
1567,[0.09834266],0.10582555
1568,[0.08649716],0.14877617
1569,[0.10505718],0.16443619
1570,[0.09399758],0.13379169
1571,[0.14095618],0.14797503
1572,[0.19415055],0.17447117
1573,[0.18755282],0.13897306
1574,[0.19078864],0.17744088
1575,[0.17840417],0.14937216
1576,[0.19636248],0.1498887
1577,[0.206407],0.16370118
1578,[0.1977307],0.17909294
1579,[0.200078],0.15385494
1580,[0.15989135],0.12545186
1581,[0.18244636],0.16825682
1582,[0.18143576],0.12475329
1583,[0.19386838],0.15491769
1584,[0.169258],0.1594733
1585,[0.18534231],0.15311998
1586,[0.20233804],0.16443619
1587,[0.2091737],0.15491769
1588,[0.24080645],0.091933526
1589,[0.23379256],0.14003578
1590,[0.25843608],0.14488271
1591,[0.23368122],0.11324831
1592,[0.2129039],0.13367575
1593,[0.22775166],0.16953805
1594,[0.2517463],0.11746951
1595,[0.2357639],0.14124417
1596,[0.23511761],0.17361358
1597,[0.24648505],0.17795068
1598,[0.26156735],0.19404769
1599,[0.25811812],0.17328581
1600,[0.28133368],0.14224076
1601,[0.27343985],0.16659805
1602,[0.27488557],0.19699436
1603,[0.2630012],0.27640992
1604,[0.3122492],0.20195052
1605,[0.31616613],0.21109816
1606,[0.30473042],0.19992763
1607,[0.31797794],0.19661683
1608,[0.3075379],0.2350252
1609,[0.2911115],0.20897269
1610,[0.29292542],0.23649517
1611,[0.28384635],0.26000828
1612,[0.2682922],0.31393766
1613,[0.25751543],0.18997216
1614,[0.22109981],0.20232135
1615,[0.21062246],0.20750272
1616,[0.19826433],0.2195175
1617,[0.19403091],0.20504284
1618,[0.18450655],0.17431885
1619,[0.15969272],0.19177657
1620,[0.15546338],0.28037623
1621,[0.15492631],0.23429686
1622,[0.1488007],0.19765651
1623,[0.13630567],0.22359306
1624,[0.13379721],0.22756603
1625,[0.12933637],0.3345769
1626,[0.11732359],0.25711137
1627,[0.11109456],0.17016378
1628,[0.10333333],0.2486192
1629,[0.09139192],0.205407
1630,[0.08861206],0.2269336
1631,[0.08543552],0.24241152
1632,[0.07886608],0.2255862
1633,[0.07637607],0.21614057
1634,[0.07364341],0.2741552
1635,[0.07175785],0.2825017
1636,[0.06915299],0.21408123
1637,[0.06593361],0.2952515
1638,[0.06170032],0.2776912
1639,[0.05887763],0.27852872
1640,[0.05412648],0.2840081
1641,[0.05348833],0.31814548
1642,[0.05267878],0.33373263
1643,[0.04958474],0.32780966
1644,[0.04915237],0.34349936
1645,[0.0488726],0.3172715
1646,[0.04566525],0.2721092
1647,[0.04327352],0.27831692
1648,[0.04026103],0.24447086
1649,[0.03944188],0.258727
1650,[0.03816177],0.30231008
1651,[0.03891221],0.28735533
1652,[0.03933778],0.30756426
1653,[0.03987919],0.32369766
1654,[0.03958474],0.29026556
1655,[0.04107167],0.29220894
1656,[0.03937498],0.29816172
1657,[0.03856488],0.31340778
1658,[0.03877516],0.54992974
1659,[0.04122994],0.28776923
1660,[0.03656376],0.27189073
1661,[0.03572885],0.28867963
1662,[0.03495917],0.25366157
1663,[0.03348821],0.22761577
1664,[0.032105],0.28453127
1665,[0.03318857],0.23235348
1666,[0.03290597],0.17914271
1667,[0.03058036],0.20920455
1668,[0.03228266],0.19145551
1669,[0.03032546],0.17807996
1670,[0.0329446],0.20373186
1671,[0.03411649],0.23727995
1672,[0.03634612],0.14416108
1673,[0.03625477],0.16591284
1674,[0.03738573],0.09414517
1675,[0.04050645],0.10701089
1676,[0.03940259],0.107927956
1677,[0.04484277],0.087603085
1678,[0.05253984],0.07419113
1679,[0.05277567],0.06868204
1680,[0.05456354],0.09760166
1681,[0.05572442],0.056558006
1682,[0.06256489],0.10800079
1683,[0.09010052],0.07467122
1684,[0.08352958],0.067874216
1685,[0.08948217],0.054571517
1686,[0.09063088],0.05280354
1687,[0.08528236],0.045162283
1688,[0.06250345],0.052694283
1689,[0.06432305],0.039980926
1690,[0.05056889],0.041894563
1691,[0.0705452],0.061441354
1692,[0.07093246],0.04211306
1693,[0.0700492],0.01738491
1694,[0.07684246],0.07793894
1695,[0.06092175],0.07239341
1696,[0.08101898],0.04935374
1697,[0.10300066],0.089960404
1698,[0.10234415],0.0718405
1699,[0.1080114],0.07258216
1700,[0.10278057],0.07871034
1701,[0.10772946],0.09153964
1702,[0.12065464],0.06482499
1703,[0.13941684],0.061259292
1704,[0.14001967],0.050598554
1705,[0.10707329],0.069599114
1706,[0.095217],0.09896239
1707,[0.10454345],0.11211275
1708,[0.11508633],0.088040076
1709,[0.13152337],0.12533593
1710,[0.15339285],0.1293453
1711,[0.17007093],0.11655911
1712,[0.15953535],0.14724004
1713,[0.17012559],0.16902822
1714,[0.17067747],0.20827413
1715,[0.1888733],0.1592184
1716,[0.1859383],0.19324654
1717,[0.20625642],0.14878285
1718,[0.21456426],0.1715245
1719,[0.23917784],0.18270174
1720,[0.1959319],0.15572551
1721,[0.24211545],0.16854814
1722,[0.23453514],0.19313064
1723,[0.21696426],0.17387518
1724,[0.21753033],0.12938172
1725,[0.18812391],0.13283151
1726,[0.21106148],0.16178754
1727,[0.22081295],0.13716862
1728,[0.22473189],0.17038894
1729,[0.21727642],0.13831088
1730,[0.21971542],0.15579835
1731,[0.24029875],0.18468156
1732,[0.28769684],0.17875853
1733,[0.25492805],0.19445494
1734,[0.28268677],0.2227124
1735,[0.28852123],0.16208553
1736,[0.25461861],0.15094471
1737,[0.25942472],0.15830132
1738,[0.2622406],0.12588885
1739,[0.25179973],0.12956381
1740,[0.2566597],0.15690419
1741,[0.26841807],0.1318416
1742,[0.25321844],0.10769611
1743,[0.2484703],0.1363244
1744,[0.25392732],0.1169961
1745,[0.26363882],0.11927391
1746,[0.25409],0.15965539
1747,[0.26688358],0.114390545
1748,[0.2861306],0.20705238
1749,[0.29385418],0.25810128
1750,[0.31120035],0.20797613
1751,[0.3109941],0.16762438
1752,[0.33973128],0.22020942
1753,[0.3098349],0.16314828
1754,[0.28065795],0.14443904
1755,[0.29798263],0.17017046
1756,[0.28397802],0.17904985
1757,[0.29201323],0.16946521
1758,[0.30308667],0.1965507
1759,[0.29762828],0.1618968
1760,[0.3087518],0.19339222
1761,[0.30844474],0.25639945
1762,[0.31497124],0.17486507
1763,[0.29603517],0.20297685
1764,[0.2920865],0.20096064
1765,[0.26369554],0.20304969
1766,[0.26145098],0.28437895
1767,[0.26091018],0.2759529
1768,[0.25994632],0.19749749
1769,[0.22307529],0.26449105
1770,[0.19735214],0.22807583
1771,[0.17736386],0.20492023
1772,[0.16552497],0.23410144
1773,[0.15162344],0.27756858
1774,[0.14600232],0.19452778
1775,[0.13959587],0.19181299
1776,[0.12977004],0.19651425
1777,[0.12514347],0.20661539
1778,[0.12281364],0.22767529
1779,[0.11035484],0.267729
1780,[0.10210939],0.27353612
1781,[0.09524161],0.30800125
1782,[0.09449315],0.28492516
1783,[0.08483762],0.28595817
1784,[0.0800539],0.2089363
1785,[0.07228084],0.29018605
1786,[0.06912175],0.19302806
1787,[0.06545156],0.26895076
1788,[0.06230986],0.26759005
1789,[0.06068071],0.22866517
1790,[0.05687872],0.3034523
1791,[0.05551986],0.277029
1792,[0.05400268],0.24854636
1793,[0.05271586],0.2509401
1794,[0.05020471],0.30033025
1795,[0.04791389],0.3421884
1796,[0.04885127],0.30157506
1797,[0.04664411],0.23896173
1798,[0.04666822],0.21264768
1799,[0.04390084],0.26012418
1800,[0.04419324],0.23113173
1801,[0.04376076],0.26776543
1802,[0.04283985],0.19927883
1803,[0.04369978],0.29232484
1804,[0.04198656],0.26038578
1805,[0.04334389],0.30051902
1806,[0.04220073],0.2550654
1807,[0.04302448],0.24786115
1808,[0.04156678],0.21325037
1809,[0.03969468],0.24333528
1810,[0.04170961],0.22209331
1811,[0.04099023],0.18943259
1812,[0.04197443],0.21482292
1813,[0.04197758],0.16102949
