,y_pred,y_true
1813,[0.11013519],0.16102949
1814,[0.10496334],0.1489783
1815,[0.10285402],0.15742737
1816,[0.09514387],0.12508771
1817,[0.0973602],0.13111329
1818,[0.10227121],0.12762707
1819,[0.10472157],0.077501945
1820,[0.09082241],0.08547761
1821,[0.07931414],0.095986
1822,[0.07420239],0.08889099
1823,[0.07107839],0.07911759
1824,[0.07905889],0.086984016
1825,[0.06307934],0.05045288
1826,[0.06023088],0.048029415
1827,[0.0665014],0.16141307
1828,[0.04571159],0.07165175
1829,[0.05368413],0.058792718
1830,[0.04592366],0.05497209
1831,[0.04985016],0.06445416
1832,[0.04326602],0.048029415
1833,[0.03837401],0.07015202
1834,[0.03685688],0.04211306
1835,[0.03082529],0.033220313
1836,[0.02572605],0.07669412
1837,[0.03443012],0.055415757
1838,[0.05726867],0.02477125
1839,[0.05202699],0.036196716
1840,[0.03049131],0.04019942
1841,[0.04330486],0.017567001
1842,[0.03392155],0.019364722
1843,[0.0323657],0.023629017
1844,[0.04321863],0.022894002
1845,[0.02832102],0.04564237
1846,[0.03894788],0.056442074
1847,[0.03672452],0.043510206
1848,[0.02405107],0.06599698
1849,[0.02269822],0.06033554
1850,[0.03229331],0.07599554
1851,[0.03916594],0.091503225
1852,[0.0413901],0.07080751
1853,[0.04779926],0.07488971
1854,[0.03134062],0.12342896
1855,[0.03392226],0.11236765
1856,[0.03339407],0.14150575
1857,[0.03968745],0.16351911
1858,[0.04237459],0.12126038
1859,[0.05334467],0.14598855
1860,[0.04939214],0.1351524
1861,[0.04055141],0.12489895
1862,[0.05044632],0.19382921
1863,[0.05891647],0.21837527
1864,[0.05772906],0.1235382
1865,[0.06450824],0.15359336
1866,[0.07302567],0.15157047
1867,[0.0611928],0.101342775
1868,[0.07830925],0.09752213
1869,[0.09136637],0.11383762
1870,[0.06266931],0.08190522
1871,[0.04565845],0.092668526
1872,[0.04343706],0.0772701
1873,[0.07287878],0.14972964
1874,[0.05816607],0.119018994
1875,[0.06547144],0.13892993
1876,[0.09130052],0.13643366
1877,[0.08061676],0.12180663
1878,[0.09064361],0.12551802
1879,[0.07519916],0.13702297
1880,[0.06205278],0.1553911
1881,[0.10792404],0.15256706
1882,[0.09966094],0.15587786
1883,[0.09842869],0.1519413
1884,[0.08945868],0.14073434
1885,[0.08880241],0.17233902
1886,[0.10247214],0.11941291
1887,[0.12391841],0.11548302
1888,[0.10209282],0.1246671
1889,[0.0849065],0.1179065
1890,[0.07512323],0.12992129
1891,[0.09358483],0.14311472
1892,[0.0936339],0.10552087
1893,[0.09591803],0.15557319
1894,[0.10300735],0.13576481
1895,[0.11102637],0.14094615
1896,[0.115942],0.1892305
1897,[0.08064893],0.16689608
1898,[0.09293848],0.17379564
1899,[0.09303275],0.22216615
1900,[0.13214089],0.20992622
1901,[0.1099989],0.20467201
1902,[0.13798906],0.19702408
1903,[0.1397716],0.15576196
1904,[0.14396657],0.17953661
1905,[0.13752809],0.18081784
1906,[0.15219085],0.19754726
1907,[0.14775687],0.16887587
1908,[0.15872815],0.15888399
1909,[0.18336964],0.17468965
1910,[0.14330469],0.1680978
1911,[0.15807652],0.16891229
1912,[0.14676055],0.15943691
1913,[0.19440833],0.15869522
1914,[0.15294427],0.17368641
1915,[0.16589503],0.2101447
1916,[0.1459409],0.19750416
1917,[0.15233251],0.17758653
1918,[0.1385714],0.23028082
1919,[0.14555003],0.24460983
1920,[0.13517049],0.27859488
1921,[0.14575388],0.29815504
1922,[0.1412394],0.26170343
1923,[0.14378455],0.24145806
1924,[0.13685136],0.21426332
1925,[0.12719096],0.21385607
1926,[0.11935245],0.22937042
1927,[0.11516496],0.3112392
1928,[0.11807831],0.30845827
1929,[0.11975236],0.29323524
1930,[0.12248463],0.27640325
1931,[0.124378],0.21036988
1932,[0.121218],0.22496048
1933,[0.1166149],0.22977099
1934,[0.11623127],0.23422402
1935,[0.11322272],0.30672002
1936,[0.11776868],0.31855273
1937,[0.11935641],0.26328933
1938,[0.11787791],0.2507878
1939,[0.12045313],0.26327598
1940,[0.11947855],0.23775333
1941,[0.11883436],0.2719933
1942,[0.11511049],0.28264734
1943,[0.11850372],0.24050456
1944,[0.11514044],0.24520582
1945,[0.12047216],0.22466248
1946,[0.11596844],0.20262605
1947,[0.11402158],0.28210112
1948,[0.11510214],0.27960482
1949,[0.11693758],0.23925975
1950,[0.11927342],0.24580187
1951,[0.1162655],0.24201766
1952,[0.1216758],0.16538966
1953,[0.11587135],0.23073116
1954,[0.11561327],0.17855337
1955,[0.11016203],0.13566893
1956,[0.10730174],0.1359669
1957,[0.10704671],0.13849962
1958,[0.10113329],0.16624728
1959,[0.09642564],0.16672733
1960,[0.09938938],0.16165525
1961,[0.11371672],0.123879306
1962,[0.10652395],0.10862655
1963,[0.10628568],0.08852682
1964,[0.08787152],0.088119574
1965,[0.09227356],0.07103268
1966,[0.07675947],0.109391265
1967,[0.07860571],0.066768385
1968,[0.0608644],0.082974635
1969,[0.06600889],0.092493124
1970,[0.07523213],0.07470765
1971,[0.06368509],0.09278444
1972,[0.05266013],0.11214916
1973,[0.06141853],0.053690873
1974,[0.04564027],0.09484375
1975,[0.07187655],0.060633533
1976,[0.04606705],0.08734817
1977,[0.04403614],0.064119734
1978,[0.0449521],0.047221594
1979,[0.05169778],0.0677583
1980,[0.05001741],0.06096127
1981,[0.04525738],0.051734112
1982,[0.04024353],0.055044927
1983,[0.04730598],0.04030866
1984,[0.0325671],0.051588453
1985,[0.03379123],0.0577664
1986,[0.04344444],0.040788732
1987,[0.03891568],0.04813867
1988,[0.03867792],0.049426578
1989,[0.03348961],0.035163708
1990,[0.03178813],0.056514896
1991,[0.03292119],0.03586229
1992,[0.03324552],0.01638832
1993,[0.02460928],0.03682246
1994,[0.02851408],0.015799
1995,[0.02496623],0.041225724
1996,[0.014472],0.028919615
1997,[0.02225829],0.029909529
1998,[0.01459575],0.06342117
1999,[0.02022877],0.036888607
2000,[0.02907543],0.065146066
2001,[0.03125986],0.056879066
2002,[0.03959326],0.0853186
2003,[0.04840103],0.10012769
2004,[0.03391222],0.11027191
2005,[0.03598045],0.12404802
2006,[0.03050847],0.11262258
2007,[0.04119942],0.15124273
2008,[0.06379295],0.1561625
2009,[0.050953],0.21304825
2010,[0.07124466],0.17975509
2011,[0.0539457],0.23167798
2012,[0.0809582],0.18034443
2013,[0.07125062],0.24369943
2014,[0.08684955],0.2304993
2015,[0.10122643],0.25108576
2016,[0.08793709],0.30090624
2017,[0.10490912],0.22175223
2018,[0.1037641],0.22700644
2019,[0.10592659],0.27099004
2020,[0.12599204],0.18941256
2021,[0.10011223],0.25089702
2022,[0.10719425],0.24228892
2023,[0.12728693],0.19243205
2024,[0.10486437],0.23424044
2025,[0.10974593],0.2015433
2026,[0.13999055],0.1774342
2027,[0.13236836],0.21774286
2028,[0.1334795],0.19441852
2029,[0.16890888],0.2506057
2030,[0.18048684],0.20235112
2031,[0.1781557],0.19522637
2032,[0.1658181],0.20724115
2033,[0.2006242],0.25570756
2034,[0.18359718],0.22285804
2035,[0.17596914],0.20882037
2036,[0.1750112],0.2372666
2037,[0.1604524],0.22102392
2038,[0.13406914],0.2601606
2039,[0.12777072],0.26122332
2040,[0.12302548],0.21657756
2041,[0.11711662],0.2382929
2042,[0.10789986],0.23689577
2043,[0.1050891],0.26096174
2044,[0.10603958],0.24560642
2045,[0.10622659],0.2563697
2046,[0.1036383],0.28925562
2047,[0.10748506],0.24711281
2048,[0.1098851],0.23234016
2049,[0.10766117],0.2192626
2050,[0.09952278],0.29620495
2051,[0.10357966],0.23965362
2052,[0.11091199],0.22216615
2053,[0.10281736],0.23079732
2054,[0.10472481],0.23491594
2055,[0.10274585],0.27162915
2056,[0.1068699],0.24442774
2057,[0.10631013],0.27345663
2058,[0.10853041],0.27485377
2059,[0.11125853],0.22561595
2060,[0.11040988],0.2486192
2061,[0.10935935],0.2408754
2062,[0.10901434],0.23069474
2063,[0.10903636],0.22330171
2064,[0.10694349],0.24899003
2065,[0.1085085],0.22223899
2066,[0.10919401],0.24460983
2067,[0.11144502],0.3020849
2068,[0.11303861],0.26695094
2069,[0.11907101],0.23946488
2070,[0.11151607],0.2628687
2071,[0.1174783],0.2530225
2072,[0.11376575],0.255009
2073,[0.11373591],0.2882226
2074,[0.11384142],0.24431849
2075,[0.11251508],0.20497
2076,[0.10978662],0.288994
2077,[0.11681145],0.2829751
2078,[0.11576469],0.24145138
2079,[0.11588605],0.26129615
2080,[0.11963802],0.21723303
2081,[0.11306518],0.20661539
2082,[0.11055189],0.23777643
2083,[0.1112259],0.25552547
2084,[0.11106626],0.23395577
2085,[0.11260208],0.2441
2086,[0.11409694],0.24380869
2087,[0.11318208],0.2827566
2088,[0.11918683],0.27889287
2089,[0.12188364],0.3041509
2090,[0.12278192],0.2966122
2091,[0.12216333],0.27357253
2092,[0.1250681],0.26427922
2093,[0.12108438],0.2709603
2094,[0.12163713],0.22337458
2095,[0.12143029],0.27365205
2096,[0.12224917],0.24027938
2097,[0.11882073],0.21581283
2098,[0.11231618],0.22028893
2099,[0.11722275],0.22584113
2100,[0.11850542],0.24385178
2101,[0.11876236],0.20430785
2102,[0.11306181],0.16194654
2103,[0.10940167],0.16403562
2104,[0.11174655],0.1892074
2105,[0.11598367],0.17943403
2106,[0.11686392],0.1776363
2107,[0.10885064],0.15279225
2108,[0.10504259],0.12611401
2109,[0.09182997],0.10278302
2110,[0.09353784],0.103772916
2111,[0.09228312],0.09907163
2112,[0.08665299],0.09458884
2113,[0.07236435],0.086758845
2114,[0.07547184],0.07478047
2115,[0.06249039],0.08958956
2116,[0.08366337],0.10145869
2117,[0.06712163],0.066069804
2118,[0.05577847],0.09634348
2119,[0.05922903],0.08801033
2120,[0.06961368],0.05423709
2121,[0.07886812],0.05188646
2122,[0.06425593],0.05423709
2123,[0.05373907],0.051588453
2124,[0.05890612],0.03623312
2125,[0.04117759],0.04324863
2126,[0.04304824],0.030237265
2127,[0.03825723],0.02465532
2128,[0.03608797],0.024728157
2129,[0.03097164],0.016570412
2130,[0.0166946],0.04108008
2131,[0.03464172],0.040934406
2132,[0.03041329],0.020943947
2133,[0.02115001],0.009111233
2134,[0.03283103],0.056544654
2135,[0.0325719],0.021053188
2136,[0.02364569],0.016053908
2137,[0.02395381],0.03938491
2138,[0.02804565],0.028585203
2139,[0.03018352],0.02050028
2140,[0.04276657],0.0421428
2141,[0.03336802],0.017378233
2142,[0.01927642],0.034792878
2143,[0.02445932],0.035054468
2144,[0.02181612],0.03281308
2145,[0.02116136],0.035090886
2146,[0.02953582],0.034726717
2147,[0.0329801],0.057140656
2148,[0.01147316],0.06066995
2149,[0.02224493],0.08322955
2150,[0.03057331],0.08352754
2151,[0.02583763],0.09153964
2152,[0.03507981],0.12989822
2153,[0.03225313],0.12405469
2154,[0.04179791],0.12817332
2155,[0.0394928],0.16685966
2156,[0.05836113],0.17612323
2157,[0.0492642],0.14525354
2158,[0.04646312],0.24689433
2159,[0.07266776],0.23205549
2160,[0.06918193],0.27001348
2161,[0.08532223],0.3207941
2162,[0.0784773],0.25075802
2163,[0.09006612],0.26788133
2164,[0.11697296],0.19772932
2165,[0.0938241],0.27652586
2166,[0.1015473],0.2253246
2167,[0.10047739],0.2465963
2168,[0.10039902],0.28146872
2169,[0.11957366],0.23091325
2170,[0.1134064],0.21154183
2171,[0.12649167],0.23337314
2172,[0.12870866],0.2553798
2173,[0.13955128],0.25776684
2174,[0.15021582],0.22870159
2175,[0.16390644],0.28003514
2176,[0.17637973],0.28838164
2177,[0.2146462],0.27221847
2178,[0.18621482],0.26542145
2179,[0.1866363],0.26224965
2180,[0.19477251],0.2928644
2181,[0.17713632],0.29594338
2182,[0.17529626],0.3067431
2183,[0.15972379],0.32148603
2184,[0.14496185],0.34195656
2185,[0.13932654],0.34993222
2186,[0.12950946],0.318662
2187,[0.11892824],0.3203869
2188,[0.11466506],0.29058662
2189,[0.11121055],0.27071208
2190,[0.10986821],0.32060537
2191,[0.10832049],0.30568033
2192,[0.11000001],0.25412834
2193,[0.10861742],0.34010908
2194,[0.11078322],0.3352688
2195,[0.11639484],0.2496522
2196,[0.10759032],0.31196755
2197,[0.1083931],0.28977877
2198,[0.10782968],0.2855145
2199,[0.10795199],0.34387022
2200,[0.11671945],0.31322572
2201,[0.11333731],0.30011177
2202,[0.11375837],0.2584721
2203,[0.10787375],0.3013135
2204,[0.10826924],0.299625
2205,[0.1071109],0.27657866
2206,[0.10777839],0.24502376
2207,[0.10686749],0.26839116
2208,[0.10895215],0.251632
2209,[0.10578088],0.24730155
2210,[0.11041431],0.29044095
2211,[0.1083722],0.2800418
2212,[0.1077995],0.2641269
2213,[0.10997812],0.24495092
2214,[0.10954732],0.26845735
2215,[0.1112005],0.2235269
2216,[0.11346528],0.28298178
2217,[0.11158667],0.24858281
2218,[0.11162093],0.22120598
2219,[0.10717116],0.22355664
2220,[0.10850423],0.24862587
2221,[0.10928521],0.2319693
2222,[0.11012161],0.2639448
2223,[0.11116843],0.2695996
2224,[0.11823843],0.26096842
2225,[0.1099373],0.24752006
2226,[0.11413768],0.25049645
2227,[0.11257577],0.24167654
2228,[0.11193788],0.22573188
2229,[0.10859118],0.24425235
2230,[0.11060015],0.23918024
2231,[0.10943527],0.22110343
2232,[0.1097262],0.23469746
2233,[0.11275125],0.25182077
2234,[0.11225402],0.21988836
2235,[0.11593095],0.24884439
2236,[0.11384308],0.26328933
2237,[0.1167633],0.2248148
2238,[0.10877493],0.22852618
2239,[0.11317824],0.22915193
2240,[0.11016388],0.26891437
2241,[0.11491738],0.2062282
2242,[0.10813539],0.18256277
2243,[0.11076631],0.15669236
2244,[0.09981424],0.10932512
2245,[0.09077753],0.14037687
2246,[0.09062935],0.15518594
2247,[0.09106978],0.15811926
2248,[0.10359015],0.17598423
2249,[0.09576315],0.15220958
2250,[0.10259447],0.11472496
2251,[0.08940065],0.15595737
2252,[0.08198206],0.1621353
2253,[0.08420628],0.10057803
2254,[0.09249642],0.13512269
2255,[0.08052256],0.11215583
2256,[0.0983633],0.07268474
2257,[0.07644328],0.072138496
2258,[0.08241221],0.06555999
2259,[0.05852783],0.065079905
2260,[0.06341469],0.066331394
2261,[0.05509733],0.0603422
2262,[0.05516058],0.059199966
2263,[0.04829592],0.054055013
2264,[0.03964685],0.05188646
2265,[0.0398585],0.04240439
2266,[0.02779549],0.031823166
2267,[0.02077896],0.025870405
2268,[0.0237985],0.02660539
2269,[0.0391249],0.026823886
2270,[0.03225686],0.020136125
2271,[0.02418728],0.023221754
2272,[0.03216591],0.019182645
2273,[0.02461628],0.028512366
2274,[0.01972682],0.029647939
2275,[0.0178533],0.028257452
2276,[0.0205163],0.024800994
2277,[0.02671886],0.05713398
2278,[0.03038993],0.074700974
2279,[0.0233371],0.06867536
2280,[0.03000231],0.051515616
2281,[0.03327264],0.048059158
2282,[0.0281332],0.09259569
2283,[0.03456428],0.079663835
2284,[0.03216421],0.07973666
2285,[0.02961972],0.09105288
2286,[0.03547015],0.0813159
2287,[0.03573986],0.11490037
2288,[0.02773052],0.13650647
2289,[0.0377506],0.09884646
2290,[0.05483869],0.14209509
2291,[0.03766371],0.121187575
2292,[0.05567674],0.14323732
2293,[0.06948806],0.1285739
2294,[0.05849883],0.13003722
2295,[0.06924943],0.119346745
2296,[0.05463413],0.14547873
2297,[0.07336083],0.17215025
2298,[0.05734945],0.13731432
2299,[0.0618681],0.11059966
2300,[0.07367956],0.13117278
2301,[0.05978899],0.1061533
2302,[0.04895917],0.10519981
2303,[0.04537608],0.120191
2304,[0.07000018],0.108285435
2305,[0.07370265],0.15017998
2306,[0.05898998],0.15226904
2307,[0.07612655],0.10431916
2308,[0.0675058],0.08667933
2309,[0.05821084],0.07852159
2310,[0.05385344],0.107768945
2311,[0.05866574],0.090281464
2312,[0.08416145],0.11908517
2313,[0.06179256],0.13062653
2314,[0.0550172],0.072015904
2315,[0.06837521],0.10148176
2316,[0.06241788],0.08296796
2317,[0.06197569],0.11427461
2318,[0.04939912],0.14296907
2319,[0.07262105],0.096191145
2320,[0.05388446],0.13823137
2321,[0.06369409],0.14145598
2322,[0.05653721],0.14465088
2323,[0.06926136],0.10960976
2324,[0.07326861],0.1352483
2325,[0.07550696],0.16751513
2326,[0.07867695],0.14138982
2327,[0.09132516],0.18147999
2328,[0.10058794],0.16453877
2329,[0.0801432],0.18177801
2330,[0.09521437],0.17449424
2331,[0.10682703],0.16141671
2332,[0.11384851],0.15084216
2333,[0.1167455],0.14480987
2334,[0.09678227],0.15843365
2335,[0.09513053],0.12631917
2336,[0.11414079],0.14561102
2337,[0.13744792],0.147816
2338,[0.12124649],0.14606136
2339,[0.14306621],0.13687065
2340,[0.11622602],0.2018413
2341,[0.12614988],0.16333038
2342,[0.1301573],0.14833918
2343,[0.14048466],0.17901343
2344,[0.14336929],0.12710392
2345,[0.1415986],0.15550035
2346,[0.15753672],0.18416506
2347,[0.15718906],0.2206895
2348,[0.1607752],0.22568879
2349,[0.16022532],0.20790333
2350,[0.16659197],0.20933688
2351,[0.18791871],0.22605294
2352,[0.17240766],0.23935565
2353,[0.1800462],0.22895649
2354,[0.18091086],0.22988024
2355,[0.17936091],0.20834029
2356,[0.15945938],0.25302917
2357,[0.15732105],0.26500085
2358,[0.14869227],0.23641565
2359,[0.14497575],0.25768736
2360,[0.14441593],0.25720727
2361,[0.12837988],0.25166175
2362,[0.11909089],0.24365634
2363,[0.11289503],0.20275834
2364,[0.1170147],0.2553798
2365,[0.1142383],0.243206
2366,[0.11105854],0.2573663
2367,[0.10686002],0.27577752
2368,[0.11138821],0.23543242
2369,[0.11001687],0.28588533
2370,[0.11292008],0.26912618
2371,[0.11326445],0.26655033
2372,[0.11419655],0.26919898
2373,[0.10841102],0.29382458
2374,[0.11429289],0.26244506
2375,[0.115852],0.2755226
2376,[0.11662421],0.25453556
2377,[0.10949537],0.25788277
2378,[0.11149586],0.22768196
2379,[0.10919867],0.24634808
2380,[0.10832475],0.28235605
2381,[0.10701957],0.24422261
2382,[0.11239751],0.2357007
2383,[0.11350153],0.22004738
2384,[0.10736651],0.26219684
2385,[0.10525404],0.25693598
2386,[0.10957564],0.17421627
2387,[0.10274212],0.15018666
2388,[0.09408595],0.14632964
2389,[0.08912682],0.13600335
2390,[0.08360479],0.115350716
2391,[0.09539983],0.13511601
2392,[0.09189861],0.09837306
2393,[0.07768057],0.118509166
2394,[0.07763386],0.10947078
2395,[0.07510111],0.09958813
2396,[0.08150071],0.089553155
2397,[0.06896614],0.09256595
2398,[0.06770461],0.095280744
2399,[0.07091738],0.07551546
2400,[0.07617463],0.092602365
2401,[0.07193544],0.06438134
2402,[0.05367973],0.09565159
2403,[0.06857989],0.10237577
2404,[0.06115796],0.0560415
2405,[0.04927887],0.07419113
2406,[0.04888622],0.07911759
2407,[0.03769824],0.080405496
2408,[0.03861136],0.05655133
2409,[0.04294587],0.052585043
2410,[0.06626266],0.051187895
2411,[0.0330485],0.04912857
2412,[0.02811943],0.043765135
2413,[0.02883481],0.054455586
2414,[0.06358196],0.07389314
2415,[0.04906986],0.050264142
2416,[0.03655108],0.029727437
2417,[0.04141049],0.045162283
2418,[0.02772739],0.030717336
2419,[0.03674669],0.03711378
2420,[0.05133314],0.053094856
2421,[0.03540133],0.02329459
2422,[0.05264338],0.034574382
2423,[0.02766765],0.05375702
2424,[0.0331045],0.02939301
2425,[0.01306387],0.05482643
2426,[0.02460696],0.08598744
2427,[0.02702503],0.10748429
2428,[0.03985504],0.07202258
2429,[0.03664459],0.08903665
2430,[0.03874501],0.11460904
2431,[0.03717799],0.118582
2432,[0.04659939],0.15363646
2433,[0.04931142],0.19144884
2434,[0.04446297],0.19353786
2435,[0.07049637],0.15940046
2436,[0.05988366],0.14888543
2437,[0.05575009],0.15061697
2438,[0.05023507],0.15741399
2439,[0.04877675],0.16111872
2440,[0.0638564],0.16122794
2441,[0.06360407],0.16578358
2442,[0.07409273],0.121770225
2443,[0.05932797],0.13378501
2444,[0.06007972],0.12823948
2445,[0.06149517],0.1443662
2446,[0.07150558],0.1327951
2447,[0.05515023],0.16141671
2448,[0.08145475],0.1802716
2449,[0.0823814],0.1908595
2450,[0.09737856],0.114347465
2451,[0.07472395],0.16545582
2452,[0.09905977],0.20779407
2453,[0.08989074],0.20025536
2454,[0.09767044],0.14333323
2455,[0.10703044],0.124091126
2456,[0.10460926],0.1609002
2457,[0.07440607],0.13521859
2458,[0.09334351],0.103024565
2459,[0.08932589],0.14689225
2460,[0.08681352],0.16640264
2461,[0.10603064],0.12874931
2462,[0.09994724],0.12158146
2463,[0.08369527],0.14818683
2464,[0.08091761],0.11446338
2465,[0.11138652],0.1671874
2466,[0.11352744],0.12507436
2467,[0.0887577],0.13448358
2468,[0.09691067],0.18372807
2469,[0.13339408],0.15579167
2470,[0.11860169],0.17144501
2471,[0.12574871],0.16222453
2472,[0.11973077],0.18096349
2473,[0.11554223],0.16612467
2474,[0.1300866],0.18585351
2475,[0.13816275],0.21230656
2476,[0.14318316],0.17214358
2477,[0.13760558],0.14955425
2478,[0.13271074],0.13371217
2479,[0.12473825],0.19375637
2480,[0.15411131],0.16994527
2481,[0.17409216],0.20643333
2482,[0.16183332],0.16501883
2483,[0.16799603],0.20143405
2484,[0.16570789],0.19915622
2485,[0.14882043],0.22458297
2486,[0.16072516],0.21554455
2487,[0.17404668],0.20099038
2488,[0.1529412],0.2069498
2489,[0.15971982],0.21502805
2490,[0.14652653],0.20260602
2491,[0.13528322],0.2151373
2492,[0.13065748],0.23701167
2493,[0.1154362],0.20455611
2494,[0.1113459],0.20352307
2495,[0.10836282],0.2204279
2496,[0.09950373],0.22527486
2497,[0.10658503],0.19728565
2498,[0.0938861],0.21400174
2499,[0.09176459],0.20617172
2500,[0.09878044],0.22553644
2501,[0.09428722],0.26765618
2502,[0.09864253],0.26761308
2503,[0.09984554],0.2973472
2504,[0.11340547],0.21260458
2505,[0.09819392],0.2007719
2506,[0.096214],0.190045
2507,[0.09821191],0.17931813
2508,[0.09057363],0.20173204
2509,[0.090658],0.18743944
2510,[0.09854551],0.16306877
2511,[0.0888079],0.17329916
2512,[0.08635304],0.20411912
2513,[0.09354081],0.20408267
2514,[0.08860278],0.20216903
2515,[0.0905994],0.20797613
2516,[0.0911369],0.23359162
2517,[0.08982806],0.26784495
2518,[0.09930006],0.21205834
2519,[0.09980186],0.28441533
2520,[0.10514708],0.2298074
2521,[0.10453924],0.25303584
2522,[0.10332528],0.2777209
2523,[0.10287717],0.21437925
2524,[0.10292614],0.24076614
2525,[0.10088021],0.3144408
2526,[0.10750099],0.32139683
2527,[0.11383195],0.22971153
2528,[0.10568385],0.23407838
2529,[0.10529605],0.1695514
2530,[0.09880996],0.181202
2531,[0.09611732],0.181202
2532,[0.08858958],0.1567652
2533,[0.08565435],0.13200063
2534,[0.08101153],0.12858057
2535,[0.08202285],0.17506716
2536,[0.08205067],0.115605615
2537,[0.07689733],0.17980486
2538,[0.0794578],0.12725624
2539,[0.08198224],0.13695681
2540,[0.09140299],0.08801033
2541,[0.08044831],0.08055117
2542,[0.0671388],0.08055117
2543,[0.06050611],0.08014392
2544,[0.05332965],0.08738459
2545,[0.07406493],0.0662883
2546,[0.05582897],0.050234385
2547,[0.04430708],0.05912713
2548,[0.06042769],0.048211493
2549,[0.05023219],0.058501385
2550,[0.03282779],0.051959284
2551,[0.04577306],0.064709075
2552,[0.02917835],0.06673197
2553,[0.03056047],0.06122286
2554,[0.04465349],0.07522414
2555,[0.03846803],0.07246625
2556,[0.03481924],0.06768545
2557,[0.05595135],0.060080625
2558,[0.04398069],0.05956412
2559,[0.04204915],0.047476508
2560,[0.04459991],0.06985401
2561,[0.0419032],0.054382764
2562,[0.039329],0.05548192
2563,[0.04736112],0.049310647
2564,[0.04641615],0.04313939
2565,[0.03390722],0.05166129
2566,[0.02459332],0.07767735
2567,[0.04418349],0.09454576
2568,[0.04852969],0.094655015
2569,[0.02754067],0.12151531
2570,[0.04664766],0.126551
2571,[0.06459797],0.11185116
2572,[0.04881398],0.10535214
2573,[0.07152432],0.12254163
2574,[0.04538559],0.11974733
2575,[0.05224902],0.18122509
2576,[0.05871698],0.23434302
2577,[0.05958578],0.20745966
2578,[0.07918951],0.15237829
2579,[0.07357632],0.180745
2580,[0.07746147],0.18291357
2581,[0.06906826],0.17791429
2582,[0.08602959],0.15881115
2583,[0.06699604],0.20198697
2584,[0.07408606],0.18071526
2585,[0.0856581],0.15205055
2586,[0.07734657],0.1467897
2587,[0.08727226],0.1312092
2588,[0.08161617],0.14804119
2589,[0.0923738],0.11606569
2590,[0.07350651],0.121028535
2591,[0.07210113],0.14443904
2592,[0.08648418],0.14763394
2593,[0.10292669],0.12691516
2594,[0.09252548],0.11948573
2595,[0.06008004],0.12941149
2596,[0.08230466],0.13826111
2597,[0.0698101],0.10927533
2598,[0.07286167],0.12261445
2599,[0.07382493],0.16233379
2600,[0.06811996],0.17611656
2601,[0.11169733],0.11794958
2602,[0.09144193],0.15395084
2603,[0.09968229],0.11941291
2604,[0.07960982],0.10725244
2605,[0.07330331],0.095456146
2606,[0.09530911],0.122280024
2607,[0.06644303],0.10806026
2608,[0.08432736],0.12783223
2609,[0.10085789],0.15703648
2610,[0.08442504],0.14685586
2611,[0.06155956],0.14914033
2612,[0.08071549],0.14605469
2613,[0.08940286],0.19661015
2614,[0.08989955],0.1543945
2615,[0.11283761],0.15020975
2616,[0.12864737],0.18177801
2617,[0.10192378],0.182652
2618,[0.09634397],0.20197359
2619,[0.13957283],0.16607487
2620,[0.12319704],0.17592111
2621,[0.12763652],0.18746251
2622,[0.14309287],0.17882466
2623,[0.12983508],0.17677206
2624,[0.12921903],0.19051838
2625,[0.11496838],0.1925413
2626,[0.16086635],0.1335665
2627,[0.13896306],0.17582521
2628,[0.16347934],0.19012451
2629,[0.13568309],0.17637813
2630,[0.14327684],0.15524545
2631,[0.1343851],0.16417459
2632,[0.13359816],0.17185894
2633,[0.13128327],0.15848342
2634,[0.10963493],0.158149
2635,[0.13952728],0.16858456
2636,[0.11407506],0.23072448
2637,[0.11530687],0.22359306
2638,[0.11685362],0.2184912
2639,[0.11290869],0.26108435
2640,[0.11385759],0.23649517
2641,[0.11348057],0.24149445
2642,[0.1260115],0.21838194
2643,[0.10807673],0.23755792
2644,[0.1151276],0.1925413
2645,[0.09073787],0.22010687
2646,[0.09573337],0.23255864
2647,[0.09663211],0.22870159
2648,[0.09811719],0.25169817
2649,[0.10084923],0.2619219
2650,[0.09458858],0.25016204
2651,[0.10584409],0.31476185
2652,[0.10521252],0.25115195
2653,[0.1010021],0.24215662
2654,[0.09827515],0.26989755
2655,[0.09985431],0.27357253
2656,[0.10444947],0.27883342
2657,[0.10568254],0.24164012
2658,[0.10068032],0.25046003
2659,[0.09862921],0.23961723
2660,[0.09655455],0.28195545
2661,[0.10296672],0.30381647
2662,[0.10560866],0.28408092
2663,[0.10862497],0.21871638
2664,[0.10616679],0.21798137
2665,[0.10030363],0.24961579
2666,[0.10492258],0.19523305
2667,[0.09342926],0.2272383
2668,[0.09415962],0.24105746
2669,[0.09472725],0.195968
2670,[0.10292892],0.18799236
2671,[0.0926215],0.18057626
2672,[0.09014852],0.20651281
2673,[0.08790176],0.20122892
2674,[0.09438369],0.208069
2675,[0.09568608],0.18145692
2676,[0.09403059],0.17642123
2677,[0.08620824],0.1688959
2678,[0.07744133],0.21843171
2679,[0.09679401],0.18179137
2680,[0.0892791],0.19406772
2681,[0.09674273],0.21824965
2682,[0.0977704],0.13342753
2683,[0.08392874],0.120349996
2684,[0.07899079],0.106275894
2685,[0.07475195],0.08650393
2686,[0.06952982],0.08205756
2687,[0.0656141],0.07210209
2688,[0.06218882],0.08723893
