,y_pred,y_true
934,[0.06919209],0.2511992
935,[0.06944696],0.249907
936,[0.07124969],0.29924393
937,[0.07656252],0.30196702
938,[0.07629841],0.24484874
939,[0.07319202],0.26226532
940,[0.07633954],0.29037446
941,[0.07526812],0.23320918
942,[0.07423659],0.2673356
943,[0.06916703],0.30991518
944,[0.07428651],0.24382095
945,[0.06731676],0.23718546
946,[0.06935614],0.23330973
947,[0.06853442],0.22323896
948,[0.06979669],0.24428971
949,[0.0733514],0.23642536
950,[0.07524565],0.21131052
951,[0.07385167],0.17557617
952,[0.07315774],0.1351757
953,[0.06847303],0.14267813
954,[0.07026736],0.14542641
955,[0.07092578],0.11606163
956,[0.07363857],0.11268498
957,[0.07969471],0.13280612
958,[0.08501714],0.09551144
959,[0.09222391],0.114171684
960,[0.10079425],0.10512835
961,[0.11154602],0.09317717
962,[0.11157417],0.09842916
963,[0.11740484],0.08369139
964,[0.12590468],0.07619944
965,[0.11945491],0.09700802
966,[0.12655598],0.0798803
967,[0.15101157],0.07399991
968,[0.12347184],0.07403375
969,[0.11933737],0.086367205
970,[0.1222816],0.07257877
971,[0.1369062],0.05919598
972,[0.12875912],0.050459832
973,[0.11509389],0.034189522
974,[0.11068041],0.03638667
975,[0.11495787],0.044385135
976,[0.111445],0.041239023
977,[0.12906907],0.071342066
978,[0.10236178],0.07931717
979,[0.12625352],0.079166576
980,[0.12928398],0.10133672
981,[0.13147858],0.32991672
982,[0.15500619],0.07384698
983,[0.12284342],0.119492546
984,[0.1265543],0.10254565
985,[0.12076192],0.04498154
986,[0.10754947],0.051615164
987,[0.10755061],0.08670433
988,[0.11042847],0.0677651
989,[0.08566619],0.0433065
990,[0.08278575],0.09183568
991,[0.08433487],0.06139256
992,[0.08915509],0.092221886
993,[0.09417076],0.13638164
994,[0.11844548],0.10789853
995,[0.10664293],0.1091125
996,[0.10996445],0.12641622
997,[0.10597526],0.12351735
998,[0.12437028],0.14302064
999,[0.12819439],0.16067375
1000,[0.11579721],0.17453437
1001,[0.127879],0.20591576
1002,[0.15544997],0.21280868
1003,[0.19155301],0.1881905
1004,[0.21013518],0.21563958
1005,[0.23953938],0.25805426
1006,[0.28489026],0.23620774
1007,[0.28872332],0.26212043
1008,[0.3132256],0.2937901
1009,[0.3389576],0.25081587
1010,[0.32903138],0.2417924
1011,[0.30978188],0.26283205
1012,[0.31766188],0.24164568
1013,[0.29660136],0.24130674
1014,[0.2886427],0.28172642
1015,[0.24702565],0.25301778
1016,[0.23071817],0.24606963
1017,[0.20436002],0.18864678
1018,[0.19053453],0.17068349
1019,[0.17796965],0.19726019
1020,[0.17811725],0.18195419
1021,[0.16889988],0.17435686
1022,[0.15358676],0.17869632
1023,[0.16509973],0.16673414
1024,[0.15473244],0.16887648
1025,[0.16282645],0.19575559
1026,[0.16020107],0.22485448
1027,[0.16723989],0.18020438
1028,[0.16641735],0.2248485
1029,[0.16098376],0.27243346
1030,[0.1456756],0.21985875
1031,[0.1436069],0.2085268
1032,[0.13859381],0.35934436
1033,[0.12896116],0.2789536
1034,[0.12207106],0.2535606
1035,[0.11080696],0.22568344
1036,[0.10323039],0.3252533
1037,[0.09679293],0.21375324
1038,[0.0894494],0.22362132
1039,[0.0913572],0.21538694
1040,[0.09087611],0.17219843
1041,[0.0925313],0.25058508
1042,[0.0882998],0.18338673
1043,[0.09092135],0.22600468
1044,[0.08326193],0.20559366
1045,[0.08096401],0.20514725
1046,[0.08773095],0.1678984
1047,[0.08433793],0.16145669
1048,[0.08737403],0.19140016
1049,[0.08758815],0.19251172
1050,[0.08478504],0.23914136
1051,[0.09128982],0.1769725
1052,[0.08751629],0.24825834
1053,[0.09086949],0.23816027
1054,[0.0913012],0.2310857
1055,[0.08501103],0.18121894
1056,[0.08718426],0.1656261
1057,[0.08913945],0.24001826
1058,[0.08687136],0.22560053
1059,[0.09198743],0.25022614
1060,[0.09388579],0.29184985
1061,[0.09030916],0.24157263
1062,[0.08255689],0.21171178
1063,[0.08231842],0.23243289
1064,[0.08183733],0.25406867
1065,[0.08073997],0.3470806
1066,[0.08147617],0.28004128
1067,[0.07803496],0.20849256
1068,[0.07819646],0.2669428
1069,[0.07893547],0.25492996
1070,[0.07734527],0.17851137
1071,[0.07446928],0.24423556
1072,[0.07657067],0.25574672
1073,[0.07436633],0.25678825
1074,[0.07820426],0.28131092
1075,[0.0780473],0.26218545
1076,[0.08069862],0.26128972
1077,[0.0809858],0.2457271
1078,[0.07559454],0.22034378
1079,[0.07583795],0.20219515
1080,[0.07391975],0.2278264
1081,[0.07369534],0.26922226
1082,[0.07326062],0.22400428
1083,[0.07304592],0.24208848
1084,[0.07348819],0.2692166
1085,[0.07200603],0.21562795
1086,[0.07069372],0.21817417
1087,[0.06617085],0.32165867
1088,[0.07292601],0.29526728
1089,[0.07176057],0.23772566
1090,[0.07267182],0.24313839
1091,[0.07502423],0.25708848
1092,[0.0701905],0.31320596
1093,[0.07107583],0.19994383
1094,[0.06805325],0.22230347
1095,[0.07131417],0.20979093
1096,[0.07106523],0.16474833
1097,[0.07221821],0.17694707
1098,[0.06938507],0.208591
1099,[0.06977979],0.19315179
1100,[0.07106168],0.23486648
1101,[0.07152183],0.17462029
1102,[0.07132853],0.17186542
1103,[0.0715616],0.15887536
1104,[0.07486744],0.110731855
1105,[0.07847647],0.12453224
1106,[0.08590439],0.10606243
1107,[0.08518034],0.109054714
1108,[0.0998101],0.19961624
1109,[0.10342637],0.1324945
1110,[0.1214274],0.11613317
1111,[0.12909415],0.09353556
1112,[0.12983397],0.08765906
1113,[0.14078276],0.07044481
1114,[0.13952152],0.20009194
1115,[0.14875796],0.13242084
1116,[0.16403824],0.05276026
1117,[0.17688595],0.10451044
1118,[0.16074698],0.06775163
1119,[0.18804057],0.060864106
1120,[0.18751308],0.089150265
1121,[0.17575671],0.09334363
1122,[0.18119514],0.09182249
1123,[0.15684369],0.093214884
1124,[0.19537304],0.04547909
1125,[0.16244243],0.044769257
1126,[0.16029157],0.07693322
1127,[0.13019961],0.051951632
1128,[0.14001855],0.04912971
1129,[0.1270351],0.041855425
1130,[0.11230917],0.06181316
1131,[0.11955989],0.051278636
1132,[0.09449414],0.09016453
1133,[0.0909467],0.081686765
1134,[0.0962031],0.09615868
1135,[0.0785137],0.081657425
1136,[0.07734586],0.119140744
1137,[0.09243326],0.10067809
1138,[0.09694066],0.10822125
1139,[0.09809995],0.07012625
1140,[0.09405577],0.097039446
1141,[0.11176483],0.1505527
1142,[0.10473762],0.12345506
1143,[0.10116626],0.11553264
1144,[0.10175512],0.10996096
1145,[0.12185965],0.18498982
1146,[0.14982894],0.21071298
1147,[0.15962371],0.13723218
1148,[0.17206886],0.15209572
1149,[0.19252844],0.1873136
1150,[0.20580657],0.23322774
1151,[0.24671064],0.22874813
1152,[0.30889148],0.18963741
1153,[0.31872183],0.22936185
1154,[0.3141092],0.18200688
1155,[0.32918075],0.20992981
1156,[0.35285828],0.25292146
1157,[0.3458601],0.25183737
1158,[0.34687188],0.29260516
1159,[0.32169035],0.26556545
1160,[0.31314525],0.22860424
1161,[0.28325728],0.18501566
1162,[0.24587362],0.2542833
1163,[0.2318535],0.2302924
1164,[0.22997962],0.198976
1165,[0.21604142],0.20788573
1166,[0.19613773],0.23338081
1167,[0.17957114],0.21400414
1168,[0.15996124],0.33850378
1169,[0.15548502],0.23188211
1170,[0.1478056],0.30785763
1171,[0.13520359],0.30753517
1172,[0.12718922],0.29279983
1173,[0.11476703],0.29330248
1174,[0.1095526],0.36953998
1175,[0.10267103],0.2692474
1176,[0.09554357],0.34281927
1177,[0.09620818],0.35934013
1178,[0.08795019],0.31683296
1179,[0.07637488],0.34340662
1180,[0.07884644],0.33136058
1181,[0.07972067],0.31177527
1182,[0.08167044],0.29813647
1183,[0.07363534],0.33692783
1184,[0.07501956],0.36268085
1185,[0.07506085],0.30731845
1186,[0.07801418],0.29132748
1187,[0.07678521],0.3286093
1188,[0.07931229],0.32440484
1189,[0.07488433],0.29332823
1190,[0.07660325],0.27861917
1191,[0.07587536],0.28549707
1192,[0.07691146],0.27451825
1193,[0.07403653],0.29797632
1194,[0.07413711],0.33296645
1195,[0.07779803],0.30248827
1196,[0.07557433],0.28503335
1197,[0.07566212],0.31408203
1198,[0.06795885],0.25764686
1199,[0.0734975],0.3389405
1200,[0.07242913],0.26273417
1201,[0.07241832],0.26485556
1202,[0.07249457],0.36184323
1203,[0.07152695],0.26164353
1204,[0.07244656],0.29321474
1205,[0.07511016],0.3278303
1206,[0.07518771],0.25941765
1207,[0.07245279],0.34036767
1208,[0.07265267],0.30000192
1209,[0.07000554],0.2831347
1210,[0.07483605],0.25645262
1211,[0.07152168],0.30656636
1212,[0.0702922],0.32681727
1213,[0.07115374],0.32458895
1214,[0.073392],0.28190303
1215,[0.07065552],0.33810496
1216,[0.07111835],0.284275
1217,[0.07165046],0.30425608
1218,[0.0701422],0.28711224
1219,[0.07494479],0.25596732
1220,[0.07451022],0.27332616
1221,[0.07730537],0.2723047
1222,[0.07234585],0.2642182
1223,[0.07170817],0.26591235
1224,[0.07397301],0.2777602
1225,[0.07324212],0.25707567
1226,[0.07307908],0.22955202
1227,[0.07221507],0.2736085
1228,[0.07092413],0.20877428
1229,[0.06622961],0.22971065
1230,[0.06906139],0.2543363
1231,[0.06417663],0.25531673
1232,[0.07224348],0.21300478
1233,[0.06976772],0.25834525
1234,[0.06852819],0.24902745
1235,[0.0749388],0.23286368
1236,[0.07230426],0.28236943
1237,[0.07315902],0.20695998
1238,[0.07523408],0.20481254
1239,[0.0704945],0.19175489
1240,[0.06785244],0.15770663
1241,[0.06582159],0.1495869
1242,[0.06493559],0.13442792
1243,[0.06581748],0.12894328
1244,[0.06740509],0.12904657
1245,[0.06709911],0.12671532
1246,[0.07129996],0.11413334
1247,[0.08096892],0.08199486
1248,[0.0870499],0.10026887
1249,[0.09408253],0.10255493
1250,[0.09563781],0.09887797
1251,[0.10200322],0.09369005
1252,[0.11215462],0.05807303
1253,[0.10539823],0.039993316
1254,[0.10927221],0.10199271
1255,[0.11290883],0.0942816
1256,[0.13731928],0.071557626
1257,[0.13031068],0.07819125
1258,[0.1276775],0.06628917
1259,[0.1245574],0.09473245
1260,[0.13725892],0.07802716
1261,[0.16018529],0.07781549
1262,[0.1665289],0.07349278
1263,[0.15175368],0.041108772
1264,[0.14338388],0.06033422
1265,[0.1240392],0.06372137
1266,[0.12291672],0.07942407
1267,[0.11228088],0.08881134
1268,[0.11998844],0.06832522
1269,[0.12212309],0.07276918
1270,[0.10245895],0.055021465
1271,[0.11253518],0.057414398
1272,[0.08960674],0.07150404
1273,[0.0839615],0.0827906
1274,[0.10858469],0.09594527
1275,[0.09033343],0.11002202
1276,[0.09367903],0.12039997
1277,[0.08092485],0.1527666
1278,[0.11165018],0.16051902
1279,[0.12301385],0.19785236
1280,[0.11845792],0.2231055
1281,[0.13587615],0.31953365
1282,[0.17863949],0.23005767
1283,[0.1956538],0.2565694
1284,[0.24194358],0.24154
1285,[0.2929325],0.20436798
1286,[0.31829324],0.22047158
1287,[0.33026442],0.26407033
1288,[0.33038804],0.2136787
1289,[0.33277252],0.26313287
1290,[0.32228616],0.2080016
1291,[0.32221445],0.13705973
1292,[0.3077558],0.18186043
1293,[0.29079792],0.16267453
1294,[0.3118422],0.18574135
1295,[0.32108688],0.17493047
1296,[0.30974793],0.20572446
1297,[0.3086653],0.16747682
1298,[0.29219198],0.1962776
1299,[0.28269896],0.17276959
1300,[0.27066812],0.21541654
1301,[0.2580297],0.17807303
1302,[0.25856024],0.16524293
1303,[0.23488551],0.17473315
1304,[0.22419578],0.18887846
1305,[0.20852336],0.17098464
1306,[0.22023189],0.14373644
1307,[0.20393054],0.22567083
1308,[0.21479985],0.19661503
1309,[0.20014308],0.17668812
1310,[0.18509057],0.19582917
1311,[0.18946865],0.13089347
1312,[0.1782346],0.13831386
1313,[0.18205419],0.1653833
1314,[0.17140386],0.17443351
1315,[0.18730034],0.17134811
1316,[0.18117024],0.39893013
1317,[0.17997886],0.40640378
1318,[0.17263567],0.18997453
1319,[0.1348029],0.17993103
1320,[0.12659666],0.2268462
1321,[0.1174107],0.189932
1322,[0.11629289],0.17318274
1323,[0.11927348],0.1676128
1324,[0.11337342],0.18832974
1325,[0.11278231],0.20180054
1326,[0.10762959],0.18552129
1327,[0.10317567],0.19345357
1328,[0.11094568],0.21793129
1329,[0.10670132],0.19396521
1330,[0.11086119],0.20169668
1331,[0.10420906],0.21478485
1332,[0.10600978],0.20599483
1333,[0.10580616],0.27385843
1334,[0.09990005],0.23318161
1335,[0.09582129],0.20002289
1336,[0.0951739],0.21117435
1337,[0.09023364],0.211266
1338,[0.09322856],0.19957466
1339,[0.09479439],0.19376467
1340,[0.08714622],0.1696551
1341,[0.08855707],0.1767046
1342,[0.09188423],0.20043899
1343,[0.08847231],0.22157235
1344,[0.08829069],0.23054712
1345,[0.08907966],0.24052034
1346,[0.08774841],0.24012123
1347,[0.08499715],0.27777433
1348,[0.08650894],0.26089537
1349,[0.08173525],0.26502568
1350,[0.08132398],0.24419071
1351,[0.08358607],0.20914526
1352,[0.07932606],0.25551313
1353,[0.08317829],0.1975982
1354,[0.07840242],0.17956372
1355,[0.0751595],0.21341975
1356,[0.07892601],0.17664741
1357,[0.07551827],0.1905622
1358,[0.07717162],0.19240339
1359,[0.07636133],0.19634263
1360,[0.08057375],0.22997175
1361,[0.08114178],0.29930055
1362,[0.07806855],0.2973693
1363,[0.08127818],0.3376102
1364,[0.0744072],0.29673368
1365,[0.07468419],0.30329812
1366,[0.06769017],0.22960024
1367,[0.07265987],0.22400783
1368,[0.07091521],0.2610541
1369,[0.07327253],0.23755498
1370,[0.06881686],0.23105131
1371,[0.07272135],0.21085827
1372,[0.07060765],0.23740019
1373,[0.06766918],0.22815956
1374,[0.07110703],0.20531075
1375,[0.06964722],0.20192714
1376,[0.07130104],0.24889894
1377,[0.0662479],0.22250159
1378,[0.07379819],0.16347922
1379,[0.0699041],0.19037353
1380,[0.06997926],0.21165846
1381,[0.07296228],0.16134076
1382,[0.07325748],0.1765285
1383,[0.07184143],0.15403594
1384,[0.06831079],0.16519971
1385,[0.07062653],0.13802697
1386,[0.0741962],0.14666258
1387,[0.07767737],0.11450127
1388,[0.07993373],0.118137494
1389,[0.09158819],0.1835139
1390,[0.09438029],0.16468121
1391,[0.10204656],0.10499272
1392,[0.10756043],0.10873017
1393,[0.12207387],0.12491363
1394,[0.12492619],0.08825211
1395,[0.13387245],0.09272334
1396,[0.14230193],0.081521794
1397,[0.14239024],0.060970098
1398,[0.14564769],0.07432805
1399,[0.14394659],0.103031516
1400,[0.15636848],0.066431984
1401,[0.15845662],0.06835516
1402,[0.15526205],0.03525324
1403,[0.14951356],0.038994268
1404,[0.16056116],0.072941646
1405,[0.12917127],0.05269079
1406,[0.12105341],0.030565858
1407,[0.09394707],0.081657425
1408,[0.13525975],0.052768335
1409,[0.12931095],0.07646261
1410,[0.13964354],0.07202163
1411,[0.12300505],0.07948424
1412,[0.10849293],0.080005154
1413,[0.10807626],0.096229345
1414,[0.08204263],0.067253724
1415,[0.08191176],0.036351323
1416,[0.07903631],0.07414661
1417,[0.07835975],0.075986326
1418,[0.08709531],0.06681426
1419,[0.08966547],0.11926739
1420,[0.10562897],0.14080076
1421,[0.08743207],0.1383129
1422,[0.10358086],0.1716723
1423,[0.11388504],0.1950974
1424,[0.12934059],0.18978621
1425,[0.15076508],0.22171544
1426,[0.1779589],0.22843139
1427,[0.20204002],0.22634174
1428,[0.24734999],0.2022921
1429,[0.2638856],0.23393755
1430,[0.2827358],0.22180642
1431,[0.32137698],0.2300498
1432,[0.33889303],0.17062931
1433,[0.34690225],0.19085197
1434,[0.36368495],0.21002413
1435,[0.3346211],0.22037332
1436,[0.3353699],0.2092443
1437,[0.3253885],0.19435622
1438,[0.32634947],0.139885
1439,[0.31607428],0.11959432
1440,[0.32092312],0.1599804
1441,[0.3193238],0.18584128
1442,[0.3276387],0.14267908
1443,[0.32736024],0.1851976
1444,[0.3046394],0.18329568
1445,[0.29652894],0.14663683
1446,[0.29271048],0.16417561
1447,[0.2970044],0.17410327
1448,[0.2760983],0.15574034
1449,[0.27414477],0.15120356
1450,[0.26644373],0.15055509
1451,[0.27133477],0.11981049
1452,[0.24729387],0.12708566
1453,[0.25391945],0.20373
1454,[0.27397618],0.15680666
1455,[0.26275766],0.15038832
1456,[0.2643332],0.16779839
1457,[0.26558387],0.16466238
1458,[0.25981513],0.17025034
1459,[0.24496017],0.18545152
1460,[0.25064296],0.14953725
1461,[0.23972657],0.23463039
1462,[0.2343185],0.21880163
1463,[0.22423208],0.16994582
1464,[0.20401248],0.18552308
1465,[0.18744165],0.16487618
1466,[0.19252074],0.17782812
1467,[0.18621643],0.19019876
1468,[0.1715424],0.15578313
1469,[0.17453463],0.16686793
1470,[0.16043656],0.16941057
1471,[0.16372606],0.19844778
1472,[0.15408711],0.20088504
1473,[0.15160753],0.1933889
1474,[0.15064675],0.18034114
1475,[0.1422345],0.21999554
1476,[0.1463146],0.200586
1477,[0.13753371],0.2187636
1478,[0.13305345],0.19888462
1479,[0.13274205],0.23235871
1480,[0.12158264],0.1781431
1481,[0.11407197],0.17729257
1482,[0.11602803],0.24155436
1483,[0.11418831],0.21222071
1484,[0.106256],0.22936754
1485,[0.1074858],0.18836446
1486,[0.10845761],0.21864833
1487,[0.10203439],0.21743108
1488,[0.0976966],0.2472653
1489,[0.0976852],0.2531193
1490,[0.0963692],0.21109144
1491,[0.08932341],0.23686577
1492,[0.08727103],0.32100898
1493,[0.08376419],0.28198564
1494,[0.08747848],0.2756778
1495,[0.07817168],0.25573832
1496,[0.08093452],0.26817173
1497,[0.07925551],0.28516775
1498,[0.08133645],0.2915014
1499,[0.08095267],0.32645792
1500,[0.08337275],0.31607497
1501,[0.08153011],0.32776082
1502,[0.08435482],0.2833221
1503,[0.07538334],0.26858073
1504,[0.08027972],0.2715323
1505,[0.07576881],0.25837553
1506,[0.07405631],0.2625869
1507,[0.07977732],0.30756485
1508,[0.07444036],0.31825197
1509,[0.07048436],0.33184057
1510,[0.07817783],0.30292302
1511,[0.06932955],0.3125674
1512,[0.07754525],0.33816695
1513,[0.07444977],0.29980797
1514,[0.07434234],0.33717775
1515,[0.07473822],0.33470583
1516,[0.07727326],0.27662534
1517,[0.08222456],0.3051641
1518,[0.07548753],0.33495432
1519,[0.06850645],0.3172961
1520,[0.07491916],0.28608954
1521,[0.07460325],0.23843877
1522,[0.07341166],0.2451915
1523,[0.07545003],0.24840768
1524,[0.07087974],0.24280964
1525,[0.06747138],0.19907229
1526,[0.06677511],0.16871445
1527,[0.06564271],0.16666941
1528,[0.06314468],0.1771503
1529,[0.06230804],0.14392568
1530,[0.06252294],0.14363344
1531,[0.0631521],0.14721821
1532,[0.06268552],0.12103821
1533,[0.0635866],0.09724963
1534,[0.06548055],0.098622575
1535,[0.0683255],0.09926623
1536,[0.07160921],0.10025838
1537,[0.08279193],0.09803341
1538,[0.0832592],0.0862433
1539,[0.0865533],0.08120988
1540,[0.10064639],0.061058417
1541,[0.09925835],0.056636915
1542,[0.10803743],0.033969223
1543,[0.11396672],0.032318443
1544,[0.11486345],0.057475477
1545,[0.11026838],0.08560954
1546,[0.11023802],0.04565005
1547,[0.10438278],0.10621782
1548,[0.12667532],0.097187966
1549,[0.13129462],0.053889528
1550,[0.12286714],0.07320692
1551,[0.11046113],0.078325376
1552,[0.12199167],0.037105232
1553,[0.14099848],0.039577752
1554,[0.14525455],0.050158083
1555,[0.14488468],0.04132344
1556,[0.10742198],0.082360655
1557,[0.11038272],0.076049805
1558,[0.1117386],0.062602326
1559,[0.10763247],0.07198422
1560,[0.10035925],0.064535454
1561,[0.10487505],0.0700784
1562,[0.10634828],0.073049426
1563,[0.09799138],0.068727314
1564,[0.0909833],0.07330541
1565,[0.0886559],0.09662783
1566,[0.09518913],0.08311276
1567,[0.10212062],0.104720324
1568,[0.11194897],0.14682485
1569,[0.14033128],0.16329782
1570,[0.12797861],0.13277084
1571,[0.12933466],0.14689131
1572,[0.14424911],0.17341979
1573,[0.16373508],0.13842253
1574,[0.14477739],0.17615674
1575,[0.16326167],0.14846008
1576,[0.19512257],0.14898847
1577,[0.19172078],0.16226347
1578,[0.203371],0.17696564
1579,[0.20381667],0.15325283
1580,[0.22768976],0.124886155
1581,[0.22769001],0.16710894
1582,[0.23337577],0.12377873
1583,[0.25811082],0.15355517
1584,[0.25655806],0.15830122
1585,[0.2846651],0.15234272
1586,[0.29191208],0.16312389
1587,[0.29195115],0.15330668
1588,[0.3282286],0.09095974
1589,[0.29694685],0.13884912
1590,[0.33930326],0.14345808
1591,[0.33461106],0.11196078
1592,[0.3233881],0.13196072
1593,[0.32446715],0.16761906
1594,[0.33248484],0.11573863
1595,[0.31206408],0.13935627
1596,[0.33306897],0.17124183
1597,[0.34292904],0.17543219
1598,[0.34232402],0.1916001
1599,[0.32434037],0.17053254
1600,[0.3371608],0.14083399
1601,[0.3194247],0.16457497
1602,[0.33931118],0.19559892
1603,[0.32249972],0.27513164
1604,[0.32822457],0.20018749
1605,[0.30388328],0.20980538
1606,[0.26392022],0.19793679
1607,[0.24974991],0.19407208
1608,[0.2292282],0.2332903
1609,[0.20540865],0.20738663
1610,[0.1783638],0.23493661
1611,[0.15837674],0.25741506
1612,[0.1545032],0.31283736
1613,[0.14266758],0.18817614
1614,[0.1261505],0.20063533
1615,[0.12594602],0.20561607
1616,[0.12091064],0.217952
1617,[0.10981958],0.20354618
1618,[0.10707609],0.17258333
1619,[0.09790846],0.19031848
1620,[0.09826799],0.2788245
1621,[0.09786856],0.23286276
1622,[0.0974478],0.19605874
1623,[0.09099892],0.22115232
1624,[0.09022225],0.2255762
1625,[0.09093201],0.3321898
1626,[0.08536728],0.25490475
1627,[0.08330796],0.1686738
1628,[0.07793868],0.24700363
1629,[0.08349679],0.20438124
1630,[0.0791585],0.22485895
1631,[0.07975354],0.24085231
1632,[0.07652912],0.22467934
1633,[0.07703976],0.2150142
1634,[0.07219838],0.27168316
1635,[0.07214501],0.28042316
1636,[0.0818307],0.21318443
1637,[0.07126243],0.2931474
1638,[0.07673456],0.27641213
1639,[0.07060987],0.27592474
1640,[0.07467397],0.2817728
1641,[0.07565265],0.3160228
1642,[0.07513358],0.33236855
1643,[0.07733818],0.32582122
1644,[0.07286792],0.34081912
1645,[0.07887815],0.31635964
1646,[0.07741648],0.27086824
1647,[0.0764218],0.27719355
1648,[0.07087127],0.2431791
1649,[0.07899715],0.257725
1650,[0.07406151],0.30084503
1651,[0.07535496],0.28683174
1652,[0.07488366],0.30627602
1653,[0.0707158],0.3221472
1654,[0.06954469],0.28981024
1655,[0.07137532],0.29326522
1656,[0.06771137],0.29702044
1657,[0.07230186],0.3125863
1658,[0.07736374],0.549329
1659,[0.07545748],0.287714
1660,[0.07175215],0.27135623
1661,[0.06686708],0.28745323
1662,[0.07634559],0.2529083
1663,[0.07075068],0.22728838
1664,[0.07175434],0.28333044
1665,[0.06997325],0.23171888
1666,[0.06689402],0.17840444
1667,[0.06515598],0.20828621
1668,[0.06325716],0.19058879
1669,[0.06432448],0.17705838
1670,[0.06427763],0.20314442
1671,[0.06663814],0.23641579
1672,[0.0660644],0.14353795
1673,[0.06102074],0.16485517
1674,[0.06240866],0.09345202
1675,[0.05897958],0.1066384
1676,[0.06055228],0.10718326
1677,[0.06383421],0.08673008
1678,[0.06379765],0.073372126
1679,[0.06920519],0.06812942
1680,[0.07432621],0.09690024
1681,[0.07890864],0.05623631
1682,[0.08295268],0.10701232
1683,[0.09624107],0.07402326
1684,[0.10981965],0.06739025
1685,[0.12907453],0.05411133
1686,[0.1243582],0.051771685
1687,[0.12330046],0.044447705
1688,[0.11733456],0.05186659
1689,[0.12860675],0.03934273
1690,[0.11669194],0.04139015
1691,[0.12490783],0.060772195
1692,[0.11493833],0.041473687
1693,[0.14162688],0.017086059
1694,[0.1254532],0.076857165
1695,[0.14928052],0.071911156
1696,[0.14236595],0.049029708
1697,[0.12736066],0.089551404
1698,[0.13857754],0.07108307
1699,[0.11417041],0.07267457
1700,[0.1194334],0.07784335
1701,[0.10628934],0.09100339
1702,[0.13400294],0.064515635
1703,[0.11130704],0.06081441
1704,[0.11026459],0.04981169
1705,[0.10926567],0.06907186
1706,[0.11076626],0.098666295
1707,[0.10404515],0.11130753
1708,[0.10423847],0.08707109
1709,[0.10526036],0.12429969
1710,[0.12002432],0.12870024
1711,[0.13643329],0.116024256
1712,[0.13364533],0.14660244
1713,[0.17979465],0.16866668
1714,[0.18119459],0.2067265
1715,[0.1944751],0.15814166
1716,[0.211125],0.19176598
1717,[0.23349798],0.14800324
1718,[0.24404955],0.17029072
1719,[0.24046847],0.18224432
1720,[0.26084304],0.15464224
1721,[0.26573694],0.1666239
1722,[0.30138183],0.19137831
1723,[0.3179356],0.17213248
1724,[0.3050321],0.12845322
1725,[0.3321982],0.13107097
1726,[0.33740214],0.15991785
1727,[0.34721124],0.13575836
1728,[0.32826132],0.16851924
1729,[0.36064455],0.13751543
1730,[0.3282591],0.15422277
1731,[0.3587599],0.1830418
1732,[0.36453733],0.17671807
1733,[0.37446883],0.19244705
1734,[0.36900234],0.22048469
1735,[0.3558437],0.1609094
1736,[0.34954906],0.14860941
1737,[0.35036936],0.1570998
1738,[0.35280216],0.124581054
1739,[0.34702548],0.12821221
1740,[0.33424905],0.15657477
1741,[0.34364247],0.13305783
1742,[0.3342719],0.10730256
1743,[0.32416037],0.13509223
1744,[0.3443773],0.115619764
1745,[0.33306512],0.11812948
1746,[0.3298974],0.15808506
1747,[0.33118755],0.113767534
1748,[0.3284227],0.20483176
1749,[0.33767247],0.25672
1750,[0.3463527],0.2061574
1751,[0.35295123],0.16572072
1752,[0.33366394],0.21810468
1753,[0.330661],0.16190754
1754,[0.32798654],0.14315633
1755,[0.32496324],0.16923092
1756,[0.319325],0.1767052
1757,[0.34392554],0.1674421
1758,[0.3212867],0.19539656
1759,[0.30740768],0.16031994
1760,[0.29313043],0.19234352
1761,[0.2965377],0.25308067
1762,[0.28696674],0.17295368
1763,[0.2620622],0.20098533
1764,[0.2657826],0.19939114
1765,[0.24848264],0.20126168
1766,[0.2484577],0.2822703
1767,[0.23082095],0.27306956
1768,[0.22531925],0.1950876
1769,[0.2005906],0.2621333
1770,[0.18293335],0.22592022
1771,[0.17804192],0.20247714
1772,[0.16898513],0.23208894
1773,[0.16285743],0.27467215
1774,[0.1461597],0.19240035
1775,[0.13613428],0.19034483
1776,[0.13554323],0.19497265
1777,[0.13225624],0.20446588
1778,[0.12493155],0.2261274
1779,[0.12812],0.26579618
1780,[0.12441458],0.27121037
1781,[0.11846408],0.30582184
1782,[0.10975159],0.2836098
1783,[0.10779269],0.28474116
1784,[0.10064406],0.20758395
1785,[0.09540021],0.28944892
1786,[0.09655942],0.19252734
1787,[0.08761505],0.2686352
1788,[0.09241429],0.26622307
1789,[0.09181969],0.2269486
1790,[0.08831654],0.30155832
1791,[0.08944618],0.27555472
1792,[0.08909922],0.24655335
1793,[0.08730615],0.249575
1794,[0.08909632],0.29897892
1795,[0.07966127],0.34128702
1796,[0.08218856],0.30043185
1797,[0.07639463],0.23788668
1798,[0.07372678],0.21183784
1799,[0.07764697],0.2582252
1800,[0.0728934],0.22987385
1801,[0.07699345],0.26599652
1802,[0.07957746],0.19874032
1803,[0.07500701],0.29116786
1804,[0.07929861],0.25909102
1805,[0.0786088],0.29934472
1806,[0.07276843],0.25433832
1807,[0.07313234],0.24728085
1808,[0.07307262],0.21335922
1809,[0.07151932],0.2422028
1810,[0.07234459],0.2207823
1811,[0.07553596],0.1883132
1812,[0.0723247],0.21368252
1813,[0.07378603],0.16094051
