,y_pred,y_true
933,[0.08477931],0.2631947
934,[0.08927734],0.2579362
935,[0.08872589],0.25603935
936,[0.08850581],0.30208367
937,[0.08828309],0.30445555
938,[0.08939343],0.2520873
939,[0.09108154],0.2642146
940,[0.09311195],0.2907468
941,[0.09073903],0.23420548
942,[0.08908467],0.26667038
943,[0.09010217],0.30930278
944,[0.09224189],0.24247551
945,[0.09273466],0.23343056
946,[0.08796903],0.2307573
947,[0.08568317],0.22040966
948,[0.0824099],0.23947474
949,[0.08575878],0.23365217
950,[0.08421016],0.20833468
951,[0.0865147],0.17240733
952,[0.08269481],0.13366106
953,[0.08336129],0.1404149
954,[0.07726549],0.14372018
955,[0.07644887],0.11394266
956,[0.07579137],0.111506335
957,[0.08057484],0.13057247
958,[0.08043224],0.09425291
959,[0.08572656],0.113905214
960,[0.08164871],0.10434889
961,[0.07519379],0.092848234
962,[0.07809607],0.10000544
963,[0.08990334],0.08437676
964,[0.07474499],0.07525826
965,[0.07043663],0.0976766
966,[0.09093992],0.078258
967,[0.07431427],0.07271195
968,[0.06604174],0.07185752
969,[0.07789792],0.08275711
970,[0.0777673],0.07066145
971,[0.06498469],0.05696986
972,[0.0995549],0.0492497
973,[0.09610862],0.032830633
974,[0.08994544],0.034518667
975,[0.09699461],0.041939594
976,[0.09304229],0.04173506
977,[0.10452134],0.07083466
978,[0.09574148],0.077487595
979,[0.08505931],0.07663614
980,[0.09524005],0.09875598
981,[0.10324408],0.33523387
982,[0.14579575],0.072082736
983,[0.14951591],0.11786305
984,[0.10756519],0.10074373
985,[0.10993411],0.044098802
986,[0.07744811],0.050413348
987,[0.07680625],0.084238924
988,[0.08726624],0.06696489
989,[0.09821212],0.041368
990,[0.09712231],0.08852034
991,[0.09036881],0.06182895
992,[0.06380031],0.091282986
993,[0.07724047],0.13530385
994,[0.08791821],0.107520975
995,[0.08233892],0.10717986
996,[0.09130961],0.12470903
997,[0.11631306],0.12203676
998,[0.10355002],0.14319271
999,[0.08908579],0.16195288
1000,[0.11105797],0.17271796
1001,[0.09691685],0.20550913
1002,[0.13052905],0.21342885
1003,[0.12599768],0.18650234
1004,[0.12058225],0.2148945
1005,[0.11501067],0.2564785
1006,[0.1340503],0.23294288
1007,[0.15414307],0.25779757
1008,[0.17132838],0.29160416
1009,[0.16196446],0.24660927
1010,[0.1741939],0.24213144
1011,[0.18161601],0.2632394
1012,[0.15600234],0.24180043
1013,[0.16543007],0.23913261
1014,[0.16489398],0.2822646
1015,[0.14344727],0.25168383
1016,[0.15463352],0.25137264
1017,[0.14239262],0.18971327
1018,[0.13336392],0.17285424
1019,[0.13031091],0.19893435
1020,[0.13190177],0.18452588
1021,[0.11528184],0.1757802
1022,[0.10049182],0.17908049
1023,[0.09400986],0.17367214
1024,[0.09553436],0.17222264
1025,[0.09032342],0.19860792
1026,[0.08384058],0.22641808
1027,[0.08863983],0.1854778
1028,[0.07731791],0.22563541
1029,[0.07821926],0.27700835
1030,[0.0828158],0.22376835
1031,[0.07890142],0.21660307
1032,[0.07900638],0.36201048
1033,[0.08693668],0.28413525
1034,[0.08368596],0.25403953
1035,[0.0807647],0.22943416
1036,[0.08282977],0.32928115
1037,[0.08486409],0.21663707
1038,[0.08147869],0.22580636
1039,[0.08016406],0.21987018
1040,[0.07704064],0.17983869
1041,[0.08123995],0.25157735
1042,[0.07934306],0.18846953
1043,[0.08065654],0.22858465
1044,[0.07838959],0.20933765
1045,[0.08402309],0.20863596
1046,[0.08494586],0.17274904
1047,[0.08390426],0.1680825
1048,[0.08587366],0.19501743
1049,[0.08518647],0.19159019
1050,[0.0805013],0.2411524
1051,[0.08746379],0.17696378
1052,[0.0852735],0.24941143
1053,[0.09321439],0.23465377
1054,[0.09417345],0.23298296
1055,[0.09349879],0.18387875
1056,[0.09264726],0.16694379
1057,[0.08772186],0.24133775
1058,[0.08934937],0.22956443
1059,[0.08938652],0.25028864
1060,[0.09168649],0.2940958
1061,[0.09397253],0.24267721
1062,[0.09043007],0.21464488
1063,[0.09071729],0.23341522
1064,[0.0911003],0.25636473
1065,[0.09335171],0.3496971
1066,[0.09790391],0.28561607
1067,[0.09337076],0.21256655
1068,[0.09369588],0.27186278
1069,[0.09234643],0.25682306
1070,[0.09195029],0.18587285
1071,[0.08862543],0.24358448
1072,[0.09138115],0.2614488
1073,[0.09473249],0.25803712
1074,[0.09464273],0.28701076
1075,[0.09330429],0.2655848
1076,[0.09401381],0.2630614
1077,[0.09331905],0.2508215
1078,[0.0935132],0.2280227
1079,[0.09325594],0.20570278
1080,[0.09082408],0.23099697
1081,[0.09100288],0.27421218
1082,[0.09248769],0.22957885
1083,[0.09366329],0.2450827
1084,[0.09180631],0.27111402
1085,[0.09400679],0.22103626
1086,[0.09446381],0.22088706
1087,[0.09549237],0.32399508
1088,[0.09760342],0.29985034
1089,[0.09544235],0.24240619
1090,[0.09338706],0.24488926
1091,[0.09233321],0.256814
1092,[0.09344174],0.3097616
1093,[0.09557745],0.20286894
1094,[0.09019397],0.22497633
1095,[0.09196059],0.21203572
1096,[0.08891764],0.16509849
1097,[0.08640512],0.17769635
1098,[0.08031984],0.20700061
1099,[0.07876141],0.19432375
1100,[0.07535602],0.23323336
1101,[0.07938507],0.17404601
1102,[0.07838833],0.17204854
1103,[0.08387758],0.1578035
1104,[0.08350927],0.11262823
1105,[0.08235341],0.12526873
1106,[0.07429388],0.107695036
1107,[0.08242042],0.11037744
1108,[0.07801516],0.1980448
1109,[0.08600102],0.13231468
1110,[0.09043658],0.11711485
1111,[0.08524043],0.0942791
1112,[0.09386762],0.08878962
1113,[0.08805594],0.06966964
1114,[0.0930736],0.1972683
1115,[0.09388887],0.13277698
1116,[0.08949805],0.053364374
1117,[0.0859776],0.104152136
1118,[0.09303597],0.069355674
1119,[0.07352009],0.06161859
1120,[0.07036146],0.09036065
1121,[0.08397239],0.093929954
1122,[0.0863981],0.09364105
1123,[0.09826332],0.092514254
1124,[0.09953763],0.04628361
1125,[0.11947229],0.044996686
1126,[0.12659048],0.07466594
1127,[0.09745826],0.050585754
1128,[0.1017702],0.048484974
1129,[0.08063582],0.042826287
1130,[0.07387335],0.061493926
1131,[0.05634703],0.05092325
1132,[0.07432053],0.08668112
1133,[0.10761427],0.08113285
1134,[0.07588073],0.09423753
1135,[0.08020546],0.08162334
1136,[0.0786139],0.11586658
1137,[0.08399747],0.09882655
1138,[0.09071112],0.10809644
1139,[0.06018509],0.06928036
1140,[0.08428055],0.09642779
1141,[0.09355498],0.15135103
1142,[0.09550194],0.12235104
1143,[0.10842752],0.115975566
1144,[0.10191481],0.11127844
1145,[0.09888009],0.18384656
1146,[0.09969864],0.21050927
1147,[0.11080635],0.13641742
1148,[0.1105218],0.1533024
1149,[0.10964676],0.1875231
1150,[0.14986846],0.23223633
1151,[0.13028398],0.22766837
1152,[0.14121073],0.1908285
1153,[0.15735516],0.22817567
1154,[0.15265632],0.18452504
1155,[0.14261454],0.20644137
1156,[0.16486488],0.25222367
1157,[0.18995479],0.2523373
1158,[0.1791969],0.29002377
1159,[0.18238798],0.2685581
1160,[0.17770651],0.23429269
1161,[0.17982279],0.18710998
1162,[0.18401529],0.25437677
1163,[0.17335908],0.23490456
1164,[0.15196975],0.20581833
1165,[0.15192242],0.20810023
1166,[0.1393687],0.2370677
1167,[0.12884751],0.21780738
1168,[0.12224861],0.33500993
1169,[0.10693815],0.2344023
1170,[0.09652618],0.31196073
1171,[0.09040202],0.30845317
1172,[0.08396732],0.29405385
1173,[0.07959599],0.29332027
1174,[0.07895306],0.37139776
1175,[0.0778228],0.27056408
1176,[0.07568315],0.34306562
1177,[0.0790562],0.35795793
1178,[0.07817099],0.31755987
1179,[0.07978347],0.34598556
1180,[0.08420476],0.33403748
1181,[0.08299761],0.31457898
1182,[0.08780947],0.2989243
1183,[0.08930047],0.34104696
1184,[0.09116211],0.36568528
1185,[0.09889154],0.31045723
1186,[0.09838391],0.2972331
1187,[0.09677429],0.330884
1188,[0.10261071],0.32889372
1189,[0.0988385],0.29810098
1190,[0.10026839],0.28333014
1191,[0.10158307],0.2924012
1192,[0.10006383],0.27851495
1193,[0.09900185],0.30246857
1194,[0.09965805],0.34141278
1195,[0.10272719],0.30695093
1196,[0.10206258],0.29362977
1197,[0.10399576],0.32096732
1198,[0.10685743],0.26282874
1199,[0.10430194],0.33958352
1200,[0.10619622],0.26535603
1201,[0.10387703],0.2678607
1202,[0.10263135],0.36575598
1203,[0.10638306],0.26349738
1204,[0.10412127],0.29594442
1205,[0.107043],0.32848927
1206,[0.10573141],0.26122984
1207,[0.10475817],0.3424167
1208,[0.10756084],0.30336258
1209,[0.10536423],0.2844298
1210,[0.10660175],0.25798026
1211,[0.10294952],0.30699208
1212,[0.10396613],0.3292866
1213,[0.10296668],0.32504746
1214,[0.10498486],0.28125352
1215,[0.10443895],0.3389886
1216,[0.10827122],0.28501484
1217,[0.10826181],0.30686265
1218,[0.10845707],0.29469195
1219,[0.10663396],0.26203912
1220,[0.10441732],0.28061128
1221,[0.1061437],0.2766132
1222,[0.10597648],0.26992148
1223,[0.10275333],0.26992434
1224,[0.0982045],0.27834892
1225,[0.09758559],0.26296178
1226,[0.09897103],0.23504192
1227,[0.09752796],0.27821335
1228,[0.09730043],0.21634147
1229,[0.09708875],0.24031118
1230,[0.09679378],0.26462093
1231,[0.09770161],0.25613633
1232,[0.10097027],0.22111067
1233,[0.09700823],0.2668943
1234,[0.09530098],0.2562906
1235,[0.09676269],0.23423716
1236,[0.09504625],0.2838915
1237,[0.09887075],0.2089329
1238,[0.09627647],0.20597127
1239,[0.09125294],0.19238165
1240,[0.08803702],0.1602039
1241,[0.08436789],0.15125549
1242,[0.08100615],0.1379596
1243,[0.07625084],0.13396785
1244,[0.06946698],0.13092056
1245,[0.07077833],0.12772691
1246,[0.06882773],0.11512359
1247,[0.07340159],0.083886735
1248,[0.07769778],0.10179695
1249,[0.0781983],0.10432298
1250,[0.08316988],0.10147261
1251,[0.07634632],0.09490878
1252,[0.07546289],0.059338994
1253,[0.06983826],0.04152284
1254,[0.07039934],0.10372809
1255,[0.06621524],0.09436374
1256,[0.07992236],0.074032225
1257,[0.07558567],0.07858399
1258,[0.0808199],0.067621924
1259,[0.08974117],0.09352819
1260,[0.07317408],0.078360505
1261,[0.08548238],0.07707507
1262,[0.09155592],0.07408782
1263,[0.08569926],0.041213833
1264,[0.08410578],0.061342098
1265,[0.08798391],0.062434353
1266,[0.06284593],0.07816867
1267,[0.06802209],0.087785594
1268,[0.0741999],0.06887477
1269,[0.07430743],0.07116283
1270,[0.0704167],0.055645816
1271,[0.08873527],0.058389
1272,[0.0616409],0.07255868
1273,[0.05317675],0.085388355
1274,[0.04007513],0.09779919
1275,[0.04413177],0.11199076
1276,[0.05515634],0.12306117
1277,[0.07500897],0.15474376
1278,[0.08360805],0.16314194
1279,[0.0717139],0.19713378
1280,[0.094093],0.21993518
1281,[0.10857533],0.3200487
1282,[0.14703846],0.23298329
1283,[0.13586724],0.25773782
1284,[0.12627289],0.23962888
1285,[0.14385408],0.2042535
1286,[0.15435857],0.22289401
1287,[0.17921413],0.2674273
1288,[0.16379465],0.2139549
1289,[0.17095406],0.25964743
1290,[0.18491358],0.2090739
1291,[0.1674619],0.13622299
1292,[0.16926603],0.17699414
1293,[0.15901025],0.1654785
1294,[0.1707328],0.18779218
1295,[0.17333458],0.17557767
1296,[0.17926262],0.20455393
1297,[0.2004226],0.1677458
1298,[0.20991498],0.19323742
1299,[0.1831625],0.17645839
1300,[0.20414434],0.21366426
1301,[0.21440339],0.17823714
1302,[0.15434763],0.16690549
1303,[0.13286872],0.1748603
1304,[0.13433725],0.18714738
1305,[0.13796113],0.17050773
1306,[0.1254195],0.142479
1307,[0.1270691],0.2208645
1308,[0.09949702],0.19707805
1309,[0.09744077],0.17971608
1310,[0.08058172],0.19613734
1311,[0.06299408],0.13181871
1312,[0.07682446],0.13934225
1313,[0.08153931],0.1629217
1314,[0.09406622],0.17445678
1315,[0.07454716],0.17217469
1316,[0.06626067],0.3996406
1317,[0.09580824],0.4035882
1318,[0.1000642],0.19305253
1319,[0.0910712],0.18371502
1320,[0.08758566],0.22903442
1321,[0.08160779],0.1907422
1322,[0.07302731],0.17623517
1323,[0.07708801],0.17383736
1324,[0.07347995],0.19112012
1325,[0.06754782],0.20167026
1326,[0.07592949],0.18579355
1327,[0.07764021],0.1934722
1328,[0.07882554],0.21272278
1329,[0.08074144],0.19219625
1330,[0.07698819],0.20189083
1331,[0.07273491],0.212015
1332,[0.08273252],0.20680675
1333,[0.08239389],0.27029893
1334,[0.08724243],0.23074377
1335,[0.0832104],0.20203263
1336,[0.08591837],0.21145129
1337,[0.08333415],0.21138877
1338,[0.08402222],0.19903159
1339,[0.08120459],0.1958288
1340,[0.08451097],0.16793081
1341,[0.08479243],0.17878357
1342,[0.08480208],0.20354602
1343,[0.07998737],0.2200292
1344,[0.08585864],0.23046947
1345,[0.08612717],0.24294019
1346,[0.08709013],0.23964277
1347,[0.08990522],0.2786921
1348,[0.08587314],0.26342884
1349,[0.09283752],0.2679391
1350,[0.09505441],0.24635622
1351,[0.09395226],0.21353602
1352,[0.09286269],0.2562143
1353,[0.09024098],0.1995711
1354,[0.08535718],0.184742
1355,[0.08548839],0.21597463
1356,[0.08671264],0.18007621
1357,[0.08509572],0.19235817
1358,[0.08758801],0.19316241
1359,[0.09228494],0.19824126
1360,[0.09008003],0.2345314
1361,[0.08987787],0.3053538
1362,[0.09367815],0.30656087
1363,[0.09500473],0.34175083
1364,[0.10358347],0.3005273
1365,[0.10404547],0.30712572
1366,[0.10291579],0.23791006
1367,[0.10072251],0.22777334
1368,[0.09988613],0.263748
1369,[0.09704344],0.24265555
1370,[0.09619191],0.23719397
1371,[0.09431467],0.21281523
1372,[0.09140629],0.23883203
1373,[0.09342122],0.22995004
1374,[0.09442242],0.20705327
1375,[0.09091429],0.20202157
1376,[0.08875427],0.24813893
1377,[0.09385171],0.22348979
1378,[0.09290322],0.16498613
1379,[0.09133141],0.19140562
1380,[0.08657015],0.21444964
1381,[0.08472196],0.16343051
1382,[0.08287534],0.1756359
1383,[0.0843001],0.1551713
1384,[0.0769489],0.16118467
1385,[0.07957463],0.13536415
1386,[0.08361483],0.14671806
1387,[0.07921939],0.11265551
1388,[0.08550326],0.11484546
1389,[0.08520166],0.18283358
1390,[0.07282219],0.16140962
1391,[0.07792881],0.10262444
1392,[0.08817858],0.1078138
1393,[0.09121352],0.12096652
1394,[0.0947462],0.08883456
1395,[0.09103119],0.09157603
1396,[0.0854722],0.08017721
1397,[0.07812007],0.060175814
1398,[0.0799409],0.07501448
1399,[0.05367396],0.09960436
1400,[0.09792903],0.06743244
1401,[0.07972786],0.06749988
1402,[0.08530507],0.03600516
1403,[0.08155395],0.04009839
1404,[0.08790196],0.0733056
1405,[0.06658719],0.050732754
1406,[0.0833636],0.029466085
1407,[0.05600987],0.08106666
1408,[0.04904003],0.050976507
1409,[0.07843293],0.07382295
1410,[0.08807139],0.07104487
1411,[0.0716498],0.07870548
1412,[0.085224],0.07887489
1413,[0.06463251],0.094358094
1414,[0.0675246],0.064566545
1415,[0.06411687],0.0374737
1416,[0.06374386],0.07267182
1417,[0.06909598],0.076782815
1418,[0.05772911],0.06590357
1419,[0.05237509],0.1168345
1420,[0.04892131],0.14003786
1421,[0.06110955],0.13623065
1422,[0.06543823],0.16851565
1423,[0.07724933],0.1934064
1424,[0.0960479],0.19049394
1425,[0.10161539],0.21972641
1426,[0.11722891],0.22911456
1427,[0.14416106],0.22481093
1428,[0.13991253],0.20288682
1429,[0.16232294],0.23482215
1430,[0.15365025],0.21841437
1431,[0.1579563],0.2307691
1432,[0.17150277],0.17254347
1433,[0.18411455],0.19006684
1434,[0.1540516],0.20913202
1435,[0.16022432],0.2207363
1436,[0.15596595],0.20949787
1437,[0.17409906],0.1955621
1438,[0.17899652],0.14247915
1439,[0.17469557],0.12016361
1440,[0.18975961],0.15862015
1441,[0.20884264],0.18569231
1442,[0.2103713],0.14454705
1443,[0.19978228],0.18628156
1444,[0.22064348],0.1846787
1445,[0.2160655],0.14583403
1446,[0.20960729],0.16547653
1447,[0.16630661],0.1736548
1448,[0.20159501],0.15666941
1449,[0.22200777],0.15014675
1450,[0.21490377],0.15211654
1451,[0.20436192],0.121177875
1452,[0.21446614],0.12905318
1453,[0.21795344],0.20358032
1454,[0.23507236],0.15378064
1455,[0.20995376],0.14932543
1456,[0.18546763],0.16745946
1457,[0.22781026],0.16358489
1458,[0.19036251],0.17668334
1459,[0.22518241],0.18686908
1460,[0.19217664],0.15286738
1461,[0.2046196],0.23677981
1462,[0.20089023],0.21919316
1463,[0.16567156],0.17097777
1464,[0.13739021],0.18892795
1465,[0.16184814],0.1645759
1466,[0.1559672],0.1761795
1467,[0.12548982],0.19102949
1468,[0.11229806],0.15545818
1469,[0.10093778],0.16765612
1470,[0.10978338],0.17172474
1471,[0.10213258],0.19868642
1472,[0.10985427],0.2020145
1473,[0.09429634],0.19487658
1474,[0.09731921],0.1818479
1475,[0.09183331],0.2202312
1476,[0.1023244],0.2042875
1477,[0.08831123],0.22054368
1478,[0.09212024],0.20053655
1479,[0.08987521],0.23565689
1480,[0.0894728],0.18016991
1481,[0.07720075],0.1780358
1482,[0.0742134],0.24028975
1483,[0.08022133],0.21399114
1484,[0.08129232],0.22724897
1485,[0.07571509],0.190534
1486,[0.08207927],0.22063392
1487,[0.07109103],0.21966293
1488,[0.07072365],0.24561521
1489,[0.07029571],0.25403783
1490,[0.07744886],0.21158156
1491,[0.07907012],0.23737508
1492,[0.08199252],0.32272115
1493,[0.08665954],0.28024888
1494,[0.08476255],0.2754714
1495,[0.08496878],0.25891286
1496,[0.08455285],0.27064866
1497,[0.08715203],0.28570879
1498,[0.09097342],0.2964403
1499,[0.09455828],0.3287936
1500,[0.09560988],0.32070148
1501,[0.0971807],0.3287338
1502,[0.10102261],0.28709123
1503,[0.10105605],0.27385756
1504,[0.10348539],0.27921957
1505,[0.10323048],0.26812375
1506,[0.0975248],0.26995888
1507,[0.09754574],0.31570268
1508,[0.10181101],0.32333764
1509,[0.10012628],0.34121025
1510,[0.10293253],0.31224996
1511,[0.10378743],0.3198673
1512,[0.10373021],0.34154645
1513,[0.10774714],0.308749
1514,[0.10654569],0.3408685
1515,[0.11330317],0.339671
1516,[0.11443259],0.28277102
1517,[0.11139944],0.30774355
1518,[0.11105236],0.33933362
1519,[0.1069752],0.321298
1520,[0.11028267],0.29258835
1521,[0.10661125],0.24389187
1522,[0.10436057],0.24872115
1523,[0.10204555],0.2514151
1524,[0.10259456],0.24486282
1525,[0.10088812],0.20113626
1526,[0.09311863],0.17043868
1527,[0.08720868],0.16805816
1528,[0.08876587],0.17709535
1529,[0.08546509],0.14920259
1530,[0.08426672],0.14621511
1531,[0.07952707],0.14982688
1532,[0.07944667],0.12470151
1533,[0.07820156],0.100370504
1534,[0.07088826],0.09955288
1535,[0.08291061],0.10156142
1536,[0.08131412],0.103604905
1537,[0.08598556],0.10030673
1538,[0.08320484],0.08849902
1539,[0.08375923],0.08479155
1540,[0.07227505],0.06264045
1541,[0.06165564],0.058903717
1542,[0.07962378],0.036547445
1543,[0.05722848],0.034110658
1544,[0.06927621],0.060493015
1545,[0.05984027],0.08881419
1546,[0.0545614],0.04718695
1547,[0.06616459],0.10803632
1548,[0.07782279],0.09785203
1549,[0.09473062],0.056052275
1550,[0.08564025],0.07662126
1551,[0.08659568],0.07999679
1552,[0.06402134],0.04060755
1553,[0.08039388],0.040827893
1554,[0.07534544],0.0512745
1555,[0.08687489],0.043308116
1556,[0.06089399],0.083290316
1557,[0.11499276],0.076868944
1558,[0.08209418],0.06569507
1559,[0.08566527],0.07308822
1560,[0.07517763],0.069445066
1561,[0.07980157],0.07170714
1562,[0.10161223],0.07434771
1563,[0.07819972],0.07103271
1564,[0.08853136],0.0772386
1565,[0.11064275],0.097704925
1566,[0.08997988],0.08625873
1567,[0.06922744],0.10555046
1568,[0.08214331],0.14547715
1569,[0.07641221],0.16650736
1570,[0.1031129],0.13720578
1571,[0.0815708],0.15101108
1572,[0.11441515],0.17561471
1573,[0.09827824],0.14260095
1574,[0.09869284],0.1799629
1575,[0.11911827],0.14976415
1576,[0.13687585],0.15074953
1577,[0.12337423],0.16339901
1578,[0.1207168],0.17609832
1579,[0.12343235],0.1576932
1580,[0.13372888],0.12752742
1581,[0.14470987],0.1671522
1582,[0.11948353],0.12223416
1583,[0.13441475],0.15283561
1584,[0.15596512],0.15811542
1585,[0.16294481],0.15321001
1586,[0.14700808],0.16182628
1587,[0.16339996],0.15159574
1588,[0.1520801],0.091539346
1589,[0.15150648],0.13813138
1590,[0.17386065],0.14406565
1591,[0.14341442],0.109744094
1592,[0.17943041],0.12947658
1593,[0.15535374],0.16704908
1594,[0.16347465],0.11453397
1595,[0.1541996],0.1389822
1596,[0.1555908],0.16866085
1597,[0.15205677],0.17309132
1598,[0.12812683],0.18855816
1599,[0.12602083],0.16522345
1600,[0.1486978],0.14136675
1601,[0.19075048],0.16389355
1602,[0.19094042],0.19487268
1603,[0.22528748],0.27573565
1604,[0.19075662],0.19917783
1605,[0.19752891],0.21284932
1606,[0.20583108],0.19796461
1607,[0.17695603],0.192599
1608,[0.17928192],0.23344585
1609,[0.1708788],0.20674995
1610,[0.21186268],0.23698884
1611,[0.2133],0.25373486
1612,[0.2066181],0.3108275
1613,[0.17500478],0.18881035
1614,[0.14087778],0.20087346
1615,[0.13228145],0.20244786
1616,[0.11554686],0.21918291
1617,[0.11248025],0.20483282
1618,[0.10695209],0.17168984
1619,[0.08740333],0.19014427
1620,[0.08867262],0.27798128
1621,[0.08789726],0.23109275
1622,[0.080552],0.19535035
1623,[0.07417233],0.21849209
1624,[0.07567618],0.22614878
1625,[0.07031552],0.32997933
1626,[0.07219794],0.251933
1627,[0.07749671],0.16955984
1628,[0.07785287],0.24816433
1629,[0.07918645],0.2090626
1630,[0.07394065],0.22809526
1631,[0.0739742],0.24199209
1632,[0.07298855],0.23027867
1633,[0.07558051],0.21991235
1634,[0.07150424],0.27314946
1635,[0.08176571],0.27981284
1636,[0.07832715],0.21883449
1637,[0.08207776],0.29431728
1638,[0.0878495],0.2795039
1639,[0.08733632],0.27429852
1640,[0.08575207],0.28138176
1641,[0.08447643],0.31549016
1642,[0.08865129],0.33523077
1643,[0.09164722],0.3287638
1644,[0.0972915],0.3399545
1645,[0.10553645],0.31956577
1646,[0.10437489],0.27440864
1647,[0.10214671],0.28145802
1648,[0.10339099],0.24777639
1649,[0.09792861],0.26524976
1650,[0.09826176],0.30449516
1651,[0.10260836],0.29573804
1652,[0.10305917],0.31536344
1653,[0.10187323],0.3252378
1654,[0.10538761],0.295238
1655,[0.10399771],0.30689776
1656,[0.10469989],0.30577722
1657,[0.10758771],0.3205025
1658,[0.11019144],0.55142057
1659,[0.12139429],0.29289165
1660,[0.11078082],0.2779874
1661,[0.1156719],0.29162428
1662,[0.11171791],0.25641662
1663,[0.10767815],0.2304506
1664,[0.10105687],0.28598166
1665,[0.09919666],0.23503664
1666,[0.09936576],0.18234849
1667,[0.09555741],0.21186778
1668,[0.09575493],0.19242996
1669,[0.09198783],0.17841741
1670,[0.08636802],0.20670372
1671,[0.08795232],0.2379551
1672,[0.08691433],0.1465922
1673,[0.08080852],0.16507015
1674,[0.0805089],0.09714935
1675,[0.08072359],0.10900018
1676,[0.07121552],0.10896035
1677,[0.07339384],0.08929794
1678,[0.06806622],0.07557263
1679,[0.08554527],0.06948965
1680,[0.07922564],0.09858284
1681,[0.08280913],0.05779966
1682,[0.07827862],0.10666535
1683,[0.09465524],0.075521044
1684,[0.07748044],0.06860041
1685,[0.06618577],0.055059366
1686,[0.06605453],0.05579149
1687,[0.06866114],0.046953045
1688,[0.04336476],0.052773245
1689,[0.05855679],0.04165063
1690,[0.06081948],0.04117828
1691,[0.05951681],0.06479625
1692,[0.06311537],0.044616945
1693,[0.07765226],0.018252186
1694,[0.05974907],0.07686775
1695,[0.05319572],0.072758846
1696,[0.06427473],0.051359914
1697,[0.07085302],0.090613134
1698,[0.08666287],0.0719594
1699,[0.06706981],0.075983234
1700,[0.0708004],0.07859241
1701,[0.08452506],0.09313426
1702,[0.09153134],0.06770661
1703,[0.08894169],0.063356094
1704,[0.09058628],0.052522384
1705,[0.07340165],0.07169338
1706,[0.08865339],0.10185718
1707,[0.07916173],0.11315181
1708,[0.09227844],0.089351885
1709,[0.10010603],0.12886521
1710,[0.09655846],0.13426948
1711,[0.10065021],0.12049932
1712,[0.09822021],0.15366343
1713,[0.12243684],0.17839932
1714,[0.09266736],0.21300337
1715,[0.10778357],0.16281635
1716,[0.12349987],0.1933077
1717,[0.12400167],0.1540848
1718,[0.11986476],0.17331496
1719,[0.12322636],0.19003448
1720,[0.14133425],0.157242
1721,[0.15247117],0.16595954
1722,[0.15383907],0.19326222
1723,[0.14970699],0.17308208
1724,[0.14761275],0.13297015
1725,[0.16141546],0.12931314
1726,[0.1835845],0.15806007
1727,[0.14109798],0.13483164
1728,[0.14731061],0.16376737
1729,[0.13328801],0.13966891
1730,[0.17678656],0.15277934
1731,[0.1752708],0.1827923
1732,[0.1646152],0.17657837
1733,[0.16284658],0.18946895
1734,[0.15054217],0.21734226
1735,[0.17364587],0.16070965
1736,[0.17417356],0.14440295
1737,[0.17712188],0.1567581
1738,[0.15922314],0.12372682
1739,[0.18513082],0.12772182
1740,[0.17590551],0.1593714
1741,[0.16169676],0.14375135
1742,[0.13155712],0.1119227
1743,[0.15192413],0.13928184
1744,[0.16898216],0.11720479
1745,[0.16760033],0.11914883
1746,[0.1579434],0.15886393
1747,[0.13602275],0.11432833
1748,[0.19255532],0.20391989
1749,[0.18674466],0.25821814
1750,[0.20907268],0.20523414
1751,[0.17215014],0.16787568
1752,[0.18745886],0.21658546
1753,[0.20449482],0.16168025
1754,[0.20213467],0.14488435
1755,[0.20311333],0.17028975
1756,[0.1631502],0.17891973
1757,[0.17721146],0.17250699
1758,[0.19667375],0.2014015
1759,[0.2197424],0.16467139
1760,[0.23729818],0.19591218
1761,[0.24408177],0.25057793
1762,[0.25359103],0.17570665
1763,[0.2429108],0.20539507
1764,[0.23943783],0.20060179
1765,[0.194514],0.2020289
1766,[0.21116012],0.28189653
1767,[0.2041027],0.27040496
1768,[0.19935754],0.19401872
1769,[0.20147972],0.26176512
1770,[0.19405992],0.22376433
1771,[0.16104846],0.20107162
1772,[0.14840402],0.23177737
1773,[0.11591478],0.2729425
1774,[0.12453932],0.19034529
1775,[0.11635809],0.19088605
1776,[0.11440292],0.19618946
1777,[0.10906518],0.20575526
1778,[0.10413512],0.22764042
1779,[0.10012188],0.26696295
1780,[0.09201439],0.27049989
1781,[0.09147943],0.30703357
1782,[0.08752293],0.28867987
1783,[0.08980491],0.28841558
1784,[0.08456932],0.2096012
1785,[0.07591416],0.29454267
1786,[0.08139804],0.19688645
1787,[0.07485644],0.27327994
1788,[0.07598827],0.26485214
1789,[0.08047683],0.22905886
1790,[0.07880918],0.3008221
1791,[0.07867516],0.2780816
1792,[0.07968558],0.24703497
1793,[0.07886568],0.2536803
1794,[0.07839371],0.30697188
1795,[0.08071532],0.35029355
1796,[0.0815557],0.309079
1797,[0.08383818],0.24213198
1798,[0.08051057],0.21807444
1799,[0.07773536],0.2617424
1800,[0.07996856],0.23534909
1801,[0.08380293],0.26728302
1802,[0.08020476],0.20310494
1803,[0.0757287],0.29064795
1804,[0.08080439],0.2604451
1805,[0.08654212],0.30071598
1806,[0.08688375],0.25851429
1807,[0.08303887],0.25122267
1808,[0.0796999],0.21722943
1809,[0.0792058],0.24345815
1810,[0.07803255],0.22348133
1811,[0.08375872],0.18893096
1812,[0.08335174],0.21599266
