,TimeStep,EnergyCost,QoS,Switching
107,321,0.14399999999999996,0.056338419979890544,0.0
108,324,0.14399999999999996,0.054065224644427104,0.0
109,327,0.14399999999999996,0.0748180454723338,0.0
110,330,0.14399999999999996,0.09157761093897929,0.0
111,333,0.14399999999999996,0.09125866360804671,0.0
112,336,0.14399999999999996,0.09151115261845091,0.0
113,339,1.3180712908744812,0.0,0.1
114,342,1.319698944568634,0.0,0.1
115,345,1.319698944568634,0.0,0.1
116,348,1.3308071329593658,0.0,0.01
117,351,1.4630020774841308,0.0,0.09
118,354,1.3590499827861786,0.0,0.0
119,357,1.488437640666962,0.0,0.0
120,360,1.488437640666962,0.0,0.0
121,363,1.488809819698334,0.0,0.0
122,366,1.4921594309806827,0.0,0.0
123,369,1.4903444827079775,0.0,0.0
124,372,1.4364948889732363,0.0,0.0
125,375,1.3674772230148315,0.0,0.0
126,378,1.5304744820594787,0.0,0.0
127,381,1.3353487059116365,0.0,0.0
128,384,1.3996770628452302,0.0,0.0
129,387,1.599441002368927,0.0,0.0
130,390,1.3770906352043153,0.0,0.0
131,393,1.3020890519142152,0.0,0.0
132,396,1.3226212490558624,0.0,0.0
133,399,1.4985626406669614,0.0,0.0
134,402,1.3217955569744113,0.0,0.0
135,405,1.4636399960517885,0.0,0.0
136,408,1.3869618149757386,0.0,0.0
137,411,1.3042021412372589,0.0,0.0
138,414,1.3046469368934628,0.0,0.0
139,417,1.3046469368934628,0.0,0.0
140,420,1.3046469368934628,0.0,0.0
141,423,1.3046469368934628,0.0,0.0
142,426,1.3046469368934628,0.0,0.0
143,429,1.3046469368934628,0.0,0.0
144,432,0.14399999999999996,0.09646637483790657,0.0
145,435,0.14399999999999996,0.12406309578314863,0.0
146,438,0.14399999999999996,0.06450726370443438,0.0
147,441,0.14399999999999996,0.05916739154665002,0.0
148,444,0.14399999999999996,0.042864211560914,0.0
149,447,0.14399999999999996,0.024164786081686002,0.0
150,450,0.14399999999999996,0.046286592912115565,0.0
151,453,0.14399999999999996,0.02748277507798604,0.0
152,456,0.14399999999999996,0.03558760528185748,0.0
153,459,0.14399999999999996,0.030467172105942724,0.0
154,462,0.14399999999999996,0.05062471169337596,0.0
155,465,0.14399999999999996,0.08550734154893411,0.0
156,468,0.14399999999999996,0.08750426177519302,0.0
157,471,0.14399999999999996,0.08750426177519302,0.0
158,474,0.14399999999999996,0.08750426177519302,0.0
159,477,0.14399999999999996,0.08750426177519302,0.0
160,480,0.14399999999999996,0.08750426177519302,0.0
161,483,0.14399999999999996,0.08750426177519302,0.0
162,486,0.14399999999999996,0.09933143156719196,0.0
163,489,0.14399999999999996,0.10064235449818934,0.0
164,492,0.14399999999999996,0.10064235449818934,0.0
165,495,0.14399999999999996,0.10064235449818934,0.0
166,498,0.14399999999999996,0.10064235449818934,0.0
167,501,0.14399999999999996,0.10064235449818934,0.0
168,504,0.14399999999999996,0.10064235449818934,0.0
169,507,0.14399999999999996,0.10064235449818934,0.0
170,510,0.14399999999999996,0.10064235449818934,0.0
171,513,0.14399999999999996,0.10064235449818934,0.0
172,516,0.14399999999999996,0.10064235449818934,0.0
173,519,0.14399999999999996,0.10064235449818934,0.0
174,522,0.14399999999999996,0.10064235449818934,0.0
175,525,0.14399999999999996,0.10064235449818934,0.0
176,528,0.14399999999999996,0.10064235449818934,0.0
177,531,0.14399999999999996,0.10064235449818934,0.0
178,534,0.14399999999999996,0.10064235449818934,0.0
179,537,1.3346313381671906,0.0,0.1
180,540,1.3662679965019229,0.0,0.0
181,543,1.5347643513679503,0.0,0.0
182,546,1.3191403593063356,0.0,0.0
183,549,1.3938069467067717,0.0,0.0
184,552,1.4415361149787904,0.0,0.0
185,555,1.3499479807376862,0.0,0.0
186,558,1.4838554663658141,0.0,0.0
187,561,1.4833681188583374,0.0,0.0
188,564,1.4789819912910462,0.0,0.0
189,567,1.4789819912910462,0.0,0.0
190,570,1.4789819912910462,0.0,0.0
191,573,1.4789819912910462,0.0,0.0
192,576,1.4789819912910462,0.0,0.0
193,579,1.4789819912910462,0.0,0.0
194,582,1.4789819912910462,0.0,0.0
195,585,1.4789819912910462,0.0,0.0
196,588,1.4789819912910462,0.0,0.0
197,591,0.14399999999999996,0.07249590913859112,0.0
198,594,0.14399999999999996,0.07625317152779174,0.0
199,597,0.14399999999999996,0.05023535795749758,0.0
200,600,0.14399999999999996,0.042458490309347376,0.0
201,603,0.14399999999999996,0.04784722646411317,0.0
202,606,0.14399999999999996,0.09438143972144032,0.0
203,609,0.14399999999999996,0.12436633140144442,0.0
204,612,0.14399999999999996,0.12436633140144442,0.0
205,615,0.14399999999999996,0.12436633140144442,0.0
206,618,0.14399999999999996,0.12436633140144442,0.0
207,621,0.14399999999999996,0.12436633140144442,0.0
208,624,0.14399999999999996,0.12436633140144442,0.0
209,627,0.14399999999999996,0.12436633140144442,0.0
210,630,0.14399999999999996,0.12436633140144442,0.0
211,633,0.14399999999999996,0.12436633140144442,0.0
212,636,0.14399999999999996,0.12436633140144442,0.0
213,639,0.14399999999999996,0.12436633140144442,0.0
214,642,0.14399999999999996,0.12436633140144442,0.0
215,645,0.14399999999999996,0.12436633140144442,0.0
216,648,0.14399999999999996,0.12436633140144442,0.0
217,651,0.14399999999999996,0.12436633140144442,0.0
218,654,0.14399999999999996,0.12436633140144442,0.0
219,657,0.14399999999999996,0.12436633140144442,0.0
220,660,0.14399999999999996,0.12436633140144442,0.0
221,663,0.14399999999999996,0.12436633140144442,0.0
222,666,0.14399999999999996,0.12436633140144442,0.0
223,669,0.14399999999999996,0.12436633140144442,0.0
224,672,0.14399999999999996,0.12436633140144442,0.0
225,675,0.14399999999999996,0.12436633140144442,0.0
226,678,0.14399999999999996,0.12436633140144442,0.0
227,681,1.3252572275161747,0.0,0.1
228,684,1.4905987973213193,0.0,0.1
229,687,1.3608356812477114,0.0,0.0
230,690,1.4520990471839905,0.0,0.0
231,693,1.33350970659256,0.0,0.0
232,696,1.3073971336841586,0.0,0.0
233,699,1.3277459063529968,0.0,0.0
234,702,1.6261791689872744,0.0,0.0
235,705,1.634988425731659,0.0,0.0
236,708,1.7188520336151125,0.0,0.0
237,711,1.7188520336151125,0.0,0.0
238,714,1.7188520336151125,0.0,0.0
239,717,1.7188520336151125,0.0,0.0
240,720,0.14399999999999996,0.09822229341631236,0.0
241,723,0.14399999999999996,0.07980609611583026,0.0
242,726,0.14399999999999996,0.10789495418169415,0.0
243,729,0.14399999999999996,0.12278615355114639,0.0
244,732,0.14399999999999996,0.039304975656022804,0.0
245,735,0.14399999999999996,0.02745293104952941,0.0
246,738,0.14399999999999996,0.03643917013511645,0.0
247,741,0.14399999999999996,0.04252898559156809,0.0
248,744,0.14399999999999996,0.02344802366972725,0.0
249,747,0.14399999999999996,0.03671404915910938,0.0
250,750,0.14399999999999996,0.0810452778466038,0.0
251,753,0.14399999999999996,0.07499732598716613,0.0
252,756,0.14399999999999996,0.10654568800794562,0.0
253,759,0.14399999999999996,0.10654568800794562,0.0
254,762,0.14399999999999996,0.10654568800794562,0.0
255,765,0.14399999999999996,0.10654568800794562,0.0
256,768,0.14399999999999996,0.10654568800794562,0.0
257,771,0.14399999999999996,0.10654568800794562,0.0
258,774,0.14399999999999996,0.10654568800794562,0.0
259,777,0.14399999999999996,0.10654568800794562,0.0
260,780,0.14399999999999996,0.10654568800794562,0.0
261,783,0.14399999999999996,0.10654568800794562,0.0
262,786,0.14399999999999996,0.10654568800794562,0.0
263,789,0.14399999999999996,0.10654568800794562,0.0
264,792,0.14399999999999996,0.10654568800794562,0.0
265,795,0.14399999999999996,0.10654568800794562,0.0
266,798,0.14399999999999996,0.10654568800794562,0.0
267,801,0.14399999999999996,0.10654568800794562,0.0
268,804,0.14399999999999996,0.10654568800794562,0.0
269,807,0.14399999999999996,0.10654568800794562,0.0
270,810,0.14399999999999996,0.10654568800794562,0.0
271,813,0.14399999999999996,0.10654568800794562,0.0
272,816,0.14399999999999996,0.10654568800794562,0.0
273,819,0.14399999999999996,0.10654568800794562,0.0
274,822,0.14399999999999996,0.10654568800794562,0.0
275,825,0.2752829305171966,0.09589111920715106,0.01
276,828,1.4568293051719665,0.0,0.1
277,831,1.4568293051719665,0.0,0.1
278,834,1.6962530107498168,0.0,0.09
279,837,1.8772030105590818,0.0,0.0
280,840,1.8772030105590818,0.0,0.0
281,843,1.8772030105590818,0.0,0.0
282,846,1.8772030105590818,0.0,0.0
283,849,1.3061527092933656,0.0,0.0
284,852,1.3029837261199952,0.0,0.0
285,855,1.3030336976051333,0.0,0.0
286,858,1.3030336976051333,0.0,0.0
287,861,1.3030336976051333,0.0,0.0
288,864,1.3030336976051333,0.0,0.0
289,867,0.14399999999999996,0.09156242435312527,0.0
290,870,0.14399999999999996,0.06591023044847653,0.0
291,873,0.14399999999999996,0.06322861162693436,0.0
292,876,0.14399999999999996,0.06013148149922086,0.0
293,879,0.14399999999999996,0.029686783282025685,0.0
294,882,0.14399999999999996,0.02849754625521713,0.0
295,885,0.14399999999999996,0.03052300644898847,0.0
296,888,0.14399999999999996,0.016919568845137043,0.0
297,891,0.14399999999999996,0.027114959796982994,0.0
298,894,0.14399999999999996,0.04556067153189565,0.0
299,897,0.14399999999999996,0.074683168571229,0.0
300,900,0.14399999999999996,0.0758629108342813,0.0
301,903,0.14399999999999996,0.0758629108342813,0.0
302,906,0.14399999999999996,0.0758629108342813,0.0
303,909,0.14399999999999996,0.0758629108342813,0.0
304,912,0.14399999999999996,0.0758629108342813,0.0
305,915,0.14399999999999996,0.0758629108342813,0.0
306,918,0.14399999999999996,0.0758629108342813,0.0
307,921,0.14399999999999996,0.0758629108342813,0.0
308,924,0.14399999999999996,0.0758629108342813,0.0
309,927,0.14399999999999996,0.0758629108342813,0.0
310,930,0.14399999999999996,0.0758629108342813,0.0
311,933,0.14399999999999996,0.0758629108342813,0.0
312,936,0.14399999999999996,0.08160419216807868,0.0
313,939,0.14399999999999996,0.08172905825708668,0.0
314,942,0.14399999999999996,0.08172905825708668,0.0
315,945,0.14399999999999996,0.08172905825708668,0.0
316,948,0.14399999999999996,0.08172905825708668,0.0
317,951,0.14399999999999996,0.08172905825708668,0.0
318,954,0.14399999999999996,0.08172905825708668,0.0
319,957,0.14399999999999996,0.08172905825708668,0.0
320,960,0.14399999999999996,0.08172905825708668,0.0
321,963,0.14399999999999996,0.08172905825708668,0.0
322,966,0.14399999999999996,0.08172905825708668,0.0
323,969,0.2719759135723114,0.07355615243137802,0.01
324,972,1.3005990167856214,0.0,0.09
325,975,1.323004930257797,0.0,0.0
326,978,1.4150834632873537,0.0,0.0
327,981,1.45894148683548,0.0,0.0
328,984,1.569919306612015,0.0,0.0
329,987,1.2908838984489441,0.0,0.0
330,990,1.3972649093627927,0.0,0.0
331,993,1.4968915429115293,0.0,0.0
332,996,1.4968915429115293,0.0,0.0
333,999,1.4968915429115293,0.0,0.0
334,1002,1.4968915429115293,0.0,0.0
335,1005,1.4968915429115293,0.0,0.0
336,1008,0.14399999999999996,0.08371010797435312,0.0
337,1011,0.14399999999999996,0.0713906154351199,0.0
338,1014,0.14399999999999996,0.05364741387451102,0.0
339,1017,0.14399999999999996,0.029836935698568677,0.0
340,1020,0.14399999999999996,0.034719792203020426,0.0
341,1023,0.14399999999999996,0.02787469751902933,0.0
342,1026,0.14399999999999996,0.020489544949181787,0.0
343,1029,0.14399999999999996,0.034144645135150795,0.0
344,1032,0.14399999999999996,0.0469129490579888,0.0
345,1035,0.14399999999999996,0.04020687038413012,0.0
346,1038,0.14399999999999996,0.0792515444007027,0.0
347,1041,0.14399999999999996,0.06960120350943003,0.0
348,1044,0.14399999999999996,0.13655027839031803,0.0
349,1047,0.14399999999999996,0.13655027839031803,0.0
350,1050,0.14399999999999996,0.13655027839031803,0.0
351,1053,0.14399999999999996,0.13655027839031803,0.0
352,1056,0.14399999999999996,0.13655027839031803,0.0
353,1059,0.14399999999999996,0.13655027839031803,0.0
354,1062,0.14399999999999996,0.13655027839031803,0.0
355,1065,0.14399999999999996,0.13655027839031803,0.0
356,1068,0.14399999999999996,0.13655027839031803,0.0
357,1071,0.14399999999999996,0.08492128180869987,0.0
358,1074,0.14399999999999996,0.11381239667966739,0.0
359,1077,0.14399999999999996,0.11381239667966739,0.0
360,1080,0.14399999999999996,0.11381239667966739,0.0
361,1083,0.14399999999999996,0.11381239667966739,0.0
362,1086,1.323208346414566,0.0,0.1
363,1089,1.6270613136291505,0.0,0.1
364,1092,1.6270613136291505,0.0,0.1
365,1095,1.6270613136291505,0.0,0.1
366,1098,1.6270613136291505,0.0,0.1
367,1101,1.2867750222444534,0.0,0.01
368,1104,1.4129519619941713,0.0,0.0
369,1107,1.3225270108222964,0.0,0.0
370,1110,1.367234383535385,0.0,0.0
371,1113,1.4233761729240417,0.0,0.0
372,1116,1.294484809756279,0.0,0.0
373,1119,1.4868607077598572,0.0,0.0
374,1122,1.5113682103157047,0.0,0.0
375,1125,1.3271565340518952,0.0,0.0
376,1128,1.357161259174347,0.0,0.0
377,1131,1.3821366466999057,0.0,0.0
378,1134,1.2695675781011582,0.0,0.0
379,1137,1.343304102230072,0.0,0.0
380,1140,1.3126234527111054,0.0,0.0
381,1143,1.4618727250099184,0.0,0.0
382,1146,1.4618727250099184,0.0,0.0
383,1149,1.4618727250099184,0.0,0.0
384,1152,1.4618727250099184,0.0,0.0
385,1155,1.4618727250099184,0.0,0.0
386,1158,1.4618727250099184,0.0,0.0
387,1161,0.14399999999999996,0.08555029776452497,0.0
388,1164,0.14399999999999996,0.08997114028222399,0.0
389,1167,0.14399999999999996,0.06799172503889733,0.0
390,1170,0.14399999999999996,0.08305499366585015,0.0
391,1173,0.14399999999999996,0.04345336321387206,0.0
392,1176,0.14399999999999996,0.06617367968560216,0.0
393,1179,0.14399999999999996,0.0778625748235962,0.0
394,1182,0.14399999999999996,0.11390249611722773,0.0
395,1185,0.14399999999999996,0.11390249611722773,0.0
396,1188,0.14399999999999996,0.11390249611722773,0.0
397,1191,0.14399999999999996,0.11390249611722773,0.0
398,1194,0.14399999999999996,0.11390249611722773,0.0
399,1197,0.14399999999999996,0.11390249611722773,0.0
400,1200,0.14399999999999996,0.11390249611722773,0.0
401,1203,0.14399999999999996,0.11390249611722773,0.0
402,1206,1.2958493387460708,0.0,0.1
403,1209,1.324983809566498,0.0,0.04
404,1212,1.251934414601326,0.0,0.0
405,1215,1.2537755942344666,0.0,0.0
406,1218,1.35061244931221,0.0,0.0
407,1221,1.443121328830719,0.0,0.0
408,1224,1.3272577940940857,0.0,0.0
409,1227,1.3284067404270172,0.0,0.0
410,1230,1.3234619812488557,0.0,0.0
411,1233,1.3226188118934634,0.0,0.0
412,1236,1.3235277962207794,0.0,0.0
413,1239,1.2983753436326981,0.0,0.0
414,1242,1.8557657918930055,0.0,0.0
415,1245,1.3308049854755404,0.0,0.0
416,1248,1.29374208548069,0.0,0.0
417,1251,1.3759122304916382,0.0,0.0
418,1254,1.4236826914787293,0.0,0.0
419,1257,1.5047900463581085,0.0,0.0
420,1260,1.3861210132598878,0.0,0.0
421,1263,1.7619966908454896,0.0,0.0
422,1266,1.3217460914611816,0.0,0.0
423,1269,1.558789276456833,0.0,0.0
424,1272,1.4355978316783906,0.0,0.0
425,1275,1.4514211297988893,0.0,0.0
426,1278,1.396648998641968,0.0,0.0
427,1281,1.3255573229312898,0.0,0.0
428,1284,1.3018689348220824,0.0,0.0
429,1287,1.26093304002285,0.0,0.0
430,1290,1.2625372896194456,0.0,0.0
431,1293,1.2625372896194456,0.0,0.0
432,1296,1.2625372896194456,0.0,0.0
433,1299,1.2625372896194456,0.0,0.0
434,1302,1.2625372896194456,0.0,0.0
435,1305,1.2625372896194456,0.0,0.0
436,1308,1.2625372896194456,0.0,0.0
437,1311,1.2625372896194456,0.0,0.0
438,1314,0.14399999999999996,0.08496973443849716,0.0
439,1317,0.14399999999999996,0.0835485803458233,0.0
440,1320,0.14399999999999996,0.12056053897625078,0.0
441,1323,0.14399999999999996,0.12725720968604542,0.0
442,1326,0.14399999999999996,0.0813317508999534,0.0
443,1329,0.14399999999999996,0.07679515904045212,0.0
444,1332,0.14399999999999996,0.08084836953402011,0.0
445,1335,0.14399999999999996,0.08150637345123667,0.0
446,1338,0.14399999999999996,0.08150637345123667,0.0
447,1341,0.14399999999999996,0.08150637345123667,0.0
448,1344,0.14399999999999996,0.08150637345123667,0.0
449,1347,0.14399999999999996,0.08150637345123667,0.0
450,1350,1.2708839740991593,0.0,0.1
451,1353,1.3507452456951141,0.0,0.01
452,1356,1.294679010272026,0.0,0.0
453,1359,1.2625299453020096,0.0,0.0
454,1362,1.3132853837013245,0.0,0.0
455,1365,1.2580573795795442,0.0,0.0
456,1368,1.4041148690700531,0.0,0.0
457,1371,1.3763512480258941,0.0,0.0
458,1374,1.352377468585968,0.0,0.0
459,1377,1.9377241876602174,0.0,0.0
460,1380,1.3474101608276368,0.0,0.0
461,1383,1.4755514051914214,0.0,0.0
462,1386,1.517707431936264,0.0,0.0
463,1389,1.5915323331356048,0.0,0.0
464,1392,1.4763455763816835,0.0,0.0
465,1395,1.4545680201530458,0.0,0.0
466,1398,1.3598298554420472,0.0,0.0
467,1401,1.2861826546669008,0.0,0.0
468,1404,1.7210000813484192,0.0,0.0
469,1407,1.3304936196327208,0.0,0.0
470,1410,1.3853347908496858,0.0,0.0
471,1413,1.3657279931545259,0.0,0.0
472,1416,1.7023605319976807,0.0,0.0
473,1419,1.2793021145582202,0.0,0.0
474,1422,1.345106408929825,0.0,0.0
475,1425,1.3446933929443359,0.0,0.0
476,1428,1.4248105569362641,0.0,0.0
477,1431,1.4769361653327944,0.0,0.0
478,1434,1.4769361653327944,0.0,0.0
479,1437,1.4769361653327944,0.0,0.0
480,1440,1.4769361653327944,0.0,0.0
481,1443,0.14399999999999996,0.11618859392334066,0.0
482,1446,0.14399999999999996,0.1159386228011871,0.0
483,1449,0.14399999999999996,0.0853740551119845,0.0
484,1452,0.14399999999999996,0.06867020308738589,0.0
485,1455,0.14399999999999996,0.05375811447290888,0.0
486,1458,0.14399999999999996,0.055760026825089626,0.0
487,1461,0.14399999999999996,0.0678842876931871,0.0
488,1464,0.14399999999999996,0.06865283920626512,0.0
489,1467,0.14399999999999996,0.08955661810623523,0.0
490,1470,0.14399999999999996,0.12182463489565772,0.0
491,1473,0.14399999999999996,0.12182463489565772,0.0
492,1476,0.14399999999999996,0.12182463489565772,0.0
493,1479,0.14399999999999996,0.12182463489565772,0.0
494,1482,0.14399999999999996,0.12182463489565772,0.0
495,1485,0.14399999999999996,0.12182463489565772,0.0
496,1488,0.14399999999999996,0.12182463489565772,0.0
497,1491,0.14399999999999996,0.12182463489565772,0.0
498,1494,0.14399999999999996,0.13700900601570892,0.0
499,1497,0.14399999999999996,0.1160337140778138,0.0
500,1500,0.14399999999999996,0.1247710315513842,0.0
501,1503,0.14399999999999996,0.08197647643591435,0.0
502,1506,0.14399999999999996,0.11500480958456541,0.0
503,1509,0.14399999999999996,0.19379736840168268,0.0
504,1512,0.14399999999999996,0.12974439722209025,0.0
505,1515,0.14399999999999996,0.1896657197433677,0.0
506,1518,0.14399999999999996,0.1896657197433677,0.0
507,1521,0.14399999999999996,0.1896657197433677,0.0
508,1524,0.14399999999999996,0.12669041450800356,0.0
509,1527,0.14399999999999996,0.12695257376938646,0.0
510,1530,0.14399999999999996,0.12695257376938646,0.0
511,1533,0.14399999999999996,0.12695257376938646,0.0
512,1536,0.14399999999999996,0.12695257376938646,0.0
513,1539,0.14399999999999996,0.12695257376938646,0.0
514,1542,0.14399999999999996,0.12695257376938646,0.0
515,1545,0.14399999999999996,0.12695257376938646,0.0
516,1548,0.14399999999999996,0.12695257376938646,0.0
517,1551,0.14399999999999996,0.12695257376938646,0.0
518,1554,0.14399999999999996,0.12695257376938646,0.0
519,1557,0.14399999999999996,0.12695257376938646,0.0
520,1560,0.14399999999999996,0.12695257376938646,0.0
521,1563,0.14399999999999996,0.12695257376938646,0.0
522,1566,0.14399999999999996,0.12695257376938646,0.0
523,1569,0.14399999999999996,0.12695257376938646,0.0
524,1572,0.14399999999999996,0.12695257376938646,0.0
525,1575,0.14399999999999996,0.12695257376938646,0.0
526,1578,0.14399999999999996,0.12695257376938646,0.0
527,1581,0.14399999999999996,0.12695257376938646,0.0
528,1584,0.14399999999999996,0.11819361894916272,0.0
529,1587,0.14399999999999996,0.12607246801107133,0.0
530,1590,0.14399999999999996,0.107190751919371,0.0
531,1593,0.14399999999999996,0.054670719047247705,0.0
532,1596,0.14399999999999996,0.07234951210360754,0.0
533,1599,0.14399999999999996,0.051379489806705404,0.0
534,1602,0.14399999999999996,0.05501966929157072,0.0
535,1605,0.14399999999999996,0.0820421396227083,0.0
536,1608,0.14399999999999996,0.05033984100464749,0.0
537,1611,0.14399999999999996,0.060007297884649355,0.0
538,1614,0.14399999999999996,0.09760883958029273,0.0
539,1617,0.14399999999999996,0.09749486213826501,0.0
540,1620,0.14399999999999996,0.1372148047843889,0.0
541,1623,0.14399999999999996,0.1384689844286649,0.0
542,1626,0.14399999999999996,0.11428062098601743,0.0
543,1629,0.14399999999999996,0.12121575175438308,0.0
544,1632,0.14399999999999996,0.13293521978643638,0.0
545,1635,0.14399999999999996,0.08721155169523329,0.0
546,1638,0.14399999999999996,0.11880620526340872,0.0
547,1641,0.14399999999999996,0.18312271868818977,0.0
548,1644,0.14399999999999996,0.09073385090932067,0.0
549,1647,0.14399999999999996,0.09575839030230568,0.0
550,1650,0.14399999999999996,0.12908526046713206,0.0
551,1653,0.14399999999999996,0.12993923701739166,0.0
552,1656,0.14399999999999996,0.12993923701739166,0.0
553,1659,0.14399999999999996,0.12993923701739166,0.0
554,1662,0.14399999999999996,0.13542312305862084,0.0
555,1665,0.14399999999999996,0.13697578000501548,0.0
556,1668,0.14399999999999996,0.13282550078883,0.0
557,1671,0.14399999999999996,0.13260274849430903,0.0
558,1674,0.14399999999999996,0.13260274849430903,0.0
559,1677,0.14399999999999996,0.13260274849430903,0.0
560,1680,0.14399999999999996,0.13260274849430903,0.0
561,1683,0.14399999999999996,0.13260274849430903,0.0
562,1686,0.14399999999999996,0.13260274849430903,0.0
563,1689,0.14399999999999996,0.13260274849430903,0.0
564,1692,0.14399999999999996,0.13260274849430903,0.0
565,1695,0.14399999999999996,0.13260274849430903,0.0
566,1698,0.14399999999999996,0.13260274849430903,0.0
567,1701,0.14399999999999996,0.13260274849430903,0.0
568,1704,0.14399999999999996,0.13260274849430903,0.0
569,1707,0.14399999999999996,0.13260274849430903,0.0
570,1710,0.14399999999999996,0.13260274849430903,0.0
571,1713,0.14399999999999996,0.13260274849430903,0.0
572,1716,0.14399999999999996,0.13260274849430903,0.0
573,1719,0.14399999999999996,0.13260274849430903,0.0
574,1722,0.14399999999999996,0.13260274849430903,0.0
575,1725,0.14399999999999996,0.13260274849430903,0.0
576,1728,0.14399999999999996,0.09188299213713515,0.0
577,1731,0.14399999999999996,0.142141445653061,0.0
578,1734,0.14399999999999996,0.08067572024805625,0.0
579,1737,0.14399999999999996,0.05448790364247959,0.0
580,1740,0.14399999999999996,0.038053476440697155,0.0
581,1743,0.14399999999999996,0.037576387997872676,0.0
582,1746,0.14399999999999996,0.06098172272278494,0.0
583,1749,0.14399999999999996,0.06225440164518492,0.0
584,1752,0.14399999999999996,0.03667934343267445,0.0
585,1755,0.14399999999999996,0.05039930710649243,0.0
586,1758,0.14399999999999996,0.0594756804259439,0.0
587,1761,0.14399999999999996,0.10160328858748065,0.0
588,1764,0.14399999999999996,0.10160328858748065,0.0
589,1767,0.14399999999999996,0.10160328858748065,0.0
590,1770,0.14399999999999996,0.10160328858748065,0.0
591,1773,0.14399999999999996,0.10160328858748065,0.0
592,1776,0.14399999999999996,0.10160328858748065,0.0
593,1779,0.14399999999999996,0.10160328858748065,0.0
594,1782,0.14399999999999996,0.10160328858748065,0.0
595,1785,0.14399999999999996,0.10160328858748065,0.0
596,1788,0.14399999999999996,0.10160328858748065,0.0
597,1791,0.14399999999999996,0.10160328858748065,0.0
598,1794,0.14399999999999996,0.10160328858748065,0.0
599,1797,0.14399999999999996,0.10160328858748065,0.0
600,1800,0.14399999999999996,0.10160328858748065,0.0
601,1803,0.14399999999999996,0.10160328858748065,0.0
602,1806,0.14399999999999996,0.10160328858748065,0.0
603,1809,0.14399999999999996,0.10160328858748065,0.0
604,1812,0.14399999999999996,0.10160328858748065,0.0
