,TimeStep,EnergyCost,QoS,Switching
501,1503,0.2921432008266449,0.19829340679943727,0.004
502,1506,0.2985227014803886,0.18792361930746032,0.002
503,1509,0.3010570122241974,0.20167527027856605,0.008
504,1512,0.34463400849580766,0.2069681818710746,0.008
505,1515,0.4227619295883179,0.3063499508009123,0.006000000000000001
506,1518,0.30392541158437725,0.2050788712921362,0.002
507,1521,0.3737640435647964,0.1757707648465269,0.008
508,1524,0.36348756445884695,0.2050264622249102,0.004
509,1527,0.440064507408142,0.15303199731384756,0.014000000000000002
510,1530,0.4292382866621017,0.20138721329632575,0.002
511,1533,0.4386724241209029,0.19918766846676303,0.006000000000000001
512,1536,0.41165316570281973,0.24026399359024544,0.004
513,1539,0.4134697114562988,0.23126431239340717,0.002
514,1542,0.55057797457695,0.30989922185895014,0.01
515,1545,0.5850872904968262,0.2531303454824101,0.004
516,1548,0.651233714017868,0.2343794957571804,0.01
517,1551,0.5296110676145553,0.21873291611495893,0.004
518,1554,0.43589749206304546,0.24137306607500073,0.002
519,1557,0.44389818426132194,0.25549516428767405,0.0
520,1560,0.4824529240322113,0.21811451103001564,0.006000000000000001
521,1563,0.32957476593017565,0.26473362647300513,0.0
522,1566,0.432845051794052,0.19641810751147581,0.008
523,1569,0.3979158646202086,0.18637728532254677,0.004
524,1572,0.438281141052246,0.16063786905751495,0.006000000000000001
525,1575,0.42583151105403894,0.1551162497707236,0.008
526,1578,0.3503241786217689,0.1637614895810832,0.002
527,1581,0.3373739607775211,0.12435197468663953,0.008
528,1584,0.27244220866441726,0.10787308286254942,0.002
529,1587,0.24330205582380293,0.1013617209627821,0.006000000000000001
530,1590,0.20439127868413923,0.09345884176042993,0.004
531,1593,0.21875355947792527,0.07284689556257344,0.006000000000000001
532,1596,0.21826587241888043,0.07268690885917152,0.008
533,1599,0.21272262470662592,0.05269272665615448,0.008
534,1602,0.19690511955499648,0.06176453361132207,0.006000000000000001
535,1605,0.21839207842111585,0.06525112447734817,0.006000000000000001
536,1608,0.23281274880766867,0.06721056085982773,0.008
537,1611,0.21849900776267048,0.07387118244464928,0.006000000000000001
538,1614,0.21705855918467043,0.08406376271253325,0.006000000000000001
539,1617,0.20288239832282065,0.12114946057211774,0.004
540,1620,0.2325028630542755,0.16203461349330472,0.004
541,1623,0.33169867916464796,0.15492916953123098,0.01
542,1626,0.3798409555149078,0.17579921109171212,0.006000000000000001
543,1629,0.27544746512174606,0.17628276036615087,0.002
544,1632,0.30765048982143406,0.17223862529748954,0.006000000000000001
545,1635,0.204114859085083,0.19173115949130737,0.004
546,1638,0.26151257022857666,0.1837730798178997,0.012000000000000002
547,1641,0.20876383944511415,0.19988084209819504,0.004
548,1644,0.20871582695960997,0.21198594068638318,0.002
549,1647,0.26914811852931975,0.18070176637548396,0.01
550,1650,0.2106681782770157,0.20388615608936284,0.0
551,1653,0.24513091117858885,0.2403987565735908,0.006000000000000001
552,1656,0.3246099994969367,0.24156117573139707,0.012000000000000002
553,1659,0.38149656080245964,0.19704529922351155,0.01
554,1662,0.3764657918071746,0.1817545712810561,0.004
555,1665,0.3676570008659363,0.17948398388898756,0.002
556,1668,0.36841580848217004,0.19183158030723635,0.006000000000000001
557,1671,0.38464742233514776,0.15796171261337244,0.004
558,1674,0.4703177661252021,0.2205775606629874,0.008
559,1677,0.43233547049045556,0.2486307266425736,0.004
560,1680,0.44323647296905505,0.2403878554129905,0.006000000000000001
561,1683,0.4914029193735122,0.27768030689398593,0.006000000000000001
562,1686,0.4583595841312407,0.24745422771392186,0.0
563,1689,0.4783974966144561,0.31828511928881903,0.002
564,1692,0.47831767973899836,0.3095441167051663,0.004
565,1695,0.594399590935707,0.3895749230365474,0.013999999999999999
566,1698,0.46028590609073633,0.2805158140351057,0.006000000000000001
567,1701,0.5471334507608412,0.265797736122946,0.012000000000000002
568,1704,0.49083485273838046,0.2372083207317228,0.004
569,1707,0.521415247979164,0.2584662211494208,0.004
570,1710,0.4615504337882995,0.20685086616438464,0.002
571,1713,0.46911244551658626,0.18469954099433644,0.004
572,1716,0.49839935596704477,0.14399728106157678,0.006000000000000001
573,1719,0.4568114922738075,0.12856234413805948,0.008
574,1722,0.3164335391521454,0.12166785464320029,0.004
575,1725,0.29106443511486046,0.10622032180331158,0.008
576,1728,0.3377984712803363,0.07982654205685275,0.016
577,1731,0.2662898167848587,0.09865655440376717,0.006000000000000001
578,1734,0.2430887247419357,0.07166617076563656,0.004
579,1737,0.2625928790581227,0.054663447815364884,0.008
580,1740,0.27329705715894703,0.03926601095241498,0.01
581,1743,0.2212196435308456,0.051776478817240686,0.002
582,1746,0.22104069072961807,0.04717201739996877,0.004
583,1749,0.20840510130643847,0.05664891555632453,0.002
584,1752,0.2176994315081835,0.054855299294182466,0.006000000000000001
585,1755,0.22469921968460083,0.06884359729969736,0.006000000000000001
586,1758,0.21835927193641658,0.07813149548662401,0.006000000000000001
587,1761,0.2630619230318069,0.12067297790903408,0.01
588,1764,0.37269721873998635,0.13246874948436094,0.012
589,1767,0.3246133932995796,0.15607772282023732,0.006000000000000001
590,1770,0.3370248910474777,0.1652779696874868,0.006000000000000001
591,1773,0.29900451245784754,0.2037283042419952,0.006000000000000001
592,1776,0.2909239197635651,0.1818645971669572,0.004
593,1779,0.3007623385047912,0.20027364173576545,0.012000000000000002
594,1782,0.28484025315999983,0.22520327655719505,0.008
595,1785,0.24294630581617355,0.23919095503437823,0.006000000000000001
596,1788,0.24528153727769847,0.1976697735185797,0.008
597,1791,0.34598057219982137,0.36153682253630365,0.008
598,1794,0.37278157698154446,0.14621671918352827,0.01
599,1797,0.379754714269638,0.12690825790823868,0.004
600,1800,0.3742666538500785,0.13749390285392335,0.006000000000000001
601,1803,0.32228376388549806,0.179646801003695,0.0
602,1806,0.3529952411413192,0.19255680536096165,0.006000000000000001
603,1809,0.29224549120903015,0.21837753880140062,0.0
604,1812,0.38996114723682396,0.1725668306697058,0.01
605,1815,0.27966353487968443,0.21225597593860315,0.002
606,1818,0.30819930253744127,0.24543430917163683,0.002
607,1821,0.3458388884067534,0.23950481226518705,0.006000000000000001
608,1824,0.34279917712211616,0.27136996770798166,0.004
609,1827,0.303012570719719,0.34942006654455243,0.002
610,1830,0.3094907913923264,0.31841816199149936,0.002
611,1833,0.30002507549285895,0.2800755929178687,0.004
612,1836,0.3533362751626968,0.3119800605946038,0.006000000000000001
613,1839,0.3348236536216735,0.26654300233953576,0.004
614,1842,0.35660404104709614,0.2462763318885778,0.01
615,1845,0.37531739052772517,0.2466919771994565,0.01
616,1848,0.4217009000015258,0.22664903652656096,0.008
617,1851,0.4689216006374359,0.20845516914798132,0.01
618,1854,0.44749384396076197,0.21852909525179792,0.002
619,1857,0.3646438922595977,0.1927387804340897,0.004
620,1860,0.38396367410659776,0.24715430739000016,0.006000000000000001
621,1863,0.3152704032039642,0.16634481921213765,0.006000000000000001
622,1866,0.2905457961416244,0.14675035366844338,0.004
623,1869,0.2574461784768104,0.10386642487711088,0.008
624,1872,0.22287405135869975,0.11731638768936255,0.008
625,1875,0.2569410252964497,0.09716492754730063,0.01
626,1878,0.2155020022201538,0.09100163734670935,0.008
627,1881,0.2913030181288719,0.0754146185042215,0.016
628,1884,0.2134937147426605,0.05271759048633418,0.008
629,1887,0.19712995845615866,0.05088965928799324,0.006000000000000001
630,1890,0.19392589960098267,0.0504341182482457,0.006000000000000001
631,1893,0.2488929596918821,0.04556366716310216,0.012000000000000002
632,1896,0.19724960357666013,0.05120432472537125,0.006000000000000001
633,1899,0.19679900913476941,0.07914184983810209,0.006000000000000001
634,1902,0.2378227716994285,0.07389256367221042,0.01
635,1905,0.2620604138231277,0.1317358382594556,0.008
636,1908,0.3162391827893257,0.17142684668184946,0.006000000000000001
637,1911,0.3226739784479141,0.17281875414639,0.006000000000000001
638,1914,0.32127495182991017,0.17490458269829912,0.006000000000000001
639,1917,0.2968289242100715,0.21303583860949935,0.008
640,1920,0.3335212533473968,0.3483023094260754,0.008
641,1923,0.22284879421234133,0.26821181851134485,0.0
642,1926,0.24037480664491653,0.24543780278659275,0.004
643,1929,0.2080617649912834,0.2235822124713341,0.002
644,1932,0.2760956576228142,0.21352735818509413,0.006000000000000001
645,1935,0.28303701729297637,0.23123118304909873,0.006000000000000001
646,1938,0.2750194870448112,0.23973033087666473,0.006000000000000001
647,1941,0.30073511243820183,0.2515008021468074,0.006000000000000001
648,1944,0.4067002136421203,0.2390015776514403,0.01
649,1947,0.49403416224002833,0.2152458476819642,0.01
650,1950,0.45627825362205493,0.23935546211196,0.004
651,1953,0.41319014131307596,0.1680478258435024,0.006000000000000001
652,1956,0.422294487440586,0.20432238745928064,0.004
653,1959,0.4333789071965218,0.17148501119734022,0.008
654,1962,0.3581646974229812,0.25683116079256235,0.002
655,1965,0.35054954712867725,0.27417593614786134,0.002
656,1968,0.37292893345355976,0.22997617478373136,0.004
657,1971,0.41470973118782034,0.2935254140442377,0.008
658,1974,0.48290097606182086,0.3145714643652738,0.008
659,1977,0.7018417491388321,0.3291656794930005,0.018000000000000002
660,1980,0.4437302364206313,0.26506819091479644,0.0
661,1983,0.4763725692272186,0.25913369387163876,0.006000000000000001
662,1986,0.4914265305662155,0.19339171447903586,0.008
663,1989,0.5590473847389221,0.2482344064453921,0.006000000000000001
664,1992,0.5452875957155228,0.234476753044532,0.006000000000000001
665,1995,0.611884482936859,0.28369175931765134,0.006000000000000001
666,1998,0.4574638744211197,0.22468051425236432,0.0
667,2001,0.4521473031377792,0.23548315350282645,0.004
668,2004,0.46818446638584127,0.17522632858114573,0.006000000000000001
669,2007,0.4864560721671581,0.2031360422390027,0.006000000000000001
670,2010,0.37949350151538846,0.18931653129204118,0.006000000000000001
671,2013,0.3195972571277618,0.13851123458510176,0.002
672,2016,0.25106468495607376,0.11008389605124944,0.006000000000000001
673,2019,0.2324735062551498,0.11882671534006155,0.002
674,2022,0.28611947267889976,0.08957131366910634,0.01
675,2025,0.24946352700233457,0.07156538370520256,0.006000000000000001
676,2028,0.24698215530753134,0.06587433399889939,0.004
677,2031,0.29960124657690523,0.054545308673668205,0.008
678,2034,0.24225670033514496,0.05562698409381231,0.004
679,2037,0.17964131991863252,0.060582603314813424,0.004
680,2040,0.2508617010712623,0.05519403411257116,0.012000000000000002
681,2043,0.24696524594843386,0.10196425587246118,0.008
682,2046,0.24023013843655583,0.09418763089837755,0.008
683,2049,0.1813478565645218,0.12370450829617917,0.004
684,2052,0.20207694289684294,0.16896097519747208,0.006000000000000001
685,2055,0.16180393951892852,0.2176495069152265,0.002
686,2058,0.22431729547977447,0.22882058246315787,0.006000000000000001
687,2061,0.24218391101360318,0.25795013973739644,0.006000000000000001
688,2064,0.2308267725920677,0.28436805210917093,0.008
689,2067,0.23185363659381863,0.21866124329227643,0.004
690,2070,0.25039324768066407,0.22822199649720368,0.006000000000000001
691,2073,0.19098283416509626,0.20727866105647677,0.002
692,2076,0.21556552711486815,0.2688425308955054,0.004
693,2079,0.21508189830780025,0.22942414332861957,0.004
694,2082,0.31678312653779983,0.27208555265227596,0.012
695,2085,0.24576040222406384,0.2837626393569484,0.006000000000000001
696,2088,0.24691560097932816,0.33290377713247077,0.006000000000000001
697,2091,0.34468572898864736,0.2536487329836629,0.01
698,2094,0.4118408624267578,0.2320709497049906,0.008
699,2097,0.47463661765336995,0.21160541237038305,0.01
700,2100,0.5775780792045593,0.19373411383490677,0.014000000000000002
701,2103,0.5204753353929519,0.22874339275748126,0.004
702,2106,0.4548431650400162,0.1944471523777495,0.0
703,2109,0.4460261516690254,0.21893871125508255,0.002
704,2112,0.4764810460567474,0.21074551932641594,0.006000000000000001
705,2115,0.467716465473175,0.23634621749167625,0.008
706,2118,0.48164956732749936,0.22109404984108344,0.004
707,2121,0.48262509005069726,0.21531031450101434,0.004
708,2124,0.5686449610948562,0.3936192450573713,0.006000000000000001
709,2127,0.4844289614009857,0.2455243853079468,0.002
710,2130,0.4999555456924438,0.2461176531411212,0.008
711,2133,0.4689246132230758,0.27079323747577516,0.004
712,2136,0.5138369321250916,0.20984045618967445,0.006000000000000001
713,2139,0.4453245847320556,0.3494347155845041,0.002
714,2142,0.41919083902359006,0.23254414841408808,0.01
715,2145,0.5272613935518264,0.1898706483325645,0.012
716,2148,0.5078396274662018,0.1951229159159513,0.002
717,2151,0.5507020717906951,0.14982205536208115,0.004
718,2154,0.35772303500175473,0.19004915900581598,0.0
719,2157,0.3420367009180784,0.16428777866667196,0.002
720,2160,0.28656457066297525,0.1198289631255796,0.008
721,2163,0.2960050794088841,0.12215243450272296,0.004
722,2166,0.3023849313211441,0.10142580716030437,0.008
723,2169,0.24209371109247207,0.10038925619453627,0.008
724,2172,0.18433219320774077,0.08160599636206423,0.002
725,2175,0.19478915628254412,0.06591043966082669,0.006000000000000001
726,2178,0.18217595085382463,0.07839314856613383,0.004
727,2181,0.17980475579738617,0.07910686160995191,0.004
728,2184,0.27366939889311787,0.06440676152552322,0.012
729,2187,0.16489158442497254,0.05902601467903275,0.0
730,2190,0.2164674723726511,0.06156447447115753,0.006000000000000001
731,2193,0.2853123004245758,0.08133328055013411,0.012
732,2196,0.30738112442672255,0.08517430459802956,0.008
733,2199,0.2896121095705032,0.11255706270256806,0.004
734,2202,0.26878762551784513,0.13773324162207318,0.004
735,2205,0.22678464943528176,0.21590715309350383,0.006000000000000001
736,2208,0.2512868898582458,0.20965258517321098,0.006000000000000001
737,2211,0.2874672190690041,0.2655442705382256,0.006000000000000001
738,2214,0.3064377870941162,0.206174694581484,0.004
739,2217,0.3937331899023055,0.22179544197417297,0.008
740,2220,0.3904026119756698,0.24862798392566468,0.004
741,2223,0.371015634355545,0.20735466521517984,0.004
742,2226,0.3763816027879714,0.21605876291128667,0.002
743,2229,0.3650956857061386,0.22430146542526017,0.0
744,2232,0.4102190631365775,0.19290803836210568,0.008
745,2235,0.3792392475414276,0.22924788120324063,0.006000000000000001
746,2238,0.4584922689628601,0.2280034483300923,0.01
747,2241,0.46452940790176384,0.22947116572173623,0.006000000000000001
748,2244,0.5371705771493912,0.24833091274250838,0.008
749,2247,0.40909028589248647,0.20803799618280108,0.002
750,2250,0.49604840512275694,0.20727480811163945,0.01
751,2253,0.46414404547691346,0.16537046149816537,0.006000000000000001
752,2256,0.4529360924863815,0.21490517826023794,0.002
753,2259,0.4481418448877335,0.18923366656317323,0.006000000000000001
754,2262,0.4528064705944061,0.202816184889247,0.004
755,2265,0.5493224207353592,0.176938948623127,0.006000000000000001
756,2268,0.5965951384449005,0.14760351109568814,0.006000000000000001
757,2271,0.5318051529979705,0.17460897580317716,0.004
758,2274,0.644970857874155,0.2067520286830617,0.008
759,2277,0.6200771885776521,0.17037738211241812,0.002
760,2280,0.5973149911737442,0.18193793914751477,0.002
761,2283,0.5987033471417427,0.17263725456757353,0.008
762,2286,0.5387346209049225,0.20438616157680503,0.002
763,2289,0.47847079224586486,0.15070611071157128,0.004
764,2292,0.5145344124698639,0.2058180292801275,0.004
765,2295,0.37661370523452753,0.16155758979354218,0.002
766,2298,0.34185065132975573,0.15707771820539373,0.006000000000000001
767,2301,0.3153659940433502,0.12712890253441686,0.008
768,2304,0.29712080530643464,0.12370659874388522,0.004
769,2307,0.276420402173996,0.11084146659003186,0.002
770,2310,0.22288086257100104,0.09687521145300387,0.004
771,2313,0.22109549144625665,0.08154218911191222,0.006000000000000001
772,2316,0.2333591157656908,0.06389223704675462,0.006000000000000001
773,2319,0.1790980156838894,0.08094244247830516,0.004
774,2322,0.19834901854276654,0.0615417051875352,0.006000000000000001
775,2325,0.14400000000000002,0.07142936648800624,0.0
776,2328,0.1977354960769415,0.056547009324276025,0.006000000000000001
777,2331,0.19720351059794425,0.0858654486584908,0.006000000000000001
778,2334,0.23292930421650407,0.06385717157143861,0.01
779,2337,0.14400000000000002,0.0783264248091268,0.0
780,2340,0.1610376776522398,0.10446335536999195,0.002
781,2343,0.1990909375119209,0.07779028193167427,0.006000000000000001
782,2346,0.27177132593035697,0.15068539973280942,0.01
783,2349,0.26275150501728056,0.10516815412385494,0.012000000000000002
784,2352,0.322390499382019,0.17519101081064414,0.01
785,2355,0.3655992574095725,0.1676102269252267,0.008
786,2358,0.38414743178129185,0.17985914907324535,0.008
787,2361,0.36957047693252554,0.18094114017700097,0.006000000000000001
788,2364,0.36696842021942133,0.2014331454494185,0.0
789,2367,0.36700618542194363,0.25447693357677204,0.004
790,2370,0.40028645009636876,0.2720164796086999,0.008
791,2373,0.3660510008382796,0.2673114445344788,0.002
792,2376,0.45854261225223536,0.2801225074499576,0.008
793,2379,0.45591567601203914,0.25441957073479693,0.002
794,2382,0.46323973764896387,0.22174792611909408,0.006000000000000001
795,2385,0.4558577947568893,0.23213513620395065,0.002
796,2388,0.5165911778497696,0.22371925740607498,0.006000000000000001
797,2391,0.5318317130470276,0.18884541156775275,0.008
798,2394,0.583373029718399,0.20882872103429712,0.002
799,2397,0.6073715243625641,0.15843035808526573,0.008
800,2400,0.6238561602830885,0.22041493553484348,0.006000000000000001
801,2403,0.6260519863700866,0.20186796574840102,0.006000000000000001
802,2406,0.5963977020263672,0.19764413965817235,0.006000000000000001
803,2409,0.6329843070530891,0.15879687837152343,0.012
804,2412,0.6127208880078793,0.14569883465849348,0.006000000000000001
805,2415,0.62297130818367,0.13268540029172274,0.006000000000000001
806,2418,0.5639320801019668,0.1561294379655713,0.002
807,2421,0.6301502736139297,0.16682580671171443,0.01
808,2424,0.555498420138359,0.20069812205343493,0.004
809,2427,0.6445178152370454,0.19683301763672595,0.008
810,2430,0.6529581190752984,0.11420413617882313,0.008
811,2433,0.590019069442749,0.14955352035897815,0.002
812,2436,0.5730852382993699,0.11118261839122337,0.002
813,2439,0.5705556461548805,0.11710510690970151,0.004
814,2442,0.33881724342584607,0.11385236846911838,0.004
815,2445,0.29193858771800996,0.07558408298884838,0.006000000000000001
816,2448,0.29019563133001325,0.06856467625978828,0.006000000000000001
817,2451,0.2277973833507299,0.07924244964617705,0.004
818,2454,0.2651600326412916,0.06869068052818102,0.008
819,2457,0.2409593172454834,0.06547259668099727,0.006000000000000001
820,2460,0.2560535791504383,0.044199640476834806,0.006000000000000001
821,2463,0.2392927216744423,0.04600051399972426,0.006000000000000001
822,2466,0.21522317017793655,0.05219858527218646,0.006000000000000001
823,2469,0.23523839870452878,0.05420710296554627,0.008
824,2472,0.25049835902273654,0.05166424528979829,0.008
825,2475,0.217668814124465,0.06188937282783355,0.006000000000000001
826,2478,0.219524766061306,0.12344260676032028,0.006000000000000001
827,2481,0.22329849999189375,0.09235431099624122,0.006000000000000001
828,2484,0.2533953987836837,0.1739091515325885,0.004
829,2487,0.27480810453414917,0.19086101268572556,0.006000000000000001
830,2490,0.3562686081290245,0.18403139883729375,0.012
831,2493,0.23483213447570797,0.17680349377418136,0.002
832,2496,0.35405448980569837,0.17747742130624095,0.012000000000000002
833,2499,0.2757421819782257,0.20157218036883975,0.0
834,2502,0.31272875567436215,0.21172331813131284,0.008
835,2505,0.2385094456100464,0.20915680761276945,0.004
836,2508,0.269683513212204,0.2055675954185291,0.004
837,2511,0.28059866547346113,0.18173210738961565,0.006000000000000001
838,2514,0.26010116962909696,0.23862337384742927,0.008
839,2517,0.3060200116896629,0.23402454294689712,0.006000000000000001
840,2520,0.3246398198318481,0.2594752360729651,0.006000000000000001
841,2523,0.40878890778064725,0.23141183621430594,0.008
842,2526,0.48547483539104463,0.2198271367664457,0.008
843,2529,0.4916085003948212,0.15536759793568675,0.006000000000000001
844,2532,0.5280124120974541,0.13624546534938586,0.008
845,2535,0.4494974760389327,0.15057235299067626,0.004
846,2538,0.44971390030860897,0.13489916237281666,0.004
847,2541,0.4275406361246108,0.16374047633206662,0.002
848,2544,0.45534064086914056,0.21035346747902006,0.002
849,2547,0.5377187402343748,0.20955522347606417,0.008
850,2550,0.5170741002273558,0.22457544404379537,0.004
851,2553,0.44322409063339224,0.23197595861733947,0.0
852,2556,0.45420924101829513,0.24338607832595804,0.002
853,2559,0.47254918014049524,0.25165265445620794,0.006000000000000001
854,2562,0.4064107502031325,0.25780518435001326,0.002
855,2565,0.3693619624328612,0.2837989301068585,0.002
856,2568,0.4665180393362045,0.25375615122030665,0.01
857,2571,0.5318650807356834,0.25817004952001654,0.008
858,2574,0.3962731445503235,0.2938896685053842,0.002
859,2577,0.3775158767080306,0.283796555596867,0.0
860,2580,0.35045558203697197,0.20474135437764407,0.004
861,2583,0.6439678185367584,0.16118080208956953,0.018000000000000002
862,2586,0.39894711191654203,0.1421944024184594,0.006000000000000001
863,2589,0.30802360480427743,0.11995665414248535,0.004
864,2592,0.2889301921105385,0.11640575487468328,0.006000000000000001
865,2595,0.2668614408659935,0.09624069444568878,0.006000000000000001
866,2598,0.18534399604797364,0.08893684477172392,0.002
867,2601,0.2438064076566696,0.08586986320920507,0.008
868,2604,0.2033463975441456,0.07942159177022845,0.004
869,2607,0.23695070256114006,0.06706146446027365,0.006000000000000001
870,2610,0.23469347516655922,0.06322965265636958,0.006000000000000001
871,2613,0.20226467064142228,0.051282188287169767,0.004
872,2616,0.18485523239850998,0.06397910143605227,0.0
873,2619,0.21727871876299382,0.05735807844000048,0.006000000000000001
874,2622,0.2593776987183094,0.09478222604838596,0.01
875,2625,0.18539157015323637,0.14230491750631927,0.0
876,2628,0.18588212073326113,0.178525911985777,0.002
877,2631,0.19003242136001586,0.22576756340982043,0.002
878,2634,0.21295466726303097,0.22380421824839744,0.004
879,2637,0.2715437740445137,0.2714495918975049,0.006000000000000001
880,2640,0.27380672008037565,0.2430765219551599,0.01
881,2643,0.2419889931821823,0.22656805229175045,0.002
882,2646,0.3215583644628524,0.1792608821277345,0.012000000000000002
883,2649,0.31238421576976777,0.22650063004448376,0.002
884,2652,0.32281079800844187,0.187832650503109,0.004
885,2655,0.32577525652170175,0.2111536418149193,0.004
886,2658,0.17655586915969848,0.2808440338697507,0.0
887,2661,0.23121296793937682,0.2392183071710587,0.004
888,2664,0.23146796040058135,0.25993315695931724,0.002
889,2667,0.3231363885426521,0.21820358506362994,0.008
890,2670,0.3172810678339005,0.24055584721242762,0.002
891,2673,0.2813877332282066,0.4530261452223028,0.006000000000000001
892,2676,0.29825582961559294,0.3163271981887161,0.004
893,2679,0.3117835285520553,0.2685296071762431,0.004
894,2682,0.40798907233715054,0.24438457036752592,0.012000000000000002
895,2685,0.37727090280532827,0.24685645855665161,0.004
896,2688,0.42610503777980796,0.1855972634023475,0.006000000000000001
897,2691,0.4610613643598556,0.23789641920552243,0.004
898,2694,0.5549587826800346,0.2072210977365229,0.01
899,2697,0.5384009610843657,0.184151333004115,0.006000000000000001
900,2700,0.5044087646770476,0.23935645999531277,0.004
901,2703,0.5196681888484954,0.22137290607358193,0.002
902,2706,0.4816051063013076,0.24229837463118067,0.006000000000000001
903,2709,0.5697610158491134,0.2113260675199598,0.012
904,2712,0.5755967522335053,0.19751469564146965,0.006000000000000001
905,2715,0.41818932317733754,0.2453378416629401,0.006000000000000001
906,2718,0.4838502380704879,0.24690299306296787,0.008
907,2721,0.5263952263498305,0.1680520986746482,0.008
908,2724,0.39381658829212185,0.18408983481062158,0.002
909,2727,0.35252536286830904,0.13455291207811038,0.002
910,2730,0.37864357144832606,0.1700806093379882,0.004
911,2733,0.4382697740399837,0.10455051424003155,0.012
912,2736,0.2549956488847733,0.12548772107132689,0.0
913,2739,0.23992154278993605,0.07576910990351203,0.006000000000000001
914,2742,0.19634949958741665,0.09382143803180956,0.006000000000000001
915,2745,0.21383694933235645,0.06302157885630047,0.004
916,2748,0.177381023234725,0.07372577980508171,0.002
917,2751,0.21482792655229566,0.05699904116345824,0.008
918,2754,0.1840234153050184,0.05719328762819394,0.004
919,2757,0.23389274251520628,0.043673481253047014,0.006000000000000001
920,2760,0.19843925322532652,0.045356199170810595,0.004
921,2763,0.2160271399873495,0.04995838062137687,0.006000000000000001
922,2766,0.20014947400331493,0.07398664102964016,0.004
923,2769,0.2630309265553951,0.09254559959454625,0.01
924,2772,0.2529953696680069,0.1761569486898636,0.002
925,2775,0.21648446093559265,0.2155282668453328,0.0
926,2778,0.3165963419866562,0.18628772297631882,0.012
927,2781,0.31767703715085976,0.21576957400400432,0.008
928,2784,0.2755338563489914,0.21763502275976862,0.008
929,2787,0.2990663580608368,0.20960688956588525,0.008
930,2790,0.3385371024227142,0.20302814022558713,0.01
931,2793,0.22812291329383855,0.2224677290342663,0.0
932,2796,0.21503438329696653,0.22674642963479055,0.002
933,2799,0.2703542000985145,0.23709768772113848,0.006000000000000001
934,2802,0.24965760585308075,0.31926416868439866,0.004
935,2805,0.2829160699224472,0.28309483315114703,0.004
936,2808,0.25827807327747343,0.3050741879664013,0.002
937,2811,0.48336986131668086,0.2078757619896217,0.018000000000000002
938,2814,0.4978181885719299,0.16772519117783158,0.004
939,2817,0.4906053129100799,0.1941032287672389,0.002
940,2820,0.3900616358900069,0.16930543300259968,0.0
941,2823,0.36898272135257715,0.26276653352221024,0.0
942,2826,0.43101738624572744,0.27572070620653943,0.01
943,2829,0.42272748603343957,0.23207019134606843,0.004
944,2832,0.47440328245639796,0.26742888882587823,0.004
945,2835,0.4775788339948654,0.266111321250455,0.006000000000000001
946,2838,0.545962569823265,0.27672424791578726,0.006000000000000001
947,2841,0.5789501358318329,0.303004486643713,0.006000000000000001
948,2844,0.5922976528358458,0.2666779334022471,0.004
949,2847,0.6308237846517563,0.22165069974028648,0.002
950,2850,0.5090295011329651,0.20233166565280672,0.004
951,2853,0.5408108666610717,0.3120746777452289,0.004
952,2856,0.525747718720436,0.23062804547480237,0.0
953,2859,0.5370867075490952,0.23167162999251403,0.004
954,2862,0.47985661770343774,0.19903251552411075,0.002
955,2865,0.4605694165134429,0.24448518833608085,0.004
956,2868,0.4549404805040359,0.2468260259178992,0.002
957,2871,0.3901437416839599,0.19978964677942032,0.006000000000000001
958,2874,0.2526409799909592,0.16616043553880797,0.006000000000000001
959,2877,0.22318927958250043,0.13432666492808015,0.006000000000000001
960,2880,0.185809032125473,0.09603424707723915,0.002
961,2883,0.21540985672116278,0.08881833457302543,0.008
962,2886,0.21702583395481106,0.10196012978806429,0.006000000000000001
963,2889,0.16256816509008407,0.0894569194301491,0.0
964,2892,0.2173431036400795,0.08278308011903551,0.008
965,2895,0.16099298903524875,0.07596243378559535,0.002
966,2898,0.23292214529335495,0.0697599641806927,0.01
967,2901,0.2327733520388603,0.060850346275694814,0.01
968,2904,0.19541614986419675,0.05521434655981887,0.004
969,2907,0.25295719213128093,0.07429076354565266,0.012000000000000002
970,2910,0.23761426183462142,0.07871281899260621,0.006000000000000001
971,2913,0.2449537680959701,0.10158053547768088,0.008
972,2916,0.22793624188542366,0.17419727256199954,0.002
973,2919,0.3032776167154312,0.20059199186230456,0.008
974,2922,0.2615079237127304,0.2424247385615307,0.002
975,2925,0.28066910429477687,0.25815528534418947,0.002
976,2928,0.3252890861463546,0.2594921851364643,0.006000000000000001
977,2931,0.2813099636077881,0.18774669589761778,0.002
978,2934,0.32156079390048975,0.19759808100015192,0.006000000000000001
979,2937,0.26134046535730365,0.24142123593014375,0.002
980,2940,0.30629726942539215,0.22870484830140644,0.006000000000000001
981,2943,0.3125265441226959,0.21979752714333536,0.008
982,2946,0.31833896826267244,0.22331555370152,0.002
983,2949,0.33645884784221636,0.22456109104182626,0.008
984,2952,0.39580638121604905,0.22615707041022642,0.012000000000000002
985,2955,0.4902397629547119,0.2520877393951301,0.008
986,2958,0.4269708267831802,0.24732128651919813,0.0
987,2961,0.3731141203308105,0.26730633361826817,0.0
988,2964,0.331255807313919,0.22963922564428743,0.006000000000000001
989,2967,0.3327683693933486,0.30662666659442583,0.004
990,2970,0.3072393608522415,0.3839289723333366,0.002
991,2973,0.36127382392644874,0.2818031572201485,0.006000000000000001
